Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,1417,-463,1428,-6,102,-22,pushback
Hand,-177,-144,1386,6,115,-25,pushback
Hand,191,-418,-889,1,107,-26,pushback
Hand,150,-624,417,0,100,-15,pushback
Hand,117,-815,708,4,105,-22,pushback
Hand,-79,163,695,5,95,-14,pushback
Hand,-77,474,-688,2,94,-15,pushback
Hand,154,687,-60,2,96,-18,pushback
Hand,-263,2563,1437,6,104,-22,pushback
Hand,-105,5995,3036,5,95,-23,pushback
Hand,2382,9905,7706,3,76,-37,pushback
Hand,5840,12360,8289,7,62,-22,pushback
Hand,20640,20627,16723,41,62,-27,pushback
Hand,11520,18468,17223,32,32,-55,pushback
Hand,20444,25013,21079,86,69,-55,pushback
Hand,17889,25013,19280,95,14,3,pushback
Hand,19979,25013,19961,90,11,-22,pushback
Hand,12253,24705,13731,89,25,13,pushback
Hand,8527,22600,15151,82,-1,29,pushback
Hand,2261,23595,9905,95,0,89,pushback
Hand,-1689,20946,8397,67,1,90,pushback
Hand,-4625,10416,5715,57,-9,104,pushback
Hand,-1933,11010,3040,67,-9,122,pushback
Hand,-1347,7673,1769,46,3,98,pushback
Hand,481,5998,4005,34,-3,103,pushback
Hand,989,1537,6155,21,8,94,pushback
Hand,-627,1288,6488,36,-4,118,pushback
Hand,-802,4621,4508,33,-8,103,pushback
Hand,1054,908,2424,22,-22,101,pushback
Hand,1494,-18,1710,24,-22,102,pushback
Hand,1141,-731,482,22,-24,96,pushback
Hand,672,747,-318,12,-26,93,pushback
Hand,22,43,-211,9,-28,95,pushback
Hand,-163,62,-307,12,-20,90,pushback
Hand,-602,419,-1118,14,-22,98,pushback
Hand,-368,-583,-1460,20,-16,102,pushback
Hand,-2922,-2931,-3388,36,3,112,pushback
Hand,-6437,-5664,-6634,50,-6,132,pushback
Hand,-8138,-13125,-10292,52,-5,120,pushback
Hand,-3085,-19209,-14102,67,-15,115,pushback
Hand,-4602,-22445,-17549,72,-11,83,pushback
Hand,-5849,-25014,-25014,104,-25,71,pushback
Hand,-2885,-23344,-25014,107,-3,43,pushback
Hand,-12614,-22025,-25014,115,13,17,pushback
Hand,-7724,-6787,-22237,62,25,-4,pushback
Hand,-13516,-13082,-17044,77,39,5,pushback
Hand,-10447,-9248,-16992,30,69,-32,pushback
Hand,-9397,-10598,-14728,48,62,25,pushback
Hand,-7605,-12930,-14166,25,72,0,pushback
Hand,-4941,-14043,-9593,29,84,5,pushback
Hand,-586,-12179,-12621,7,78,5,pushback
Hand,3170,-11415,-7339,11,77,4,pushback
Hand,4846,-10169,-5546,9,80,-19,pushback
Hand,6526,-9553,-4822,-5,83,-31,pushback
Hand,3743,-6251,540,4,90,-53,pushback
Hand,624,-4306,-131,34,109,-29,pushback
Hand,-479,-2925,-3615,6,97,-18,pushback
Hand,1551,-1491,-3138,-13,93,-10,pushback
Hand,817,-651,1260,-15,107,-24,pushback
Hand,652,-54,1564,-3,111,-20,pushback
Hand,294,-1095,545,-4,102,-18,pushback
Hand,55,-507,1147,1,107,-26,pushback
Hand,110,-526,322,0,100,-18,pushback
Hand,-124,44,1241,2,100,-23,pushback
Hand,-308,240,348,5,101,-19,pushback
Hand,517,1907,1250,5,102,-20,pushback
Hand,-992,4529,1985,0,102,-27,pushback
Hand,815,8646,7397,3,82,-21,pushback
Hand,4134,11328,9421,10,76,-24,pushback
Hand,3185,14906,12250,19,76,-36,pushback
Hand,6399,15309,15633,36,58,-18,pushback
Hand,12633,16971,14161,56,64,-32,pushback
Hand,7611,12753,10484,58,50,-33,pushback
Hand,15178,17365,13609,77,34,-1,pushback
Hand,10971,10818,13412,82,36,-28,pushback
Hand,19499,13556,12349,97,3,31,pushback
Hand,13231,21335,16280,95,24,-5,pushback
Hand,15074,24571,22811,92,-3,8,pushback
Hand,8485,25013,19718,111,6,25,pushback
Hand,9512,25013,12892,115,-9,87,pushback
Hand,-2081,25013,4915,78,21,80,pushback
Hand,-2566,15766,1795,45,-13,123,pushback
Hand,-4235,11679,339,31,16,116,pushback
Hand,-3992,7650,1640,6,-13,115,pushback
Hand,-1966,3824,2733,16,-10,124,pushback
Hand,552,-324,1682,18,-13,110,pushback
Hand,1109,615,1198,10,-18,95,pushback
Hand,1109,-892,1121,11,-23,99,pushback
Hand,294,-202,647,8,-26,98,pushback
Hand,92,-15,-379,10,-31,103,pushback
Hand,-147,-21,-387,3,-25,90,pushback
Hand,-469,441,-408,6,-28,93,pushback
Hand,-1121,-52,-206,6,-25,91,pushback
Hand,-1388,664,-1828,14,-20,103,pushback
Hand,-3806,949,-4662,17,-13,103,pushback
Hand,-2547,528,-6314,24,-28,125,pushback
Hand,89,-1911,-6908,25,-5,130,pushback
Hand,631,-5613,-8814,33,-16,139,pushback
Hand,5027,-6579,-8789,33,5,112,pushback
Hand,5906,-5801,-9839,26,-10,116,pushback
Hand,6071,-11968,-12016,39,-20,126,pushback
Hand,2446,-25014,-17643,45,18,58,pushback
Hand,-6786,-25014,-25014,127,-6,97,pushback
Hand,-4753,-25014,-25014,92,36,24,pushback
Hand,-8024,-25014,-25014,68,18,23,pushback
Hand,-12867,-11267,-17779,76,57,11,pushback
Hand,-17661,-25014,-25014,67,56,-13,pushback
Hand,-7208,-13029,-21208,50,60,28,pushback
Hand,-5560,-22745,-25014,41,61,24,pushback
Hand,7860,-11829,-16334,-2,42,5,pushback
Hand,6094,-12801,-9420,-24,99,-65,pushback
Hand,5121,-6686,927,0,92,-27,pushback
Hand,-900,-376,4254,13,100,-22,pushback
Hand,210,-499,-1867,-4,91,-1,pushback
Hand,-133,738,-2192,-20,98,-13,pushback
Hand,2411,-402,-65,-11,104,-1,pushback
Hand,303,760,2137,-8,110,-5,pushback
Hand,1465,-1057,846,-3,105,-13,pushback
Hand,327,30,602,-3,104,-15,pushback
Hand,386,741,808,-3,99,-11,pushback
Hand,66,1093,449,-4,96,-8,pushback
Hand,176,1449,1240,-5,97,-13,pushback
Hand,343,2058,2126,-2,97,-14,pushback
Hand,1756,4317,4387,2,96,-23,pushback
Hand,1852,6932,4958,8,73,-12,pushback
Hand,9204,12862,13726,11,92,-32,pushback
Hand,3888,13559,17468,19,47,-14,pushback
Hand,13950,19162,18238,46,79,-41,pushback
Hand,17066,22138,22418,83,34,-2,pushback
Hand,17942,25013,24838,94,7,-13,pushback
Hand,18586,25013,25013,115,25,-20,pushback
Hand,17137,25013,23660,90,-2,32,pushback
Hand,13571,25013,16860,104,24,47,pushback
Hand,1823,25013,13960,48,4,49,pushback
Hand,-3320,16712,4607,51,-8,114,pushback
Hand,-7005,15383,2170,37,-2,111,pushback
Hand,-7510,11693,-185,19,-12,120,pushback
Hand,-7738,2217,-1031,16,-8,109,pushback
Hand,-5555,3727,853,19,-29,145,pushback
Hand,-289,1603,2565,17,-7,118,pushback
Hand,-1367,723,994,17,-14,116,pushback
Hand,-760,663,753,13,-14,96,pushback
Hand,-1002,520,-246,16,-18,102,pushback
Hand,766,759,11,1,-27,96,pushback
Hand,-519,207,-183,9,-30,101,pushback
Hand,676,-285,-148,4,-37,95,pushback
Hand,1224,231,-602,2,-38,92,pushback
Hand,36,-395,-308,-2,-36,86,pushback
Hand,-395,360,-473,1,-37,97,pushback
Hand,-566,-388,-46,1,-32,87,pushback
Hand,-1173,421,-1932,9,-35,101,pushback
Hand,1261,-1412,-2866,14,-24,106,pushback
Hand,1137,-577,-3837,17,-35,121,pushback
Hand,1976,-2394,-3492,16,-14,122,pushback
Hand,5256,-5121,-3010,12,-19,125,pushback
Hand,3582,-9969,-4689,32,8,119,pushback
Hand,2321,-20011,-9029,34,-3,97,pushback
Hand,632,-25014,-15905,72,-1,89,pushback
Hand,-3444,-25014,-24676,117,-4,82,pushback
Hand,-7770,-25014,-25014,103,14,25,pushback
Hand,-7797,-18434,-25014,95,28,14,pushback
Hand,-13613,-15863,-25014,82,55,14,pushback
Hand,-12185,-22617,-25014,65,40,12,pushback
Hand,-8479,-11905,-21392,43,78,-15,pushback
Hand,-6765,-14180,-17468,43,64,38,pushback
Hand,-5685,-12357,-11534,23,74,5,pushback
Hand,-392,-11490,-8639,7,73,5,pushback
Hand,2324,-8229,-5512,-8,73,-17,pushback
Hand,1667,-4715,3663,-10,65,-30,pushback
Hand,3045,-6540,3862,19,83,-27,pushback
Hand,1815,-4124,-423,21,106,-38,pushback
Hand,-1025,-167,-885,22,98,-6,pushback
Hand,2065,-82,-4228,-2,97,-11,pushback
Hand,335,137,841,4,109,-11,pushback
Hand,-198,243,-479,14,108,-2,pushback
Hand,940,-1111,-1908,8,104,-1,pushback
Hand,-389,145,198,8,106,-12,pushback
Hand,57,-16,-1094,9,98,-6,pushback
Hand,-397,1229,-362,2,96,-9,pushback
Hand,202,1771,888,5,95,-8,pushback
Hand,-2082,2773,1570,2,103,-15,pushback
Hand,-323,3457,2605,7,97,-10,pushback
Hand,-647,5321,3671,13,100,-18,pushback
Hand,-1120,8553,7011,15,87,-9,pushback
Hand,2057,8192,4453,17,99,-17,pushback
Hand,3885,11463,12061,24,77,4,pushback
Hand,9036,11008,13359,30,66,-1,pushback
Hand,22458,16408,18029,59,58,-9,pushback
Hand,6223,14740,14536,60,56,-6,pushback
Hand,23483,23851,19336,78,26,-6,pushback
Hand,6503,25013,18914,64,34,21,pushback
Hand,18052,25013,24696,96,13,11,pushback
Hand,1224,25013,17577,79,29,21,pushback
Hand,-4077,25013,15056,77,-9,76,pushback
Hand,-10983,23509,9973,35,-21,94,pushback
Hand,-9260,10052,5818,16,-43,117,pushback
Hand,-7969,8850,5311,25,-42,134,pushback
Hand,-7213,7281,4031,22,-34,122,pushback
Hand,-5784,6833,2920,16,-37,126,pushback
Hand,-4269,1978,3361,15,-28,120,pushback
Hand,-1969,4076,4899,3,-36,121,pushback
Hand,-267,-1490,8670,-5,-38,89,pushback
Hand,2354,-3317,4121,40,-34,112,pushback
Hand,4195,-1657,1763,0,-33,82,pushback
Hand,2572,-2396,1568,0,-43,90,pushback
Hand,1544,-936,398,4,-44,94,pushback
Hand,2425,-121,-554,-7,-50,88,pushback
Hand,1101,-186,-324,-6,-42,88,pushback
Hand,1382,-907,763,-7,-44,84,pushback
Hand,2039,-1008,-143,9,-42,86,pushback
Hand,-448,2606,-2256,8,-29,91,pushback
Hand,-69,-769,-2716,1,-37,108,pushback
Hand,-1173,-3105,-1871,9,-17,111,pushback
Hand,-3673,-12710,-1565,15,-23,98,pushback
Hand,-1989,-16409,-4061,44,-23,111,pushback
Hand,-5937,-22837,-10641,54,-32,100,pushback
Hand,-4669,-24721,-14844,83,-25,94,pushback
Hand,-4637,-22672,-19739,108,-35,77,pushback
Hand,-4547,-22166,-25014,124,-20,49,pushback
Hand,-10994,-19829,-25014,143,3,28,pushback
Hand,-20115,-24586,-24925,93,12,-31,pushback
Hand,-11712,-3978,-23056,108,33,2,pushback
Hand,-18308,-14894,-21784,58,53,-42,pushback
Hand,-14410,-2876,-16331,62,72,20,pushback
Hand,-9761,-12041,-15618,34,73,-21,pushback
Hand,-8152,-6731,-12956,33,88,10,pushback
Hand,-6095,-10182,-12588,20,81,16,pushback
Hand,-3472,-8536,-8607,-10,69,18,pushback
Hand,6018,-11179,-4087,-18,61,-2,pushback
Hand,7310,-7882,1309,-6,78,-46,pushback
Hand,3089,-4302,2789,35,97,-29,pushback
Hand,-1747,-1000,-445,29,98,-26,pushback
Hand,-1534,-24,-4919,6,88,2,pushback
Hand,-585,691,-798,-12,89,-1,pushback
Hand,787,-488,597,2,107,1,pushback
