Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,-3156,302,-2878,41,-48,81,pushback
Hand,-2269,-4217,-11169,46,-71,113,pushback
Hand,4266,-5356,-16320,93,-49,124,pushback
Hand,3395,-13435,-25014,149,-21,86,pushback
Hand,4849,-11296,-25014,199,-24,79,pushback
Hand,-867,-5280,-25014,125,0,33,pushback
Hand,-4602,-4805,-25014,83,44,-2,pushback
Hand,-12675,-7508,-25014,30,60,-27,pushback
Hand,-14550,-5700,-25014,9,27,0,pushback
Hand,-3112,-3216,-9014,2,15,11,pushback
Hand,-7920,-2048,-4563,-9,74,-72,pushback
Hand,19934,-4160,-12277,1,74,-95,pushback
Hand,-8082,-1050,1727,-11,115,-71,pushback
Hand,1581,-169,2992,-17,84,-25,pushback
Hand,2471,-19,-1359,-16,96,-12,pushback
Hand,4559,79,-1991,-31,94,-16,pushback
Hand,3428,335,5716,-32,89,-19,pushback
Hand,10575,3550,25013,-2,83,-38,pushback
Hand,10826,8356,25013,99,67,-39,pushback
Hand,15405,11243,25013,129,35,-43,pushback
Hand,21099,6709,17937,91,32,-90,pushback
Hand,14619,923,-7418,62,12,-52,pushback
Hand,19327,4239,14,80,-34,18,pushback
Hand,13408,9972,17091,80,21,-30,pushback
Hand,-5122,9453,17802,77,6,38,pushback
Hand,-8282,12331,20717,87,-2,59,pushback
Hand,-19259,11794,8263,40,-27,58,pushback
Hand,-17677,7870,-432,9,-58,115,pushback
Hand,-11785,1264,2350,-60,-64,121,pushback
Hand,-7657,102,6562,67,-17,164,pushback
Hand,-7616,23,-62,33,-31,132,pushback
Hand,188,27,-521,0,-69,101,pushback
Hand,-382,-665,793,8,-83,89,pushback
Hand,1332,-189,808,15,-79,81,pushback
Hand,1443,-18,1082,11,-67,60,pushback
Hand,-221,240,1497,13,-61,62,pushback
Hand,-1833,176,1170,15,-58,66,pushback
Hand,-1956,-181,693,15,-66,69,pushback
Hand,-5347,-37,937,17,-66,76,pushback
Hand,-2663,71,-544,13,-73,92,pushback
Hand,-8118,-3085,-8290,24,-62,100,pushback
Hand,3985,-5499,-12791,60,-71,142,pushback
Hand,5069,-12723,-25014,119,-39,107,pushback
Hand,8095,-12982,-25014,200,-20,92,pushback
Hand,-5566,-8189,-25014,167,7,16,pushback
Hand,-24776,-5710,-25014,113,16,-4,pushback
Hand,-25014,-4669,-25014,78,17,22,pushback
Hand,-862,-4258,-25014,-12,-16,-17,pushback
Hand,6492,-2799,-4779,-12,58,-41,pushback
Hand,8045,-2798,869,6,39,-46,pushback
Hand,5334,-1903,-3308,11,138,-94,pushback
Hand,-4869,-248,98,-5,83,-22,pushback
Hand,-3273,-61,-3142,-7,73,-15,pushback
Hand,2285,324,-1943,-29,81,-13,pushback
Hand,3532,24,-195,-27,94,-2,pushback
Hand,1079,215,263,-21,104,-7,pushback
Hand,1921,121,473,-30,100,-27,pushback
Hand,2429,1679,6943,-20,89,-36,pushback
Hand,955,3192,9292,-18,71,-57,pushback
Hand,-3439,5598,13259,11,37,-35,pushback
Hand,6240,5082,18948,34,31,-22,pushback
Hand,5171,5028,25013,29,50,-53,pushback
Hand,6223,4834,25013,77,0,-7,pushback
Hand,1832,2988,25013,93,2,-4,pushback
Hand,-1577,6034,25013,152,-23,15,pushback
Hand,-16276,9653,25013,169,-72,48,pushback
Hand,-12779,11995,25013,103,-83,73,pushback
Hand,-6380,1992,-898,-30,-136,93,pushback
Hand,-42,-137,12027,110,-13,119,pushback
Hand,-1857,176,-3985,56,-107,113,pushback
Hand,6563,-64,1470,24,-114,53,pushback
Hand,5879,-327,-579,15,-79,25,pushback
Hand,1382,479,2982,27,-82,29,pushback
Hand,1353,457,-795,24,-83,32,pushback
Hand,98,314,2361,16,-74,42,pushback
Hand,-5360,-865,-1249,24,-77,56,pushback
Hand,-2648,-3615,-9652,34,-96,57,pushback
Hand,1236,-15799,-25014,94,-51,30,pushback
Hand,7571,-10750,-25014,183,-42,79,pushback
Hand,866,-7124,-25014,163,-17,29,pushback
Hand,-4371,-3906,-25014,158,20,-14,pushback
Hand,-10748,-2543,-25014,121,72,-70,pushback
Hand,-15183,-4144,-25014,95,46,-39,pushback
Hand,-14260,-3553,-25014,44,73,-52,pushback
Hand,-14184,-2953,-20725,25,48,-6,pushback
Hand,-6979,-2973,-12178,-7,46,-7,pushback
Hand,-5359,-2488,-8322,-13,34,-19,pushback
Hand,6179,-2020,-8269,-15,25,-23,pushback
Hand,9676,-1879,-3860,-39,75,-74,pushback
Hand,2070,-578,5540,-10,116,-45,pushback
Hand,1444,-263,-4451,-4,88,-1,pushback
Hand,1607,585,-915,-40,100,-28,pushback
Hand,1091,220,460,-36,85,-5,pushback
Hand,1844,281,179,-29,113,-18,pushback
Hand,818,188,340,-29,95,-9,pushback
Hand,-284,217,739,-34,99,-25,pushback
Hand,1572,613,3722,-26,85,-19,pushback
Hand,1111,2911,8778,-6,89,-40,pushback
Hand,1111,3846,10912,-6,55,-44,pushback
Hand,6769,7498,18442,10,56,-51,pushback
Hand,8958,6511,21602,32,54,-50,pushback
Hand,5822,6181,22396,41,51,-46,pushback
Hand,8816,4538,24055,59,37,-28,pushback
Hand,11749,6089,22889,83,36,-23,pushback
Hand,6761,8054,25013,104,35,-22,pushback
Hand,-9395,9802,25013,137,3,47,pushback
Hand,-21331,14761,25013,103,-26,73,pushback
Hand,-17618,10863,15730,22,-33,66,pushback
Hand,-12954,73,7012,45,-130,173,pushback
Hand,6530,1079,3856,90,-55,101,pushback
Hand,-3661,369,168,13,-78,66,pushback
Hand,-851,566,315,35,-82,74,pushback
Hand,971,-88,-376,17,-93,68,pushback
Hand,2208,381,1290,16,-78,50,pushback
Hand,2101,292,1032,20,-77,52,pushback
Hand,-21,-104,1073,24,-73,54,pushback
Hand,134,166,330,26,-84,62,pushback
Hand,-844,-945,-1498,25,-76,72,pushback
Hand,2842,-3533,-7451,42,-73,91,pushback
Hand,2809,-5397,-10903,66,-75,99,pushback
Hand,2773,-7047,-24809,108,-69,74,pushback
Hand,1023,-12708,-25014,200,-23,50,pushback
Hand,-802,-3508,-25014,163,-33,77,pushback
Hand,-1288,-4515,-25014,62,47,-10,pushback
Hand,-17018,-4835,-25014,48,28,-4,pushback
Hand,-10139,-4676,-25014,15,10,36,pushback
Hand,-2169,-4576,-19435,-27,13,14,pushback
Hand,18674,-4822,-10253,-44,-7,-17,pushback
Hand,14127,-2861,-440,-32,53,-136,pushback
Hand,15262,-1439,5397,-1,147,-116,pushback
Hand,-11616,265,1226,43,149,-37,pushback
Hand,2088,282,-7172,-32,90,-31,pushback
Hand,-3048,615,1195,-41,89,-16,pushback
Hand,2353,-219,-1636,-34,84,-11,pushback
Hand,-1130,-337,530,-34,89,-34,pushback
Hand,1473,39,1272,-11,102,-26,pushback
Hand,999,514,514,-19,88,-18,pushback
Hand,3485,2061,6073,-21,90,-38,pushback
Hand,1744,3779,6369,-7,61,-47,pushback
Hand,10084,3982,9375,0,45,-54,pushback
Hand,5991,6445,13948,12,62,-103,pushback
Hand,5564,4539,16611,34,65,-43,pushback
Hand,6363,6525,25013,63,49,-22,pushback
Hand,9373,6788,25013,79,38,-8,pushback
Hand,8436,7954,25013,105,27,-3,pushback
Hand,3667,9911,25013,121,1,28,pushback
Hand,-5854,12760,25013,115,-19,58,pushback
Hand,-6153,10457,22638,76,-24,41,pushback
Hand,-18770,6656,6853,44,-60,84,pushback
Hand,-5608,538,5921,55,-92,134,pushback
Hand,-3153,602,2055,79,-52,120,pushback
Hand,2993,573,-2158,42,-65,85,pushback
Hand,1056,-8,-1845,30,-75,75,pushback
Hand,1656,921,732,16,-79,54,pushback
Hand,1077,340,1,22,-70,52,pushback
Hand,-400,31,1309,22,-65,53,pushback
Hand,-2579,94,1344,29,-76,65,pushback
Hand,-374,-193,960,30,-74,67,pushback
Hand,-6380,-1860,-5823,36,-57,48,pushback
Hand,-2497,-4369,-12295,53,-60,54,pushback
Hand,-8863,-9770,-25014,103,-50,54,pushback
Hand,2440,-11008,-25014,178,-37,83,pushback
Hand,1096,-5250,-25014,174,-9,55,pushback
Hand,-2435,-1866,-25014,137,45,6,pushback
Hand,-4953,-619,-25014,107,59,3,pushback
Hand,-8473,-3469,-25014,75,77,-12,pushback
Hand,-19252,-3874,-25014,42,69,-36,pushback
Hand,-8861,-4522,-25014,10,-10,45,pushback
Hand,495,-3154,-15298,-17,19,-38,pushback
Hand,15647,-3546,-9381,-26,41,-72,pushback
Hand,15456,-2293,3402,-33,97,-114,pushback
Hand,833,-97,8306,12,145,-64,pushback
Hand,-3363,364,-5106,1,80,-25,pushback
Hand,292,292,-1182,-32,82,-18,pushback
Hand,1406,376,830,-20,83,-5,pushback
Hand,-156,67,-1604,-24,102,-15,pushback
Hand,1624,28,363,-28,93,-14,pushback
Hand,1552,-197,246,-16,101,-23,pushback
Hand,1479,-306,-500,-14,98,-18,pushback
Hand,2060,214,1581,-13,95,-19,pushback
Hand,2939,1442,4286,-14,90,-22,pushback
Hand,7573,4817,11515,4,68,-38,pushback
Hand,14918,7332,19292,15,30,-84,pushback
Hand,6057,9877,23460,40,27,-85,pushback
Hand,7941,11925,25013,72,13,-53,pushback
Hand,9212,10827,25013,76,1,-14,pushback
Hand,6968,9321,25013,116,30,-16,pushback
Hand,-7526,9884,25013,120,6,30,pushback
Hand,-20273,12534,25013,100,5,59,pushback
Hand,-16238,7695,13422,33,-43,101,pushback
Hand,-11384,1840,6818,18,-67,130,pushback
Hand,-6634,-363,7092,72,-74,161,pushback
Hand,1918,675,787,61,-61,97,pushback
Hand,5134,-798,-1085,7,-82,60,pushback
Hand,1589,99,1715,34,-73,52,pushback
Hand,-585,650,1396,31,-72,54,pushback
Hand,82,749,970,23,-75,57,pushback
Hand,-470,444,412,27,-74,66,pushback
Hand,-755,-350,-560,23,-69,68,pushback
Hand,-1411,-3969,-7784,31,-77,90,pushback
Hand,-2956,-7308,-14495,53,-43,66,pushback
Hand,-3901,-14669,-25014,172,-20,68,pushback
Hand,-3788,-12287,-25014,200,1,39,pushback
Hand,-14998,-6303,-25014,188,0,-3,pushback
Hand,-14534,-1559,-25014,122,36,-16,pushback
Hand,-12678,-2898,-25014,57,55,-10,pushback
Hand,-11463,-4250,-25014,14,32,-5,pushback
Hand,-6096,-3600,-18614,-19,25,1,pushback
Hand,2134,-3233,-10524,-16,25,-20,pushback
Hand,13372,-4197,-9997,-27,32,-66,pushback
Hand,17754,-2410,4489,-32,81,-118,pushback
Hand,-9135,602,5421,39,148,-90,pushback
Hand,367,558,-8846,-39,56,1,pushback
Hand,-774,404,4194,-38,80,-18,pushback
Hand,2247,-92,-1032,-23,101,-23,pushback
Hand,930,44,-162,-37,90,-23,pushback
Hand,2769,192,3527,-31,91,-20,pushback
Hand,5134,2153,10808,-17,78,-20,pushback
