Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,2347,2427,15492,110,-56,-59,dab
Hand,2163,3066,15041,126,-76,-45,dab
Hand,2299,3849,13361,114,-75,-51,dab
Hand,2056,3484,11749,112,-84,-39,dab
Hand,1972,4945,10718,83,-82,-47,dab
Hand,43,5345,9499,92,-87,-42,dab
Hand,183,5960,7354,75,-81,-78,dab
Hand,-5589,10362,6350,73,-92,-121,dab
Hand,-12311,9663,5066,29,-106,-157,dab
Hand,-18074,4244,5118,41,-126,-142,dab
Hand,-21136,815,5676,30,-131,-133,dab
Hand,-23737,-5847,6677,47,-135,-111,dab
Hand,-22351,-7784,8140,56,-126,-91,dab
Hand,-19445,-10077,8596,67,-110,-75,dab
Hand,-15367,-7399,8345,60,-81,-95,dab
Hand,-15869,-6730,7386,50,-63,-95,dab
Hand,-13550,-6666,5908,43,-38,-85,dab
Hand,-12010,-5696,5850,26,-13,-87,dab
Hand,-12134,-5672,5741,21,3,-88,dab
Hand,-11834,-2976,5665,29,18,-68,dab
Hand,-10008,-1695,4927,33,34,-55,dab
Hand,-11624,2598,3124,45,53,-11,dab
Hand,-8444,1082,305,57,41,50,dab
Hand,-140,3154,-2915,52,39,81,dab
Hand,8808,2733,-5666,38,34,61,dab
Hand,13900,5745,-5943,32,26,4,dab
Hand,15140,8185,-6598,45,8,-37,dab
Hand,15621,10351,-6863,44,-4,-65,dab
Hand,18244,10289,-7937,69,-25,-84,dab
Hand,19588,11574,-7224,59,-53,-104,dab
Hand,22027,10108,-6839,71,-63,-119,dab
Hand,22539,8210,-6057,57,-95,-132,dab
Hand,21621,1080,-7000,63,-95,-126,dab
Hand,19111,2520,-5153,38,-109,-124,dab
Hand,19095,-2447,-5015,48,-113,-116,dab
Hand,15624,-3696,-3663,38,-111,-90,dab
Hand,16930,-9169,-4581,40,-112,-66,dab
Hand,17081,-7791,-3224,35,-104,-62,dab
Hand,14761,-18518,-5356,49,-99,-68,dab
Hand,10744,-23193,-8686,99,-87,-65,dab
Hand,6699,-15599,-11689,130,-98,-38,dab
Hand,4007,-20708,-16936,151,-92,-53,dab
Hand,664,-11247,-18567,139,-109,-48,dab
Hand,-5219,-12227,-21314,157,-103,-41,dab
Hand,-6347,-7023,-21988,130,-108,-42,dab
Hand,-7498,-4346,-22427,128,-94,-26,dab
Hand,-5073,-3929,-20269,100,-64,-32,dab
Hand,-4014,-3679,-19980,103,-48,-21,dab
Hand,-513,-5616,-19271,67,-21,-47,dab
Hand,250,-1111,-16170,79,-13,-46,dab
Hand,347,-6037,-16002,70,13,-50,dab
Hand,1127,-5273,-15472,20,15,-78,dab
Hand,-867,2122,-12958,40,25,-50,dab
Hand,1038,-3165,-10748,-9,28,-63,dab
Hand,314,-1457,-6669,-52,13,-60,dab
Hand,-2782,1479,2100,-70,0,-41,dab
Hand,1558,1488,9602,-42,-10,-31,dab
Hand,2183,4289,15163,-13,-5,-50,dab
Hand,-231,5556,18635,25,-6,-51,dab
Hand,752,2769,20267,62,-18,-49,dab
Hand,-818,13539,23869,86,-22,-34,dab
Hand,-405,5169,23513,123,-33,-6,dab
Hand,3789,3692,24406,114,-71,-38,dab
Hand,4570,7477,23582,170,-88,-24,dab
Hand,6229,-1240,19965,123,-84,-58,dab
Hand,9327,-1241,19421,154,-113,-55,dab
Hand,9137,3875,13930,131,-100,-74,dab
Hand,6669,1356,10395,129,-85,-99,dab
Hand,189,5483,6043,100,-79,-135,dab
Hand,-7536,4695,4359,70,-82,-156,dab
Hand,-13888,4731,3722,46,-93,-156,dab
Hand,-19701,518,4194,46,-111,-129,dab
Hand,-21965,-2450,4252,49,-119,-113,dab
Hand,-19898,-9738,3993,59,-121,-101,dab
Hand,-18636,-7438,4407,57,-103,-96,dab
Hand,-15882,-10714,4195,57,-84,-103,dab
Hand,-16402,-4595,4408,45,-72,-103,dab
Hand,-15272,-9124,2634,33,-59,-92,dab
Hand,-11925,-5708,2287,26,-31,-90,dab
Hand,-13553,-4702,2948,14,-3,-79,dab
Hand,-9134,-7270,3179,10,5,-80,dab
Hand,-11349,-5694,4175,-2,25,-78,dab
Hand,-9851,-5605,4482,21,27,-36,dab
Hand,-9692,-2364,4208,19,51,-17,dab
Hand,-8028,1239,2615,37,59,52,dab
Hand,-328,-895,967,29,50,67,dab
Hand,6079,1695,-824,26,40,50,dab
Hand,10998,3569,-2103,29,31,19,dab
Hand,13469,6295,-3260,33,11,-18,dab
Hand,15688,8341,-3568,28,-11,-43,dab
Hand,18062,13050,-2265,42,-31,-64,dab
Hand,21944,9831,-2035,46,-67,-97,dab
Hand,21869,9619,-1791,57,-78,-111,dab
Hand,23773,6537,-2387,52,-111,-123,dab
Hand,23026,7517,-1534,62,-113,-128,dab
Hand,22350,2382,-787,38,-136,-143,dab
Hand,16013,1429,-188,57,-130,-111,dab
Hand,17379,-3024,-4202,73,-113,-109,dab
Hand,14359,-7090,-5864,58,-106,-152,dab
Hand,8037,-8065,-8995,82,-91,-142,dab
Hand,1569,-8515,-11781,81,-91,-118,dab
Hand,-1056,-8843,-14285,108,-85,-93,dab
Hand,-3372,-9747,-16227,103,-89,-88,dab
Hand,-7669,-6882,-16592,122,-88,-78,dab
Hand,-8669,-8631,-16979,119,-92,-66,dab
Hand,-9448,-5970,-17560,114,-87,-65,dab
Hand,-10595,-5070,-17538,104,-67,-48,dab
Hand,-9275,-2882,-16555,108,-50,-43,dab
Hand,-6827,-2079,-17631,99,-39,-34,dab
Hand,-4326,-1634,-17898,69,-27,-51,dab
Hand,-806,-2649,-17459,65,-14,-51,dab
Hand,-1510,966,-15827,45,12,-52,dab
Hand,1156,-4801,-15744,26,34,-52,dab
Hand,998,-789,-12619,0,35,-73,dab
Hand,-1645,450,-9095,-7,29,-47,dab
Hand,2527,-1360,-5442,-69,20,-64,dab
Hand,560,3175,2284,-56,18,-52,dab
Hand,682,634,9860,-66,6,-52,dab
Hand,355,4172,15160,-11,1,-51,dab
Hand,2107,3427,17781,40,-13,-31,dab
Hand,2450,7243,19438,46,1,-53,dab
Hand,65,10021,22390,102,-17,-31,dab
Hand,5182,-1010,20337,104,-17,-39,dab
Hand,4502,4128,20279,119,-27,-67,dab
Hand,3213,2359,20627,133,-64,-40,dab
Hand,8862,7154,20237,128,-62,-50,dab
Hand,6387,3512,18235,116,-74,-64,dab
Hand,8258,8276,17941,140,-101,-56,dab
Hand,6378,-2123,12357,137,-93,-65,dab
Hand,8702,2447,7539,121,-84,-86,dab
Hand,1466,3340,4776,75,-78,-132,dab
Hand,-6320,8398,5558,48,-82,-153,dab
Hand,-11693,2698,4382,36,-96,-148,dab
Hand,-15535,1256,5337,35,-107,-141,dab
Hand,-19557,-7350,5453,43,-123,-133,dab
Hand,-19855,-5062,7114,43,-124,-126,dab
Hand,-20123,-8479,7075,57,-119,-105,dab
Hand,-17760,-7740,7118,48,-99,-100,dab
Hand,-15559,-9121,6595,53,-78,-97,dab
Hand,-14257,-7553,6178,19,-51,-112,dab
Hand,-14559,-7163,6760,40,-34,-84,dab
Hand,-11988,-5792,6166,20,-25,-80,dab
Hand,-10062,-6554,5275,16,-5,-76,dab
Hand,-11736,-5765,4841,-3,17,-69,dab
Hand,-9447,-3692,5498,33,34,-36,dab
Hand,-5147,-6357,4110,4,35,-56,dab
Hand,-11182,3965,3850,21,50,7,dab
Hand,-2909,1261,1766,31,55,44,dab
Hand,2702,-1005,-548,17,62,32,dab
Hand,5703,919,-1376,18,52,27,dab
Hand,9182,4318,-2130,29,44,2,dab
Hand,11351,2302,-4089,26,24,-19,dab
Hand,13826,6959,-4792,37,0,-37,dab
Hand,18014,4703,-6535,34,-33,-63,dab
Hand,19435,6864,-7385,36,-54,-86,dab
Hand,21737,7677,-8005,36,-72,-110,dab
Hand,21356,9608,-6646,48,-101,-117,dab
Hand,23946,-3010,-9604,24,-122,-164,dab
Hand,17565,6866,-8863,55,-122,-117,dab
Hand,20001,-1134,-10505,31,-125,-140,dab
Hand,16434,1498,-9631,57,-127,-144,dab
Hand,11543,-8047,-12394,44,-98,-177,dab
Hand,2735,-2968,-12594,77,-97,-144,dab
Hand,734,-7401,-16966,84,-98,-125,dab
Hand,-3908,-5488,-17434,89,-101,-107,dab
Hand,-4624,-7100,-18564,96,-88,-91,dab
Hand,-7508,-9528,-18181,90,-85,-103,dab
Hand,-9268,-4049,-16509,99,-78,-98,dab
Hand,-12834,-4954,-16150,112,-73,-62,dab
Hand,-9974,-3854,-16240,82,-31,-55,dab
Hand,-8731,-2230,-15171,90,-21,-57,dab
Hand,-7661,-2815,-14131,73,-13,-57,dab
Hand,-4995,-689,-12794,39,-3,-64,dab
Hand,-4670,-3246,-13428,60,27,-42,dab
Hand,-2659,-2350,-11037,20,44,-50,dab
Hand,-785,-4453,-10599,14,36,-47,dab
Hand,-1214,2244,-6276,17,40,-52,dab
Hand,403,-2528,-7312,-15,34,-43,dab
Hand,-1361,-2430,-1575,-105,22,-46,dab
Hand,824,1604,8573,-70,0,-19,dab
Hand,3392,2883,14160,-22,2,-32,dab
Hand,5065,3645,17353,20,-6,-39,dab
Hand,4938,3707,19367,37,-9,-54,dab
Hand,5308,10797,22778,95,-7,-42,dab
Hand,6405,6718,21603,94,-11,-49,dab
Hand,5045,10948,23349,117,-43,-62,dab
Hand,7140,9108,22128,148,-47,-27,dab
Hand,6795,3002,21622,113,-68,-66,dab
Hand,7346,8424,21649,145,-105,-28,dab
Hand,9273,5995,19398,120,-99,-46,dab
Hand,9474,5539,18084,130,-119,-44,dab
Hand,6820,2260,11850,124,-101,-57,dab
Hand,4165,7688,8000,125,-100,-43,dab
Hand,2066,10504,3298,107,-74,-53,dab
Hand,-2030,9772,134,77,-81,-68,dab
Hand,-6408,3189,-2198,54,-92,-90,dab
Hand,-10426,482,-2034,57,-107,-96,dab
Hand,-11867,-1957,-1716,43,-110,-121,dab
Hand,-16894,-9845,-1368,45,-122,-117,dab
Hand,-18093,-4795,2028,50,-126,-107,dab
Hand,-20593,-11215,2996,45,-125,-110,dab
Hand,-19760,-5630,5262,63,-121,-91,dab
Hand,-18374,-8762,4721,44,-100,-110,dab
Hand,-17690,-8904,4906,43,-80,-109,dab
Hand,-18448,-6886,5528,27,-71,-99,dab
Hand,-17057,-8479,5495,36,-46,-69,dab
Hand,-12131,-7674,5107,26,-23,-70,dab
Hand,-11966,-4159,5204,32,1,-66,dab
Hand,-9421,-1531,3454,25,15,-68,dab
Hand,-9383,-2089,1726,9,26,-61,dab
Hand,-10566,2392,1934,13,49,-30,dab
Hand,-8509,487,1743,26,57,-7,dab
Hand,-6481,5836,17,33,60,33,dab
Hand,456,1214,-2233,9,53,67,dab
Hand,8387,1717,-2058,21,40,60,dab
Hand,14461,1415,-3396,24,22,18,dab
Hand,17077,2884,-4628,27,5,-24,dab
Hand,18315,7104,-4848,26,-18,-49,dab
Hand,19518,10675,-3617,29,-39,-74,dab
Hand,20550,11250,-1314,45,-70,-84,dab
Hand,25013,9921,292,40,-98,-128,dab
Hand,19076,12438,1349,67,-92,-105,dab
Hand,23608,2751,1198,59,-119,-132,dab
Hand,17940,9994,3466,72,-132,-98,dab
Hand,17282,5331,3196,65,-123,-103,dab
Hand,18253,-1916,3231,61,-134,-103,dab
Hand,14785,625,1195,82,-127,-92,dab
Hand,11650,-6120,-3479,72,-104,-100,dab
Hand,7471,-5347,-5656,75,-96,-108,dab
Hand,534,-11605,-7393,79,-94,-85,dab
Hand,-1474,-14354,-9601,100,-87,-68,dab
Hand,-5024,-14414,-13715,152,-86,-36,dab
Hand,-4047,-14076,-17892,138,-105,-45,dab
Hand,-7534,-10663,-20105,144,-112,-47,dab
Hand,-8797,-7209,-21721,134,-120,-53,dab
Hand,-10138,-4763,-22708,117,-114,-61,dab
Hand,-9439,-2668,-22154,95,-88,-43,dab
Hand,-6821,-7003,-21970,74,-48,-45,dab
Hand,-5149,-3365,-18712,63,-26,-56,dab
Hand,-7076,-3905,-17243,64,1,-45,dab
Hand,-4786,-3734,-15779,39,19,-48,dab
Hand,-3862,576,-13921,51,14,-41,dab
Hand,172,-6759,-13489,5,37,-44,dab
Hand,269,-940,-9881,-4,46,-47,dab
Hand,-208,-2280,-7425,-19,43,-39,dab
Hand,1544,-715,-2665,-68,34,-57,dab
Hand,-173,-1892,4651,-71,19,-34,dab
Hand,2890,2910,12042,-43,10,-46,dab
Hand,2605,2831,16053,4,1,-46,dab
Hand,3801,309,17363,8,-10,-70,dab
Hand,-319,8030,22558,61,-17,-44,dab
Hand,1137,6447,24661,84,-10,-19,dab
Hand,4604,5321,25013,111,-49,-42,dab
Hand,6315,8942,25013,164,-41,-12,dab
Hand,8682,8268,23531,147,-60,-60,dab
Hand,2795,9435,21602,142,-66,-44,dab
Hand,2576,607,18175,135,-89,-28,dab
Hand,3087,9814,19773,128,-102,-39,dab
Hand,3444,2701,15180,151,-100,-31,dab
Hand,5673,3111,10736,117,-95,-32,dab
Hand,7664,4885,7879,113,-80,-45,dab
Hand,3303,1993,3702,91,-74,-78,dab
Hand,-3410,1227,-137,90,-82,-103,dab
Hand,-8036,3049,-1451,78,-102,-129,dab
Hand,-14520,1278,-4037,52,-112,-128,dab
Hand,-17502,-6760,-3482,42,-117,-113,dab
Hand,-18676,-14584,-1744,47,-123,-101,dab
Hand,-18498,-7449,2884,61,-118,-92,dab
Hand,-17869,-6573,3065,64,-105,-97,dab
Hand,-17673,-5650,2647,63,-87,-94,dab
Hand,-13520,-12047,1040,47,-72,-97,dab
Hand,-13431,-7758,2476,25,-60,-110,dab
Hand,-14728,-7121,3640,40,-31,-84,dab
Hand,-10921,-6743,2947,24,-23,-78,dab
Hand,-8710,-5179,4144,32,-1,-86,dab
Hand,-10394,-6482,3616,15,-8,-95,dab
Hand,-13579,468,3396,7,23,-81,dab
Hand,-12811,-1896,3403,19,33,-35,dab
Hand,-9381,-2669,3000,24,50,-15,dab
Hand,-9522,4678,1507,32,63,36,dab
Hand,-1687,-727,-1266,43,52,71,dab
Hand,4912,-1751,-3804,19,39,59,dab
Hand,9558,1373,-4340,14,28,40,dab
Hand,13617,4019,-3560,16,6,-2,dab
Hand,15805,5805,-3585,26,-16,-40,dab
Hand,18355,8637,-3532,30,-40,-66,dab
Hand,22468,7263,-3669,31,-69,-98,dab
Hand,23061,11992,-1729,43,-91,-127,dab
Hand,23207,17953,1443,48,-101,-128,dab
Hand,22464,8394,3833,49,-130,-136,dab
Hand,24472,6834,2866,78,-131,-141,dab
Hand,17804,2588,1754,53,-133,-129,dab
Hand,18915,-3741,-1589,67,-118,-132,dab
Hand,14640,-2055,-3937,71,-103,-124,dab
Hand,8121,1399,-4648,50,-102,-92,dab
Hand,8071,-8429,-6048,42,-89,-97,dab
Hand,1963,-9644,-6279,63,-74,-101,dab
Hand,-1521,-14737,-7760,93,-85,-102,dab
Hand,-7050,-9451,-10569,142,-91,-63,dab
Hand,-6986,-8202,-14280,121,-87,-64,dab
Hand,-6039,-9502,-16563,143,-90,-64,dab
Hand,-8607,-9296,-18106,126,-107,-75,dab
Hand,-12114,-1248,-17791,127,-109,-56,dab
Hand,-12535,-2353,-18830,111,-77,-42,dab
Hand,-7916,-5528,-20058,94,-64,-56,dab
Hand,-8917,-2983,-19938,70,-47,-50,dab
Hand,-5955,-1831,-18027,61,-22,-40,dab
Hand,-2111,-2457,-17128,38,6,-38,dab
Hand,-1302,-3885,-14171,33,20,-36,dab
Hand,1482,-5201,-13796,9,32,-60,dab
Hand,168,624,-10788,10,41,-50,dab
Hand,2142,-4024,-9070,-29,42,-59,dab
Hand,-702,-155,-3780,-66,32,-82,dab
Hand,-2946,3263,3870,-48,19,-43,dab
Hand,1221,192,9188,-47,7,-44,dab
Hand,1727,2772,13928,-13,3,-51,dab
Hand,1395,3092,16556,24,-2,-43,dab
Hand,3751,4600,19489,47,-6,-44,dab
Hand,2781,4052,21054,62,1,-60,dab
Hand,244,11909,22660,114,-20,-30,dab
Hand,5373,572,21207,102,-34,-55,dab
Hand,3190,10176,23900,124,-41,-46,dab
Hand,7472,-238,22310,162,-67,-40,dab
Hand,8434,6779,18244,143,-66,-71,dab
Hand,5034,6521,14943,119,-80,-40,dab
Hand,5999,5057,16520,103,-100,-57,dab
Hand,6394,3367,14414,115,-103,-38,dab
Hand,8816,2230,11473,117,-89,-48,dab
Hand,3039,6340,5369,108,-77,-64,dab
Hand,-623,3386,1921,90,-83,-65,dab
Hand,-2267,3086,-1362,81,-81,-92,dab
Hand,-7175,2437,-2741,47,-88,-136,dab
Hand,-13529,1179,-2211,20,-115,-122,dab
Hand,-15518,-5834,-1010,32,-115,-108,dab
Hand,-15781,-5489,1400,38,-112,-111,dab
Hand,-19240,-11679,3200,49,-114,-116,dab
Hand,-17589,-6715,4919,73,-111,-104,dab
Hand,-17834,-10621,3997,59,-92,-116,dab
Hand,-16447,-4342,4113,54,-89,-96,dab
Hand,-15844,-7040,3342,34,-51,-100,dab
Hand,-15676,-4258,4311,43,-34,-83,dab
Hand,-10775,-10839,2643,18,-22,-91,dab
Hand,-12031,-4513,4776,22,-8,-96,dab
Hand,-12785,-6797,3611,9,3,-89,dab
Hand,-12286,-4356,3628,1,17,-58,dab
Hand,-10762,-1924,4138,17,41,-18,dab
Hand,-5623,-4424,4134,28,38,-1,dab
Hand,-4655,842,2811,38,63,18,dab
Hand,-1878,842,202,42,54,56,dab
Hand,4863,527,-2785,32,40,62,dab
Hand,12518,-112,-4747,25,24,17,dab
Hand,13385,3328,-5415,13,11,-31,dab
Hand,13109,7866,-5434,30,-6,-48,dab
Hand,15224,9561,-5462,25,-18,-77,dab
Hand,18224,7298,-4856,20,-37,-96,dab
Hand,18853,6299,-4320,15,-57,-132,dab
Hand,18011,7937,-3705,30,-68,-129,dab
Hand,21077,3563,-3950,29,-91,-147,dab
Hand,15902,9192,-1899,43,-87,-123,dab
Hand,16389,6924,-1587,40,-92,-122,dab
Hand,15708,5774,-471,45,-104,-109,dab
Hand,15768,6927,547,44,-107,-108,dab
Hand,12881,3080,518,54,-102,-87,dab
Hand,12055,4717,789,52,-94,-84,dab
Hand,9513,-1326,-1094,45,-95,-87,dab
Hand,6261,-2717,-1991,54,-86,-107,dab
Hand,-1130,-6715,-3307,78,-81,-103,dab
Hand,-3126,-7956,-6369,97,-82,-82,dab
Hand,-4528,-10482,-10397,121,-83,-67,dab
Hand,-5794,-6988,-13061,134,-89,-65,dab
Hand,-8636,-9787,-16204,135,-101,-62,dab
Hand,-10097,-2055,-17697,130,-107,-55,dab
Hand,-8799,-6976,-19440,126,-105,-52,dab
Hand,-7695,-42,-19611,117,-89,-50,dab
Hand,-5936,-6383,-19669,115,-69,-44,dab
Hand,-4968,-1915,-20508,80,-65,-52,dab
Hand,-4325,-9450,-20398,64,-33,-36,dab
Hand,-2636,-3953,-16740,62,11,-39,dab
Hand,-3342,-12561,-17773,27,18,-74,dab
Hand,-6256,2085,-12990,34,19,-49,dab
Hand,-3099,-7632,-13427,12,26,-37,dab
Hand,-3089,1094,-8332,-22,23,-51,dab
Hand,-2618,-692,-4796,-58,14,-42,dab
Hand,882,-721,2470,-74,13,-28,dab
Hand,4237,983,9956,-49,14,-44,dab
Hand,4276,2263,14102,-13,9,-53,dab
Hand,2602,3955,16562,16,16,-60,dab
Hand,3185,2977,17488,56,4,-62,dab
Hand,3523,8754,19552,83,10,-35,dab
Hand,4315,5271,17715,97,-2,-61,dab
Hand,2162,6485,19992,101,-38,-45,dab
Hand,4488,9279,20808,129,-31,-25,dab
Hand,6179,3384,18785,107,-44,-53,dab
Hand,3736,8521,21715,130,-69,-20,dab
Hand,8947,-249,19446,134,-93,-52,dab
Hand,7527,6566,15702,140,-93,-49,dab
Hand,8886,2489,12317,122,-98,-60,dab
Hand,5877,4392,10998,112,-91,-59,dab
Hand,6681,1632,7021,115,-84,-55,dab
Hand,2963,5079,3118,92,-71,-59,dab
Hand,-902,4874,1286,79,-75,-42,dab
Hand,180,-1914,261,71,-86,-63,dab
Hand,-4177,-1749,-2369,72,-89,-91,dab
Hand,-8839,3081,-2247,48,-96,-109,dab
Hand,-12532,-2508,-2457,39,-105,-119,dab
Hand,-15162,-6544,-1733,35,-109,-114,dab
Hand,-17537,-8220,715,43,-111,-119,dab
Hand,-17585,-6344,2774,68,-111,-123,dab
Hand,-20054,-9131,3285,60,-110,-127,dab
Hand,-20008,-7794,3086,67,-99,-115,dab
Hand,-20132,-9997,2104,48,-75,-115,dab
Hand,-18505,-8126,3435,42,-60,-106,dab
Hand,-17914,-8653,3986,35,-43,-90,dab
Hand,-13462,-9510,3784,32,-30,-82,dab
Hand,-12780,-12368,3329,-4,-11,-87,dab
Hand,-15797,-681,6470,25,9,-47,dab
Hand,-10138,-6079,3894,33,32,-22,dab
Hand,-8550,-2325,3998,24,43,-2,dab
Hand,-6492,576,3530,33,59,23,dab
Hand,-3502,2354,1234,44,68,48,dab
Hand,3113,-1837,-1941,25,44,69,dab
Hand,10514,1384,-2420,22,41,41,dab
Hand,14071,1580,-3418,20,24,-2,dab
Hand,15447,4624,-3841,16,8,-41,dab
Hand,16839,6823,-3234,17,-7,-69,dab
Hand,15573,10428,-2231,33,-29,-87,dab
Hand,18796,7750,-3602,33,-29,-119,dab
Hand,18648,10654,-2790,42,-49,-115,dab
Hand,20508,8476,-2883,34,-78,-138,dab
Hand,20464,7653,-1117,36,-87,-128,dab
Hand,18459,9539,107,58,-87,-125,dab
Hand,19424,10045,973,65,-107,-122,dab
Hand,15543,5430,2117,55,-98,-111,dab
Hand,15150,3209,2181,62,-100,-100,dab
Hand,10004,3686,2622,56,-102,-82,dab
Hand,10768,-1711,826,60,-96,-76,dab
Hand,9230,-1889,263,50,-93,-82,dab
Hand,3140,-3582,-139,53,-81,-84,dab
Hand,1646,-4145,-1429,67,-85,-83,dab
Hand,-1637,-7443,-3047,80,-80,-71,dab
Hand,-2851,-8964,-6096,117,-71,-47,dab
Hand,-2750,-9967,-10349,128,-83,-37,dab
Hand,-3809,-9066,-13860,134,-89,-41,dab
Hand,-5010,-7866,-16547,141,-96,-47,dab
Hand,-5076,-5318,-19287,126,-109,-51,dab
Hand,-5805,-7132,-19931,115,-92,-54,dab
Hand,-8189,-3766,-21030,112,-90,-49,dab
Hand,-3230,-5698,-20818,102,-85,-51,dab
Hand,-3658,-3641,-20675,74,-57,-63,dab
Hand,-4256,-676,-17921,72,-28,-50,dab
Hand,-2621,-4218,-18055,72,-15,-52,dab
Hand,-1594,-3476,-16285,40,3,-53,dab
Hand,-1079,-3608,-14225,48,24,-40,dab
Hand,-1353,-6773,-13823,25,46,-55,dab
Hand,1385,-3964,-10886,-10,30,-46,dab
Hand,969,-2885,-6292,-29,44,-76,dab
Hand,-1961,4522,-1519,-31,29,-51,dab
Hand,1100,-4496,2633,-71,2,-31,dab
Hand,2816,5599,11195,-44,-1,-33,dab
Hand,4578,3124,15843,-13,-15,-34,dab
Hand,6034,7666,19635,15,-15,-44,dab
Hand,6137,9827,23415,89,-27,-36,dab
Hand,2860,8246,23155,86,-48,-46,dab
Hand,3362,15646,25013,125,-61,-47,dab
Hand,1780,706,24821,144,-66,-38,dab
Hand,5262,9432,24146,153,-85,-47,dab
Hand,5769,438,19848,135,-95,-61,dab
Hand,6677,1615,15711,125,-91,-65,dab
Hand,3019,9820,17606,108,-106,-59,dab
Hand,3528,7860,13161,138,-100,-31,dab
Hand,4483,8165,7321,109,-95,-36,dab
Hand,4182,6521,4079,92,-85,-31,dab
Hand,3201,4654,2370,74,-70,-66,dab
Hand,-1760,-1298,-769,61,-88,-102,dab
Hand,-6367,1918,-1413,51,-97,-126,dab
Hand,-12465,273,-1616,32,-105,-129,dab
Hand,-15956,-3817,-810,31,-114,-125,dab
Hand,-17561,-9540,337,33,-126,-119,dab
Hand,-20466,-5427,3183,46,-120,-108,dab
Hand,-20424,-11738,3395,54,-124,-107,dab
Hand,-17695,-5475,4926,53,-100,-101,dab
Hand,-18103,-8719,3914,45,-87,-112,dab
Hand,-16157,-7866,2807,34,-66,-100,dab
Hand,-15131,-5882,3715,11,-51,-98,dab
Hand,-16737,-5251,3597,7,-37,-82,dab
Hand,-14018,-4747,3711,6,-7,-67,dab
Hand,-12048,-8010,3970,2,13,-65,dab
Hand,-11125,-4220,5770,9,26,-53,dab
Hand,-10168,-4392,5354,2,43,-33,dab
Hand,-10626,3008,6402,56,49,27,dab
Hand,-2415,-4453,-477,52,44,77,dab
Hand,4368,-276,-1621,51,54,77,dab
Hand,12010,-1444,-5457,46,26,41,dab
Hand,14530,2233,-6589,22,15,-13,dab
Hand,13356,6453,-6824,22,-2,-46,dab
Hand,17168,7382,-7682,10,-22,-84,dab
Hand,12331,15792,-3862,20,-28,-94,dab
Hand,20542,11277,-3148,16,-76,-102,dab
Hand,23281,8380,-3479,39,-78,-129,dab
Hand,23321,10579,-1347,47,-101,-146,dab
Hand,19950,9063,-15,54,-111,-132,dab
Hand,20076,10247,389,60,-104,-131,dab
Hand,20213,3924,-317,44,-119,-125,dab
Hand,15757,5950,2872,61,-109,-104,dab
Hand,16392,650,14,64,-110,-97,dab
Hand,11195,1455,-1142,45,-101,-93,dab
Hand,8502,-1794,-1371,50,-80,-92,dab
Hand,4853,-7595,-2041,41,-87,-108,dab
Hand,-3122,-9114,-3291,75,-90,-75,dab
Hand,-6744,-13911,-7622,101,-88,-57,dab
Hand,-2785,-10235,-10142,123,-90,-42,dab
Hand,-4777,-9116,-12520,107,-77,-62,dab
Hand,-6425,-5524,-14039,143,-80,-42,dab
Hand,-6394,-9427,-17580,141,-82,-59,dab
Hand,-6804,-4767,-18808,132,-98,-72,dab
Hand,-9764,-2636,-19464,137,-79,-40,dab
Hand,-7343,-10229,-23252,133,-85,-64,dab
Hand,-8379,-194,-22181,85,-73,-65,dab
Hand,-7032,-3857,-21840,85,-45,-54,dab
Hand,-5163,-3844,-21578,27,-27,-63,dab
Hand,-4715,-3057,-18577,23,-9,-53,dab
Hand,-3126,-992,-15213,17,21,-39,dab
Hand,-434,-2382,-12814,6,23,-36,dab
Hand,1178,-326,-9931,-27,44,-51,dab
Hand,-64,5737,-4196,-22,49,-32,dab
Hand,3365,-2240,-453,-66,32,-62,dab
Hand,-35,4548,7644,-62,15,-57,dab
Hand,1469,2406,13363,-6,14,-38,dab
Hand,2832,1247,15940,10,-1,-52,dab
Hand,4370,3563,17856,59,-2,-50,dab
Hand,6583,-4005,16969,59,1,-83,dab
Hand,1533,8909,20190,100,-3,-62,dab
Hand,1540,4441,20085,99,-17,-51,dab
Hand,2293,8732,22198,111,-28,-53,dab
Hand,5265,4261,21731,142,-50,-42,dab
Hand,5624,5847,20604,109,-47,-68,dab
Hand,4532,5094,20371,148,-77,-35,dab
Hand,6697,5167,17515,108,-79,-58,dab
Hand,5021,9788,18551,115,-88,-44,dab
Hand,2305,2211,14733,108,-98,-46,dab
Hand,3544,11687,14934,128,-95,-55,dab
Hand,3221,1945,4227,139,-87,-56,dab
Hand,69,10777,-1223,96,-77,-63,dab
Hand,-1760,3273,-2422,29,-77,-74,dab
Hand,-4805,-2074,-1125,41,-85,-88,dab
Hand,-7546,-622,-1544,43,-94,-93,dab
Hand,-10043,-8423,-907,27,-96,-117,dab
Hand,-12066,-7900,240,31,-105,-110,dab
Hand,-15894,-12442,1944,44,-108,-139,dab
Hand,-18102,-6464,4369,58,-116,-113,dab
Hand,-16940,-8459,4839,32,-100,-135,dab
Hand,-19087,-7850,6034,42,-96,-114,dab
Hand,-18124,-8310,6090,31,-72,-110,dab
Hand,-16011,-9505,6844,43,-58,-92,dab
Hand,-15191,-7043,6389,20,-44,-95,dab
Hand,-13015,-7837,4264,11,-25,-74,dab
Hand,-10979,-7952,5827,12,4,-77,dab
