Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,13202,6818,-7082,92,56,-78,cowboy
Hand,15532,10145,-5756,134,60,-49,cowboy
Hand,10925,10925,-4722,95,43,-82,cowboy
Hand,23088,12505,-6263,110,21,-60,cowboy
Hand,20605,10788,-5390,76,67,-113,cowboy
Hand,13095,8525,-12300,63,67,-119,cowboy
Hand,9550,8865,-10212,60,58,-72,cowboy
Hand,11298,7631,-13960,9,47,-104,cowboy
Hand,6631,6437,-10561,-15,69,-50,cowboy
Hand,5460,3221,-6904,-66,90,-71,cowboy
Hand,6660,337,186,-74,126,-83,cowboy
Hand,-9095,-4592,1589,-54,151,-98,cowboy
Hand,-21337,-6602,6505,-25,130,-82,cowboy
Hand,-10540,-10928,7934,35,114,-29,cowboy
Hand,-7515,-3343,13932,108,131,37,cowboy
Hand,-9540,-1895,9992,86,105,1,cowboy
Hand,2170,-2314,10795,120,43,21,cowboy
Hand,2905,2301,5051,135,40,16,cowboy
Hand,4034,1669,2283,105,43,-20,cowboy
Hand,5831,2744,-2131,108,30,15,cowboy
Hand,9153,4782,-2771,96,45,-12,cowboy
Hand,13918,7409,-5530,91,37,-12,cowboy
Hand,4209,6391,-10960,67,82,-57,cowboy
Hand,10784,9014,-8548,51,36,-37,cowboy
Hand,12095,11989,-4959,45,92,-103,cowboy
Hand,11340,11969,-10328,60,86,-91,cowboy
Hand,6746,8611,-14395,-39,65,-158,cowboy
Hand,3017,8809,-4941,-21,77,-93,cowboy
Hand,4681,6563,-6710,-61,92,-90,cowboy
Hand,1505,1650,-4829,-93,120,-64,cowboy
Hand,2018,-840,2511,-99,135,-48,cowboy
Hand,-476,-5689,9142,-62,142,-37,cowboy
Hand,-4410,-7910,10400,5,122,-33,cowboy
Hand,-3865,-6651,11207,43,97,-5,cowboy
Hand,-7889,-5167,11697,71,110,1,cowboy
Hand,-11558,-3236,10275,61,66,-7,cowboy
Hand,-2055,-3998,6720,92,83,-22,cowboy
Hand,544,953,1285,94,13,-11,cowboy
Hand,4563,-315,615,134,95,-29,cowboy
Hand,3859,3898,4570,110,39,8,cowboy
Hand,8792,5104,4603,82,65,-44,cowboy
Hand,6391,5500,-4166,108,66,-13,cowboy
Hand,8749,7575,-3276,87,57,-37,cowboy
Hand,6778,8757,-4818,74,52,-64,cowboy
Hand,11108,9986,-5556,75,57,-49,cowboy
Hand,13444,11844,-6957,50,73,-93,cowboy
Hand,11927,10207,-13257,34,80,-90,cowboy
Hand,7006,10550,-12410,-6,69,-83,cowboy
Hand,6698,11158,-7705,-20,67,-96,cowboy
Hand,5450,5416,-9914,-51,109,-101,cowboy
Hand,-1330,2079,-3763,-98,127,-83,cowboy
Hand,-5957,-4522,1556,-120,146,-63,cowboy
Hand,-5413,-8071,9808,-56,118,7,cowboy
Hand,-8357,-7900,11589,23,131,-5,cowboy
Hand,-5984,-6602,11982,68,115,38,cowboy
Hand,960,-3122,14062,102,94,44,cowboy
Hand,-4122,-1383,5967,85,78,27,cowboy
Hand,6763,-382,10563,126,31,-12,cowboy
Hand,-99,2554,5072,114,2,-27,cowboy
Hand,9898,950,103,128,53,-15,cowboy
Hand,11082,2692,-8569,130,36,-44,cowboy
Hand,9727,2072,-11933,68,32,-113,cowboy
Hand,6661,6447,-12183,73,53,-61,cowboy
Hand,8635,8713,-9691,43,66,-91,cowboy
Hand,7307,11470,-9001,22,77,-149,cowboy
Hand,4124,10176,-11534,20,93,-141,cowboy
Hand,-1625,7779,-13719,-38,114,-126,cowboy
Hand,-1554,8633,-9578,-20,96,-101,cowboy
Hand,-13757,5305,-15586,-63,121,-129,cowboy
Hand,-17155,1796,-12100,-68,45,-1,cowboy
Hand,-14931,-513,-8055,-150,98,-13,cowboy
Hand,-20314,-3784,796,-134,59,90,cowboy
Hand,-14529,-4554,9544,-82,27,116,cowboy
Hand,-3679,-6579,13453,-25,1,129,cowboy
Hand,13502,-6026,14580,34,9,99,cowboy
Hand,13875,-4179,11455,66,12,51,cowboy
Hand,15347,-2224,4887,117,29,16,cowboy
Hand,11472,-1166,4559,114,34,-14,cowboy
Hand,19744,-2547,-51,147,57,-28,cowboy
Hand,15410,-150,-6013,130,20,-55,cowboy
Hand,2800,1605,-13756,138,72,-85,cowboy
Hand,12002,4090,-10560,92,58,-126,cowboy
Hand,6280,5774,-9841,68,89,-112,cowboy
Hand,7108,7797,-6699,41,115,-114,cowboy
Hand,1337,8755,-7511,63,83,-102,cowboy
Hand,4598,11174,-8364,36,79,-114,cowboy
Hand,-2256,7820,-13002,-24,107,-152,cowboy
Hand,-6535,6159,-11776,-40,96,-80,cowboy
Hand,-1602,6966,-6317,-56,80,-77,cowboy
Hand,-9447,8802,-4487,-68,88,-64,cowboy
Hand,-9018,4647,-6047,-86,102,-37,cowboy
Hand,-5518,2009,-8036,-83,89,17,cowboy
Hand,-5495,605,7068,-119,75,-2,cowboy
Hand,-20434,-4647,4450,-68,59,38,cowboy
Hand,-4470,-5208,6844,-14,22,111,cowboy
Hand,5343,-4224,11647,27,45,80,cowboy
Hand,9376,-2214,13037,74,66,69,cowboy
Hand,1679,-1018,10014,100,75,55,cowboy
Hand,4085,-284,8608,106,42,58,cowboy
Hand,9605,-802,5598,125,57,25,cowboy
Hand,16373,402,-1111,130,21,8,cowboy
Hand,3489,-2941,-8386,92,95,-51,cowboy
Hand,6427,1543,-5966,111,53,2,cowboy
Hand,8402,2599,-6763,89,107,-72,cowboy
Hand,17121,7089,-3111,83,60,-45,cowboy
Hand,6712,5755,-6378,53,104,-143,cowboy
Hand,8798,7979,-6397,62,62,-95,cowboy
Hand,5055,9438,-7755,55,82,-125,cowboy
Hand,17360,12208,-3669,44,38,-120,cowboy
Hand,11311,11605,-10625,29,80,-195,cowboy
Hand,2252,6382,-16469,-14,92,-156,cowboy
Hand,-3619,4623,-16140,-50,86,-112,cowboy
Hand,-7902,3909,-9782,-69,92,-43,cowboy
Hand,-14227,2602,-5272,-110,121,-34,cowboy
Hand,-20225,1256,3326,-105,100,15,cowboy
Hand,-7695,-3453,8790,-52,80,41,cowboy
Hand,-5905,-5467,11434,-1,58,46,cowboy
Hand,-3305,-4931,11134,40,53,43,cowboy
Hand,-2170,-5008,9554,87,54,59,cowboy
Hand,-7222,-985,9339,95,67,58,cowboy
Hand,-805,-1648,10471,116,30,52,cowboy
Hand,9453,-828,5683,130,4,32,cowboy
Hand,11392,-390,453,116,12,26,cowboy
Hand,13577,-135,-4028,126,16,0,cowboy
Hand,16037,-2210,-12538,107,66,-31,cowboy
Hand,-7403,4250,-9977,102,76,-45,cowboy
Hand,13800,2865,-7669,106,86,-80,cowboy
Hand,11817,4820,-9260,87,85,-99,cowboy
Hand,12269,5844,-10485,86,77,-90,cowboy
Hand,9235,8902,-6482,65,100,-142,cowboy
Hand,6032,8029,-11319,56,76,-122,cowboy
Hand,2571,8779,-13909,21,86,-136,cowboy
Hand,-150,4954,-18252,-23,89,-127,cowboy
Hand,-10962,7343,-12092,-58,85,-79,cowboy
Hand,-9596,4770,-9141,-63,99,-56,cowboy
Hand,-12038,2365,-6812,-97,96,-17,cowboy
Hand,-13749,-537,-1150,-98,90,35,cowboy
Hand,-13566,-3588,3718,-68,61,47,cowboy
Hand,-6622,-5789,5656,-34,48,63,cowboy
Hand,2299,-5589,10449,17,35,79,cowboy
Hand,8019,-5046,10701,56,52,54,cowboy
Hand,6191,-3515,10940,88,51,52,cowboy
Hand,7912,-1492,9404,111,43,31,cowboy
Hand,1335,-3660,3308,108,56,22,cowboy
Hand,8085,27,5436,162,55,-1,cowboy
Hand,14324,-1711,-7320,138,59,-23,cowboy
Hand,-3198,2115,-12139,119,81,-37,cowboy
Hand,7325,1360,-9456,86,56,-45,cowboy
Hand,12293,4324,-3973,79,77,-36,cowboy
Hand,12424,5255,-3569,87,85,-34,cowboy
Hand,13641,5998,-5156,98,78,-66,cowboy
Hand,8047,5636,-10517,67,70,-109,cowboy
Hand,8218,6801,-9195,56,83,-94,cowboy
Hand,9585,7534,-9483,25,88,-109,cowboy
Hand,2287,10569,-8931,4,91,-132,cowboy
Hand,-3074,9205,-9812,-12,105,-95,cowboy
Hand,636,8866,-8775,-31,92,-95,cowboy
Hand,-3619,6607,-9479,-46,107,-58,cowboy
Hand,-8162,3137,-6524,-73,104,-42,cowboy
Hand,-15725,-498,-1766,-88,77,3,cowboy
Hand,-13735,-5950,4340,-69,61,54,cowboy
Hand,-1214,-6114,11640,5,47,101,cowboy
Hand,2643,-5945,11521,32,50,57,cowboy
Hand,7564,-4273,10722,78,41,58,cowboy
Hand,9040,-3368,7413,99,65,27,cowboy
Hand,5882,-1224,5730,104,69,1,cowboy
Hand,4055,-2640,1136,98,51,-17,cowboy
Hand,2669,-693,-444,121,69,-11,cowboy
Hand,5331,-1527,-3899,115,52,-53,cowboy
Hand,-12983,4391,-8598,116,63,-37,cowboy
Hand,8921,2841,-5833,93,78,-34,cowboy
Hand,5214,3985,-6846,71,86,-57,cowboy
Hand,6636,4013,-5593,62,91,-46,cowboy
Hand,7528,5776,-4610,57,88,-76,cowboy
Hand,4346,6510,-9290,89,80,-51,cowboy
Hand,7231,9683,-12741,112,84,-100,cowboy
Hand,5094,8933,-15857,10,47,-115,cowboy
Hand,5238,11950,-9519,-32,113,-137,cowboy
Hand,-3665,9176,-8118,-67,109,-137,cowboy
Hand,-5652,13442,-15488,2,102,-38,cowboy
Hand,-3382,5144,-4620,-90,58,-92,cowboy
Hand,-776,6405,-510,-34,64,-37,cowboy
Hand,-5255,3472,-2518,-74,107,-32,cowboy
Hand,-7465,-1396,-1729,-89,104,15,cowboy
Hand,-4219,-5745,3396,-85,83,30,cowboy
Hand,-4974,-4773,14845,-27,80,64,cowboy
Hand,640,-6832,14817,15,81,42,cowboy
Hand,727,-4580,8634,90,91,69,cowboy
Hand,-8131,-2942,-808,65,83,14,cowboy
Hand,-4688,-3623,1366,76,47,36,cowboy
Hand,10018,-382,3653,91,60,39,cowboy
Hand,13688,-1041,-208,83,83,7,cowboy
Hand,1986,-547,-2386,67,82,-24,cowboy
Hand,-13098,1448,-7289,79,68,-7,cowboy
Hand,10741,3297,-873,78,91,-1,cowboy
Hand,7292,4027,-2358,56,96,-76,cowboy
Hand,10919,5553,-554,69,79,-40,cowboy
Hand,14792,6686,-1474,79,87,-81,cowboy
Hand,13858,6730,-6426,88,93,-91,cowboy
Hand,2927,6730,-9083,66,100,-114,cowboy
Hand,1699,9905,-8447,62,62,-75,cowboy
Hand,-1041,9290,-9505,13,97,-93,cowboy
Hand,-4668,8031,-12070,-16,95,-89,cowboy
Hand,-4637,4680,-11316,-42,77,-65,cowboy
Hand,-9897,3209,-4663,-80,83,-44,cowboy
Hand,-10197,-290,-3027,-94,100,6,cowboy
Hand,-11015,-5563,-1172,-82,106,42,cowboy
Hand,-1889,-4650,6720,-47,55,68,cowboy
Hand,3597,-4111,12130,-12,80,57,cowboy
Hand,3326,-6197,9004,40,71,59,cowboy
Hand,5069,-3280,10096,73,64,46,cowboy
Hand,4245,-1356,9257,83,47,28,cowboy
Hand,9068,-792,4355,108,72,12,cowboy
Hand,1649,570,1973,103,62,-12,cowboy
Hand,6882,1598,-796,127,49,-9,cowboy
Hand,8389,1271,-4805,98,83,-45,cowboy
Hand,10309,2973,-8268,112,82,-36,cowboy
Hand,4198,2895,-9821,69,84,-108,cowboy
Hand,7279,6053,-5785,80,87,-63,cowboy
Hand,9712,6782,-7085,64,88,-68,cowboy
Hand,6550,8629,-5367,57,74,-65,cowboy
Hand,6109,8521,-7486,36,79,-83,cowboy
Hand,-406,6070,-11975,0,90,-107,cowboy
Hand,-5565,5105,-10326,-16,81,-71,cowboy
Hand,-517,4465,-6366,-63,87,-44,cowboy
Hand,-5996,3392,-5059,-72,114,-13,cowboy
Hand,-11129,583,-1453,-94,111,-3,cowboy
Hand,-13836,-3485,691,-81,100,27,cowboy
Hand,-7895,-6879,4280,-44,76,50,cowboy
Hand,-3921,-4997,8276,8,66,77,cowboy
Hand,2779,-4046,9995,36,66,55,cowboy
Hand,5147,-4574,6338,67,72,45,cowboy
Hand,8593,-2888,4152,84,65,45,cowboy
Hand,9869,-298,4417,82,64,26,cowboy
Hand,7463,789,2561,95,74,6,cowboy
Hand,9274,772,-341,103,64,-31,cowboy
Hand,7686,2040,-5191,109,71,-44,cowboy
Hand,8170,3897,-3443,97,55,-82,cowboy
Hand,8896,5531,-4476,95,65,-62,cowboy
Hand,11089,6655,-5494,80,83,-79,cowboy
Hand,7186,6254,-7518,76,78,-83,cowboy
Hand,8060,8837,-9164,69,77,-94,cowboy
Hand,4173,7747,-11729,35,86,-160,cowboy
Hand,-1863,6810,-17047,9,76,-139,cowboy
Hand,-9201,3726,-16319,-24,86,-67,cowboy
Hand,-7755,4125,-11449,-58,71,-26,cowboy
Hand,-9087,940,-8556,-107,99,-15,cowboy
Hand,-10315,-3162,-2984,-111,107,27,cowboy
Hand,-13179,-4373,4180,-104,88,67,cowboy
Hand,-7402,-7316,9032,-51,62,78,cowboy
Hand,-2168,-7847,10161,-1,53,92,cowboy
Hand,5560,-6085,11241,46,37,88,cowboy
Hand,10769,-2825,8128,89,41,55,cowboy
Hand,2672,-554,9193,97,43,17,cowboy
Hand,8615,-1366,4608,116,41,23,cowboy
Hand,9502,1202,1592,130,28,6,cowboy
Hand,15063,-482,-3248,117,42,-25,cowboy
Hand,6379,2255,-6952,115,67,-50,cowboy
Hand,10336,1831,-7488,99,50,-88,cowboy
Hand,15505,4722,-5335,96,73,-77,cowboy
Hand,9981,3969,-9783,74,83,-126,cowboy
Hand,9682,7564,-8960,71,55,-95,cowboy
Hand,6882,7875,-11139,18,101,-168,cowboy
Hand,-3522,6237,-13794,9,98,-125,cowboy
Hand,-6345,6452,-13622,-29,87,-90,cowboy
Hand,-1923,7125,-7763,-52,73,-30,cowboy
Hand,-2140,6169,-5598,-67,80,-45,cowboy
Hand,-8795,-1628,-9308,-109,100,-21,cowboy
Hand,-13229,-4775,-4035,-99,120,19,cowboy
Hand,-12937,-8647,3468,-83,84,33,cowboy
Hand,-8832,-10348,5746,2,57,76,cowboy
Hand,-98,-7071,9583,29,69,65,cowboy
Hand,-1250,-7114,7095,63,69,58,cowboy
Hand,5389,-2722,5844,98,53,64,cowboy
Hand,9006,-1628,3599,100,62,29,cowboy
Hand,10989,-185,550,100,40,4,cowboy
Hand,10413,-789,-766,102,64,-13,cowboy
Hand,11802,1166,-1927,108,55,-99,cowboy
Hand,7572,2637,-6348,122,43,-83,cowboy
Hand,10687,3866,-7282,101,82,-131,cowboy
Hand,8540,6382,-8541,84,59,-105,cowboy
Hand,11547,9239,-9635,58,85,-133,cowboy
Hand,4612,8475,-12765,33,82,-140,cowboy
Hand,2776,9307,-12699,-12,77,-117,cowboy
Hand,-739,9732,-11347,-40,112,-121,cowboy
Hand,-4750,7236,-11647,-54,96,-83,cowboy
Hand,-7059,5057,-9351,-92,84,-65,cowboy
Hand,-10486,376,-8823,-107,73,23,cowboy
Hand,-6595,276,1592,-113,86,43,cowboy
Hand,-11599,-3000,7569,-95,89,38,cowboy
Hand,-8913,-6183,11121,-38,48,57,cowboy
Hand,-3466,-7233,12208,26,47,70,cowboy
Hand,3125,-5031,10882,81,57,69,cowboy
Hand,-3799,-1922,9324,92,71,70,cowboy
Hand,1402,-850,6127,116,47,65,cowboy
Hand,8050,-1316,4648,107,52,34,cowboy
Hand,7388,5,-689,108,25,-14,cowboy
Hand,12992,-1818,-5962,112,60,-18,cowboy
Hand,11163,-400,-6692,96,52,-67,cowboy
Hand,-8850,3173,-8879,109,80,-39,cowboy
Hand,9516,3252,-5776,84,56,-97,cowboy
Hand,6837,4602,-7368,78,83,-78,cowboy
Hand,12168,4866,-6833,55,78,-76,cowboy
Hand,6160,7479,-6489,54,87,-87,cowboy
Hand,7073,8820,-7173,54,99,-77,cowboy
Hand,6399,9949,-7996,17,112,-121,cowboy
Hand,3932,9529,-8239,-8,106,-134,cowboy
Hand,748,9092,-7873,-25,93,-104,cowboy
Hand,-6073,7489,-11094,-43,79,-63,cowboy
Hand,-6163,4921,-9565,-79,100,-26,cowboy
Hand,-3524,56,-7420,-98,107,9,cowboy
Hand,-6815,-1479,1348,-113,97,48,cowboy
Hand,-5591,-3993,6311,-81,90,51,cowboy
Hand,-5710,-6082,8403,-18,86,47,cowboy
Hand,-5005,-4547,9623,33,79,66,cowboy
Hand,2236,-4974,8196,59,65,37,cowboy
Hand,10903,-2523,5968,121,61,51,cowboy
Hand,6346,-1331,5824,107,59,0,cowboy
Hand,10456,176,1773,137,51,-17,cowboy
Hand,7637,466,-2437,115,49,-21,cowboy
Hand,9770,1959,-4161,102,75,-73,cowboy
Hand,8757,5641,-1284,89,66,-46,cowboy
Hand,6417,4647,-4315,83,73,-105,cowboy
Hand,7669,7192,-6512,87,69,-90,cowboy
Hand,8046,7824,-9540,52,86,-103,cowboy
Hand,3023,8764,-11153,11,105,-124,cowboy
Hand,2041,7191,-9259,-8,97,-104,cowboy
Hand,-2557,4815,-11127,-34,88,-79,cowboy
Hand,-4262,3589,-10086,-72,81,-46,cowboy
Hand,-9315,432,-6919,-93,91,12,cowboy
Hand,-10831,-2509,-2091,-115,115,56,cowboy
Hand,-13449,-5502,7144,-95,88,65,cowboy
Hand,-13143,-6487,10347,-10,69,77,cowboy
Hand,2560,-6379,10372,62,63,90,cowboy
Hand,1919,-2793,9040,83,66,66,cowboy
Hand,-437,-1570,7215,80,53,48,cowboy
Hand,7613,-1876,4552,104,35,52,cowboy
Hand,10221,565,1894,119,57,32,cowboy
Hand,14686,1352,2031,112,34,-14,cowboy
Hand,9192,-330,-7124,114,68,-49,cowboy
Hand,3805,3868,-4458,97,40,-40,cowboy
Hand,13689,4498,-4574,106,79,-78,cowboy
Hand,14425,7060,-6172,100,64,-81,cowboy
Hand,15490,9198,-6543,67,87,-123,cowboy
Hand,6001,7367,-10577,23,108,-157,cowboy
Hand,-3217,5005,-14054,-12,114,-127,cowboy
Hand,-5724,5956,-9065,-34,92,-70,cowboy
Hand,-5005,4711,-6944,-53,89,-62,cowboy
Hand,-9947,1131,-8481,-67,83,-16,cowboy
Hand,-12422,-854,-4717,-83,80,25,cowboy
Hand,-13371,-2626,-158,-86,94,55,cowboy
Hand,-10058,-5487,7432,-60,87,68,cowboy
Hand,-8873,-7631,8761,0,57,65,cowboy
Hand,-3315,-7621,8028,58,41,107,cowboy
Hand,3082,-4880,6821,69,45,85,cowboy
Hand,6900,-2541,6782,94,43,58,cowboy
Hand,4908,-633,7050,114,47,36,cowboy
Hand,8722,295,7137,129,41,20,cowboy
Hand,5304,1505,2645,135,37,-18,cowboy
Hand,7368,-18,-4426,138,49,-31,cowboy
Hand,9982,2055,-6325,114,45,-17,cowboy
Hand,13414,3372,-8585,88,68,-48,cowboy
Hand,10844,4522,-7044,82,72,-46,cowboy
Hand,12858,5711,-4334,82,70,-72,cowboy
Hand,8741,7385,-6374,77,67,-65,cowboy
Hand,17914,7862,-7819,63,53,-57,cowboy
Hand,14617,8846,-8030,40,95,-118,cowboy
Hand,9114,5173,-14338,35,112,-126,cowboy
Hand,-4127,3111,-17170,-14,126,-166,cowboy
Hand,-8818,6373,-9441,-31,63,-73,cowboy
Hand,-6677,4843,-8040,-63,71,-57,cowboy
Hand,-11496,1269,-9445,-75,73,-19,cowboy
Hand,-19671,-517,-5982,-110,93,16,cowboy
Hand,-12557,-3947,-1180,-96,53,55,cowboy
Hand,-6445,-4737,3877,-67,56,80,cowboy
Hand,-395,-5360,7414,-38,60,87,cowboy
Hand,-2702,-6069,8118,-16,100,70,cowboy
Hand,260,-6402,10265,35,85,72,cowboy
Hand,9681,-4379,11787,85,74,60,cowboy
Hand,10373,-1521,8363,119,71,24,cowboy
Hand,353,-448,3289,122,45,-22,cowboy
Hand,5105,977,4691,120,46,-5,cowboy
Hand,10721,-79,1982,105,47,-34,cowboy
Hand,-6302,2605,281,112,39,23,cowboy
Hand,16082,2143,-4636,117,78,-72,cowboy
Hand,8166,2544,-8214,103,75,-87,cowboy
Hand,11253,5888,-4663,66,80,-43,cowboy
Hand,10450,8506,-1373,58,115,-58,cowboy
Hand,5109,9226,-3485,49,116,-65,cowboy
Hand,1675,7842,-7460,15,97,-64,cowboy
Hand,2459,7650,-11775,-17,78,-44,cowboy
Hand,-2126,6024,-5014,-34,54,-5,cowboy
Hand,6492,9810,-487,2,66,-2,cowboy
Hand,10485,6657,-302,-18,80,-23,cowboy
Hand,4693,2076,-2420,-66,117,-36,cowboy
Hand,5423,-2534,-5373,-94,136,-6,cowboy
Hand,-2795,-7070,9272,-123,154,-33,cowboy
Hand,-5082,-9832,10743,-31,92,4,cowboy
Hand,1590,-10244,13302,22,94,10,cowboy
Hand,-2666,-6669,9982,57,121,1,cowboy
Hand,-1780,-6829,9020,76,109,-30,cowboy
Hand,-3947,-1594,8535,117,76,-19,cowboy
Hand,3887,-638,11527,165,78,-71,cowboy
Hand,-386,2555,1580,130,23,-11,cowboy
Hand,4382,3389,-290,119,53,-42,cowboy
Hand,2024,5234,-5332,109,40,-37,cowboy
Hand,4831,6261,-5420,80,54,-31,cowboy
Hand,8352,9131,-2402,68,61,-41,cowboy
Hand,6962,6672,-6148,64,70,-37,cowboy
Hand,10124,11153,-2364,60,51,-35,cowboy
Hand,12853,11421,-1428,33,70,-77,cowboy
Hand,9885,10361,-6075,12,71,-90,cowboy
Hand,5786,4530,-8124,-28,94,-92,cowboy
Hand,3541,3580,-6473,-51,104,-55,cowboy
Hand,3490,-938,1463,-99,140,-64,cowboy
Hand,-7515,-3197,4771,-91,153,-31,cowboy
Hand,-7258,-9023,6926,-48,104,11,cowboy
Hand,-3386,-7798,10772,48,123,54,cowboy
Hand,-5715,-3964,9360,73,114,50,cowboy
Hand,-2806,-2263,11334,91,87,50,cowboy
Hand,-3479,785,7744,120,60,24,cowboy
Hand,-26,1149,4415,115,57,18,cowboy
Hand,3205,2087,3285,115,44,-12,cowboy
Hand,6970,1556,-563,115,61,5,cowboy
Hand,1960,3676,-3805,115,76,-8,cowboy
Hand,7914,2994,-5596,85,54,-14,cowboy
Hand,13274,5221,-4003,79,67,-23,cowboy
Hand,5452,5753,-3031,66,63,-43,cowboy
Hand,9732,8140,-2889,79,30,-33,cowboy
Hand,12494,10315,-5282,35,31,-68,cowboy
Hand,9103,8832,-4864,22,63,-64,cowboy
Hand,8887,5993,-9334,-5,72,-66,cowboy
Hand,4837,2766,-5532,-60,121,-82,cowboy
Hand,6681,1308,-3193,-79,134,-44,cowboy
Hand,1574,-1350,6989,-80,156,-48,cowboy
Hand,-1794,-4915,7902,-13,159,-20,cowboy
Hand,-5166,-3033,12878,42,150,-2,cowboy
Hand,-7376,-2155,14642,112,99,17,cowboy
Hand,-9201,2763,8835,120,97,19,cowboy
Hand,1869,-513,1753,119,57,-5,cowboy
Hand,4473,4152,800,114,64,-4,cowboy
Hand,7483,2946,-539,85,66,-24,cowboy
Hand,4540,6005,-754,86,51,4,cowboy
Hand,15401,3926,-5226,82,70,-16,cowboy
Hand,9495,5560,-7130,61,63,-82,cowboy
Hand,6619,6930,-4947,72,68,-60,cowboy
Hand,7996,9563,-454,58,68,-61,cowboy
Hand,9914,9905,-3300,59,80,-58,cowboy
Hand,7102,8036,-6535,29,91,-105,cowboy
Hand,4822,9656,-7154,28,80,-82,cowboy
Hand,2381,6194,-10712,-3,80,-71,cowboy
Hand,2473,7149,-7827,-28,70,-68,cowboy
Hand,-2094,1880,-8069,-62,110,-38,cowboy
Hand,-1143,-2024,-3497,-107,112,-13,cowboy
Hand,-4236,-6033,2902,-110,112,12,cowboy
Hand,-3211,-5956,13671,-57,84,28,cowboy
Hand,-1055,-6450,14575,26,106,30,cowboy
Hand,573,-4836,13044,63,111,28,cowboy
Hand,-4453,-3899,8129,75,108,19,cowboy
Hand,-4746,-3473,3569,96,82,21,cowboy
Hand,-392,-1187,2230,104,68,23,cowboy
Hand,1690,115,825,106,67,-12,cowboy
Hand,6577,2468,1529,114,47,-19,cowboy
Hand,8586,5756,-1886,130,53,-23,cowboy
Hand,17597,6398,-4825,92,45,-68,cowboy
Hand,14253,8431,-9138,75,87,-137,cowboy
Hand,5773,6924,-11047,61,67,-96,cowboy
Hand,6540,9518,-9018,47,73,-92,cowboy
Hand,1201,9172,-9737,33,69,-78,cowboy
Hand,3439,10236,-12035,30,65,-65,cowboy
Hand,-308,7920,-12150,-17,78,-82,cowboy
Hand,-1494,5150,-13395,-36,78,-68,cowboy
Hand,-1714,2906,-7683,-63,98,-61,cowboy
Hand,-4968,173,-4181,-86,111,-16,cowboy
Hand,-4541,-3085,220,-128,104,-3,cowboy
Hand,-5928,-5750,10084,-85,106,17,cowboy
Hand,-2851,-6916,11982,-18,108,27,cowboy
Hand,1419,-5547,12606,34,111,45,cowboy
Hand,-4100,-3766,10503,54,99,39,cowboy
Hand,-4041,-3750,4783,64,80,41,cowboy
Hand,1679,-3501,3956,70,60,33,cowboy
Hand,3970,-422,1904,104,65,18,cowboy
Hand,4879,-586,746,94,70,-10,cowboy
Hand,3001,-1418,-7978,103,76,-17,cowboy
Hand,1707,2282,-7047,86,82,-10,cowboy
Hand,4611,2947,-9509,65,72,-102,cowboy
Hand,4547,6511,-4669,48,78,-68,cowboy
Hand,8721,9240,-467,41,105,-70,cowboy
Hand,5999,10608,1074,62,93,-72,cowboy
Hand,6953,13973,-3974,72,88,-102,cowboy
Hand,3975,8930,-10603,4,65,-112,cowboy
Hand,-2628,9122,-10363,-9,68,-98,cowboy
Hand,-193,5840,-8354,-42,75,-75,cowboy
Hand,911,6668,-2946,-40,77,-68,cowboy
Hand,-746,3428,-3176,-65,101,-48,cowboy
Hand,-1287,-839,544,-87,110,-5,cowboy
Hand,-4784,-5601,1560,-111,119,-6,cowboy
Hand,-9938,-6957,11502,-56,94,33,cowboy
Hand,-6679,-6915,13747,29,96,36,cowboy
Hand,-6082,-5134,11113,83,100,54,cowboy
Hand,-6899,-2779,6988,86,112,37,cowboy
Hand,-6285,-3609,1056,91,75,41,cowboy
Hand,2302,-1237,-1050,104,68,40,cowboy
Hand,5782,537,-735,90,64,1,cowboy
Hand,8791,2297,-2902,109,69,-5,cowboy
Hand,7221,5056,-3766,97,52,-39,cowboy
Hand,6707,7453,-6786,91,68,-33,cowboy
Hand,7547,7275,-6434,57,74,-41,cowboy
Hand,-1437,4490,-5285,12,117,-111,cowboy
Hand,2334,7903,-8781,36,70,-59,cowboy
Hand,2405,7613,-11851,-28,67,-94,cowboy
Hand,6026,9747,-6844,-37,74,-71,cowboy
Hand,7225,9315,-6188,-41,88,-79,cowboy
Hand,-8022,1099,-4081,-91,124,-80,cowboy
Hand,-27,1134,-1185,-123,126,23,cowboy
Hand,-4627,-3411,20471,-129,160,-70,cowboy
Hand,-16578,-9824,13437,26,56,20,cowboy
Hand,-3673,-1927,17831,59,91,79,cowboy
Hand,-7547,-4660,10331,72,64,65,cowboy
Hand,-116,-1787,6732,111,86,66,cowboy
Hand,-4687,-604,-675,74,74,32,cowboy
Hand,3812,-220,-1496,60,66,31,cowboy
Hand,6279,140,-3462,68,67,30,cowboy
Hand,12247,1580,292,65,90,-19,cowboy
Hand,6021,2650,-2531,78,57,-20,cowboy
Hand,7379,4391,-2389,95,97,-50,cowboy
Hand,6502,5640,-3841,84,75,-69,cowboy
Hand,5340,7580,-5910,75,76,-72,cowboy
Hand,11942,9221,-2403,81,90,-88,cowboy
Hand,5372,9000,-6918,76,124,-150,cowboy
Hand,5315,10665,-9096,33,65,-104,cowboy
Hand,1439,9337,-9437,-31,84,-117,cowboy
Hand,-4802,6318,-8434,-52,86,-97,cowboy
