Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,-15081,-8685,-9348,102,50,24,jamesbond
Hand,-11821,-6014,-5469,77,61,33,jamesbond
Hand,-14234,-1735,-1214,70,55,36,jamesbond
Hand,-12898,-5622,822,84,49,18,jamesbond
Hand,-9215,-9490,-1676,86,13,52,jamesbond
Hand,-11240,-131,6840,74,2,51,jamesbond
Hand,-3108,-2021,4218,76,-5,49,jamesbond
Hand,-8030,2785,3797,80,-32,78,jamesbond
Hand,-6860,2482,4793,71,-17,72,jamesbond
Hand,-4683,898,-1244,109,-6,54,jamesbond
Hand,927,2338,753,63,2,44,jamesbond
Hand,3441,3654,2156,73,-2,65,jamesbond
Hand,3750,408,-2173,81,-5,74,jamesbond
Hand,6785,-4656,-8066,78,-37,80,jamesbond
Hand,10109,409,-8225,92,-14,54,jamesbond
Hand,15367,1228,-5618,70,4,66,jamesbond
Hand,10042,2058,961,38,18,49,jamesbond
Hand,13252,3479,-331,61,45,36,jamesbond
Hand,10334,598,4877,83,51,30,jamesbond
Hand,15225,9474,9160,84,51,26,jamesbond
Hand,14783,-657,7310,103,48,15,jamesbond
Hand,12619,6543,9455,117,45,-3,jamesbond
Hand,11557,8476,4302,127,36,14,jamesbond
Hand,9971,8641,6226,95,33,25,jamesbond
Hand,6787,6366,1400,106,53,9,jamesbond
Hand,7528,7310,7921,113,55,22,jamesbond
Hand,8364,5022,4247,101,28,36,jamesbond
Hand,8270,2798,2963,102,27,44,jamesbond
Hand,7094,2295,1916,80,34,47,jamesbond
Hand,9084,3342,3982,89,30,54,jamesbond
Hand,9189,2382,2179,87,39,59,jamesbond
Hand,11608,4240,1566,113,45,55,jamesbond
Hand,13500,2484,-501,96,56,52,jamesbond
Hand,14028,4588,-715,86,66,43,jamesbond
Hand,13250,4440,579,81,58,57,jamesbond
Hand,10837,1586,-1095,89,70,35,jamesbond
Hand,10809,3563,268,85,63,31,jamesbond
Hand,6502,3644,3544,87,46,39,jamesbond
Hand,7808,1443,5892,68,60,10,jamesbond
Hand,3106,2947,5355,85,41,8,jamesbond
Hand,-1386,-2016,5731,70,19,-4,jamesbond
Hand,17,1124,7209,79,7,-10,jamesbond
Hand,-3016,-832,8666,92,-16,6,jamesbond
Hand,-1793,1866,3603,111,-15,15,jamesbond
Hand,448,50,1781,116,3,15,jamesbond
Hand,2863,353,2353,82,14,16,jamesbond
Hand,837,871,517,97,20,21,jamesbond
Hand,-624,312,-976,95,25,19,jamesbond
Hand,-389,-858,-1315,112,4,33,jamesbond
Hand,1549,-2372,-7500,124,-13,27,jamesbond
Hand,3740,-120,-7580,102,0,15,jamesbond
Hand,8002,2666,-6808,82,12,5,jamesbond
Hand,3017,147,-5936,73,26,0,jamesbond
Hand,1021,1366,-3915,69,34,0,jamesbond
Hand,-2192,-931,-5194,79,29,12,jamesbond
Hand,-2726,-1824,-6238,77,56,13,jamesbond
Hand,-7952,-2934,-4461,65,53,7,jamesbond
Hand,-13022,-3810,-1411,68,76,39,jamesbond
Hand,-15266,-3695,-1590,75,68,23,jamesbond
Hand,-17295,-5489,2892,64,56,55,jamesbond
Hand,-19461,-7919,-1649,79,60,73,jamesbond
Hand,-19459,-6485,-5260,113,84,66,jamesbond
Hand,-8714,-3532,-2214,114,73,76,jamesbond
Hand,-6985,-4818,-5656,80,40,58,jamesbond
Hand,-5812,-5737,-5392,78,43,30,jamesbond
Hand,-8467,-5395,-3658,87,50,23,jamesbond
Hand,-9976,-4944,-2173,97,53,21,jamesbond
Hand,-9031,-4631,-3259,116,47,32,jamesbond
Hand,-13581,-11384,-7077,105,58,9,jamesbond
Hand,-14665,-8798,-8865,117,63,5,jamesbond
Hand,-14391,-11156,-8393,104,54,11,jamesbond
Hand,-16227,-8721,-9452,115,37,36,jamesbond
Hand,-16167,-11344,-9169,92,59,36,jamesbond
Hand,-9130,-7619,-6953,85,56,41,jamesbond
Hand,-10929,-5557,-1419,77,49,34,jamesbond
Hand,-9415,-10189,-1862,56,47,39,jamesbond
Hand,-8365,-6734,2698,70,30,37,jamesbond
Hand,-5435,-1918,8773,61,2,36,jamesbond
Hand,-8832,82,8116,74,-23,41,jamesbond
Hand,-5731,-3468,661,115,-13,45,jamesbond
Hand,-4148,-2547,997,89,-2,53,jamesbond
Hand,-1673,-5344,-615,76,15,38,jamesbond
Hand,398,2208,2762,97,17,42,jamesbond
Hand,2303,-489,-605,96,9,57,jamesbond
Hand,2585,770,-825,103,-6,53,jamesbond
Hand,5251,-1937,-4829,103,-25,56,jamesbond
Hand,7934,1150,-5350,105,-7,53,jamesbond
Hand,8869,862,-4831,69,15,35,jamesbond
Hand,10521,7889,-1063,70,51,20,jamesbond
Hand,11740,7624,-3079,77,42,22,jamesbond
Hand,7852,7072,1348,82,56,26,jamesbond
Hand,11996,6900,4228,90,49,8,jamesbond
Hand,11362,9028,8252,98,35,17,jamesbond
Hand,12333,5966,8615,99,35,7,jamesbond
Hand,15417,8640,10894,111,23,18,jamesbond
Hand,17140,5378,9816,102,31,3,jamesbond
Hand,15221,7562,5110,118,38,5,jamesbond
Hand,11409,4636,4144,112,69,8,jamesbond
Hand,11185,4798,4329,105,70,21,jamesbond
Hand,8650,5233,2661,115,35,42,jamesbond
Hand,9445,4446,14,93,43,44,jamesbond
Hand,10104,6835,4094,87,43,66,jamesbond
Hand,12124,3923,1986,84,47,61,jamesbond
Hand,14527,3857,-1107,97,49,65,jamesbond
Hand,12915,2987,-2418,108,54,55,jamesbond
Hand,13181,3007,-1667,98,52,46,jamesbond
Hand,11412,4000,778,89,57,20,jamesbond
Hand,10358,4794,3437,70,53,17,jamesbond
Hand,340,9583,11275,92,35,36,jamesbond
Hand,5572,2083,4218,96,42,23,jamesbond
Hand,3038,1404,5485,90,28,7,jamesbond
Hand,1345,1156,4041,61,20,-5,jamesbond
Hand,3184,-2256,6096,64,-8,-8,jamesbond
Hand,-1423,63,7451,108,-34,10,jamesbond
Hand,5678,-205,4224,86,-11,25,jamesbond
Hand,834,2944,1439,110,-6,10,jamesbond
Hand,2255,-139,-2041,123,-1,23,jamesbond
Hand,2153,-1238,-1834,106,1,11,jamesbond
Hand,3398,-401,-4175,93,-2,21,jamesbond
Hand,3531,-2105,-3695,99,14,7,jamesbond
Hand,311,-527,-3778,81,35,4,jamesbond
Hand,-1766,-28,-3505,95,31,10,jamesbond
Hand,-5376,-954,-4850,95,31,13,jamesbond
Hand,-4298,-469,-5198,94,38,23,jamesbond
Hand,-6925,-2713,-4127,85,39,30,jamesbond
Hand,-7034,-554,-3389,95,39,36,jamesbond
Hand,-7681,-6395,-4435,81,53,38,jamesbond
Hand,-9818,-4199,-1194,92,43,28,jamesbond
Hand,-11453,-1834,-1885,91,46,53,jamesbond
Hand,-11467,-2606,-3040,79,9,58,jamesbond
Hand,-12852,-4190,-3644,68,39,61,jamesbond
Hand,-13426,-4132,-3695,64,29,60,jamesbond
Hand,-14857,-5238,-768,78,63,76,jamesbond
Hand,-12699,-5504,-4651,87,58,46,jamesbond
Hand,-13331,-12771,-8697,118,103,14,jamesbond
Hand,-12984,262,-97,107,56,28,jamesbond
Hand,-14962,-11816,-9964,132,47,20,jamesbond
Hand,-14605,-7556,-9562,111,58,4,jamesbond
Hand,-15618,-8760,-9794,115,46,24,jamesbond
Hand,-18024,-13202,-12376,92,62,9,jamesbond
Hand,-14250,-7359,-8369,88,43,28,jamesbond
Hand,-12050,-4120,-2521,101,20,43,jamesbond
Hand,-9450,-4902,-1219,91,44,25,jamesbond
Hand,-10641,-4059,-1324,63,43,38,jamesbond
Hand,-11438,-4541,-2619,73,46,34,jamesbond
Hand,-7655,-6185,4468,52,40,40,jamesbond
Hand,-4863,-917,8298,45,13,41,jamesbond
Hand,-1456,4029,14721,85,-44,47,jamesbond
Hand,-4240,-2628,2417,119,-42,78,jamesbond
Hand,-6182,-18446,-6212,81,-5,61,jamesbond
Hand,4224,1076,3646,84,14,21,jamesbond
Hand,8215,4641,1740,83,-8,58,jamesbond
Hand,6792,4556,-408,107,-31,56,jamesbond
Hand,6935,-2115,-5958,73,-11,45,jamesbond
Hand,12248,5773,-5548,86,14,40,jamesbond
Hand,9185,1184,-260,78,21,55,jamesbond
Hand,13113,-389,409,69,40,21,jamesbond
Hand,13707,3667,-2233,115,21,20,jamesbond
Hand,11360,2883,-1715,109,30,7,jamesbond
Hand,13776,8441,-650,109,32,-7,jamesbond
Hand,12785,9380,1637,101,39,-1,jamesbond
Hand,10160,10419,2163,91,43,-9,jamesbond
Hand,10548,13662,6652,91,47,-1,jamesbond
Hand,9788,9916,9798,92,45,12,jamesbond
Hand,11271,8338,9018,98,60,29,jamesbond
Hand,12969,4621,9181,102,102,12,jamesbond
Hand,8456,8330,10057,96,50,80,jamesbond
Hand,17548,5697,6388,96,30,71,jamesbond
Hand,16322,3137,2922,109,29,72,jamesbond
Hand,16460,1176,-706,107,26,54,jamesbond
Hand,13461,5517,-2220,108,38,49,jamesbond
Hand,12343,1929,-5345,89,38,42,jamesbond
Hand,10978,8398,1331,93,55,30,jamesbond
Hand,7047,1779,-1692,78,57,21,jamesbond
Hand,5208,1470,4993,63,68,17,jamesbond
Hand,3552,888,4075,72,57,24,jamesbond
Hand,3149,-689,6723,83,38,22,jamesbond
Hand,7963,831,6173,80,57,-2,jamesbond
Hand,-2068,-2135,7163,80,8,6,jamesbond
Hand,1204,336,10573,66,-8,1,jamesbond
Hand,-196,2802,7880,124,-47,21,jamesbond
Hand,1563,3907,2498,133,-24,15,jamesbond
Hand,-31,-1298,-4619,113,0,8,jamesbond
Hand,4271,-97,-4049,108,14,-1,jamesbond
Hand,1124,1646,-2201,76,22,3,jamesbond
Hand,712,4579,-850,110,1,20,jamesbond
Hand,838,-2586,-5102,92,2,15,jamesbond
