Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,25013,-24356,21934,131,-112,67,cowboy
Hand,25013,-25014,247,177,-43,-68,cowboy
Hand,25013,-25014,-18543,153,-30,-115,cowboy
Hand,24931,-3507,-24520,146,52,-200,cowboy
Hand,15173,2278,-25014,87,50,-170,cowboy
Hand,10864,12549,-25014,-5,-6,-158,cowboy
Hand,-1245,11483,-25014,-47,12,-132,cowboy
Hand,-12105,16673,-24930,-72,10,-105,cowboy
Hand,-25014,20160,-22795,-96,25,-95,cowboy
Hand,-25014,15554,-20699,-112,20,-72,cowboy
Hand,-25014,21438,-16077,-146,52,-20,cowboy
Hand,-25014,14518,-4157,-200,26,0,cowboy
Hand,-25014,-25014,10002,-156,-46,76,cowboy
Hand,-25014,-25014,25013,8,-127,145,cowboy
Hand,316,-21905,24460,102,-99,165,cowboy
Hand,25013,-25014,8389,82,-80,50,cowboy
Hand,25013,-23979,-2198,132,-49,-25,cowboy
Hand,25013,-12569,-15856,144,29,-92,cowboy
Hand,25013,783,-18474,182,44,-172,cowboy
Hand,20274,8950,-21457,123,52,-187,cowboy
Hand,16072,7395,-25014,63,38,-196,cowboy
Hand,-1937,22462,-25014,-14,-6,-144,cowboy
Hand,-8863,21587,-25014,-70,0,-141,cowboy
Hand,-20744,16684,-25014,-84,21,-120,cowboy
Hand,-25014,12024,-23450,-104,24,-77,cowboy
Hand,-25014,25013,-15315,-153,27,3,cowboy
Hand,-25014,2385,-3314,-200,24,-40,cowboy
Hand,-25014,-25014,11273,-111,-148,132,cowboy
Hand,-16427,-20962,25013,-33,-150,134,cowboy
Hand,8977,-25014,23093,40,-152,83,cowboy
Hand,25013,-25014,16116,170,-132,-43,cowboy
Hand,25013,-25014,-1130,200,-28,-140,cowboy
Hand,25013,-10763,-25014,200,39,-186,cowboy
Hand,13535,5852,-25014,117,27,-200,cowboy
Hand,-4366,4097,-25014,10,5,-181,cowboy
Hand,-16573,12886,-25014,-60,-27,-112,cowboy
Hand,-25014,12151,-25014,-92,15,-93,cowboy
Hand,-25014,17046,-18555,-147,2,-40,cowboy
Hand,-25014,7666,-7353,-162,26,1,cowboy
Hand,-25014,11559,3941,-162,37,50,cowboy
Hand,-25014,1939,13385,-163,10,65,cowboy
Hand,-20664,-16707,18891,-96,-32,96,cowboy
Hand,-13015,-21319,25013,-19,-97,114,cowboy
Hand,3420,-18694,25013,46,-124,111,cowboy
Hand,25013,-25014,24395,101,-90,44,cowboy
Hand,25013,-23566,12903,167,-91,-23,cowboy
Hand,25013,-8716,7666,200,-48,-98,cowboy
Hand,25013,-3997,-11872,200,-27,-111,cowboy
Hand,20874,-4150,-25014,200,5,-155,cowboy
Hand,12543,12147,-25014,113,2,-161,cowboy
Hand,468,7782,-25014,7,4,-147,cowboy
Hand,-12523,1328,-25014,-51,-22,-98,cowboy
Hand,-24206,7093,-24352,-95,15,-76,cowboy
Hand,-25014,11653,-16404,-118,5,-32,cowboy
Hand,-25014,20905,-7243,-144,13,23,cowboy
Hand,-25014,17983,8788,-189,-43,52,cowboy
Hand,-25014,-22325,12364,-154,-91,102,cowboy
Hand,-5000,-25014,24892,-32,-157,200,cowboy
Hand,25013,-25014,25013,28,-107,80,cowboy
Hand,25013,-25014,25013,158,-89,-112,cowboy
Hand,25013,-25014,-3802,200,-51,-171,cowboy
Hand,25013,-22601,-25014,200,35,-200,cowboy
Hand,2323,-5634,-25014,47,18,-200,cowboy
Hand,-12098,-6430,-25014,-39,-8,-116,cowboy
Hand,-21843,1085,-23444,-89,-12,-85,cowboy
Hand,-25014,-1127,-15901,-91,-23,-52,cowboy
Hand,-25014,1151,-11513,-90,-35,-34,cowboy
Hand,-25014,22890,-11897,-120,-47,28,cowboy
Hand,-25014,25013,-9113,-200,-59,1,cowboy
Hand,-25014,-11494,5683,-200,-115,93,cowboy
Hand,-10114,-18386,25013,-134,-104,136,cowboy
Hand,-3128,-25014,25013,2,-90,105,cowboy
Hand,15173,1894,25013,142,-116,200,cowboy
Hand,22564,-9562,25013,159,-121,144,cowboy
Hand,25013,-20230,5059,200,-87,70,cowboy
Hand,25013,-9553,-8340,200,33,-200,cowboy
Hand,20721,6082,-23259,188,51,-200,cowboy
Hand,7116,17018,-25014,75,6,-200,cowboy
Hand,-3842,14950,-25014,-22,-11,-174,cowboy
Hand,-15063,13367,-25014,-76,-17,-107,cowboy
Hand,-24103,16005,-16843,-134,-1,-104,cowboy
Hand,-25014,20889,-9008,-186,36,-16,cowboy
Hand,-25014,3347,2169,-200,39,38,cowboy
Hand,-25014,-14753,25013,-150,-69,168,cowboy
Hand,1619,-13766,25013,29,-92,163,cowboy
Hand,25013,-25014,18277,171,-64,30,cowboy
Hand,25013,-21198,-2644,200,12,-94,cowboy
Hand,25013,-5703,-22131,200,85,-197,cowboy
Hand,6583,3857,-22345,58,47,-170,cowboy
Hand,-4100,-1398,-24930,-6,29,-137,cowboy
Hand,-17436,-4473,-22143,-50,19,-99,cowboy
Hand,-23538,619,-16470,-61,11,-54,cowboy
Hand,-25014,4913,-14688,-85,14,-28,cowboy
Hand,-25014,19739,-11231,-124,13,30,cowboy
Hand,-25014,25013,-800,-200,5,59,cowboy
Hand,-25014,-7997,12234,-200,-63,112,cowboy
Hand,-6249,-11934,25013,-107,-154,157,cowboy
Hand,5156,-25014,25013,37,-183,96,cowboy
Hand,25013,-25014,25013,200,-134,20,cowboy
Hand,25013,-22845,2722,200,-71,-58,cowboy
Hand,25013,-14232,-24067,200,26,-186,cowboy
Hand,20498,4489,-25014,139,28,-193,cowboy
Hand,3982,3780,-25014,24,-3,-173,cowboy
Hand,-8434,5105,-25014,-46,-37,-121,cowboy
Hand,-17828,9672,-25014,-103,-23,-117,cowboy
Hand,-25014,13017,-20001,-141,1,-103,cowboy
Hand,-25014,20685,-9556,-174,-2,-30,cowboy
Hand,-25014,12789,5048,-200,16,20,cowboy
Hand,-25014,-25014,25013,-180,-104,176,cowboy
Hand,2072,-15407,25013,81,-200,172,cowboy
Hand,25013,-25014,10070,200,-108,-17,cowboy
Hand,25013,-23653,-3708,200,30,-167,cowboy
Hand,20957,-4260,-24564,200,95,-200,cowboy
Hand,2930,11382,-25014,67,46,-198,cowboy
Hand,-8744,7603,-25014,-21,41,-153,cowboy
Hand,-16721,5314,-25014,-75,25,-102,cowboy
Hand,-25014,250,-17916,-89,8,-62,cowboy
Hand,-25014,6395,-9401,-88,-7,-7,cowboy
Hand,-25014,16424,-2439,-155,9,12,cowboy
Hand,-25014,-12421,4695,-200,-70,124,cowboy
Hand,-11402,-14453,25013,-121,-122,200,cowboy
Hand,6723,-15505,25013,51,-146,152,cowboy
Hand,25013,-14634,25013,155,-123,99,cowboy
Hand,25013,-22438,11544,200,-96,39,cowboy
Hand,25013,-20660,-11546,200,-30,-146,cowboy
Hand,25013,1209,-25014,200,54,-200,cowboy
Hand,7769,8935,-25014,115,12,-200,cowboy
Hand,-3750,17440,-25014,20,-16,-181,cowboy
Hand,-13655,17004,-25014,-67,-18,-118,cowboy
Hand,-20567,4282,-25014,-133,-9,-94,cowboy
Hand,-25014,-239,-17020,-117,-8,-26,cowboy
Hand,-25014,12902,-5063,-174,-38,46,cowboy
Hand,-25014,-4558,9121,-200,-67,120,cowboy
Hand,-10652,-25014,21337,-53,-72,200,cowboy
Hand,25013,-7709,25013,151,-73,200,cowboy
Hand,25013,-2103,17031,112,-39,30,cowboy
Hand,25013,-10572,4589,200,-45,-140,cowboy
Hand,25013,-3798,-16879,200,57,-200,cowboy
Hand,5589,15059,-25014,79,59,-200,cowboy
Hand,-12189,18179,-25014,-52,54,-186,cowboy
Hand,-20831,4235,-25014,-96,31,-124,cowboy
Hand,-25014,-886,-15165,-99,-9,-51,cowboy
Hand,-25014,7466,-5615,-88,-17,-1,cowboy
Hand,-25014,17192,-4110,-119,1,20,cowboy
Hand,-25014,21121,973,-181,-28,79,cowboy
Hand,-25014,7735,10421,-200,-28,111,cowboy
Hand,-19903,-13885,22512,-128,-92,150,cowboy
Hand,-5468,-5444,25013,-18,-104,140,cowboy
Hand,-7677,-16916,25013,48,-132,139,cowboy
Hand,25013,-25014,25013,102,-171,80,cowboy
Hand,25013,-25014,11566,200,-75,-87,cowboy
Hand,25013,-25014,-19642,200,-5,-193,cowboy
Hand,18988,-2819,-25014,169,30,-200,cowboy
Hand,-8,7508,-25014,31,21,-179,cowboy
Hand,-13090,4673,-25014,-39,-19,-108,cowboy
Hand,-23401,9800,-25014,-103,-17,-93,cowboy
Hand,-25014,8102,-16369,-124,-35,-69,cowboy
Hand,-25014,7185,-9906,-138,-3,-28,cowboy
Hand,-25014,23314,-853,-200,-10,38,cowboy
Hand,-25014,-11653,6924,-200,-99,103,cowboy
Hand,-17845,-25014,25013,-98,-177,189,cowboy
Hand,5584,-25014,25013,25,-165,141,cowboy
Hand,25013,-25014,25013,96,-135,37,cowboy
Hand,25013,-25014,734,200,-41,-148,cowboy
Hand,25013,-22119,-25014,200,86,-200,cowboy
Hand,3971,13339,-25014,94,8,-200,cowboy
Hand,-9955,9759,-24523,-73,57,-172,cowboy
Hand,-15590,-2515,-22281,-105,1,-88,cowboy
Hand,-21263,-849,-10743,-103,-3,-41,cowboy
Hand,-25014,2092,-5335,-94,3,-1,cowboy
Hand,-25014,13640,-2558,-93,-5,11,cowboy
Hand,-25014,21575,2492,-144,-37,28,cowboy
Hand,-25014,10547,9535,-194,-44,84,cowboy
Hand,-25014,-17276,14579,-175,-71,124,cowboy
Hand,-11289,-25014,25013,-32,-127,165,cowboy
Hand,2477,-15437,25013,66,-142,130,cowboy
Hand,25013,-25014,22709,101,-131,121,cowboy
Hand,25013,-25014,9386,166,-116,-29,cowboy
Hand,25013,-25014,-22713,200,-18,-196,cowboy
Hand,25013,-4140,-25014,197,55,-200,cowboy
Hand,446,16424,-25014,20,-16,-199,cowboy
Hand,-12769,7027,-25014,-54,1,-167,cowboy
Hand,-23921,4094,-25014,-91,-30,-101,cowboy
Hand,-25014,6785,-17973,-114,-31,-59,cowboy
Hand,-25014,9536,-9446,-134,-10,-63,cowboy
Hand,-25014,16413,-4982,-144,-13,-4,cowboy
Hand,-25014,13511,4468,-200,-57,48,cowboy
Hand,-25014,-25014,16115,-189,-119,168,cowboy
Hand,-7934,-25014,25013,19,-172,200,cowboy
Hand,25013,-25014,25013,114,-93,153,cowboy
Hand,25013,-25014,-1060,159,-107,9,cowboy
Hand,25013,-25014,-21963,200,21,-200,cowboy
Hand,24128,-2982,-25014,147,79,-200,cowboy
Hand,-4895,16038,-25014,-18,36,-170,cowboy
Hand,-11295,11432,-25014,-76,22,-124,cowboy
Hand,-17967,11185,-20469,-110,11,-84,cowboy
Hand,-25014,14705,-11424,-124,18,-61,cowboy
Hand,-25014,18866,-4544,-110,10,-41,cowboy
Hand,-25014,19237,692,-126,17,-3,cowboy
Hand,-25014,9669,5179,-171,-12,53,cowboy
Hand,-25014,-10095,25013,-155,-74,142,cowboy
Hand,-16130,-23356,25013,-2,-108,146,cowboy
Hand,-2896,-21881,25013,86,-124,180,cowboy
Hand,25013,-25014,12299,146,-121,120,cowboy
Hand,25013,-25014,1311,200,-61,-63,cowboy
Hand,25013,-25014,-25014,158,-9,-177,cowboy
Hand,25013,-12625,-25014,119,13,-200,cowboy
Hand,1224,10464,-24361,11,14,-180,cowboy
Hand,-15356,7774,-25014,-43,-4,-143,cowboy
Hand,-22667,11358,-25014,-79,-15,-101,cowboy
Hand,-25014,13025,-22012,-93,-11,-90,cowboy
Hand,-25014,25013,-18602,-108,-11,-90,cowboy
Hand,-25014,25013,-14015,-200,-49,-48,cowboy
Hand,-25014,3727,-3009,-200,-113,-12,cowboy
Hand,-21866,-25014,25013,-129,-200,200,cowboy
Hand,23234,-25014,25013,39,-166,57,cowboy
Hand,25013,-25014,12550,199,-54,-17,cowboy
Hand,25013,-25014,-8042,200,-46,-168,cowboy
Hand,20373,-15534,-25014,167,59,-188,cowboy
Hand,3931,6010,-22815,58,70,-171,cowboy
Hand,-4076,3592,-25014,-11,27,-134,cowboy
Hand,-20713,16440,-18774,-67,44,-102,cowboy
Hand,-25014,18982,-16532,-76,7,-60,cowboy
Hand,-22878,25013,-14508,-86,18,-14,cowboy
Hand,-25014,25013,-11932,-149,42,2,cowboy
Hand,-25014,16585,-2611,-200,18,25,cowboy
Hand,-25014,-24808,23691,-153,-124,181,cowboy
Hand,-7281,-18494,25013,17,-156,128,cowboy
Hand,24155,-25014,25013,157,-179,113,cowboy
Hand,25013,-25014,13146,200,-107,-81,cowboy
Hand,25013,-25014,-21929,200,-90,-108,cowboy
Hand,25013,-9890,-25014,187,1,-200,cowboy
Hand,6337,2558,-25014,41,-27,-186,cowboy
Hand,-6079,9195,-25014,-43,-23,-147,cowboy
Hand,-16341,16273,-25014,-91,-40,-124,cowboy
Hand,-25014,13873,-25014,-128,-6,-127,cowboy
Hand,-25014,19119,-13046,-143,-6,-81,cowboy
Hand,-25014,18691,-6934,-182,16,-17,cowboy
Hand,-25014,-15817,6365,-195,-59,78,cowboy
Hand,-25014,-25014,25013,-98,-126,135,cowboy
Hand,-13843,-25014,25013,57,-200,130,cowboy
Hand,25013,-25014,7501,153,-153,46,cowboy
Hand,25013,-25014,-24234,200,-112,-37,cowboy
Hand,25013,-9512,-25014,200,33,-200,cowboy
Hand,21113,4320,-25014,131,13,-200,cowboy
Hand,2748,23258,-25014,5,-3,-200,cowboy
Hand,-7635,13545,-25014,-54,0,-167,cowboy
Hand,-15131,16656,-25014,-83,2,-111,cowboy
Hand,-17934,10022,-17351,-108,15,-103,cowboy
Hand,-25014,7365,-9301,-95,35,-41,cowboy
Hand,-25014,4152,144,-110,38,9,cowboy
Hand,-25014,-603,7369,-107,14,105,cowboy
Hand,-18923,-11871,23998,-69,13,126,cowboy
Hand,-10452,-25014,24656,90,-87,173,cowboy
Hand,25013,-11486,10823,134,-51,118,cowboy
Hand,25013,-12637,1869,148,-35,69,cowboy
Hand,25013,1232,-5892,170,-43,-42,cowboy
Hand,25013,4098,-10725,167,22,-200,cowboy
Hand,24508,11695,-25014,197,-6,-189,cowboy
Hand,6461,20952,-25014,112,40,-200,cowboy
Hand,-6782,16750,-25014,29,8,-196,cowboy
Hand,-16180,21441,-25014,-55,-9,-147,cowboy
Hand,-22592,6350,-25014,-100,1,-114,cowboy
Hand,-25014,-19,-13979,-101,13,-44,cowboy
Hand,-25014,8682,-5439,-112,18,24,cowboy
Hand,-25014,11577,3824,-157,38,94,cowboy
Hand,-18418,-19806,15344,-131,-62,192,cowboy
Hand,247,-14313,25013,12,-129,200,cowboy
Hand,25013,-20122,25013,75,-70,72,cowboy
Hand,25013,-17927,12914,134,-37,-33,cowboy
Hand,25013,-15764,1093,185,-26,-125,cowboy
Hand,25013,3468,-14526,200,42,-200,cowboy
Hand,17575,14740,-25014,187,51,-200,cowboy
Hand,-4659,20537,-25014,74,36,-200,cowboy
Hand,-6995,21343,-25014,15,38,-165,cowboy
Hand,-13664,16268,-25014,-47,40,-122,cowboy
Hand,-20091,9239,-25014,-82,21,-56,cowboy
Hand,-23315,7074,-12007,-101,36,-14,cowboy
Hand,-25014,11198,-3069,-102,20,38,cowboy
Hand,-25014,12724,4185,-121,4,74,cowboy
Hand,-25014,15482,18989,-109,-38,141,cowboy
Hand,-21398,-10069,20628,-88,-43,137,cowboy
Hand,-359,-12964,24732,-16,-83,189,cowboy
Hand,19935,-19066,25013,21,-51,107,cowboy
Hand,25013,-23631,25013,117,-69,29,cowboy
Hand,25013,-20909,13365,200,-4,-49,cowboy
Hand,25013,-15484,-7131,200,-5,-80,cowboy
Hand,18738,-643,-21031,200,51,-143,cowboy
Hand,9430,8120,-25014,144,47,-147,cowboy
Hand,423,10676,-25014,71,42,-150,cowboy
Hand,-7130,13056,-25014,-16,20,-122,cowboy
Hand,-12558,9465,-25014,-72,24,-89,cowboy
Hand,-20556,7298,-15133,-106,48,-63,cowboy
Hand,-23418,2595,-8462,-104,36,-21,cowboy
Hand,-24083,4181,528,-94,26,28,cowboy
Hand,-22685,1557,5461,-89,14,65,cowboy
Hand,-23747,2507,14004,-92,-10,109,cowboy
Hand,-17283,-6237,22404,-58,-39,156,cowboy
Hand,-6556,-6817,25013,9,-75,160,cowboy
Hand,10309,-13415,25013,102,-85,169,cowboy
Hand,25013,-19548,17837,131,-95,88,cowboy
Hand,25013,-16890,4932,184,-65,43,cowboy
Hand,25013,-7176,-6252,200,8,-67,cowboy
Hand,25013,-1879,-16143,199,36,-92,cowboy
Hand,22053,7971,-18419,144,51,-138,cowboy
Hand,8799,9901,-22240,96,56,-154,cowboy
Hand,-110,12220,-23912,48,31,-123,cowboy
Hand,-3909,11626,-22680,9,20,-104,cowboy
Hand,-11666,8640,-24044,-32,28,-86,cowboy
Hand,-15231,16737,-17940,-78,44,-75,cowboy
Hand,-25014,15406,-10982,-91,44,-41,cowboy
Hand,-25014,21017,-3468,-85,42,15,cowboy
Hand,-25014,15476,-2095,-125,41,42,cowboy
Hand,-24105,6738,8018,-156,13,96,cowboy
Hand,-17248,-8228,17678,-120,-13,127,cowboy
Hand,-11074,-19316,25013,-37,-67,128,cowboy
Hand,14882,-21242,25013,54,-87,113,cowboy
Hand,25013,-21563,22056,110,-48,20,cowboy
Hand,25013,-19352,12399,183,-34,-23,cowboy
Hand,25013,-11335,-4671,200,30,-126,cowboy
Hand,23258,-1418,-20755,200,41,-131,cowboy
Hand,13851,4692,-25014,186,59,-197,cowboy
Hand,-2401,15608,-25014,58,24,-158,cowboy
Hand,-7751,14408,-25014,-18,8,-117,cowboy
Hand,-17136,7460,-25014,-68,2,-78,cowboy
Hand,-19847,10270,-15873,-90,9,-35,cowboy
Hand,-20344,6812,-10344,-119,27,-8,cowboy
Hand,-23407,4411,-192,-148,27,35,cowboy
Hand,-17969,-2793,11772,-129,8,76,cowboy
Hand,-14805,-3699,19158,-89,10,90,cowboy
Hand,-13356,-15075,24057,-19,-39,133,cowboy
Hand,1400,-10221,25013,51,-63,151,cowboy
Hand,20633,-10810,25013,132,-32,106,cowboy
Hand,25013,-12737,12258,200,-36,41,cowboy
Hand,25013,-6380,-5678,200,1,-56,cowboy
Hand,25013,-2000,-18733,200,34,-125,cowboy
Hand,16946,11718,-25014,151,57,-156,cowboy
Hand,6263,14547,-25014,62,47,-158,cowboy
Hand,-4498,13673,-25014,-18,29,-119,cowboy
Hand,-12127,8417,-22542,-62,41,-105,cowboy
Hand,-22892,-1526,-18355,-91,39,-83,cowboy
Hand,-25014,-2069,-5576,-117,25,-12,cowboy
Hand,-25014,1389,8544,-109,22,60,cowboy
Hand,-18849,-8011,13611,-81,6,86,cowboy
Hand,-8279,-6878,25013,-21,-42,140,cowboy
Hand,2513,-8052,25013,5,-25,113,cowboy
Hand,14939,-12995,25013,93,-82,108,cowboy
Hand,25013,-15208,18648,188,-36,53,cowboy
Hand,25013,-16226,1053,200,-38,4,cowboy
Hand,25013,-6011,-14772,200,51,-105,cowboy
Hand,18898,2188,-25014,200,47,-122,cowboy
Hand,5614,9941,-25014,109,51,-139,cowboy
Hand,-3251,16106,-25014,24,31,-124,cowboy
Hand,-13850,9067,-25014,-33,27,-102,cowboy
Hand,-18992,11924,-20530,-77,10,-62,cowboy
Hand,-25014,4811,-11286,-120,21,-31,cowboy
Hand,-24727,4622,1810,-134,13,35,cowboy
Hand,-24698,2170,13329,-111,14,87,cowboy
Hand,-15934,-1374,23195,-62,-19,152,cowboy
Hand,-9419,1325,25013,12,-40,173,cowboy
Hand,1789,-2605,25013,74,-83,168,cowboy
Hand,20424,-18824,25013,93,-98,109,cowboy
Hand,25013,-20614,14321,200,-64,19,cowboy
Hand,25013,-16658,-5121,200,-25,-75,cowboy
Hand,25013,-8685,-25014,200,40,-157,cowboy
Hand,17766,6509,-25014,125,33,-172,cowboy
Hand,2011,6753,-25014,9,24,-180,cowboy
Hand,-12698,10818,-25014,-48,-5,-112,cowboy
Hand,-19282,12021,-22123,-108,22,-118,cowboy
Hand,-25014,2495,-14526,-116,25,-51,cowboy
Hand,-25014,16179,2613,-158,36,51,cowboy
Hand,-25014,2638,14121,-183,26,108,cowboy
Hand,-14079,-9641,25013,-61,-88,161,cowboy
Hand,2674,-15923,25013,59,-113,130,cowboy
Hand,25013,-22381,25013,176,-90,46,cowboy
Hand,25013,-23522,11892,200,-82,-33,cowboy
Hand,25013,-16045,-24318,200,-1,-134,cowboy
Hand,10913,-6632,-25014,178,7,-127,cowboy
Hand,287,8747,-25014,31,12,-159,cowboy
Hand,-21626,1773,-25014,-68,6,-146,cowboy
Hand,-25014,8232,-19085,-139,-10,-78,cowboy
Hand,-25014,10360,-1615,-148,2,-24,cowboy
Hand,-25014,14382,12205,-151,-36,88,cowboy
Hand,-18042,3074,21034,-141,-63,170,cowboy
Hand,-3503,3660,25013,-65,-40,185,cowboy
Hand,-5253,-9496,25013,-19,-23,143,cowboy
Hand,7064,-14908,25013,95,-119,119,cowboy
Hand,20654,-25014,12911,173,-92,2,cowboy
Hand,25013,-25014,-15256,200,-101,-74,cowboy
Hand,25013,-4308,-25014,196,35,-200,cowboy
Hand,12513,11296,-25014,57,13,-200,cowboy
Hand,-5986,13884,-25014,-8,35,-182,cowboy
Hand,-12360,13266,-25014,-55,0,-117,cowboy
Hand,-23395,18847,-18003,-116,24,-96,cowboy
Hand,-25014,13134,-13180,-123,24,-48,cowboy
Hand,-25014,18035,-1095,-119,34,5,cowboy
Hand,-25014,24257,7389,-147,32,53,cowboy
Hand,-23561,2531,16000,-162,19,95,cowboy
Hand,-20639,-8525,25013,-74,-55,134,cowboy
Hand,-6218,-21305,25013,55,-110,145,cowboy
Hand,24782,-24465,24784,120,-78,80,cowboy
Hand,25013,-25014,7415,189,-52,5,cowboy
Hand,25013,-14802,-7877,200,8,-105,cowboy
Hand,21318,-4625,-25014,200,46,-155,cowboy
Hand,8247,12790,-25014,117,36,-163,cowboy
Hand,-1345,9710,-25014,18,31,-156,cowboy
Hand,-16912,6746,-25014,-44,-10,-111,cowboy
Hand,-24652,9063,-20797,-116,3,-89,cowboy
Hand,-25014,-4864,-7504,-174,29,-64,cowboy
Hand,-25014,-23582,-5160,-115,-50,76,cowboy
Hand,-19366,-11005,25013,-73,-111,198,cowboy
Hand,-587,-11873,25013,20,-93,151,cowboy
Hand,16975,-10258,25013,93,-130,131,cowboy
Hand,25013,-23449,25013,150,-84,44,cowboy
Hand,25013,-22664,-5219,200,-41,-27,cowboy
Hand,25013,-5642,-12583,200,14,-144,cowboy
Hand,25013,5105,-25014,190,59,-197,cowboy
Hand,11975,13855,-25014,72,16,-200,cowboy
Hand,-3840,23429,-25014,-17,31,-171,cowboy
Hand,-9353,18395,-25014,-57,18,-131,cowboy
Hand,-22104,9761,-24003,-121,20,-111,cowboy
Hand,-25014,4727,-11871,-135,32,-54,cowboy
Hand,-25014,-2275,4641,-190,36,-51,cowboy
Hand,-25014,-3167,22216,-118,-67,148,cowboy
Hand,-18654,-8674,25013,-34,-102,165,cowboy
Hand,3887,-15344,25013,121,-135,195,cowboy
Hand,23333,-25014,9566,117,-97,71,cowboy
Hand,25013,-19876,-2282,199,-77,47,cowboy
Hand,25013,-11824,-16996,200,35,-144,cowboy
Hand,22015,3372,-25014,200,82,-191,cowboy
Hand,4231,18060,-25014,68,56,-165,cowboy
Hand,-6504,18443,-25014,-8,41,-143,cowboy
Hand,-15926,7277,-25014,-77,33,-113,cowboy
Hand,-25014,7400,-13831,-118,17,-54,cowboy
Hand,-25014,5676,-4595,-152,40,-17,cowboy
Hand,-25014,8612,11237,-128,17,58,cowboy
Hand,-25014,-4443,18868,-111,-41,114,cowboy
Hand,-21561,-14489,25013,19,-135,194,cowboy
Hand,10569,-5221,25013,101,-153,170,cowboy
Hand,25013,-25014,4782,137,-100,100,cowboy
Hand,25013,-17885,-5195,200,-48,-21,cowboy
Hand,25013,-9285,-25014,200,98,-187,cowboy
Hand,19064,7546,-25014,125,85,-196,cowboy
Hand,3682,18062,-22527,30,75,-174,cowboy
Hand,-10643,13074,-25014,-23,60,-148,cowboy
Hand,-17374,12243,-22748,-83,30,-94,cowboy
Hand,-24399,2458,-14206,-118,26,-57,cowboy
Hand,-24537,1482,-3228,-109,11,3,cowboy
Hand,-24885,7277,8047,-116,11,47,cowboy
Hand,-25014,7829,18389,-128,-4,95,cowboy
Hand,-25014,-1031,25013,-92,-106,173,cowboy
Hand,-6406,-11067,25013,43,-162,200,cowboy
Hand,20047,-15352,25013,91,-126,173,cowboy
Hand,25013,-23178,18293,148,-93,73,cowboy
Hand,25013,-20256,621,200,-56,-19,cowboy
Hand,25013,-15645,-16392,200,-10,-112,cowboy
Hand,23192,-1511,-25014,166,37,-158,cowboy
Hand,12559,7585,-25014,83,39,-160,cowboy
Hand,-120,12768,-25014,4,25,-143,cowboy
Hand,-7108,13802,-25014,-27,26,-120,cowboy
Hand,-15452,12847,-22104,-70,31,-104,cowboy
Hand,-23511,11561,-16798,-99,41,-72,cowboy
Hand,-25014,11090,-9996,-112,30,-21,cowboy
Hand,-25014,16179,-424,-136,41,19,cowboy
Hand,-25014,8301,6008,-160,21,72,cowboy
Hand,-18507,-1263,20234,-124,-40,156,cowboy
Hand,-8824,-722,25013,-47,-39,141,cowboy
Hand,-2341,-8319,25013,32,-53,142,cowboy
Hand,16507,-14566,25013,74,-78,107,cowboy
Hand,25013,-18110,16422,135,-62,34,cowboy
Hand,25013,-16503,-793,200,-5,-109,cowboy
Hand,23552,2379,-18357,200,56,-168,cowboy
Hand,7505,9239,-24292,153,97,-192,cowboy
Hand,-3721,11805,-25014,65,69,-150,cowboy
Hand,-15756,9769,-25014,-39,45,-82,cowboy
Hand,-19505,11594,-13814,-89,39,-22,cowboy
Hand,-21054,4552,-6768,-96,42,5,cowboy
Hand,-22850,1709,3092,-87,2,81,cowboy
Hand,-9832,-113,16250,-67,-1,124,cowboy
Hand,-8018,-7496,23982,-20,-3,124,cowboy
Hand,2548,-3375,25013,58,-30,151,cowboy
Hand,13669,-7227,25013,114,-29,116,cowboy
Hand,25013,-11169,15088,171,-39,57,cowboy
Hand,25013,-7449,126,200,21,-25,cowboy
Hand,25013,-2537,-14786,200,69,-102,cowboy
Hand,14225,8650,-21568,160,78,-128,cowboy
Hand,4401,8893,-25014,90,67,-133,cowboy
Hand,-4386,11566,-25014,13,50,-122,cowboy
Hand,-10804,11632,-21369,-15,38,-78,cowboy
Hand,-15743,14639,-16085,-70,51,-89,cowboy
Hand,-22678,4263,-13311,-82,27,-43,cowboy
Hand,-22857,10517,-129,-112,28,-18,cowboy
Hand,-23540,3203,5813,-105,38,30,cowboy
Hand,-23402,5116,14158,-86,13,94,cowboy
Hand,-21936,2389,19551,-61,-16,137,cowboy
Hand,-13945,4467,25013,-34,-73,189,cowboy
Hand,3973,-9244,25013,-19,-96,167,cowboy
Hand,22806,-14825,25013,34,-114,135,cowboy
Hand,25013,-20560,25013,177,-54,9,cowboy
Hand,25013,-25014,-2882,200,-61,-32,cowboy
Hand,25013,-4146,-13847,200,29,-119,cowboy
Hand,19135,3498,-25014,190,58,-125,cowboy
Hand,9848,10959,-25014,99,41,-131,cowboy
Hand,767,15451,-25014,8,30,-122,cowboy
Hand,-7735,16121,-25014,-50,33,-98,cowboy
Hand,-19316,7433,-22519,-104,45,-96,cowboy
Hand,-25014,1795,-15424,-103,34,-31,cowboy
Hand,-25014,15537,55,-126,3,46,cowboy
Hand,-25014,16748,11055,-159,4,69,cowboy
Hand,-25014,2147,16928,-141,-24,112,cowboy
Hand,-25014,-8376,25013,-75,-83,162,cowboy
Hand,-9605,-14777,25013,-5,-149,182,cowboy
Hand,20823,-25014,25013,51,-151,117,cowboy
