Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,9622,-676,-2108,85,121,-59,window360
Hand,2005,2815,-1026,75,154,-115,window360
Hand,1002,2016,-4368,40,156,-110,window360
Hand,-6469,1711,-3676,-19,162,-115,window360
Hand,-9499,1074,1224,-31,137,-97,window360
Hand,-15824,-1056,-1880,-32,112,-102,window360
Hand,-12635,-3280,-1362,-22,42,-57,window360
Hand,-11723,-4842,1400,-18,39,-55,window360
Hand,-10192,-5581,3354,-7,31,-47,window360
Hand,-6190,-6060,5014,7,74,-48,window360
Hand,-9769,-7173,880,1,74,-57,window360
Hand,-7582,-7132,-405,10,63,-30,window360
Hand,-3127,-7088,-364,32,49,-20,window360
Hand,4899,-7355,-2724,32,43,-39,window360
Hand,6147,-5637,-580,38,60,-24,window360
Hand,11793,-5643,43,48,74,-36,window360
Hand,8466,-3651,2865,62,65,-36,window360
Hand,15647,-3634,3924,91,93,-41,window360
Hand,17594,-426,8060,140,124,-66,window360
Hand,10861,1302,-1025,104,155,-87,window360
Hand,6076,3018,-8092,54,136,-79,window360
Hand,-1708,4234,-6209,25,152,-136,window360
Hand,-10282,1385,-6982,-36,134,-130,window360
Hand,-14351,849,-915,-47,96,-82,window360
Hand,-14753,-1157,381,-30,78,-72,window360
Hand,-14444,-2602,-1333,-29,69,-66,window360
Hand,-11595,-4853,-608,-20,49,-45,window360
Hand,-7746,-5731,660,-14,58,-49,window360
Hand,-4110,-7164,598,-2,43,-43,window360
Hand,-2696,-7087,856,-2,46,-47,window360
Hand,598,-7566,1313,20,44,-48,window360
Hand,2637,-6650,2211,27,75,-64,window360
Hand,6234,-6766,1069,43,60,-38,window360
Hand,9054,-5276,1435,48,70,-49,window360
Hand,13555,-5756,444,47,70,-51,window360
Hand,12149,-2840,5708,72,79,-55,window360
Hand,11583,-2490,4634,79,113,-59,window360
Hand,11893,-164,3734,92,121,-53,window360
Hand,5287,225,-1331,74,138,-89,window360
Hand,6779,2999,-5160,63,174,-127,window360
Hand,-7261,2669,-5988,-4,155,-103,window360
Hand,-10937,870,-752,-48,137,-122,window360
Hand,-13571,897,6795,-31,101,-116,window360
Hand,-18892,53,4095,-24,80,-83,window360
Hand,-16051,-2618,-47,-24,54,-67,window360
Hand,-15121,-4302,-992,-16,40,-43,window360
Hand,-11917,-5461,1353,-11,46,-46,window360
Hand,-7206,-6763,1515,10,46,-33,window360
Hand,-4531,-7493,-310,22,49,-24,window360
Hand,1509,-7460,-2253,22,49,-25,window360
Hand,4831,-6698,189,36,65,-47,window360
Hand,7125,-7088,-2901,36,65,-51,window360
Hand,8792,-5408,1009,40,53,-32,window360
Hand,13648,-4620,3378,54,62,-67,window360
Hand,10360,-2429,3208,64,81,-64,window360
Hand,10330,-1281,6263,84,99,-76,window360
Hand,9010,215,5953,86,131,-87,window360
Hand,8479,1921,419,86,149,-66,window360
Hand,4335,2675,-3788,54,174,-153,window360
Hand,-4240,3099,-8714,-3,173,-120,window360
Hand,-13989,-869,-11537,-85,119,-141,window360
Hand,-16021,-1399,-369,-33,51,-84,window360
Hand,-14432,-3854,180,-19,69,-100,window360
Hand,-17818,-5873,-1004,-5,52,-66,window360
Hand,-11521,-6497,26,-9,58,-53,window360
Hand,-5116,-7251,2074,-3,32,-30,window360
Hand,-914,-6804,3060,6,32,-29,window360
Hand,656,-7161,2693,20,39,-35,window360
Hand,3602,-5636,4711,20,56,-73,window360
Hand,-986,-3958,3138,39,67,-33,window360
Hand,10565,-6469,3900,43,58,-63,window360
Hand,10124,-4017,8374,67,94,-65,window360
Hand,11708,-4354,1776,102,93,-19,window360
Hand,17620,-1259,13756,131,111,-55,window360
Hand,9955,269,1818,127,147,-61,window360
Hand,10055,3009,-4810,89,133,-58,window360
Hand,3792,2012,-9272,11,151,-96,window360
Hand,-3349,1991,-5061,-37,149,-108,window360
Hand,-6107,189,-1266,-34,124,-110,window360
Hand,-5165,-1266,-2649,-17,102,-112,window360
Hand,-14055,-2449,-3056,-23,75,-105,window360
Hand,-16539,-4058,-2066,-23,43,-78,window360
Hand,-14153,-4407,1715,-13,37,-61,window360
Hand,-9516,-5511,3098,1,38,-44,window360
Hand,-4878,-6232,3729,21,38,-34,window360
Hand,-89,-5973,3316,28,50,-36,window360
Hand,335,-6620,1964,30,49,-33,window360
Hand,7027,-6027,2950,47,48,-37,window360
Hand,4236,-4607,1784,50,69,-52,window360
Hand,9291,-3561,2163,60,49,-28,window360
Hand,12460,-2958,9931,61,54,-62,window360
Hand,13222,-599,5160,101,112,-38,window360
Hand,14070,-70,-3308,97,141,-67,window360
Hand,9433,3089,-4027,61,175,-99,window360
Hand,-1127,3324,-5184,30,157,-90,window360
Hand,-5350,3615,-3842,1,159,-100,window360
Hand,-9960,1368,-5138,-37,138,-107,window360
Hand,-11485,-118,-1985,-47,92,-95,window360
Hand,-9411,-1733,-2687,-33,105,-107,window360
Hand,-5815,-4453,-2675,-34,40,-70,window360
Hand,-13256,-2022,2560,-8,58,-44,window360
Hand,-10549,-5337,-2063,-4,57,-43,window360
Hand,-8136,-5750,1905,-7,50,-42,window360
Hand,-4082,-7356,1766,-8,63,-47,window360
Hand,-2930,-7712,1119,14,62,-38,window360
Hand,-2888,-6769,-1618,42,54,-35,window360
Hand,8862,-7585,-3622,66,64,-57,window360
Hand,9872,-5936,2030,74,57,-45,window360
Hand,15033,-5273,2865,82,72,-50,window360
Hand,15574,-2986,4086,101,79,-45,window360
Hand,14937,-206,4579,119,112,-52,window360
Hand,11898,3056,2966,114,163,-98,window360
Hand,6774,3913,-5677,77,174,-84,window360
Hand,1384,3841,-9950,6,166,-117,window360
Hand,-10659,1639,-10459,-53,141,-135,window360
Hand,-13969,-1178,-4447,-69,95,-110,window360
Hand,-15579,-1577,1023,-58,76,-104,window360
Hand,-14508,-3353,315,-46,73,-72,window360
Hand,-11281,-5382,2631,-28,32,-56,window360
Hand,-11599,-6802,1498,5,36,-24,window360
Hand,-4369,-6615,1663,30,39,-31,window360
Hand,-6227,-6479,-962,39,40,-33,window360
Hand,-734,-5600,-4344,37,36,-23,window360
Hand,7771,-4429,-2063,50,49,-29,window360
Hand,8286,-4734,-1329,28,49,-50,window360
Hand,15274,-3277,6335,51,54,-55,window360
Hand,11166,-3395,6265,83,66,-57,window360
Hand,15034,-2221,3126,122,110,-66,window360
Hand,12360,407,1157,121,151,-84,window360
Hand,4846,3521,232,100,177,-107,window360
Hand,-489,3937,-6384,39,190,-106,window360
Hand,-4949,3169,-3281,-17,156,-106,window360
Hand,-10496,1561,-3983,-58,133,-119,window360
Hand,-11705,-756,-3042,-54,86,-83,window360
Hand,-18870,-900,-2102,-36,81,-78,window360
Hand,-17934,-3302,-4699,-18,80,-65,window360
Hand,-13419,-5144,-2618,-20,66,-57,window360
Hand,-11070,-6193,-715,-15,53,-46,window360
Hand,-7559,-7216,150,-2,47,-39,window360
Hand,-3805,-7053,-617,19,48,-23,window360
Hand,-2047,-8071,-2086,27,57,-32,window360
Hand,4127,-8082,-2171,34,55,-26,window360
Hand,7295,-6909,-897,46,66,-26,window360
Hand,11252,-6946,269,61,67,-47,window360
Hand,10387,-4907,3302,59,91,-62,window360
Hand,10479,-4281,6415,77,90,-52,window360
Hand,6912,-1908,7821,91,109,-43,window360
Hand,6482,-736,3235,99,111,-18,window360
Hand,9779,1218,-1350,109,132,-61,window360
Hand,3634,2503,-4698,95,130,-86,window360
Hand,639,3253,-8510,45,141,-103,window360
Hand,-6957,1121,-12024,-46,146,-102,window360
Hand,-4876,324,-4000,-65,116,-85,window360
Hand,-12445,-534,-449,-65,111,-92,window360
Hand,-10597,-2998,-936,-58,71,-74,window360
Hand,-9128,-4070,1448,-46,68,-72,window360
Hand,-7062,-6025,1837,-33,57,-62,window360
Hand,-8702,-6305,2466,-21,54,-54,window360
Hand,-5776,-7431,1752,-1,51,-34,window360
Hand,-3225,-7172,103,16,46,-29,window360
Hand,2083,-6969,-1958,38,45,-19,window360
Hand,6465,-6463,-2758,47,54,-25,window360
Hand,10392,-5509,-2149,38,51,-35,window360
Hand,14879,-4046,1264,54,86,-63,window360
Hand,17373,-4278,273,54,94,-49,window360
Hand,15599,-1564,7315,84,109,-62,window360
Hand,7317,12,5531,89,143,-80,window360
Hand,4756,1922,4195,81,145,-78,window360
Hand,85,2636,-406,53,158,-81,window360
Hand,-3335,2247,-1438,-10,144,-80,window360
Hand,-5989,1857,905,-8,130,-77,window360
Hand,-6779,107,-1833,-10,114,-84,window360
Hand,-10637,-314,-1938,-17,92,-66,window360
Hand,-7352,-2224,-2930,-40,94,-72,window360
Hand,-6931,-1805,505,-58,90,-66,window360
