Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,7789,-182,711,96,71,28,jamesbond
Hand,5776,4982,1967,95,74,51,jamesbond
Hand,10037,-749,-1110,83,78,27,jamesbond
Hand,6879,3098,1827,77,59,39,jamesbond
Hand,11630,790,6202,76,63,14,jamesbond
Hand,9214,949,7104,83,50,21,jamesbond
Hand,11927,-108,5476,88,55,1,jamesbond
Hand,7909,211,8255,94,25,20,jamesbond
Hand,10263,-226,6990,103,26,-3,jamesbond
Hand,5039,-6504,9136,110,10,17,jamesbond
Hand,7821,1404,8427,119,3,-14,jamesbond
Hand,3050,-2918,7014,103,2,-20,jamesbond
Hand,4896,3310,7965,121,-11,-20,jamesbond
Hand,465,2579,6208,104,-8,-42,jamesbond
Hand,-276,1465,5858,119,-15,-14,jamesbond
Hand,-1467,1479,4667,105,-10,-30,jamesbond
Hand,-376,672,1563,136,-31,18,jamesbond
Hand,1150,-1173,-5005,145,-28,-3,jamesbond
Hand,-257,-556,-8076,133,-19,-9,jamesbond
Hand,521,3668,-9023,125,-10,-17,jamesbond
Hand,-693,-543,-8525,112,8,-11,jamesbond
Hand,818,-1490,-8808,113,13,-7,jamesbond
Hand,-689,-904,-7682,106,23,-11,jamesbond
Hand,-1060,-350,-8879,104,25,-8,jamesbond
Hand,-2296,-60,-8363,96,31,-15,jamesbond
Hand,-2663,0,-7259,93,33,-10,jamesbond
Hand,-3931,-725,-7043,88,40,-9,jamesbond
Hand,-5339,-2413,-6094,80,48,-8,jamesbond
Hand,-5640,-2672,-4722,82,45,-4,jamesbond
Hand,-8689,-3192,-3669,80,55,-1,jamesbond
Hand,-7555,-3202,-2221,85,48,13,jamesbond
Hand,-8689,-1377,-1708,81,68,17,jamesbond
Hand,-8350,-1524,-724,82,79,20,jamesbond
Hand,-4806,-4028,544,83,95,25,jamesbond
Hand,-5934,-827,-618,89,80,22,jamesbond
Hand,-7428,-2049,-873,94,89,14,jamesbond
Hand,-6758,-3379,-2647,97,79,14,jamesbond
Hand,-11592,-4615,-4543,101,75,1,jamesbond
Hand,-13400,-5071,-6467,88,68,8,jamesbond
Hand,-15341,-5012,-7346,81,64,10,jamesbond
Hand,-16179,-3286,-5092,79,52,50,jamesbond
Hand,-14351,-2780,-4869,75,52,42,jamesbond
Hand,-12073,-1027,-5514,74,42,65,jamesbond
Hand,-10685,-240,-6072,52,55,61,jamesbond
Hand,-8244,-876,1267,52,35,64,jamesbond
Hand,-5114,737,3624,56,44,50,jamesbond
Hand,-10053,-1756,4825,68,11,62,jamesbond
Hand,-5956,-2337,2745,74,20,68,jamesbond
Hand,-11583,7306,652,73,-24,96,jamesbond
Hand,-4660,-1046,-2321,71,2,60,jamesbond
Hand,-6158,2243,2515,83,-28,114,jamesbond
Hand,1717,3451,2317,74,-4,94,jamesbond
Hand,2840,-1527,1256,84,-6,110,jamesbond
Hand,6145,563,702,83,-3,94,jamesbond
Hand,8009,4896,81,79,-9,98,jamesbond
Hand,9708,-1463,-3851,75,-1,99,jamesbond
Hand,12378,3511,-722,59,15,84,jamesbond
Hand,11595,-1108,-3917,55,39,76,jamesbond
Hand,11521,-167,-1727,43,43,71,jamesbond
Hand,10975,-2591,-2547,51,64,50,jamesbond
Hand,10700,2163,1276,45,51,49,jamesbond
Hand,12233,43,1947,43,53,39,jamesbond
Hand,10955,3253,5421,53,52,35,jamesbond
Hand,11440,-2153,6766,59,62,21,jamesbond
Hand,11597,3282,9410,96,70,13,jamesbond
Hand,6539,5803,5586,98,89,-3,jamesbond
Hand,5126,5525,6164,93,79,15,jamesbond
Hand,4876,876,677,97,100,-7,jamesbond
Hand,2220,4986,2040,90,80,16,jamesbond
Hand,4110,4147,-553,87,90,26,jamesbond
Hand,5153,5445,718,78,80,44,jamesbond
Hand,5955,10636,4938,64,82,26,jamesbond
Hand,9631,2248,3532,66,72,33,jamesbond
Hand,13186,5996,8931,68,59,31,jamesbond
Hand,14669,1400,9635,80,51,27,jamesbond
Hand,12862,3050,12224,82,51,11,jamesbond
Hand,9632,-60,12598,99,30,2,jamesbond
Hand,6251,-790,10873,105,29,0,jamesbond
Hand,431,-944,7218,111,20,-13,jamesbond
Hand,-660,-8043,4145,95,19,-19,jamesbond
Hand,6689,446,8698,123,-16,-29,jamesbond
Hand,-1272,-576,5392,118,-18,-29,jamesbond
Hand,5629,102,2685,132,-27,-27,jamesbond
Hand,1460,-360,-565,135,-25,-18,jamesbond
Hand,2780,191,-5158,114,-13,-27,jamesbond
Hand,-2584,4134,-6344,119,-6,-26,jamesbond
Hand,-3343,875,-6593,108,-5,-23,jamesbond
Hand,-2047,2316,-7017,109,5,-13,jamesbond
Hand,-2888,1103,-5872,97,21,-17,jamesbond
Hand,-4508,-2838,-6787,102,27,-1,jamesbond
Hand,-5004,-805,-4955,92,36,-6,jamesbond
Hand,-8229,-2849,-5972,105,39,5,jamesbond
Hand,-8882,-2586,-5139,89,37,-1,jamesbond
Hand,-7379,-4675,-5617,97,54,9,jamesbond
Hand,-9665,-2695,-3624,83,63,11,jamesbond
Hand,-9851,-4552,-3973,87,88,5,jamesbond
Hand,-8350,-2361,2,92,60,18,jamesbond
Hand,-9032,-3151,-2132,87,66,23,jamesbond
Hand,-6682,-1509,-367,88,67,30,jamesbond
Hand,-6847,-1653,-253,87,78,24,jamesbond
Hand,-4838,-2546,-562,99,78,17,jamesbond
Hand,-3576,-1535,-2048,102,74,12,jamesbond
Hand,-5573,-1377,-3804,108,76,-2,jamesbond
Hand,-7011,-3087,-6597,100,72,0,jamesbond
Hand,-10453,-3831,-7353,94,68,1,jamesbond
Hand,-13065,-6104,-7328,79,66,5,jamesbond
Hand,-10747,-5770,-6240,85,63,19,jamesbond
Hand,-14365,-3644,-5476,76,65,12,jamesbond
Hand,-16468,-2334,-4208,71,62,28,jamesbond
Hand,-15076,1647,102,53,44,49,jamesbond
