Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,-7176,-4262,-6638,124,23,59,jamesbond
Hand,-13982,-5521,-4287,122,26,32,jamesbond
Hand,-20558,-10275,-4213,134,20,42,jamesbond
Hand,-17018,-11238,-4527,118,9,22,jamesbond
Hand,-17526,-8724,-4280,106,22,18,jamesbond
Hand,-21121,-10207,-3465,98,21,-2,jamesbond
Hand,-12424,1227,-842,79,13,37,jamesbond
Hand,-13740,4729,-3088,75,19,33,jamesbond
Hand,-18087,5261,-804,19,10,52,jamesbond
Hand,-17140,9170,1578,30,3,83,jamesbond
Hand,-8060,4456,1553,60,-9,66,jamesbond
Hand,-16625,6311,1037,42,6,99,jamesbond
Hand,-7384,6102,637,74,1,110,jamesbond
Hand,-2056,2632,404,87,-3,114,jamesbond
Hand,-1033,-3284,-1144,100,-8,126,jamesbond
Hand,5130,-7321,-4213,105,-5,126,jamesbond
Hand,8025,-13721,-5279,97,16,117,jamesbond
Hand,12225,-14489,-6241,74,4,92,jamesbond
Hand,12717,-14947,-6745,63,24,51,jamesbond
Hand,19997,-14809,-4395,51,14,24,jamesbond
Hand,15421,-11439,-3482,51,16,-4,jamesbond
Hand,14252,-6407,-2260,68,12,-24,jamesbond
Hand,15621,456,-3346,77,15,-29,jamesbond
Hand,10278,3005,-3454,88,4,-14,jamesbond
Hand,12677,13757,-2246,95,5,-7,jamesbond
Hand,12891,13192,-968,106,10,-16,jamesbond
Hand,11375,13434,1556,111,11,-21,jamesbond
Hand,15144,13658,1915,114,20,17,jamesbond
Hand,11831,14162,2953,109,24,21,jamesbond
Hand,5285,5127,2891,111,26,19,jamesbond
Hand,-2080,9892,5291,103,35,18,jamesbond
Hand,11175,7929,4393,120,8,59,jamesbond
Hand,15028,5613,4416,109,44,74,jamesbond
Hand,14895,-811,4473,116,50,68,jamesbond
Hand,19240,-790,2889,114,35,63,jamesbond
Hand,22036,-150,1196,94,29,50,jamesbond
Hand,24276,4045,204,84,22,28,jamesbond
Hand,23933,10475,2108,80,28,7,jamesbond
Hand,19663,14808,3447,74,16,13,jamesbond
Hand,9517,13546,4796,61,19,20,jamesbond
Hand,-1708,15896,5631,49,11,51,jamesbond
Hand,-2161,15531,6066,55,0,79,jamesbond
Hand,-456,8825,2671,75,-28,58,jamesbond
Hand,-7627,9114,4481,74,-18,94,jamesbond
Hand,-5804,5119,2973,84,-39,121,jamesbond
Hand,-244,-2,400,104,-36,125,jamesbond
Hand,3382,-6683,-2019,117,-35,126,jamesbond
Hand,7683,-12009,-5323,105,-27,119,jamesbond
Hand,4360,-18365,-6988,93,-17,101,jamesbond
Hand,3957,-18775,-8965,78,-13,59,jamesbond
Hand,1256,-23817,-8554,63,7,13,jamesbond
Hand,-7860,-23182,-6464,35,23,3,jamesbond
Hand,-9022,-15245,-4240,40,44,-4,jamesbond
Hand,-15093,-10959,-1662,54,35,0,jamesbond
Hand,-17784,-4161,847,59,48,2,jamesbond
Hand,-17618,-1162,1221,83,43,37,jamesbond
Hand,-21573,-2866,1398,98,70,11,jamesbond
Hand,-18742,-4874,6777,109,55,15,jamesbond
Hand,-18694,-1637,2040,126,63,42,jamesbond
Hand,-15671,-539,-2062,115,53,15,jamesbond
Hand,-14706,-8789,-897,111,44,19,jamesbond
Hand,-12126,-4690,-1915,110,35,24,jamesbond
Hand,-10995,-6975,-2886,117,22,12,jamesbond
Hand,-9800,-6333,-1861,114,30,4,jamesbond
Hand,-10750,-6371,-1756,110,25,-6,jamesbond
Hand,-9310,-4971,-2467,132,25,-17,jamesbond
Hand,-9858,-3386,-1657,106,42,9,jamesbond
Hand,-7686,-1098,-4196,84,35,-1,jamesbond
Hand,-1737,4069,-1270,70,26,-6,jamesbond
Hand,-3708,9549,-547,55,31,26,jamesbond
Hand,-6303,9474,141,46,21,19,jamesbond
Hand,-11580,10086,2847,47,22,46,jamesbond
Hand,-14679,9700,2738,47,1,44,jamesbond
Hand,-13463,16660,2223,27,15,102,jamesbond
Hand,-12552,9734,976,67,7,100,jamesbond
Hand,-11902,4434,-905,82,-4,124,jamesbond
Hand,-1841,4798,-79,84,14,109,jamesbond
Hand,-458,-2276,2397,98,12,123,jamesbond
Hand,3684,-4561,934,97,6,127,jamesbond
Hand,8553,-8719,320,80,6,121,jamesbond
Hand,10724,-9534,-1871,77,16,103,jamesbond
Hand,8653,-11851,-3691,66,16,85,jamesbond
Hand,10440,-11046,-4234,56,12,72,jamesbond
Hand,11781,-13509,-3060,51,15,36,jamesbond
Hand,8592,-15162,192,45,13,18,jamesbond
Hand,8495,-11253,2050,52,9,9,jamesbond
Hand,17965,-4168,-898,82,8,-2,jamesbond
Hand,15601,866,1054,76,8,-13,jamesbond
Hand,11172,8227,-1353,114,6,-15,jamesbond
Hand,8579,7231,592,118,15,-27,jamesbond
Hand,10450,9113,1925,112,14,-3,jamesbond
Hand,8101,8616,2565,134,26,2,jamesbond
Hand,11726,5736,2338,122,19,21,jamesbond
Hand,11947,1405,1656,124,37,35,jamesbond
Hand,15104,-869,808,110,42,25,jamesbond
Hand,13724,-1169,-424,113,51,28,jamesbond
Hand,17953,2282,-1365,120,45,30,jamesbond
Hand,18824,2845,-2579,105,41,34,jamesbond
Hand,15709,4774,394,92,42,19,jamesbond
Hand,14947,7805,1834,78,38,36,jamesbond
Hand,25391,14730,1305,79,17,16,jamesbond
Hand,18032,18010,3424,70,33,24,jamesbond
Hand,7776,13792,5835,61,1,22,jamesbond
Hand,-2707,11113,5799,55,-1,80,jamesbond
Hand,1765,15021,5880,74,-17,69,jamesbond
Hand,-6559,11791,6189,76,-33,63,jamesbond
Hand,-3077,10464,5671,68,-33,88,jamesbond
Hand,-3304,939,2114,89,-42,109,jamesbond
Hand,5550,-2161,-549,100,-46,97,jamesbond
Hand,6221,-5872,-1214,98,-33,88,jamesbond
Hand,4409,-9095,-4198,90,-21,105,jamesbond
Hand,3807,-9666,-7885,93,-24,97,jamesbond
Hand,1689,-13524,-10069,79,-8,67,jamesbond
Hand,-7245,-16328,-11476,70,4,26,jamesbond
Hand,-3701,-15518,-7060,73,9,18,jamesbond
Hand,-3346,-13795,-6002,68,20,34,jamesbond
Hand,-5963,-13108,-4818,66,34,14,jamesbond
Hand,-9182,-12311,-1309,56,34,-3,jamesbond
Hand,-13420,-5807,1245,67,40,2,jamesbond
Hand,-14095,-3124,3946,72,52,2,jamesbond
Hand,-17744,988,6115,105,44,-5,jamesbond
Hand,-12508,1028,4965,133,31,21,jamesbond
Hand,-9615,5313,1090,121,52,12,jamesbond
Hand,-14685,105,-1031,134,25,27,jamesbond
Hand,-15060,-6256,-3162,131,5,14,jamesbond
Hand,-13766,-5777,-2756,115,9,15,jamesbond
Hand,-16882,-7943,-2532,119,11,8,jamesbond
Hand,-15015,-5807,-5035,115,17,-6,jamesbond
Hand,-19470,-9261,-3759,115,11,-21,jamesbond
Hand,-14331,-3227,-1690,111,20,-4,jamesbond
Hand,-15771,2935,674,96,36,1,jamesbond
Hand,-7766,5876,2672,94,0,33,jamesbond
Hand,-6837,8758,62,76,22,40,jamesbond
Hand,-4999,9530,1360,58,23,31,jamesbond
Hand,-14594,8841,1813,59,-11,60,jamesbond
Hand,-11003,7925,-1031,53,-10,66,jamesbond
Hand,-3132,7503,-1640,57,2,68,jamesbond
Hand,-9106,6747,558,61,4,68,jamesbond
Hand,-8841,8234,1934,58,13,90,jamesbond
Hand,-3011,5460,162,69,-1,99,jamesbond
Hand,-3651,2918,1356,73,0,111,jamesbond
Hand,-1625,-164,953,84,-8,106,jamesbond
Hand,3214,-2684,-1137,93,-15,127,jamesbond
Hand,8456,-6569,-2396,84,-21,120,jamesbond
Hand,8573,-12798,-4206,79,-14,111,jamesbond
Hand,10163,-14938,-5243,68,-2,80,jamesbond
Hand,13263,-14961,-4395,53,4,53,jamesbond
Hand,11593,-15327,-4523,54,14,24,jamesbond
Hand,11334,-10078,-2145,60,23,-6,jamesbond
Hand,8866,-2073,-845,64,15,-9,jamesbond
Hand,8246,1011,-379,86,15,2,jamesbond
Hand,11326,969,24,82,7,-2,jamesbond
Hand,10437,6804,-1469,102,20,6,jamesbond
Hand,8247,3869,1447,126,32,-2,jamesbond
Hand,8865,7020,2070,113,34,8,jamesbond
Hand,7715,6798,2838,136,33,16,jamesbond
Hand,9806,2405,924,123,27,25,jamesbond
Hand,13131,2023,-77,109,35,27,jamesbond
Hand,12185,655,182,105,42,33,jamesbond
Hand,15599,2968,-60,100,39,26,jamesbond
Hand,16298,2794,242,99,41,24,jamesbond
Hand,20531,6438,1658,99,45,23,jamesbond
Hand,21381,7933,1992,94,46,34,jamesbond
Hand,23107,9057,3018,86,48,24,jamesbond
Hand,19398,10091,5560,77,47,21,jamesbond
Hand,22169,18851,4898,71,21,20,jamesbond
Hand,8737,25083,6483,55,27,51,jamesbond
Hand,-618,18727,8896,46,-10,83,jamesbond
Hand,7231,13085,5565,44,-43,74,jamesbond
Hand,-12297,14584,3269,45,-32,111,jamesbond
Hand,3005,10520,3505,57,-35,90,jamesbond
Hand,-3708,2871,6298,59,-41,87,jamesbond
Hand,-3872,2087,4376,79,-17,108,jamesbond
Hand,-2033,-1860,2025,83,-31,115,jamesbond
Hand,1344,-5363,-319,88,-38,112,jamesbond
Hand,2639,-9499,-2692,92,-33,125,jamesbond
Hand,5021,-10644,-5295,86,-44,134,jamesbond
Hand,7700,-12973,-9556,73,-37,114,jamesbond
Hand,11023,-16574,-11083,61,-33,65,jamesbond
Hand,1105,-22647,-9024,61,8,53,jamesbond
Hand,-40,-19356,-8218,46,18,19,jamesbond
Hand,-2795,-19568,-5736,48,34,1,jamesbond
Hand,-6195,-14702,-3244,48,50,-17,jamesbond
Hand,-15106,-11204,717,57,60,-18,jamesbond
Hand,-19493,-7845,2593,68,25,-33,jamesbond
Hand,-11755,1381,3615,82,50,-4,jamesbond
Hand,-14829,-2270,5803,102,57,3,jamesbond
Hand,-15324,3306,5601,110,38,6,jamesbond
Hand,-11340,181,2297,129,42,17,jamesbond
Hand,-13693,-1026,-27,123,36,10,jamesbond
Hand,-14196,-2271,-2550,130,15,1,jamesbond
Hand,-17110,-4059,-3818,126,13,6,jamesbond
Hand,-16793,-6176,-2950,123,21,7,jamesbond
Hand,-18879,-6682,-4221,130,24,-9,jamesbond
Hand,-15895,-4433,-3180,112,22,-3,jamesbond
