Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,-25014,-1879,17690,35,-92,-40,jamesbond
Hand,-1773,2137,20779,122,-56,-2,jamesbond
Hand,-276,-4631,3953,190,-12,24,jamesbond
Hand,6488,1059,-1777,143,10,-1,jamesbond
Hand,4451,504,-1451,105,29,-36,jamesbond
Hand,1713,863,-1675,87,28,-28,jamesbond
Hand,4044,470,27,88,29,-32,jamesbond
Hand,-911,403,-1229,107,11,-8,jamesbond
Hand,959,2267,-1564,107,-16,-11,jamesbond
Hand,-3745,2305,-2684,97,-47,-17,jamesbond
Hand,2609,5305,3554,90,-34,-13,jamesbond
Hand,7340,1068,-2695,91,17,-4,jamesbond
Hand,1637,-960,-4159,107,94,-28,jamesbond
Hand,-9182,737,-1669,163,90,2,jamesbond
Hand,-10855,498,-8255,122,83,32,jamesbond
Hand,1820,-1503,-14124,55,66,37,jamesbond
Hand,927,-2408,-11078,50,88,28,jamesbond
Hand,-700,-1250,-5569,11,94,5,jamesbond
Hand,-2997,-1033,5863,47,82,-7,jamesbond
Hand,-6552,-2089,118,97,71,-8,jamesbond
Hand,-2951,-1360,-2631,90,65,24,jamesbond
Hand,-3966,-1309,-1531,77,75,2,jamesbond
Hand,-3842,-982,-405,73,77,-7,jamesbond
Hand,-3947,-1869,-1018,70,99,-16,jamesbond
Hand,-1726,-3084,-3831,65,132,-53,jamesbond
Hand,-5089,-6102,-3639,19,146,-88,jamesbond
Hand,-10261,-6624,3784,40,93,-56,jamesbond
Hand,-14015,-3191,15443,55,62,-71,jamesbond
Hand,-21107,-3421,21340,43,2,-77,jamesbond
Hand,-25014,-955,18854,80,-35,-50,jamesbond
Hand,-19426,-4279,17055,123,-120,12,jamesbond
Hand,-4195,-1621,13759,172,-56,-34,jamesbond
Hand,-3245,255,-2131,176,-35,41,jamesbond
Hand,4477,180,-4104,63,0,-1,jamesbond
Hand,-2986,-479,-2566,93,19,-8,jamesbond
Hand,1224,708,591,90,-5,8,jamesbond
Hand,3174,1773,-1144,132,-16,8,jamesbond
Hand,6819,1784,-5801,132,-41,5,jamesbond
Hand,11011,3078,-9108,107,-30,-18,jamesbond
Hand,12089,2782,-11092,94,-24,-8,jamesbond
Hand,16729,4785,-6725,102,-1,3,jamesbond
Hand,13814,2443,-11693,72,61,-27,jamesbond
Hand,12558,2416,-10175,64,74,-19,jamesbond
Hand,9884,1595,-8739,65,91,-20,jamesbond
Hand,10684,2658,-1318,48,96,-49,jamesbond
Hand,5525,1495,-5614,70,128,-41,jamesbond
Hand,8053,557,-6516,18,110,-32,jamesbond
Hand,4625,2287,4260,62,98,-16,jamesbond
Hand,3620,737,377,76,86,-11,jamesbond
Hand,3918,1333,-663,68,73,-3,jamesbond
Hand,1446,562,-556,53,82,-13,jamesbond
Hand,2085,1009,2344,56,73,-1,jamesbond
Hand,3815,1673,5080,66,76,-3,jamesbond
Hand,4301,1105,5102,72,77,0,jamesbond
Hand,6215,950,3784,75,98,-7,jamesbond
Hand,6212,127,1781,74,107,-6,jamesbond
Hand,10052,440,2579,74,131,-7,jamesbond
Hand,7509,-42,3802,50,109,-16,jamesbond
Hand,9773,1456,11760,50,72,-37,jamesbond
Hand,3024,1597,7537,64,61,-52,jamesbond
Hand,-7752,-784,12294,67,2,-64,jamesbond
Hand,-12521,-2446,11027,92,-112,-24,jamesbond
Hand,3942,-1635,16649,97,-136,11,jamesbond
Hand,2908,-2915,-9093,200,4,0,jamesbond
Hand,5010,3865,-4155,53,0,-46,jamesbond
Hand,-1350,427,-7155,95,16,-15,jamesbond
Hand,1851,385,-1546,69,14,-44,jamesbond
Hand,-837,-115,-5476,122,-10,-12,jamesbond
Hand,-381,2350,-6102,125,-19,-15,jamesbond
Hand,2989,1766,-8968,109,-17,-22,jamesbond
Hand,5763,2646,-9378,102,6,-19,jamesbond
Hand,1506,2237,-6692,84,34,-33,jamesbond
Hand,2154,1070,-9001,78,93,-34,jamesbond
Hand,-10605,-6287,-11056,51,113,-41,jamesbond
Hand,-5530,365,96,56,95,20,jamesbond
Hand,-6868,-186,2124,45,106,-22,jamesbond
Hand,-6950,-2808,-8567,49,117,-21,jamesbond
Hand,-4293,-3905,-6312,58,80,2,jamesbond
Hand,-5112,2726,-1906,77,71,-12,jamesbond
Hand,-1226,1277,-4479,27,67,-17,jamesbond
Hand,4116,734,32,29,76,-18,jamesbond
Hand,2124,1260,1113,57,93,-27,jamesbond
Hand,480,908,-46,53,91,-19,jamesbond
Hand,2950,952,1495,36,101,-21,jamesbond
Hand,3804,152,294,30,128,-14,jamesbond
Hand,7733,-325,898,25,159,-6,jamesbond
Hand,10418,248,5285,27,141,-36,jamesbond
Hand,4847,905,10014,17,118,-62,jamesbond
Hand,-1260,2886,18395,44,72,-19,jamesbond
Hand,-2693,2,21758,14,-13,-73,jamesbond
Hand,-10579,1408,25013,103,-151,-66,jamesbond
Hand,-9740,6215,12975,200,-43,25,jamesbond
Hand,4666,2861,-9131,21,-70,12,jamesbond
Hand,10050,-2329,-1258,85,42,-22,jamesbond
Hand,-2535,360,-4078,71,17,-14,jamesbond
Hand,2150,-160,1818,79,-4,8,jamesbond
Hand,4444,-1534,-4167,112,-6,-7,jamesbond
Hand,622,-5609,-12532,102,-14,-35,jamesbond
Hand,5069,-4644,-22565,110,-31,-46,jamesbond
Hand,5950,-1795,-18783,70,22,-66,jamesbond
Hand,1602,-2353,-14763,73,57,-83,jamesbond
Hand,-8920,-2623,-11579,25,48,-97,jamesbond
Hand,-10914,-2769,-8904,31,99,-66,jamesbond
Hand,-13073,-5456,-361,6,88,-41,jamesbond
Hand,-13826,-5179,8079,17,91,-27,jamesbond
Hand,-21448,-2138,10117,79,115,13,jamesbond
Hand,-21877,-414,9724,106,89,37,jamesbond
Hand,-14259,-4287,-11750,-66,128,16,jamesbond
Hand,7804,-5221,10332,63,35,95,jamesbond
Hand,-1292,-1632,-417,111,139,-45,jamesbond
Hand,-6282,-1156,-4234,36,74,32,jamesbond
Hand,-18,-1553,1460,27,94,3,jamesbond
Hand,-852,-1037,442,53,96,-12,jamesbond
Hand,-1430,-1066,-734,48,106,-3,jamesbond
Hand,1403,-579,2223,21,118,1,jamesbond
Hand,4293,-1902,845,-20,166,-6,jamesbond
Hand,4428,-1824,11390,-26,155,-10,jamesbond
Hand,1741,860,21307,24,118,-26,jamesbond
Hand,-3769,1549,20350,47,58,-10,jamesbond
Hand,-1253,154,22237,40,3,-36,jamesbond
Hand,-20811,-2484,21911,6,-89,-142,jamesbond
Hand,-12637,-6482,12289,200,-162,-59,jamesbond
Hand,8211,1745,-6830,155,-35,12,jamesbond
Hand,4986,2266,1150,38,22,-17,jamesbond
Hand,1916,444,-913,69,6,0,jamesbond
Hand,3798,1293,4486,113,2,-6,jamesbond
Hand,1931,2137,-1723,111,-50,11,jamesbond
Hand,12239,2345,-14431,126,-51,8,jamesbond
Hand,16121,2313,-12435,101,-56,-16,jamesbond
Hand,17127,2953,-9947,107,-16,-25,jamesbond
Hand,15607,838,-13656,89,54,-61,jamesbond
Hand,4185,-1524,-19263,88,90,-35,jamesbond
Hand,8308,4283,-1547,64,93,-38,jamesbond
Hand,3666,3466,-1638,52,116,-63,jamesbond
Hand,3269,3146,-3183,93,96,-33,jamesbond
Hand,-3913,-444,-17013,57,104,-30,jamesbond
Hand,2812,2926,2300,-9,94,-17,jamesbond
Hand,1818,1403,2988,70,66,6,jamesbond
Hand,5918,189,-2431,66,66,0,jamesbond
Hand,5633,702,1196,47,82,-1,jamesbond
Hand,2952,1011,2693,81,92,-5,jamesbond
Hand,6354,1795,678,86,86,0,jamesbond
Hand,4393,1767,-827,65,92,-2,jamesbond
Hand,5934,1002,742,47,91,3,jamesbond
Hand,9016,1491,4470,55,114,0,jamesbond
Hand,10207,123,2754,71,117,1,jamesbond
Hand,12427,-1285,662,63,133,-20,jamesbond
Hand,13116,-2177,5454,56,124,-38,jamesbond
Hand,20398,-2383,6485,61,93,-57,jamesbond
Hand,-6084,1266,9961,11,-32,-89,jamesbond
Hand,-13707,948,19337,91,-88,-37,jamesbond
Hand,-8549,1707,13611,79,-86,-40,jamesbond
Hand,-1379,92,-3051,150,-18,13,jamesbond
Hand,7997,-1482,-4088,35,-13,-35,jamesbond
Hand,1315,-885,-1572,83,39,-52,jamesbond
Hand,1253,682,2139,78,6,-49,jamesbond
Hand,-2221,-1,-5373,118,-15,-29,jamesbond
Hand,2734,1422,-11823,115,-48,-43,jamesbond
Hand,4398,1322,-17922,79,-19,-67,jamesbond
Hand,4272,975,-16683,55,8,-59,jamesbond
Hand,3134,553,-12500,64,74,-56,jamesbond
Hand,-4937,-318,-5791,36,113,-83,jamesbond
Hand,-12192,-937,-2032,54,151,-35,jamesbond
Hand,-14454,-2812,3170,37,122,-41,jamesbond
Hand,-17999,-4001,-8850,27,142,-16,jamesbond
Hand,-9855,-2037,6786,6,67,14,jamesbond
Hand,-1490,-2818,7348,76,80,-14,jamesbond
Hand,-4600,-2308,1896,78,67,-11,jamesbond
Hand,-1895,-1641,214,47,88,-11,jamesbond
Hand,-3220,-2280,5130,58,92,-24,jamesbond
Hand,-7064,-876,3082,75,94,-21,jamesbond
Hand,-5298,-873,3498,53,91,-9,jamesbond
Hand,1531,-665,1701,66,123,-18,jamesbond
Hand,398,-2211,-1373,49,131,-27,jamesbond
Hand,-532,-408,5421,81,132,-48,jamesbond
Hand,-12633,-745,451,40,98,-57,jamesbond
Hand,-8821,-1221,11719,40,80,-40,jamesbond
Hand,-16157,-1131,13273,39,72,-38,jamesbond
Hand,-16228,-1511,14508,36,18,4,jamesbond
Hand,-21732,-1437,11393,57,-40,-22,jamesbond
Hand,-8300,-2856,12674,98,-27,-68,jamesbond
Hand,-7347,-957,6927,200,-90,70,jamesbond
Hand,3692,-249,-3401,93,8,12,jamesbond
Hand,2912,603,-3280,124,17,12,jamesbond
Hand,1645,583,304,75,6,8,jamesbond
Hand,3815,1489,2334,105,-15,16,jamesbond
Hand,10492,1390,-3463,110,-27,3,jamesbond
Hand,12616,4614,-2214,105,-45,9,jamesbond
Hand,15772,4017,-9632,95,-4,-14,jamesbond
Hand,16560,3109,-3783,89,14,-8,jamesbond
Hand,14567,1654,-4572,100,35,11,jamesbond
Hand,13905,548,-8806,83,91,-30,jamesbond
Hand,8194,1556,-6898,102,86,23,jamesbond
Hand,7342,2178,-6993,30,111,-66,jamesbond
Hand,8137,2931,2263,71,92,-9,jamesbond
Hand,8042,-754,-8636,87,133,-30,jamesbond
Hand,8412,773,-5703,32,102,-29,jamesbond
Hand,-554,296,1908,49,90,-20,jamesbond
Hand,-527,305,251,68,69,4,jamesbond
Hand,2969,689,-838,59,73,6,jamesbond
Hand,3098,1312,2253,45,85,-3,jamesbond
Hand,2827,1171,5692,56,90,1,jamesbond
Hand,4027,1537,7063,60,113,-3,jamesbond
Hand,10929,214,5135,73,107,16,jamesbond
Hand,13018,-100,3246,77,136,-20,jamesbond
Hand,10663,-1615,3844,46,122,-28,jamesbond
Hand,7390,-1337,7795,50,115,-44,jamesbond
Hand,-2544,-1854,5886,21,28,-65,jamesbond
Hand,-4050,7427,25013,56,-53,-35,jamesbond
Hand,-22434,-1808,12690,95,-120,-53,jamesbond
Hand,-4045,347,4040,179,-88,71,jamesbond
Hand,7979,50,-8881,101,-7,-13,jamesbond
Hand,1726,-905,-3367,61,21,-29,jamesbond
Hand,5621,553,-708,83,10,-10,jamesbond
Hand,3904,-1315,-615,101,24,-33,jamesbond
Hand,2019,834,-3469,131,-3,-16,jamesbond
Hand,2634,540,-6960,85,-20,-40,jamesbond
Hand,2793,679,-11836,86,-31,-29,jamesbond
Hand,5564,2573,-7479,79,-25,-47,jamesbond
Hand,1691,1891,-4661,98,-5,-27,jamesbond
Hand,-3782,1580,-2712,96,76,-18,jamesbond
Hand,-3200,-1604,-3970,75,85,-25,jamesbond
Hand,-5040,-2142,3992,90,111,-24,jamesbond
Hand,-11330,-822,771,115,85,-9,jamesbond
Hand,-19424,-3721,-7221,125,137,-20,jamesbond
Hand,-12632,-2317,-14327,73,56,37,jamesbond
Hand,1486,-3531,-9181,8,58,-7,jamesbond
Hand,-2116,-1831,-934,43,76,-29,jamesbond
Hand,-5076,-2282,769,54,66,-20,jamesbond
Hand,-2914,-2531,1576,61,71,-8,jamesbond
Hand,-1391,-2109,2836,68,92,-31,jamesbond
Hand,-5601,-1337,3404,73,92,-32,jamesbond
Hand,-2461,-273,7083,55,112,-39,jamesbond
Hand,-9089,-324,4868,56,116,-49,jamesbond
Hand,-10697,-2089,3389,47,104,-20,jamesbond
Hand,-4324,-1007,7663,48,122,-27,jamesbond
Hand,-11676,-2894,6920,51,105,-36,jamesbond
Hand,-16571,1573,14147,64,88,-60,jamesbond
Hand,-25014,-1156,11640,56,-10,-55,jamesbond
Hand,-14791,2234,22627,96,-122,52,jamesbond
Hand,-3640,-2289,14706,99,-59,-91,jamesbond
Hand,-3102,-2626,-5270,152,-62,12,jamesbond
Hand,3087,408,889,94,-34,44,jamesbond
Hand,4506,-102,-2168,82,8,21,jamesbond
Hand,2277,-553,794,106,11,18,jamesbond
Hand,4136,-78,127,102,2,14,jamesbond
Hand,3944,327,-1463,131,-15,7,jamesbond
Hand,840,-776,-6211,147,-65,14,jamesbond
Hand,16921,2479,-15656,152,-42,10,jamesbond
Hand,17838,1335,-20939,95,-14,-34,jamesbond
Hand,10595,199,-24463,69,32,-21,jamesbond
Hand,8025,399,-20466,37,41,-35,jamesbond
Hand,20913,3298,-7511,-23,30,-9,jamesbond
Hand,13039,4134,2259,-16,138,-80,jamesbond
Hand,7168,3254,10434,14,90,-42,jamesbond
Hand,2850,3468,12628,102,83,-47,jamesbond
Hand,4669,1991,3818,149,57,-9,jamesbond
Hand,13737,384,-9540,81,141,-54,jamesbond
Hand,-1998,520,2344,64,88,-29,jamesbond
Hand,1386,1601,2895,90,51,-14,jamesbond
Hand,7615,440,-3045,93,44,-5,jamesbond
Hand,7389,-124,-3652,67,61,-21,jamesbond
Hand,5666,310,427,57,86,-35,jamesbond
Hand,3383,1040,3305,59,93,-25,jamesbond
Hand,4134,1577,5476,83,102,-19,jamesbond
Hand,5214,779,5383,86,91,-6,jamesbond
Hand,15927,459,4623,97,85,-17,jamesbond
Hand,13518,-445,6162,91,75,-59,jamesbond
Hand,13127,1973,13356,121,63,-76,jamesbond
Hand,-702,-3125,387,35,39,-109,jamesbond
Hand,-25014,6547,18780,65,-99,-22,jamesbond
Hand,-23922,1790,1994,168,-101,110,jamesbond
Hand,11214,-1150,-11076,65,-37,50,jamesbond
Hand,3684,-2227,-2027,76,19,-55,jamesbond
Hand,-6140,1761,-575,65,10,-36,jamesbond
Hand,1994,-391,406,78,1,-18,jamesbond
Hand,3556,-885,833,107,22,-33,jamesbond
Hand,-615,640,-2924,119,-13,-20,jamesbond
Hand,998,625,-5318,86,-29,-27,jamesbond
Hand,-282,-1336,-7233,119,-7,-37,jamesbond
Hand,2006,-2581,-15530,115,-8,-54,jamesbond
Hand,-763,-2020,-16408,99,29,-25,jamesbond
Hand,1456,-1326,-15150,81,61,-71,jamesbond
Hand,-9545,-1515,-11502,52,89,-75,jamesbond
Hand,-15053,-335,-6718,35,78,-10,jamesbond
Hand,-11583,212,-1005,8,78,15,jamesbond
Hand,-1869,-258,3234,20,100,1,jamesbond
Hand,-5931,-2234,2837,41,119,-12,jamesbond
Hand,-3692,-2269,-1011,28,152,-38,jamesbond
Hand,-9715,-2039,3813,52,87,-1,jamesbond
Hand,-3972,-815,2989,85,90,2,jamesbond
Hand,-2851,-835,-2677,63,83,-7,jamesbond
Hand,-721,-750,-818,43,82,1,jamesbond
Hand,-1211,-1215,2145,28,114,-35,jamesbond
Hand,-4861,-2380,2185,30,128,-51,jamesbond
Hand,-5291,-3096,2461,56,114,-20,jamesbond
Hand,-2618,-3449,5584,43,111,-46,jamesbond
Hand,-3958,-4200,8568,53,91,-56,jamesbond
Hand,-7498,-2527,13646,27,80,-57,jamesbond
Hand,-9427,-2441,18406,66,49,-27,jamesbond
Hand,-12287,-1686,19327,36,26,-74,jamesbond
Hand,-20051,-147,16930,42,-21,-20,jamesbond
Hand,-21323,-2797,25013,77,-131,-31,jamesbond
Hand,-19904,-4006,2282,200,-68,19,jamesbond
Hand,10050,-450,1676,50,-33,-27,jamesbond
Hand,-2239,1902,6187,105,35,-25,jamesbond
Hand,925,172,647,113,-29,15,jamesbond
Hand,3565,1001,2544,130,12,-19,jamesbond
Hand,2389,270,-1234,120,-19,2,jamesbond
Hand,6871,948,-3896,127,-27,2,jamesbond
Hand,8241,968,-10676,106,-43,-18,jamesbond
Hand,12172,3163,-9010,106,-47,-3,jamesbond
Hand,13347,2785,-7924,91,-19,-12,jamesbond
Hand,15818,2034,-8186,99,-14,-20,jamesbond
Hand,16248,2432,-10090,106,23,-26,jamesbond
Hand,13276,3587,-9916,110,45,-13,jamesbond
Hand,11082,2437,-13350,99,42,-14,jamesbond
Hand,10155,1398,-18001,72,82,-32,jamesbond
Hand,9114,1850,-11789,40,93,-18,jamesbond
Hand,3075,2319,-6876,0,103,-20,jamesbond
Hand,7911,4384,4982,35,90,-17,jamesbond
Hand,4476,-729,-4148,76,111,-35,jamesbond
Hand,5037,237,-6296,74,109,-9,jamesbond
Hand,2661,104,-3567,30,102,-19,jamesbond
Hand,-139,1279,1671,44,86,-11,jamesbond
Hand,-250,1023,2069,54,80,-2,jamesbond
Hand,1188,460,1114,57,77,1,jamesbond
Hand,1185,437,1234,50,87,-5,jamesbond
Hand,1477,494,1702,61,90,-7,jamesbond
Hand,1311,510,731,63,89,-3,jamesbond
Hand,2776,415,752,52,101,-1,jamesbond
Hand,6215,355,691,47,121,2,jamesbond
Hand,10359,344,-544,47,147,13,jamesbond
Hand,13278,-748,-2291,29,138,6,jamesbond
Hand,17866,1131,3804,16,123,-6,jamesbond
Hand,19992,3098,7147,29,96,-46,jamesbond
Hand,1819,5827,20910,33,41,-44,jamesbond
Hand,-14141,2642,23731,42,-82,-54,jamesbond
Hand,-12892,-765,19189,88,-98,-47,jamesbond
Hand,-3219,412,3325,200,-61,108,jamesbond
Hand,7154,598,-2701,39,2,-81,jamesbond
Hand,1035,-1308,-90,88,1,-20,jamesbond
Hand,1228,-824,744,84,14,-39,jamesbond
Hand,1256,-665,1417,98,8,-37,jamesbond
Hand,1902,20,-647,108,6,-38,jamesbond
Hand,483,-463,170,93,14,-53,jamesbond
Hand,-941,-279,-1337,106,-2,-38,jamesbond
Hand,-3072,-543,-1942,113,-6,-37,jamesbond
Hand,-1795,854,-5946,126,-31,-23,jamesbond
Hand,-196,234,-10692,105,-29,-45,jamesbond
Hand,-1027,-679,-14462,92,-11,-32,jamesbond
Hand,289,-456,-14493,84,13,-23,jamesbond
Hand,-945,-877,-13135,78,51,-20,jamesbond
Hand,-2589,-920,-10545,31,66,-26,jamesbond
Hand,524,-1975,-2025,9,98,-33,jamesbond
Hand,-6228,-1315,5289,37,104,-24,jamesbond
Hand,-12338,-1746,6976,44,134,-63,jamesbond
Hand,-10865,-4302,-866,87,103,2,jamesbond
Hand,-7717,-2149,3990,62,101,-39,jamesbond
Hand,-6060,-2078,433,89,73,-8,jamesbond
Hand,-5864,-1752,-141,54,77,-20,jamesbond
Hand,-2707,-1668,727,55,72,-15,jamesbond
Hand,-2685,-1422,2041,55,89,-36,jamesbond
Hand,-3694,-1199,2750,54,97,-42,jamesbond
Hand,-5995,-1807,3627,36,115,-78,jamesbond
Hand,-9369,-3218,3456,28,119,-88,jamesbond
Hand,-11987,-1924,9679,54,102,-65,jamesbond
Hand,-15459,-1643,16652,72,77,-72,jamesbond
Hand,-20844,-1350,13361,76,61,-68,jamesbond
Hand,-19252,-2419,8860,79,29,-15,jamesbond
Hand,-19677,-2478,6985,72,15,-28,jamesbond
Hand,-20528,-4947,16569,26,-90,-98,jamesbond
Hand,-18979,-1286,17313,200,-87,-16,jamesbond
Hand,-5046,3405,-9554,87,-36,6,jamesbond
Hand,5571,-667,1665,40,-20,24,jamesbond
Hand,-5644,-8,-2037,85,23,15,jamesbond
Hand,891,541,2187,91,4,39,jamesbond
Hand,4881,-1002,-845,84,14,14,jamesbond
Hand,2136,492,1208,114,-8,21,jamesbond
Hand,6147,1260,-3011,122,-37,22,jamesbond
Hand,11550,2804,-8050,97,-43,9,jamesbond
Hand,18182,2292,-10285,78,-37,-9,jamesbond
Hand,18976,2098,-9321,97,-21,-8,jamesbond
Hand,18843,3249,-3201,102,35,-45,jamesbond
Hand,17223,2945,-8792,114,87,-31,jamesbond
Hand,18905,3499,-7693,99,85,-8,jamesbond
Hand,25013,6784,-6596,91,80,-38,jamesbond
Hand,16391,4168,-2864,98,108,-76,jamesbond
Hand,16800,2111,-10441,96,64,-37,jamesbond
Hand,15460,-64,-11855,55,69,-66,jamesbond
Hand,9171,232,-8742,40,73,-58,jamesbond
Hand,2659,390,-3523,36,75,-49,jamesbond
Hand,1730,2204,1132,39,66,-28,jamesbond
Hand,3852,1678,2030,54,78,-32,jamesbond
Hand,2155,2151,3780,64,96,-38,jamesbond
Hand,-952,2195,2694,46,111,-40,jamesbond
Hand,3760,2938,3893,61,107,-10,jamesbond
Hand,4667,4907,7453,78,130,-14,jamesbond
Hand,2322,60,3015,91,126,-22,jamesbond
Hand,5288,-1001,938,102,83,10,jamesbond
Hand,4395,-3322,-1892,57,107,-62,jamesbond
Hand,-1497,-1710,8747,68,55,-35,jamesbond
Hand,-16302,1161,11063,56,-10,-28,jamesbond
Hand,-6533,871,14801,50,-48,-43,jamesbond
Hand,-8156,-1495,14176,87,-61,-44,jamesbond
Hand,-4330,1525,-192,200,-7,69,jamesbond
Hand,9987,-515,-2795,25,19,-59,jamesbond
Hand,2270,-1438,-1490,88,30,-29,jamesbond
Hand,420,-21,1394,77,30,-30,jamesbond
Hand,3245,-658,740,96,24,-23,jamesbond
Hand,3344,138,-892,102,15,-21,jamesbond
Hand,278,-1092,-1033,106,-4,-24,jamesbond
Hand,4916,-1014,-8521,124,-36,-12,jamesbond
Hand,10414,782,-7240,98,-49,-21,jamesbond
Hand,16558,-93,-15622,88,-5,-73,jamesbond
Hand,11482,-1100,-14463,35,41,-97,jamesbond
Hand,6976,-461,-9098,62,49,-82,jamesbond
Hand,-2634,-234,-2113,30,97,-106,jamesbond
Hand,-14421,-2207,1421,49,112,-78,jamesbond
Hand,-15755,621,8910,68,96,-30,jamesbond
Hand,-21750,-5831,-488,63,111,-44,jamesbond
Hand,-10482,-1052,4778,64,84,-5,jamesbond
Hand,-6688,-3854,321,85,81,-25,jamesbond
Hand,-4795,-1654,242,68,79,-24,jamesbond
Hand,-5751,-2272,-953,64,71,-29,jamesbond
Hand,-3945,-1897,473,53,78,-32,jamesbond
Hand,-5860,-2691,1638,47,82,-58,jamesbond
Hand,-6304,-2402,5463,38,93,-69,jamesbond
Hand,-9927,-3002,8946,19,97,-84,jamesbond
Hand,-12211,-3376,11024,37,100,-77,jamesbond
Hand,-13980,-2771,17573,75,89,-83,jamesbond
Hand,-22860,-2953,14469,81,113,-143,jamesbond
Hand,-24027,-3397,11659,130,0,-23,jamesbond
Hand,-21440,-2266,14145,84,44,-80,jamesbond
Hand,-25014,-1064,11648,60,-74,-54,jamesbond
Hand,-20819,575,17310,81,-107,-26,jamesbond
Hand,-8931,-1289,6427,149,-51,18,jamesbond
Hand,-3703,1551,-3053,97,-37,29,jamesbond
Hand,1401,-622,332,68,-10,19,jamesbond
Hand,-2624,-182,-172,85,17,11,jamesbond
Hand,976,-124,1576,107,8,21,jamesbond
Hand,592,-611,-30,107,14,10,jamesbond
Hand,1184,248,1624,106,16,5,jamesbond
Hand,1941,556,-227,105,8,7,jamesbond
Hand,5511,765,746,107,-23,18,jamesbond
Hand,7052,827,-3579,110,-25,9,jamesbond
Hand,12829,1497,-6766,92,-45,-3,jamesbond
Hand,18676,888,-10430,87,-45,-15,jamesbond
Hand,20247,1481,-12724,95,-19,-9,jamesbond
Hand,23053,2860,-9710,85,21,-19,jamesbond
Hand,25013,4131,-13466,99,43,-20,jamesbond
Hand,25013,4415,-13953,80,60,-40,jamesbond
Hand,23500,4776,-9282,72,102,-91,jamesbond
Hand,13130,3092,-5842,89,91,-64,jamesbond
Hand,9341,5108,-3174,68,76,-76,jamesbond
Hand,7276,-1082,-9508,60,96,-75,jamesbond
Hand,9302,2093,-4622,40,76,-60,jamesbond
Hand,2695,1541,-1874,53,86,-55,jamesbond
Hand,1189,2174,-805,69,69,-34,jamesbond
Hand,285,2539,-85,61,66,-21,jamesbond
Hand,679,2314,344,50,74,-20,jamesbond
Hand,1655,2365,3096,62,75,-15,jamesbond
Hand,975,2431,3840,76,83,-19,jamesbond
Hand,-52,1715,2789,82,88,-9,jamesbond
Hand,1063,1140,70,82,95,-12,jamesbond
Hand,4313,1032,-908,81,108,-3,jamesbond
Hand,9252,298,-776,75,128,-20,jamesbond
Hand,10655,-722,-96,59,137,-18,jamesbond
Hand,5387,-480,3643,35,112,-57,jamesbond
Hand,413,395,10606,30,70,-18,jamesbond
Hand,330,380,13978,-11,12,-31,jamesbond
Hand,-336,-2344,16436,28,-45,-49,jamesbond
Hand,-15773,-5953,21405,109,-95,-79,jamesbond
Hand,5566,-287,-2393,200,-37,88,jamesbond
Hand,9555,686,-3979,11,1,-78,jamesbond
Hand,2252,-746,-3790,66,31,-52,jamesbond
Hand,2624,-266,-1156,59,1,-44,jamesbond
Hand,2863,-919,-720,83,19,-55,jamesbond
Hand,4090,127,-3639,85,-3,-43,jamesbond
Hand,2211,521,-5283,112,-7,-47,jamesbond
Hand,2247,36,-10111,102,-22,-72,jamesbond
Hand,41,-482,-13964,114,-17,-43,jamesbond
Hand,1932,-694,-15724,88,34,-80,jamesbond
Hand,533,1190,-12589,68,55,-76,jamesbond
Hand,-6384,-722,-10514,33,95,-60,jamesbond
Hand,-5768,835,-806,7,124,-52,jamesbond
Hand,-6895,-369,-363,9,125,-55,jamesbond
Hand,-3956,-829,1117,19,92,-42,jamesbond
Hand,-2190,-208,2379,61,85,-39,jamesbond
Hand,-3020,-712,-748,62,76,-22,jamesbond
Hand,679,-994,-952,34,77,-24,jamesbond
Hand,2205,-888,1858,42,90,-53,jamesbond
Hand,-963,-344,2379,60,85,-46,jamesbond
Hand,-1306,-266,2796,43,73,-50,jamesbond
Hand,-1175,-375,4528,40,69,-65,jamesbond
Hand,-4172,-795,5523,43,70,-74,jamesbond
Hand,-8679,56,7528,52,53,-79,jamesbond
Hand,-18421,-1451,7166,131,26,-72,jamesbond
Hand,-25014,-2040,-38,134,32,-33,jamesbond
Hand,-21141,-3526,-5760,99,44,-2,jamesbond
Hand,-20669,-6704,-2834,46,109,-15,jamesbond
Hand,-16325,-5674,530,37,139,3,jamesbond
Hand,-11773,-7508,1939,32,160,-32,jamesbond
Hand,-14371,-7406,9019,8,127,-59,jamesbond
Hand,-16266,-3892,22553,21,73,-40,jamesbond
Hand,-24727,-7520,21813,4,-66,-70,jamesbond
Hand,-9393,-3387,25013,103,-155,-70,jamesbond
Hand,-10344,-1731,15633,200,-98,-57,jamesbond
Hand,-5466,-125,-2166,163,-34,3,jamesbond
Hand,2191,1466,-1131,87,-20,1,jamesbond
Hand,-5843,886,-1635,93,11,-1,jamesbond
Hand,688,-50,-966,104,-4,13,jamesbond
Hand,2608,1057,-707,110,5,-3,jamesbond
Hand,2536,1187,-2614,113,-16,5,jamesbond
Hand,7338,2481,-6365,126,-40,0,jamesbond
Hand,11119,2737,-12574,106,-35,-19,jamesbond
Hand,13372,3095,-13592,94,-15,9,jamesbond
Hand,19065,3038,-15118,82,6,6,jamesbond
Hand,17189,1883,-16527,53,63,-21,jamesbond
