Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,25013,-14434,302,40,-62,-146,scarecrow
Hand,25013,-8818,544,23,-98,-159,scarecrow
Hand,25013,-2490,3472,12,-101,-156,scarecrow
Hand,23761,-721,4406,18,-88,-161,scarecrow
Hand,14123,2434,3585,42,-80,-125,scarecrow
Hand,9712,9320,5648,35,-91,-114,scarecrow
Hand,5065,6567,2489,23,-68,-119,scarecrow
Hand,2569,7198,1095,34,-82,-96,scarecrow
Hand,-1517,2491,-838,23,-78,-88,scarecrow
Hand,-3494,-480,-2118,20,-85,-61,scarecrow
Hand,-4869,-1816,-2010,16,-93,-70,scarecrow
Hand,-8814,638,-1077,24,-85,-103,scarecrow
Hand,-20250,10221,-1601,58,-71,-142,scarecrow
Hand,-25014,15889,-6466,71,-73,-168,scarecrow
Hand,-25014,14562,-10781,72,-84,-170,scarecrow
Hand,-25014,11071,-14865,81,-60,-154,scarecrow
Hand,-25014,6785,-16576,85,-42,-135,scarecrow
Hand,-25014,10105,-15092,67,-14,-143,scarecrow
Hand,-25014,11302,-12815,60,-12,-75,scarecrow
Hand,-25014,8373,-11443,37,-9,-59,scarecrow
Hand,-14911,7070,-11665,31,21,-26,scarecrow
Hand,-24954,1804,-9916,16,10,35,scarecrow
Hand,-13552,18991,-76,0,17,98,scarecrow
Hand,-7573,4594,-5069,-54,32,58,scarecrow
Hand,-164,-4537,-2239,-18,44,111,scarecrow
Hand,2673,584,3744,-15,50,108,scarecrow
Hand,8192,-1463,3866,9,66,81,scarecrow
Hand,10544,-4018,2056,11,53,68,scarecrow
Hand,17930,-7732,4418,8,40,37,scarecrow
Hand,21236,-5474,6598,17,32,15,scarecrow
Hand,23620,-7539,9221,20,18,-20,scarecrow
Hand,25013,-7191,13749,23,-18,-44,scarecrow
Hand,25013,-14672,7240,50,-7,-99,scarecrow
Hand,25013,-12223,8576,40,-69,-112,scarecrow
Hand,25013,-13011,5893,48,-45,-161,scarecrow
Hand,23944,-6763,2017,36,-66,-150,scarecrow
Hand,22689,-2708,2214,28,-81,-154,scarecrow
Hand,17040,-1960,2658,32,-76,-158,scarecrow
Hand,15153,289,4368,43,-76,-140,scarecrow
Hand,8590,2881,3324,37,-47,-135,scarecrow
Hand,5160,5211,3210,38,-61,-112,scarecrow
Hand,2969,7038,2288,30,-56,-98,scarecrow
Hand,-589,1879,-613,23,-66,-97,scarecrow
Hand,-3331,47,-1327,24,-66,-83,scarecrow
Hand,-4347,-690,-1320,20,-75,-94,scarecrow
Hand,-7981,2018,-201,34,-61,-104,scarecrow
Hand,-14556,7646,-131,50,-61,-134,scarecrow
Hand,-21779,12873,-2897,69,-54,-156,scarecrow
Hand,-25014,10985,-8115,69,-54,-160,scarecrow
Hand,-25014,9922,-11523,83,-48,-150,scarecrow
Hand,-24219,11815,-12378,61,-29,-98,scarecrow
Hand,-25014,6629,-14418,74,-19,-114,scarecrow
Hand,-20561,4512,-15031,74,24,-110,scarecrow
Hand,-23429,7846,-11227,61,12,-72,scarecrow
Hand,-23345,6176,-10300,40,12,-62,scarecrow
Hand,-18890,9834,-9330,21,20,-22,scarecrow
Hand,-18291,1136,-7723,1,15,20,scarecrow
Hand,-10514,4495,-6037,8,43,53,scarecrow
Hand,-11762,149,-3633,4,46,73,scarecrow
Hand,-8311,1830,638,8,60,95,scarecrow
Hand,-242,-1588,57,1,60,115,scarecrow
Hand,1153,63,1054,12,54,110,scarecrow
Hand,6505,1576,4160,17,50,104,scarecrow
Hand,13405,-1592,4473,10,46,67,scarecrow
Hand,19590,-5736,4623,9,38,41,scarecrow
Hand,20444,-9748,4949,20,31,12,scarecrow
Hand,25013,-9904,7694,17,0,-17,scarecrow
Hand,23215,-9895,6992,26,-12,-60,scarecrow
Hand,25013,-15921,6552,22,-59,-112,scarecrow
Hand,25013,-13910,453,47,-56,-132,scarecrow
Hand,25013,-10133,-521,23,-69,-175,scarecrow
Hand,25013,-3863,1175,15,-51,-176,scarecrow
Hand,20200,1040,3710,14,-83,-162,scarecrow
Hand,18168,1422,5621,27,-82,-149,scarecrow
Hand,14120,1683,5366,36,-68,-151,scarecrow
Hand,10424,2885,5814,36,-49,-132,scarecrow
Hand,3704,6096,3138,45,-39,-119,scarecrow
Hand,2991,8473,3115,38,-56,-107,scarecrow
Hand,-1398,2641,-202,28,-60,-95,scarecrow
Hand,-1579,-683,-2247,21,-70,-79,scarecrow
Hand,-3248,-2048,-2609,16,-77,-82,scarecrow
Hand,-5560,-1544,-1866,20,-76,-94,scarecrow
Hand,-9909,2005,-585,40,-65,-130,scarecrow
Hand,-16409,8073,-956,58,-49,-159,scarecrow
Hand,-25014,9284,-5827,69,-65,-160,scarecrow
Hand,-25014,9844,-9925,70,-49,-167,scarecrow
Hand,-25014,8860,-13363,74,-51,-151,scarecrow
Hand,-25014,9220,-12992,70,-31,-132,scarecrow
Hand,-22403,8585,-14207,64,-4,-101,scarecrow
Hand,-25014,7950,-11685,48,0,-78,scarecrow
Hand,-21481,4589,-11130,42,25,-83,scarecrow
Hand,-19482,10635,-7872,34,9,-20,scarecrow
Hand,-22816,3796,-8649,5,15,-20,scarecrow
Hand,-14768,189,-8037,0,19,24,scarecrow
Hand,-8549,3165,-6121,-4,41,47,scarecrow
Hand,-12301,-1627,-1205,-14,49,73,scarecrow
Hand,-4306,-273,4096,-2,57,115,scarecrow
Hand,1914,-3163,1142,20,71,116,scarecrow
Hand,1206,2936,2514,34,59,118,scarecrow
Hand,9795,2036,3012,19,52,86,scarecrow
Hand,14270,-357,3621,7,38,64,scarecrow
Hand,22666,-4490,3818,2,36,19,scarecrow
Hand,21525,-6123,4931,8,27,11,scarecrow
Hand,25013,-8315,9753,14,-6,-22,scarecrow
Hand,25013,-9711,8682,29,-15,-63,scarecrow
Hand,25013,-11382,9511,34,-33,-116,scarecrow
Hand,25013,-15624,3325,35,-40,-167,scarecrow
Hand,25013,-8911,2853,41,-36,-160,scarecrow
Hand,23485,-357,6541,25,-68,-139,scarecrow
Hand,19073,-3669,4418,19,-60,-157,scarecrow
Hand,16256,-2187,5369,46,-72,-146,scarecrow
Hand,14397,-2426,5176,34,-46,-162,scarecrow
Hand,6800,-778,2154,53,-39,-139,scarecrow
Hand,4650,8689,6301,35,-35,-124,scarecrow
Hand,99,7010,1060,27,-39,-111,scarecrow
Hand,-750,1602,-1212,20,-57,-100,scarecrow
Hand,-2737,-1646,-2320,17,-69,-92,scarecrow
Hand,-4031,-1727,-1770,16,-66,-105,scarecrow
Hand,-9865,2247,-394,34,-56,-132,scarecrow
Hand,-17991,10814,1018,54,-38,-176,scarecrow
Hand,-25014,10376,-4860,58,-39,-173,scarecrow
Hand,-25014,7250,-9471,70,-53,-147,scarecrow
Hand,-23945,9640,-11226,67,-30,-137,scarecrow
Hand,-22714,6259,-13547,63,-13,-136,scarecrow
Hand,-25014,4087,-12831,62,-4,-126,scarecrow
Hand,-23947,7018,-10411,49,17,-101,scarecrow
Hand,-25014,6873,-7995,31,1,-64,scarecrow
Hand,-18189,10353,-6960,26,12,-24,scarecrow
Hand,-19997,2502,-8953,4,17,-8,scarecrow
Hand,-17268,1440,-6325,-6,27,26,scarecrow
Hand,-8964,1329,-6805,-10,53,38,scarecrow
Hand,-10129,-4873,-1782,-15,40,85,scarecrow
Hand,-5944,-2728,3692,-3,53,113,scarecrow
Hand,1573,-1369,2869,34,78,133,scarecrow
Hand,3463,-330,-106,44,84,106,scarecrow
Hand,6544,3092,771,35,63,97,scarecrow
Hand,13434,1637,1405,18,56,66,scarecrow
Hand,17081,744,1113,5,44,44,scarecrow
Hand,22602,-6117,1907,5,37,9,scarecrow
Hand,21781,-2156,5081,5,11,-1,scarecrow
Hand,25013,-7415,7215,11,-2,-49,scarecrow
Hand,25013,-6002,8612,17,-23,-80,scarecrow
Hand,25013,-9959,6230,27,-53,-104,scarecrow
Hand,25013,-9011,3532,33,-65,-152,scarecrow
Hand,25013,-6319,326,22,-62,-171,scarecrow
Hand,17904,-1747,824,27,-61,-185,scarecrow
Hand,17236,7663,8911,39,-70,-166,scarecrow
Hand,15295,1891,6524,33,-30,-180,scarecrow
Hand,11569,-1008,3639,47,-20,-146,scarecrow
Hand,7320,3273,4128,34,-24,-129,scarecrow
Hand,1857,3179,1355,25,-27,-120,scarecrow
Hand,-1247,1316,-515,25,-64,-94,scarecrow
Hand,-1537,-2202,-1418,22,-64,-92,scarecrow
Hand,-2069,-2447,-2002,14,-78,-91,scarecrow
Hand,-2450,-1524,-268,12,-63,-102,scarecrow
Hand,-9685,2684,892,30,-47,-135,scarecrow
Hand,-17735,9233,1811,43,-37,-161,scarecrow
Hand,-25014,12148,-946,52,-43,-164,scarecrow
Hand,-25014,10634,-6073,63,-31,-154,scarecrow
Hand,-25014,9938,-8511,67,-28,-140,scarecrow
Hand,-25014,7437,-11128,63,-15,-135,scarecrow
Hand,-25014,8791,-10881,62,-4,-122,scarecrow
Hand,-24858,8242,-9269,51,3,-80,scarecrow
Hand,-23066,6777,-9152,44,15,-70,scarecrow
Hand,-18707,11111,-8727,34,27,-38,scarecrow
Hand,-21280,4103,-8930,17,23,5,scarecrow
Hand,-15582,1995,-9794,10,31,19,scarecrow
Hand,-11959,9469,-6882,-11,32,84,scarecrow
Hand,-8882,270,-808,-23,48,79,scarecrow
Hand,2536,-3195,1864,-30,53,117,scarecrow
Hand,8114,-10760,-1795,4,82,92,scarecrow
Hand,9514,-2262,1194,32,79,89,scarecrow
Hand,9292,-2087,-1187,28,85,46,scarecrow
Hand,12465,1169,1858,10,46,61,scarecrow
Hand,18808,-96,4287,11,45,19,scarecrow
Hand,18733,246,6426,6,21,11,scarecrow
Hand,23531,-6250,7737,18,9,-33,scarecrow
Hand,25013,-5794,7762,16,-17,-56,scarecrow
Hand,25013,-11492,854,35,-5,-109,scarecrow
Hand,25013,-21625,-7783,15,-20,-148,scarecrow
Hand,24078,-7817,-7111,40,-60,-101,scarecrow
Hand,24515,6160,4498,1,-72,-177,scarecrow
Hand,21871,979,-174,18,-83,-149,scarecrow
Hand,25013,6400,5657,11,-96,-153,scarecrow
Hand,20451,3897,6651,3,-66,-164,scarecrow
Hand,16554,2618,7092,12,-57,-129,scarecrow
Hand,7396,4731,5553,22,-55,-117,scarecrow
Hand,1933,3722,3498,22,-70,-100,scarecrow
Hand,-355,3992,1918,27,-62,-90,scarecrow
Hand,-2994,1492,-821,25,-75,-73,scarecrow
Hand,-685,-235,-2168,12,-80,-73,scarecrow
Hand,-2667,1324,-1417,6,-75,-82,scarecrow
Hand,-6940,3034,-682,5,-83,-104,scarecrow
Hand,-15009,9501,120,29,-57,-136,scarecrow
Hand,-24773,11449,-3495,48,-65,-162,scarecrow
Hand,-25014,12673,-6326,64,-57,-175,scarecrow
