Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,-17089,-6852,-2516,26,37,-56,mermaid
Hand,-14770,-6082,-2572,28,46,-38,mermaid
Hand,-17669,-3298,-3193,23,54,-41,mermaid
Hand,-13094,-1723,-2454,24,66,-16,mermaid
Hand,-13260,-731,-2860,13,69,-14,mermaid
Hand,-8431,1897,-756,21,79,-7,mermaid
Hand,-6069,1889,-1869,8,82,-16,mermaid
Hand,-4711,2869,218,17,86,-1,mermaid
Hand,-231,3876,4142,21,90,-2,mermaid
Hand,4328,1146,1864,23,105,-14,mermaid
Hand,7995,1196,946,27,107,-20,mermaid
Hand,12826,1036,2334,27,99,-26,mermaid
Hand,12550,182,695,25,102,-51,mermaid
Hand,13753,1602,1798,23,88,-51,mermaid
Hand,17578,901,867,25,81,-73,mermaid
Hand,15235,1650,3269,21,66,-84,mermaid
Hand,18093,2495,5709,32,54,-98,mermaid
Hand,13975,1074,4678,47,38,-94,mermaid
Hand,20636,3451,3082,41,24,-106,mermaid
Hand,15928,-110,-2044,38,17,-121,mermaid
Hand,17306,2453,-699,28,2,-121,mermaid
Hand,15224,4092,-135,41,-9,-120,mermaid
Hand,19840,3720,1150,39,-29,-119,mermaid
Hand,16346,3031,3789,48,-34,-132,mermaid
Hand,15890,511,1664,49,-64,-105,mermaid
Hand,19907,2415,1973,46,-76,-92,mermaid
Hand,18397,5196,3598,36,-92,-92,mermaid
Hand,15528,2650,2178,46,-108,-74,mermaid
Hand,10506,1879,2777,49,-100,-75,mermaid
Hand,1469,611,1400,56,-86,-58,mermaid
Hand,-3936,-1723,2550,53,-110,-45,mermaid
Hand,-5440,-914,2238,57,-95,-33,mermaid
Hand,-7684,-70,1137,47,-95,-30,mermaid
Hand,-7994,-792,924,49,-94,-33,mermaid
Hand,-8134,-170,530,42,-86,-40,mermaid
Hand,-10082,-2027,815,44,-80,-42,mermaid
Hand,-11295,-1705,618,44,-74,-52,mermaid
Hand,-11955,-2180,-1654,51,-65,-50,mermaid
Hand,-12434,-446,-2483,24,-46,-60,mermaid
Hand,-16095,-2411,-2689,39,-25,-62,mermaid
Hand,-17406,-961,-5088,30,-19,-84,mermaid
Hand,-20531,-4198,-5310,19,-19,-91,mermaid
Hand,-22662,-3432,-2746,29,0,-65,mermaid
Hand,-25014,-7626,-2991,5,26,-102,mermaid
Hand,-24138,-10771,-3343,20,24,-55,mermaid
Hand,-22568,-1805,-2908,6,41,-48,mermaid
Hand,-15160,-2666,-2880,0,53,-32,mermaid
Hand,-19575,-1295,-1488,-14,64,-40,mermaid
Hand,-17411,-2866,-1289,-4,80,-29,mermaid
Hand,-15549,445,214,-11,68,-22,mermaid
Hand,-7909,3498,2044,9,80,7,mermaid
Hand,-2175,916,2258,1,71,14,mermaid
Hand,261,3732,3385,1,97,0,mermaid
Hand,4520,-853,2024,5,101,-10,mermaid
Hand,5847,1800,6478,15,107,-26,mermaid
Hand,9133,1282,4440,26,100,-24,mermaid
Hand,13095,679,2536,27,98,-39,mermaid
Hand,12200,73,1880,34,95,-52,mermaid
Hand,15919,476,631,31,92,-54,mermaid
Hand,17061,3260,3195,41,75,-71,mermaid
Hand,20958,1242,1239,36,65,-85,mermaid
Hand,14847,2905,87,35,59,-107,mermaid
Hand,17333,5523,4409,40,29,-87,mermaid
Hand,20086,6225,4122,51,27,-111,mermaid
Hand,20124,673,2202,2,0,-134,mermaid
Hand,25013,11405,10006,65,-44,-83,mermaid
Hand,25013,575,6730,47,-47,-131,mermaid
Hand,25013,2448,6826,60,-92,-124,mermaid
Hand,19464,-2611,5046,37,-115,-126,mermaid
Hand,17769,-11,176,49,-117,-90,mermaid
Hand,10938,5547,832,50,-103,-90,mermaid
Hand,729,-3258,1887,38,-123,-79,mermaid
Hand,-4568,-1056,2492,47,-109,-51,mermaid
Hand,-9977,663,2785,49,-92,-35,mermaid
Hand,-10579,-887,1986,59,-87,-22,mermaid
Hand,-9643,359,1083,54,-98,-41,mermaid
Hand,-10611,3300,-588,38,-78,-33,mermaid
Hand,-11748,-2825,1031,46,-66,-45,mermaid
Hand,-11134,2049,-1951,47,-57,-46,mermaid
Hand,-14831,453,-3012,47,-47,-65,mermaid
Hand,-18238,6206,-6591,44,-31,-70,mermaid
Hand,-23037,-5737,-5908,29,-21,-94,mermaid
Hand,-23148,5566,-5166,60,-25,-62,mermaid
Hand,-19473,4066,-6117,30,6,-88,mermaid
Hand,-17605,-5063,-6382,33,19,-78,mermaid
Hand,-17473,-10932,-6421,27,43,-89,mermaid
Hand,-13895,-8055,-6493,40,49,-57,mermaid
Hand,-15939,-5563,-3121,8,63,-72,mermaid
Hand,-16248,-5909,-3950,20,54,-32,mermaid
Hand,-16108,-3860,-1811,9,71,-25,mermaid
Hand,-13844,-624,-1309,2,65,-6,mermaid
Hand,-12987,1634,218,11,83,-7,mermaid
Hand,-10688,-1808,487,2,65,15,mermaid
Hand,-6684,2804,1641,7,89,-1,mermaid
Hand,-441,1118,1666,12,83,30,mermaid
Hand,3098,1021,3593,11,90,11,mermaid
Hand,9453,-126,2589,13,99,-8,mermaid
Hand,9634,715,2067,21,107,-25,mermaid
Hand,11388,-578,1466,23,98,-39,mermaid
Hand,12034,-1188,365,17,102,-53,mermaid
Hand,12143,352,1356,22,89,-49,mermaid
Hand,14031,-381,1708,27,87,-72,mermaid
Hand,14703,53,295,27,76,-74,mermaid
Hand,15822,1164,510,25,80,-101,mermaid
Hand,13862,716,955,39,50,-85,mermaid
Hand,19933,6327,3245,22,48,-112,mermaid
Hand,14515,6052,4305,60,31,-98,mermaid
Hand,21102,9702,5162,38,17,-123,mermaid
Hand,23453,-1220,458,42,-3,-137,mermaid
Hand,25013,8943,5405,48,-50,-119,mermaid
Hand,25013,-2596,4768,52,-53,-109,mermaid
Hand,25013,-545,5242,64,-110,-121,mermaid
Hand,17131,-1556,4398,56,-70,-118,mermaid
Hand,1583,4208,-582,33,-52,-94,mermaid
Hand,-1784,-3414,99,52,-105,-59,mermaid
Hand,-395,-1656,4227,36,-102,-63,mermaid
Hand,-3907,-305,3550,45,-81,-53,mermaid
Hand,-5932,-2492,2816,46,-82,-48,mermaid
Hand,-6261,1498,1988,43,-75,-49,mermaid
Hand,-7382,-1192,1921,40,-77,-55,mermaid
Hand,-6633,827,-145,49,-74,-56,mermaid
Hand,-7283,1547,-1412,31,-68,-64,mermaid
Hand,-8531,-1498,-898,36,-58,-61,mermaid
Hand,-8407,-1205,-1048,34,-48,-70,mermaid
Hand,-11715,-2577,-1227,32,-28,-74,mermaid
Hand,-13275,4263,-5392,44,-24,-77,mermaid
Hand,-17499,1802,-7744,18,-21,-88,mermaid
Hand,-21084,-6824,-4947,22,-11,-86,mermaid
Hand,-19200,-7138,-2231,21,9,-77,mermaid
Hand,-21578,-2981,-2798,18,22,-79,mermaid
Hand,-24254,-5860,-1630,15,28,-68,mermaid
Hand,-20277,-1233,-1581,30,55,-41,mermaid
Hand,-20227,-2282,-1651,12,53,-41,mermaid
Hand,-18933,747,-2589,22,68,-21,mermaid
Hand,-14232,-1159,-3048,2,68,-9,mermaid
Hand,-7679,3364,-9,8,85,-15,mermaid
Hand,-1889,482,-572,4,86,-11,mermaid
Hand,-589,2489,2563,10,101,-16,mermaid
Hand,3555,-208,956,5,101,-25,mermaid
Hand,5694,1171,1205,16,105,-26,mermaid
Hand,7066,60,1476,12,101,-32,mermaid
Hand,10269,287,1643,11,100,-40,mermaid
Hand,11172,884,1918,17,99,-55,mermaid
Hand,13353,1490,687,21,89,-58,mermaid
Hand,15231,-966,553,17,77,-71,mermaid
Hand,17974,2615,1403,27,68,-79,mermaid
Hand,18508,3753,2197,24,47,-87,mermaid
Hand,22748,5373,3106,40,42,-106,mermaid
Hand,17346,6093,-1219,39,33,-124,mermaid
Hand,20740,4700,1833,38,2,-120,mermaid
Hand,16582,6816,3705,33,-2,-133,mermaid
Hand,23729,255,3994,47,-47,-127,mermaid
Hand,20311,4896,4356,49,-48,-115,mermaid
Hand,11182,-2448,2256,38,-43,-122,mermaid
Hand,9500,-31,2127,53,-69,-95,mermaid
Hand,9792,3140,2424,45,-83,-96,mermaid
Hand,5281,3387,1028,45,-73,-91,mermaid
Hand,-1593,847,838,44,-68,-81,mermaid
Hand,-3728,-1532,1511,51,-85,-67,mermaid
Hand,-2195,-912,2561,43,-89,-65,mermaid
Hand,-1296,-1226,1523,56,-77,-62,mermaid
Hand,-4760,-63,2074,46,-61,-76,mermaid
Hand,-8178,-212,-989,46,-66,-57,mermaid
Hand,-6408,-1082,-999,42,-57,-52,mermaid
Hand,-5652,-1941,-301,43,-58,-67,mermaid
Hand,-6520,2540,-3894,49,-42,-67,mermaid
Hand,-9885,1022,-4656,36,-35,-86,mermaid
Hand,-13913,2623,-5821,32,-24,-80,mermaid
Hand,-18402,281,-4753,25,-4,-69,mermaid
Hand,-21590,-8987,-4337,27,-7,-98,mermaid
Hand,-25014,-14336,-3013,25,8,-94,mermaid
Hand,-24122,-5665,-3431,29,21,-50,mermaid
Hand,-21727,-3215,-3473,-2,42,-63,mermaid
Hand,-20045,-4921,-1416,2,52,-57,mermaid
Hand,-18104,283,-400,17,61,-33,mermaid
Hand,-18547,-1375,775,12,72,-35,mermaid
Hand,-16826,2195,1333,18,65,-15,mermaid
Hand,-7478,4460,498,28,75,23,mermaid
Hand,-1837,-938,-2982,7,77,-3,mermaid
Hand,1879,1863,-411,9,100,6,mermaid
Hand,4583,831,1523,7,105,-16,mermaid
Hand,4474,2647,5426,20,110,-25,mermaid
Hand,6400,921,2792,22,113,-19,mermaid
Hand,8831,-48,170,22,109,-32,mermaid
Hand,10450,-515,894,22,99,-40,mermaid
Hand,10053,698,-200,21,104,-53,mermaid
Hand,12082,991,441,25,83,-48,mermaid
Hand,15869,3293,624,18,88,-85,mermaid
Hand,17068,4954,3675,31,60,-58,mermaid
Hand,17376,1008,3123,24,71,-126,mermaid
Hand,15244,2196,769,39,42,-83,mermaid
Hand,18782,2968,1678,38,43,-126,mermaid
Hand,15517,3966,-1071,48,13,-104,mermaid
Hand,21287,54,2400,28,2,-124,mermaid
Hand,19024,4106,1654,44,-30,-109,mermaid
Hand,22096,9074,5166,46,-42,-105,mermaid
Hand,18361,5525,3173,46,-47,-117,mermaid
Hand,20165,-953,3825,53,-84,-95,mermaid
Hand,16792,2099,4893,39,-87,-112,mermaid
Hand,9359,-3237,2593,38,-92,-90,mermaid
Hand,4395,1338,1904,50,-80,-69,mermaid
Hand,351,-2216,3770,51,-80,-75,mermaid
Hand,-5053,-463,1250,50,-98,-72,mermaid
Hand,-8993,-2087,535,52,-72,-51,mermaid
Hand,-8043,1909,-2463,64,-71,-36,mermaid
Hand,-8346,187,-160,30,-89,-65,mermaid
Hand,-7366,-2388,785,43,-79,-51,mermaid
Hand,-8397,-1806,285,45,-55,-67,mermaid
Hand,-12644,512,-890,43,-47,-70,mermaid
Hand,-13824,-451,-1913,55,-45,-68,mermaid
Hand,-15708,-3612,-3727,26,-25,-95,mermaid
Hand,-18435,531,-5358,47,-21,-70,mermaid
Hand,-18228,9022,-7128,24,3,-83,mermaid
Hand,-21836,-8025,-6530,12,12,-100,mermaid
Hand,-20791,-1953,-4012,27,15,-55,mermaid
Hand,-17692,-7508,-3738,12,46,-69,mermaid
Hand,-16518,-2592,-2911,9,52,-45,mermaid
Hand,-17860,-8388,-2121,9,73,-49,mermaid
Hand,-14968,-2715,-759,16,59,-19,mermaid
Hand,-13427,-2737,-1592,14,73,-26,mermaid
Hand,-10045,-1888,-1177,20,84,-15,mermaid
Hand,-6812,-992,190,13,87,-6,mermaid
Hand,-2695,1088,1340,15,93,-14,mermaid
Hand,2836,554,1755,23,90,-3,mermaid
Hand,5461,-127,716,11,97,-26,mermaid
Hand,9017,489,1757,16,97,-31,mermaid
Hand,7118,-265,1542,18,98,-47,mermaid
Hand,9601,181,1927,17,90,-43,mermaid
Hand,8840,562,2474,19,93,-58,mermaid
Hand,10696,602,2521,26,84,-57,mermaid
Hand,11019,-567,-341,25,81,-80,mermaid
Hand,12879,2486,44,30,78,-78,mermaid
Hand,11508,305,1971,23,67,-92,mermaid
Hand,15866,4607,3395,32,58,-79,mermaid
Hand,13859,3135,4266,34,58,-119,mermaid
Hand,19481,11911,5174,67,17,-92,mermaid
Hand,12849,-8190,-4386,26,41,-138,mermaid
Hand,19864,7667,1154,55,-19,-97,mermaid
Hand,20355,-2227,1048,31,-10,-144,mermaid
Hand,22616,1593,3515,44,-48,-103,mermaid
Hand,21750,3642,3007,49,-43,-132,mermaid
Hand,14803,1779,5073,51,-66,-123,mermaid
Hand,10605,2263,2931,34,-81,-103,mermaid
Hand,6888,1169,3215,49,-79,-81,mermaid
Hand,5001,1085,2335,46,-84,-70,mermaid
Hand,2102,-1695,937,42,-80,-58,mermaid
Hand,-1627,-717,3269,41,-82,-62,mermaid
Hand,-4892,-508,2106,39,-83,-57,mermaid
Hand,-8450,-29,1965,40,-72,-60,mermaid
Hand,-9883,-1098,776,51,-82,-59,mermaid
Hand,-11266,3206,-1085,39,-65,-66,mermaid
Hand,-14853,4483,-4107,47,-49,-65,mermaid
Hand,-18108,2496,-5276,34,-40,-84,mermaid
Hand,-20136,2476,-5502,45,-41,-67,mermaid
Hand,-19669,5372,-5672,40,-5,-74,mermaid
Hand,-22069,-6664,-6639,27,-3,-84,mermaid
Hand,-22263,-6215,-4840,25,9,-59,mermaid
Hand,-18819,-8104,-5964,20,32,-71,mermaid
Hand,-16500,-7516,-5042,28,40,-52,mermaid
Hand,-18536,-592,-2536,6,71,-54,mermaid
Hand,-15360,-4044,-447,16,61,-23,mermaid
Hand,-11456,4398,342,14,73,-37,mermaid
Hand,-11734,-2758,-860,15,74,-23,mermaid
Hand,-6079,3805,1981,18,83,-22,mermaid
Hand,-8303,-112,-1393,17,97,-22,mermaid
Hand,-2018,1263,915,18,87,-7,mermaid
Hand,-1263,734,1124,16,95,-10,mermaid
Hand,4060,514,1292,19,96,-12,mermaid
Hand,7767,210,2406,23,90,-11,mermaid
Hand,9720,1199,2366,28,92,-32,mermaid
Hand,8813,-1363,-158,24,99,-43,mermaid
Hand,11104,-62,-82,24,100,-57,mermaid
Hand,8921,-394,-11,26,92,-58,mermaid
Hand,12208,356,-391,21,86,-68,mermaid
Hand,9935,969,1401,24,74,-73,mermaid
Hand,14109,2871,3019,20,68,-79,mermaid
Hand,10121,3850,4898,36,54,-85,mermaid
Hand,18783,7131,5721,43,34,-79,mermaid
Hand,13030,3866,5529,49,40,-112,mermaid
Hand,18591,5993,3479,51,12,-94,mermaid
Hand,13901,-2405,-629,51,29,-135,mermaid
Hand,13250,1349,944,45,-1,-121,mermaid
Hand,15721,306,2882,55,-18,-120,mermaid
Hand,17634,1291,4277,55,-39,-116,mermaid
Hand,18123,-811,2654,55,-42,-131,mermaid
Hand,15066,6353,3532,57,-74,-119,mermaid
Hand,12812,2057,3582,44,-78,-112,mermaid
Hand,3709,744,3555,51,-69,-89,mermaid
Hand,-4470,-3718,2781,50,-69,-83,mermaid
Hand,-8118,918,1540,51,-73,-67,mermaid
Hand,-7308,29,496,56,-69,-60,mermaid
Hand,-5274,-1149,1121,47,-74,-73,mermaid
Hand,-5671,-902,362,50,-63,-73,mermaid
Hand,-5957,-2400,521,42,-63,-76,mermaid
Hand,-5390,-1316,-722,47,-50,-71,mermaid
Hand,-7581,-953,-1310,41,-44,-80,mermaid
Hand,-8692,3656,-3811,45,-33,-71,mermaid
Hand,-9285,3637,-5594,29,-15,-73,mermaid
Hand,-12411,4176,-6258,39,-8,-70,mermaid
Hand,-18288,3718,-7364,23,2,-73,mermaid
Hand,-18029,-10291,-4729,24,9,-91,mermaid
Hand,-23395,-12007,-4223,38,32,-73,mermaid
Hand,-22227,-6357,-3585,35,45,-59,mermaid
Hand,-25014,-6615,-5255,21,41,-58,mermaid
Hand,-19474,-530,-1809,27,71,-29,mermaid
Hand,-13468,-1064,-2305,19,64,-26,mermaid
Hand,-12165,1705,-415,21,79,-19,mermaid
Hand,-11860,-351,-1777,5,87,-16,mermaid
Hand,-6339,2652,-1491,10,90,-2,mermaid
Hand,335,571,2392,12,74,12,mermaid
Hand,3382,2392,4616,16,96,-4,mermaid
Hand,8556,-83,162,16,106,-24,mermaid
Hand,8895,234,1354,14,105,-39,mermaid
Hand,9292,1422,2874,22,99,-44,mermaid
Hand,10988,-164,544,21,96,-48,mermaid
Hand,11384,89,174,25,93,-64,mermaid
Hand,12576,-432,-1361,23,83,-69,mermaid
Hand,14866,1774,629,19,78,-76,mermaid
Hand,13717,2494,1566,21,72,-93,mermaid
Hand,19584,6056,3144,23,57,-103,mermaid
Hand,12754,934,370,29,51,-121,mermaid
Hand,20844,8620,2857,42,23,-101,mermaid
Hand,16457,778,-44,38,23,-124,mermaid
Hand,25013,7882,3892,46,-30,-97,mermaid
Hand,22305,-1777,3760,40,-15,-142,mermaid
Hand,23968,-876,2487,45,-55,-118,mermaid
Hand,18294,7742,8126,52,-53,-117,mermaid
Hand,11524,-62,4168,35,-74,-111,mermaid
Hand,4709,1060,3671,47,-75,-93,mermaid
Hand,-3056,3231,1874,33,-96,-86,mermaid
Hand,-3101,2898,774,48,-82,-56,mermaid
Hand,-974,3056,926,58,-79,-55,mermaid
Hand,-2645,73,1154,46,-78,-68,mermaid
Hand,-5281,-1266,895,40,-80,-64,mermaid
Hand,-6531,-1295,698,42,-73,-63,mermaid
Hand,-7269,2460,-2387,46,-49,-50,mermaid
Hand,-7931,-1950,-903,36,-63,-66,mermaid
Hand,-6825,1683,-1670,37,-54,-70,mermaid
Hand,-12701,-2135,-1650,33,-20,-76,mermaid
Hand,-16701,469,-4836,44,-20,-91,mermaid
Hand,-23394,-576,-6740,46,-10,-70,mermaid
Hand,-20751,8068,-7472,43,-12,-78,mermaid
Hand,-19660,750,-5353,9,11,-89,mermaid
Hand,-20008,-10151,-5550,34,35,-77,mermaid
Hand,-18897,-4249,-4211,31,38,-57,mermaid
Hand,-18846,-4626,-2621,15,57,-47,mermaid
Hand,-14944,-4901,-3789,26,66,-32,mermaid
Hand,-15518,-4509,-2751,6,81,-41,mermaid
Hand,-15640,-2653,-4005,19,80,-22,mermaid
Hand,-11766,-337,-1777,8,80,-12,mermaid
Hand,-16535,-2376,-1424,2,76,-13,mermaid
Hand,-4835,3426,3752,12,83,15,mermaid
Hand,-5084,2250,5415,27,83,21,mermaid
Hand,1566,1406,3726,25,93,8,mermaid
Hand,3463,1125,3285,25,92,17,mermaid
Hand,7095,350,1764,23,111,-4,mermaid
Hand,7815,-208,2175,22,108,-17,mermaid
Hand,9808,-35,1726,29,116,-22,mermaid
Hand,8804,-254,995,37,96,-27,mermaid
Hand,11694,-647,-416,31,96,-36,mermaid
Hand,11662,537,-314,29,90,-41,mermaid
Hand,15963,310,333,29,83,-53,mermaid
Hand,15308,366,-618,28,84,-72,mermaid
Hand,20567,3675,3155,33,64,-87,mermaid
Hand,13995,2334,1231,27,68,-109,mermaid
Hand,21856,8316,7530,47,21,-72,mermaid
Hand,16377,1626,2538,42,37,-139,mermaid
Hand,25013,5185,1574,57,-3,-105,mermaid
Hand,19959,-5702,3722,50,-14,-132,mermaid
Hand,25013,1060,1372,38,-56,-111,mermaid
Hand,21917,-20,5695,45,-60,-151,mermaid
Hand,21427,4752,5105,42,-91,-128,mermaid
Hand,14716,8342,6281,52,-62,-126,mermaid
Hand,4591,-2404,-831,51,-66,-89,mermaid
Hand,-1062,-566,861,53,-94,-71,mermaid
Hand,-2521,-5730,1053,31,-111,-61,mermaid
Hand,-2594,-1398,3063,53,-92,-48,mermaid
Hand,-4688,-4063,3040,42,-84,-65,mermaid
Hand,-8127,-2255,469,41,-83,-48,mermaid
Hand,-8340,-957,153,41,-68,-47,mermaid
Hand,-8016,-637,-1063,41,-46,-52,mermaid
Hand,-12033,914,-2924,33,-51,-56,mermaid
Hand,-12585,-495,-3795,36,-38,-59,mermaid
Hand,-14440,-2339,-3897,23,-29,-74,mermaid
Hand,-20037,-5140,-4079,9,-18,-89,mermaid
Hand,-20905,-6224,-2172,15,-10,-78,mermaid
Hand,-21496,-742,-1066,9,7,-75,mermaid
Hand,-23463,-1461,-376,15,33,-60,mermaid
Hand,-24136,-3429,387,14,40,-59,mermaid
Hand,-24317,-3348,-2760,38,45,-32,mermaid
Hand,-20110,816,-1015,10,58,-28,mermaid
Hand,-17777,2883,-2000,1,69,-39,mermaid
Hand,-9213,2353,1758,25,69,3,mermaid
Hand,-961,1302,814,12,84,-11,mermaid
Hand,5599,2198,1580,21,96,-22,mermaid
Hand,6988,-836,-358,18,105,-45,mermaid
Hand,8220,973,762,16,108,-50,mermaid
Hand,8851,573,82,17,99,-60,mermaid
Hand,9805,765,-260,19,97,-61,mermaid
Hand,8586,-1119,-1393,9,88,-70,mermaid
Hand,11066,1071,289,11,88,-74,mermaid
Hand,8666,298,-879,16,71,-82,mermaid
Hand,11980,611,770,12,63,-78,mermaid
Hand,11211,2445,3256,21,57,-91,mermaid
Hand,16673,4034,5493,32,33,-81,mermaid
Hand,15250,1951,3758,22,43,-124,mermaid
Hand,21689,6192,3890,43,19,-109,mermaid
Hand,19056,2312,1548,45,4,-124,mermaid
Hand,25013,699,1902,27,-41,-120,mermaid
Hand,25013,-4,2765,40,-38,-147,mermaid
Hand,20638,1864,2060,46,-71,-122,mermaid
Hand,15311,-3589,95,40,-94,-105,mermaid
Hand,13055,2746,-2078,46,-71,-93,mermaid
Hand,5570,3191,-2872,38,-69,-92,mermaid
Hand,3533,-1041,-1908,37,-98,-77,mermaid
Hand,-992,1047,2528,36,-95,-65,mermaid
Hand,-3434,-3808,4039,55,-90,-49,mermaid
Hand,-4645,-2232,3112,48,-83,-45,mermaid
Hand,-8724,-3442,2240,40,-82,-52,mermaid
Hand,-8891,73,444,35,-77,-54,mermaid
Hand,-11196,166,-1443,45,-59,-67,mermaid
Hand,-14887,4501,-2473,25,-59,-69,mermaid
Hand,-19663,-3000,-3695,45,-24,-68,mermaid
Hand,-21464,10832,-5402,47,-46,-79,mermaid
Hand,-23478,2310,-4165,15,-14,-80,mermaid
Hand,-22761,-10418,-3152,27,1,-69,mermaid
Hand,-22403,-12921,-2992,28,21,-77,mermaid
Hand,-21930,-8353,-1489,11,37,-72,mermaid
Hand,-22680,-4645,-719,20,32,-45,mermaid
Hand,-19651,-653,-1318,24,60,-40,mermaid
Hand,-17276,-3238,-2588,11,52,-17,mermaid
Hand,-14337,5328,1522,18,79,-28,mermaid
Hand,-9350,-208,-2008,12,71,-9,mermaid
Hand,-4763,3527,1176,12,75,-5,mermaid
Hand,-1969,931,973,14,83,-4,mermaid
Hand,3989,1099,2111,9,93,-10,mermaid
Hand,8140,297,3824,19,98,-25,mermaid
Hand,9109,414,3534,33,105,-37,mermaid
Hand,12059,-1095,1573,32,100,-48,mermaid
Hand,12379,-82,1786,27,101,-63,mermaid
Hand,13450,-650,771,34,92,-67,mermaid
Hand,12858,-171,653,26,92,-91,mermaid
Hand,14496,-653,-762,23,79,-88,mermaid
Hand,15250,1750,663,30,67,-99,mermaid
Hand,11105,2128,2447,27,54,-95,mermaid
Hand,16073,1527,2622,26,38,-104,mermaid
Hand,18118,4270,1162,41,20,-95,mermaid
Hand,22860,3239,3303,25,9,-126,mermaid
Hand,15757,5375,6137,55,-24,-103,mermaid
Hand,25013,14801,6988,94,-59,-75,mermaid
Hand,25013,9223,3389,49,-80,-126,mermaid
Hand,25013,-671,1750,43,-88,-92,mermaid
Hand,20397,41,487,57,-81,-83,mermaid
Hand,11846,-4108,-131,52,-87,-78,mermaid
Hand,6164,-2650,87,51,-103,-53,mermaid
Hand,1324,1357,770,46,-93,-40,mermaid
Hand,-1960,-3887,3373,45,-94,-36,mermaid
Hand,-6119,-4283,4605,56,-102,-38,mermaid
Hand,-9264,-1634,3444,49,-100,-35,mermaid
Hand,-10917,-843,1939,46,-88,-23,mermaid
Hand,-10956,-3057,2980,41,-91,-37,mermaid
Hand,-10577,-4135,2828,45,-92,-52,mermaid
Hand,-10582,-1311,697,39,-85,-46,mermaid
Hand,-8702,-1553,-1619,41,-65,-40,mermaid
Hand,-5334,589,-1805,24,-62,-56,mermaid
Hand,-5464,-1094,-366,25,-55,-72,mermaid
Hand,-6483,-2813,-334,41,-54,-80,mermaid
Hand,-8689,3964,-4325,40,-38,-77,mermaid
Hand,-12317,-291,-4091,21,-17,-86,mermaid
Hand,-21875,-4805,-3956,19,-9,-71,mermaid
Hand,-25014,-7385,-2505,16,-9,-75,mermaid
Hand,-25014,-1085,258,6,-2,-75,mermaid
Hand,-25014,-2815,-2234,14,29,-60,mermaid
Hand,-25014,215,70,9,48,-45,mermaid
Hand,-24002,-295,805,12,36,-30,mermaid
Hand,-17467,691,-531,14,69,-29,mermaid
Hand,-7689,-3047,-543,29,69,-9,mermaid
Hand,682,257,1306,20,83,-24,mermaid
Hand,1658,-1119,-713,23,94,-40,mermaid
Hand,4044,-1905,-1963,16,99,-41,mermaid
Hand,5922,-491,24,16,95,-39,mermaid
Hand,8265,-52,1776,15,95,-54,mermaid
Hand,9321,-53,1403,27,91,-59,mermaid
Hand,8990,111,1983,27,82,-67,mermaid
Hand,10502,-243,-292,27,84,-69,mermaid
Hand,12028,-1583,-2289,15,75,-86,mermaid
Hand,12224,849,462,18,59,-81,mermaid
Hand,12723,2963,2847,13,53,-100,mermaid
Hand,12332,5036,4940,27,47,-97,mermaid
Hand,14563,4334,3698,35,37,-113,mermaid
Hand,11611,-2182,-398,35,31,-116,mermaid
Hand,19936,6695,2734,44,3,-105,mermaid
Hand,15544,-688,945,40,1,-118,mermaid
Hand,22573,5544,1449,51,-29,-97,mermaid
Hand,18384,-558,791,42,-36,-127,mermaid
Hand,19286,2678,53,35,-62,-102,mermaid
Hand,22869,3109,325,55,-80,-93,mermaid
Hand,20724,1576,810,44,-101,-88,mermaid
Hand,13530,7037,169,42,-65,-83,mermaid
Hand,979,-2750,1747,41,-80,-81,mermaid
Hand,-2130,-3509,2182,49,-113,-53,mermaid
Hand,-3117,-3685,4055,51,-101,-53,mermaid
Hand,-4266,-2994,2629,52,-101,-49,mermaid
Hand,-4978,-1100,2271,47,-92,-49,mermaid
Hand,-6834,-1388,1519,44,-89,-51,mermaid
Hand,-8360,-901,27,46,-84,-51,mermaid
Hand,-9433,2067,-880,33,-77,-63,mermaid
Hand,-14882,33,-1648,40,-54,-68,mermaid
Hand,-18561,2773,-3163,37,-54,-79,mermaid
Hand,-22594,1489,-3953,32,-42,-77,mermaid
Hand,-24563,-4253,-2492,33,-28,-86,mermaid
Hand,-22924,-2737,-1552,26,-15,-76,mermaid
Hand,-21546,208,-2402,30,8,-77,mermaid
Hand,-15352,-1411,-1365,19,20,-72,mermaid
Hand,-14728,334,-1347,25,43,-78,mermaid
Hand,-12465,1266,-771,17,52,-62,mermaid
Hand,-14706,-1603,-2669,23,71,-64,mermaid
Hand,-14856,-534,-939,27,52,-32,mermaid
Hand,-14473,-1355,-3592,12,87,-58,mermaid
Hand,-11076,-563,-1245,35,53,6,mermaid
Hand,-4855,1025,-370,21,81,-18,mermaid
Hand,-3983,-2131,-3162,18,86,-21,mermaid
Hand,-1067,593,350,23,85,-12,mermaid
Hand,679,-426,-1163,19,95,-26,mermaid
Hand,3898,-818,-1469,21,95,-18,mermaid
Hand,6233,-1040,-1666,17,97,-32,mermaid
Hand,8508,-80,206,23,88,-33,mermaid
Hand,10628,292,-1200,20,88,-47,mermaid
Hand,11770,659,151,15,78,-50,mermaid
Hand,12969,854,1675,14,80,-77,mermaid
Hand,13139,-371,1224,18,67,-77,mermaid
Hand,17153,-1178,-235,15,60,-97,mermaid
Hand,13502,315,-630,17,47,-95,mermaid
