Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,-3721,-3598,13208,12,72,20,logout
Hand,410,839,16111,42,57,35,logout
Hand,-2679,-4138,11315,49,77,6,logout
Hand,-621,-3199,11973,65,48,34,logout
Hand,-3276,-4915,8319,77,63,4,logout
Hand,-496,-4699,6831,98,37,35,logout
Hand,-4762,3001,9327,98,53,18,logout
Hand,-1016,-2740,4278,108,36,45,logout
Hand,-2339,897,4520,115,40,35,logout
Hand,-611,-2329,1127,116,43,35,logout
Hand,-3,325,-47,112,43,36,logout
Hand,197,347,-917,114,39,40,logout
Hand,844,73,-3208,111,43,35,logout
Hand,1149,1018,-4426,114,39,39,logout
Hand,3175,4887,-3551,117,39,40,logout
Hand,3662,3237,-7708,101,45,27,logout
Hand,3397,4708,-8769,79,45,29,logout
Hand,4444,3110,-10556,68,59,18,logout
Hand,3898,3149,-10426,55,61,28,logout
Hand,3378,2385,-10770,45,76,18,logout
Hand,2619,294,-11664,42,77,30,logout
Hand,2308,1614,-10861,46,80,31,logout
Hand,2269,1861,-10454,33,74,21,logout
Hand,3234,2576,-11750,22,78,11,logout
Hand,1650,878,-14345,5,76,15,logout
Hand,2276,2192,-14973,-20,76,7,logout
Hand,844,-5289,-16776,-38,83,0,logout
Hand,-1060,-3409,-17253,-48,65,3,logout
Hand,317,1038,-14565,-44,46,23,logout
Hand,934,970,-15223,-72,46,-5,logout
Hand,-824,4467,-12022,-78,30,2,logout
Hand,-892,9284,-8866,-99,30,3,logout
Hand,1647,7845,-7833,-99,28,4,logout
Hand,1186,6419,-9689,-130,35,-11,logout
Hand,253,1475,-8646,-148,35,-13,logout
Hand,-30,2661,-2931,-151,32,-13,logout
Hand,908,953,932,-132,35,-12,logout
Hand,1001,2,1600,-118,38,-22,logout
Hand,-82,-1836,1711,-113,37,-21,logout
Hand,-238,-1224,2644,-121,40,-19,logout
Hand,-1176,-3447,4602,-122,38,-16,logout
Hand,-527,-3656,6739,-113,36,-5,logout
Hand,366,-3941,7915,-101,42,-7,logout
Hand,-462,-5160,7734,-90,45,-4,logout
Hand,-563,-4232,7889,-83,49,1,logout
Hand,-49,-4108,8002,-79,52,13,logout
Hand,675,-4025,8024,-79,58,15,logout
Hand,847,-3637,7996,-74,70,6,logout
Hand,347,-4430,9365,-67,68,10,logout
Hand,-251,-3222,11455,-53,78,4,logout
Hand,-1865,-2079,12580,-40,76,15,logout
Hand,-600,-1589,12740,-30,84,14,logout
Hand,296,-3927,9987,-16,91,10,logout
Hand,-1931,-1365,12637,-11,84,14,logout
Hand,-1921,340,16174,-1,79,24,logout
Hand,-3120,-1169,15137,11,73,26,logout
Hand,-1960,-3902,13619,18,72,14,logout
Hand,-2188,-4639,12173,32,64,20,logout
Hand,-3115,-8866,13769,33,46,8,logout
Hand,-1963,-5353,17917,81,30,19,logout
Hand,-2550,1546,15450,120,32,41,logout
Hand,1381,-5050,4919,83,42,14,logout
Hand,-153,-6952,3269,106,31,26,logout
Hand,920,-5636,2745,103,40,21,logout
Hand,2838,-3903,2340,125,39,20,logout
Hand,1900,-100,3056,129,50,4,logout
Hand,554,2727,2849,129,41,4,logout
Hand,654,5636,3153,135,35,12,logout
Hand,379,4681,-43,133,33,20,logout
Hand,2272,2850,-4814,130,25,27,logout
Hand,2574,6180,-6360,119,27,28,logout
Hand,3410,3976,-9066,102,31,22,logout
Hand,2029,425,-10872,94,41,12,logout
Hand,2331,2985,-11293,77,42,15,logout
Hand,3650,517,-10401,73,52,23,logout
Hand,4521,6126,-10678,57,62,2,logout
Hand,3440,674,-11488,45,66,12,logout
Hand,3988,3573,-13832,35,71,-1,logout
Hand,3053,-1718,-13613,13,73,1,logout
Hand,2533,3803,-15653,10,73,7,logout
Hand,-731,-1448,-18255,-9,93,8,logout
Hand,-1033,3235,-13918,-25,76,19,logout
Hand,-367,4407,-11308,-48,92,2,logout
Hand,-1325,2933,-10627,-43,74,11,logout
Hand,-866,3492,-10769,-51,68,11,logout
Hand,-45,2632,-11267,-56,58,18,logout
Hand,1246,3348,-11238,-64,54,13,logout
Hand,2393,2705,-11782,-77,49,1,logout
Hand,2040,4162,-11443,-82,40,-1,logout
Hand,2122,8398,-8211,-92,24,3,logout
Hand,4400,9127,-6382,-118,48,-34,logout
Hand,704,3473,-7011,-131,43,-37,logout
Hand,-702,2441,-3723,-150,42,-43,logout
Hand,-387,731,565,-142,33,-30,logout
Hand,110,-1237,2514,-123,36,-29,logout
Hand,203,-2585,3449,-103,33,-22,logout
Hand,619,-2675,3333,-104,45,-25,logout
Hand,-154,-3589,3474,-107,42,-15,logout
Hand,851,-4671,6198,-124,46,-16,logout
Hand,440,-6073,8109,-113,51,-21,logout
Hand,-121,-6370,10903,-98,50,-17,logout
Hand,-1119,-4847,13095,-84,58,-15,logout
Hand,-1753,-5515,13091,-71,60,-5,logout
Hand,-290,-3506,14050,-55,59,12,logout
Hand,1591,-3638,14795,-38,70,3,logout
Hand,-769,-5948,12043,-33,88,-5,logout
Hand,-1570,-4932,12965,-11,73,10,logout
Hand,-2611,-2578,14125,-12,87,4,logout
Hand,-1770,-3220,13195,2,79,12,logout
Hand,-3063,3584,17398,19,83,5,logout
Hand,-7735,4815,15827,33,69,15,logout
Hand,-2735,1018,15072,38,56,37,logout
Hand,-1107,-5471,10557,50,53,29,logout
Hand,-2138,-3647,11351,66,52,22,logout
Hand,124,-5044,9444,81,42,24,logout
Hand,-1187,-2173,11369,92,46,18,logout
Hand,-115,-2437,10659,112,30,34,logout
Hand,-2452,176,8241,126,33,31,logout
Hand,-554,-1993,3550,137,29,40,logout
Hand,748,190,-68,124,27,36,logout
Hand,1054,-2568,-2961,105,36,25,logout
Hand,719,713,-1715,99,40,18,logout
Hand,-262,-1995,-3192,107,38,22,logout
Hand,1082,643,-3337,123,36,25,logout
Hand,889,2660,-7030,130,36,28,logout
Hand,3314,5513,-8896,121,34,23,logout
Hand,3952,3482,-10861,96,42,16,logout
Hand,2816,2499,-12351,81,45,22,logout
Hand,2870,1640,-14044,61,58,11,logout
Hand,649,2553,-14131,49,63,21,logout
Hand,1324,1156,-12517,28,66,19,logout
Hand,2662,7809,-9344,30,82,24,logout
Hand,607,429,-12471,13,88,16,logout
Hand,1118,1723,-12002,7,67,31,logout
Hand,2295,508,-12565,-12,79,13,logout
Hand,2279,2389,-9193,-6,56,31,logout
Hand,6450,5561,-10205,-32,81,-1,logout
Hand,2448,518,-12251,-46,76,0,logout
Hand,2352,2135,-13036,-57,73,3,logout
Hand,1998,-585,-13074,-64,61,-6,logout
Hand,2162,1205,-13528,-78,59,-5,logout
Hand,3052,751,-12396,-90,50,-9,logout
Hand,1935,1727,-11170,-110,54,-22,logout
Hand,1605,1151,-9162,-122,50,-14,logout
Hand,1286,1411,-5722,-127,53,-19,logout
Hand,907,1480,-2295,-129,52,-24,logout
Hand,204,901,834,-130,48,-23,logout
Hand,-431,-1515,2731,-127,51,-18,logout
Hand,-908,-2702,4496,-117,47,-15,logout
Hand,-837,-3815,5931,-112,52,-14,logout
Hand,-1379,-4342,7047,-106,51,-5,logout
Hand,-784,-3878,9893,-98,49,1,logout
Hand,-50,-3404,11115,-93,56,3,logout
Hand,-195,-3905,12853,-85,57,4,logout
Hand,1285,-3824,13290,-73,63,6,logout
Hand,1195,-3847,14460,-49,68,7,logout
Hand,1882,-3531,14109,-37,77,4,logout
Hand,1929,-5876,14381,-10,71,5,logout
Hand,2448,-1463,14306,4,86,-3,logout
Hand,-1202,-2314,12616,21,82,5,logout
Hand,-2462,3322,13448,23,87,-4,logout
Hand,-4801,2684,11777,30,80,6,logout
Hand,-5005,4418,14082,41,67,31,logout
Hand,-4223,-1215,12196,29,79,-4,logout
Hand,-2376,-5663,10407,58,38,32,logout
Hand,-1062,996,14822,75,57,3,logout
Hand,-1896,-5674,7305,94,38,29,logout
Hand,2886,-558,10000,106,41,16,logout
Hand,-1811,-3129,3130,128,45,32,logout
Hand,1202,-1858,776,116,48,16,logout
Hand,775,-1537,-497,107,51,12,logout
Hand,257,861,541,106,47,12,logout
Hand,270,142,-877,94,49,13,logout
Hand,1015,318,-1304,91,49,12,logout
Hand,308,-257,-1676,86,53,9,logout
Hand,231,376,-1541,97,53,11,logout
Hand,-609,-544,-4577,108,58,4,logout
Hand,1158,138,-8869,122,50,19,logout
Hand,895,3276,-9847,108,60,10,logout
Hand,1395,2974,-11553,95,61,9,logout
Hand,701,5869,-12004,80,66,11,logout
Hand,390,4487,-12931,52,66,9,logout
Hand,1185,3536,-12676,41,68,16,logout
Hand,322,1302,-16354,24,78,-1,logout
Hand,-1514,-1816,-16137,21,59,23,logout
Hand,-30,6226,-14632,-1,78,11,logout
Hand,-2586,617,-14591,-25,71,12,logout
Hand,-1658,7282,-11199,-28,75,18,logout
Hand,-1625,2863,-11241,-51,68,-1,logout
Hand,-1957,9995,-10726,-46,67,18,logout
Hand,1008,4085,-11969,-57,58,2,logout
Hand,701,7182,-13873,-55,53,14,logout
Hand,1317,4709,-13418,-97,42,-5,logout
Hand,746,6701,-12234,-112,41,4,logout
Hand,1734,3631,-10875,-131,35,-8,logout
Hand,1750,4203,-7568,-134,31,-5,logout
Hand,1731,1315,-4039,-140,37,-27,logout
Hand,-744,960,-1156,-133,32,-20,logout
Hand,-692,1069,2292,-130,27,-13,logout
Hand,339,-1159,3544,-131,30,-12,logout
Hand,752,-3455,4876,-125,30,-11,logout
Hand,1627,-4991,6485,-124,34,-13,logout
Hand,1369,-4113,9359,-116,37,-8,logout
Hand,1628,-5493,11093,-99,45,-12,logout
Hand,13,-4475,12219,-86,45,-3,logout
Hand,1439,-3853,13883,-74,52,3,logout
Hand,2956,-993,13795,-63,68,4,logout
Hand,-327,-4452,12027,-61,78,-4,logout
Hand,1308,-5485,14152,-49,71,-3,logout
Hand,-441,-1703,15738,-23,77,-9,logout
Hand,-2665,-2073,13537,-5,78,0,logout
Hand,-2281,-1485,11902,8,78,6,logout
Hand,-478,-5291,6171,24,94,0,logout
Hand,-3421,-3666,9273,9,73,17,logout
Hand,-703,698,16338,16,78,8,logout
Hand,-1683,-128,17379,34,64,15,logout
Hand,-1052,-1950,16963,54,59,8,logout
Hand,-2056,-3220,13882,70,55,5,logout
Hand,-86,2470,10640,106,38,52,logout
Hand,946,-2893,4933,79,57,15,logout
Hand,1869,-3212,5496,98,43,29,logout
Hand,-705,954,7318,116,58,9,logout
Hand,2395,-1103,2795,143,53,19,logout
Hand,956,1275,495,153,53,16,logout
Hand,-18,2251,-4378,128,49,16,logout
Hand,1372,1035,-7805,105,45,16,logout
Hand,115,3082,-7620,92,46,18,logout
Hand,2043,3321,-9394,79,54,17,logout
Hand,2134,4631,-8998,79,55,24,logout
Hand,2290,4728,-10170,65,57,13,logout
Hand,3034,1740,-12402,54,67,15,logout
Hand,2231,1745,-12608,53,74,13,logout
Hand,2180,4170,-12252,45,73,8,logout
Hand,2309,1574,-14008,24,80,4,logout
Hand,1741,4467,-13856,-2,81,7,logout
Hand,2239,3862,-13787,-32,92,16,logout
Hand,1911,962,-9110,-38,88,4,logout
Hand,2616,5500,-5742,-25,82,0,logout
Hand,2218,3776,-7857,-32,93,-5,logout
Hand,2259,2324,-8866,-25,81,0,logout
Hand,3015,110,-11063,-45,86,-15,logout
Hand,1488,591,-12243,-53,75,-7,logout
Hand,2497,2600,-10525,-63,66,-9,logout
Hand,2434,4098,-9498,-73,57,-13,logout
Hand,2445,2723,-10176,-90,53,-17,logout
Hand,3326,1365,-9598,-104,47,-17,logout
Hand,3363,524,-7826,-124,47,-24,logout
Hand,3040,-1423,-4471,-133,47,-42,logout
Hand,-495,589,766,-135,42,-39,logout
Hand,-521,1400,5744,-125,40,-29,logout
Hand,-772,-1624,6468,-119,51,-36,logout
Hand,-1614,-3612,8007,-106,47,-28,logout
Hand,-1067,-2151,10318,-95,52,-22,logout
Hand,-2269,-3732,11624,-83,62,-25,logout
Hand,-2833,-5085,11632,-73,68,-26,logout
Hand,-2546,-2579,13864,-61,70,-9,logout
Hand,-2700,-2553,14053,-44,75,1,logout
Hand,-1360,-4824,12801,-29,78,-1,logout
Hand,-1380,-4474,11505,-13,79,1,logout
Hand,-1066,-3720,11424,-5,85,0,logout
Hand,-2629,-1502,12174,4,80,14,logout
Hand,-2864,3996,14551,17,83,14,logout
Hand,-4989,794,11950,26,82,14,logout
Hand,-5279,-1928,8700,26,77,25,logout
Hand,-2934,-6989,3211,34,73,21,logout
Hand,-675,-1051,10466,33,62,24,logout
Hand,246,-2645,12653,46,69,2,logout
Hand,-1005,-1925,14511,69,53,11,logout
Hand,-2140,-2089,14269,81,53,-8,logout
Hand,-2514,-405,12598,102,42,17,logout
Hand,-866,5290,12395,138,37,34,logout
Hand,-3210,2852,6960,113,31,31,logout
Hand,-1179,-2133,3220,110,22,26,logout
Hand,-1434,-302,1076,119,21,38,logout
Hand,424,-2114,-1353,114,29,25,logout
Hand,827,-515,-2424,106,30,27,logout
Hand,-85,544,-2605,103,39,19,logout
Hand,852,506,-3884,92,36,28,logout
Hand,-763,-316,-2997,90,42,21,logout
Hand,-1025,2041,-2182,98,34,38,logout
Hand,1670,547,-6485,115,33,44,logout
Hand,6345,-1229,-11415,120,17,55,logout
Hand,10414,203,-14043,116,28,32,logout
Hand,7365,-2890,-21163,80,39,1,logout
Hand,6611,-4065,-22541,61,53,1,logout
Hand,2829,-285,-19636,23,65,-22,logout
Hand,860,-992,-19575,16,62,3,logout
Hand,1733,1189,-17768,-8,61,-13,logout
Hand,930,2535,-17369,-24,67,-8,logout
Hand,-86,3072,-16095,-43,63,3,logout
Hand,56,1673,-15602,-72,71,-11,logout
Hand,-1044,1472,-14462,-76,57,1,logout
Hand,200,101,-10742,-102,61,-20,logout
Hand,59,1383,-10411,-87,61,-9,logout
Hand,93,-1158,-8682,-101,55,-10,logout
Hand,1951,2230,-6101,-96,50,3,logout
Hand,1956,385,-4801,-111,58,-26,logout
Hand,415,887,-3966,-111,50,-16,logout
Hand,1253,1753,-825,-115,47,-16,logout
Hand,1363,584,1182,-117,50,-23,logout
Hand,-14,-880,1489,-119,49,-18,logout
Hand,1343,-2934,3756,-129,41,-16,logout
Hand,2228,-1720,8076,-114,43,-16,logout
Hand,1806,-1611,11039,-108,52,-30,logout
Hand,101,-2410,12302,-96,56,-21,logout
Hand,-522,-983,14511,-80,57,-13,logout
Hand,311,-197,15932,-65,66,-17,logout
Hand,-1761,938,16092,-44,72,-18,logout
Hand,-1560,1402,15378,-24,77,-6,logout
Hand,-3294,489,14707,-16,82,-7,logout
Hand,-3045,-1658,12563,-2,78,3,logout
Hand,-195,-473,12850,10,77,3,logout
Hand,-1818,2221,13173,20,81,7,logout
Hand,-3112,2160,13241,26,79,5,logout
Hand,-3128,3921,14572,31,64,24,logout
Hand,-2758,-622,12716,42,69,4,logout
Hand,-3261,202,13563,59,58,3,logout
Hand,-3879,-540,11868,73,48,15,logout
Hand,-3083,-241,12641,94,34,7,logout
Hand,-1793,2378,11393,101,42,4,logout
Hand,-2764,-1675,5954,112,27,26,logout
Hand,-2637,1617,7176,110,25,27,logout
Hand,-2466,-521,3815,115,27,30,logout
Hand,-1238,-621,2223,116,24,32,logout
Hand,-304,-2764,-1007,121,20,36,logout
Hand,750,-1934,-2636,117,30,19,logout
Hand,149,-344,-3434,133,21,29,logout
Hand,998,1122,-5835,116,23,18,logout
Hand,3246,803,-7370,109,23,23,logout
Hand,4346,4058,-6796,108,38,13,logout
Hand,4112,1549,-9931,104,48,7,logout
Hand,3832,2125,-11396,94,55,20,logout
Hand,3269,668,-11000,91,54,13,logout
Hand,4186,3466,-13125,77,58,2,logout
Hand,1967,-1842,-13461,58,59,8,logout
Hand,2280,3714,-14263,39,67,-13,logout
Hand,-813,-1287,-14288,27,66,12,logout
Hand,-182,869,-16052,-3,72,-7,logout
Hand,-5263,-5544,-15231,-2,80,17,logout
Hand,-4396,-1499,-16870,-24,69,10,logout
Hand,-4241,-995,-14560,-35,65,17,logout
Hand,-1479,5480,-11759,-41,54,29,logout
Hand,2492,5321,-10022,-59,57,13,logout
Hand,3894,4497,-12042,-71,57,10,logout
Hand,3482,3775,-12733,-83,52,2,logout
Hand,5365,4911,-11956,-103,61,-2,logout
Hand,3751,3268,-10037,-132,70,-19,logout
Hand,1547,2663,-5314,-132,60,-13,logout
Hand,-605,3960,668,-131,58,-13,logout
Hand,-350,1803,2511,-114,51,-6,logout
Hand,227,-197,2671,-98,52,-6,logout
Hand,-518,-1767,2469,-97,54,-15,logout
Hand,108,-2166,3046,-100,59,-10,logout
Hand,-881,-2535,3691,-117,69,-11,logout
Hand,-665,-5098,6026,-107,66,-4,logout
Hand,77,-3718,8443,-94,67,-9,logout
Hand,-892,-3786,9639,-75,68,-8,logout
Hand,-985,-3643,10628,-71,73,-2,logout
Hand,-1407,-3385,11335,-57,72,7,logout
Hand,-1179,-1239,12189,-47,77,6,logout
Hand,-305,-2810,12237,-30,78,9,logout
Hand,-1395,-2028,11695,-24,82,9,logout
Hand,-115,-3744,9447,-5,78,24,logout
Hand,164,-7278,5621,-11,96,-6,logout
Hand,-56,-6692,6371,-8,86,4,logout
Hand,-123,-1483,10713,7,84,12,logout
Hand,-1495,747,12615,14,82,14,logout
Hand,-1514,3305,15564,26,77,10,logout
Hand,-2274,3624,15448,40,63,25,logout
Hand,-1817,2260,15834,41,64,9,logout
Hand,-1744,1818,16108,61,45,26,logout
Hand,-1300,1621,15933,87,43,10,logout
Hand,-4069,1155,12752,115,25,38,logout
Hand,-2302,2789,8726,129,21,53,logout
Hand,-598,-1692,2121,109,32,36,logout
Hand,-195,-2286,-272,122,19,58,logout
Hand,-87,943,489,109,32,41,logout
Hand,712,-1944,-1701,102,28,40,logout
Hand,1891,2667,-1125,107,24,45,logout
Hand,1800,291,-3642,99,33,35,logout
Hand,1823,1098,-4886,107,29,46,logout
Hand,2842,-2143,-9335,109,36,39,logout
Hand,3645,-969,-11041,102,36,36,logout
Hand,3804,544,-11383,90,46,28,logout
Hand,4476,1966,-12446,81,53,22,logout
Hand,2937,-198,-11875,68,58,21,logout
Hand,5873,1470,-14450,45,73,0,logout
Hand,1905,-4978,-15885,47,78,4,logout
Hand,3431,5001,-13355,16,76,-10,logout
Hand,-715,-753,-14138,5,87,-4,logout
Hand,892,6652,-11735,-10,71,1,logout
Hand,650,3998,-11930,-24,92,-1,logout
Hand,-453,3558,-13461,-34,75,7,logout
Hand,-407,2798,-11143,-34,74,1,logout
Hand,853,4219,-13009,-51,70,-2,logout
Hand,-675,4681,-11008,-53,65,4,logout
Hand,-253,4092,-12600,-74,58,-5,logout
Hand,255,3205,-11581,-84,44,5,logout
Hand,3015,6076,-9757,-99,39,-8,logout
Hand,4107,2302,-9840,-117,43,-19,logout
Hand,1240,2105,-7453,-127,44,-27,logout
Hand,-552,1843,-2390,-142,47,-32,logout
Hand,-944,2439,1319,-129,45,-26,logout
Hand,-1560,1082,2372,-128,46,-22,logout
Hand,-56,-1538,3827,-130,41,-13,logout
Hand,409,-3392,6264,-123,46,-24,logout
Hand,-97,-3752,8627,-112,47,-25,logout
Hand,82,-4045,10974,-96,51,-19,logout
Hand,-536,-3115,12359,-89,55,-20,logout
Hand,-1384,-3138,13144,-69,62,-7,logout
Hand,-2149,-4908,13286,-57,64,-16,logout
Hand,-4881,-5154,13102,-29,68,0,logout
Hand,-4581,-4063,12509,-30,70,20,logout
Hand,-883,-3887,12622,-28,83,18,logout
Hand,401,-3330,12845,-7,80,13,logout
Hand,-719,-3320,13633,-2,78,-2,logout
Hand,-1298,-586,14062,26,66,16,logout
Hand,-2289,-5940,6992,32,77,9,logout
Hand,-1747,-2437,9659,27,71,20,logout
Hand,369,-1405,13531,34,79,9,logout
Hand,429,-674,14924,48,70,13,logout
Hand,-3040,-3824,12988,65,65,5,logout
Hand,-2398,-1214,15840,71,41,14,logout
Hand,-1940,-3882,16136,98,23,11,logout
Hand,-5705,-1966,14040,113,22,10,logout
Hand,-2295,-3346,9656,122,10,17,logout
Hand,-2044,-185,7566,141,10,24,logout
Hand,144,311,4425,148,1,29,logout
Hand,1129,2195,1256,148,13,19,logout
Hand,2001,-866,-4628,147,0,31,logout
Hand,4403,902,-6539,125,11,14,logout
Hand,2076,-7611,-13702,121,21,4,logout
Hand,2366,-2695,-15549,125,20,10,logout
Hand,818,2527,-14597,112,36,-9,logout
Hand,1282,7070,-14411,95,37,-11,logout
Hand,1507,5967,-13994,80,52,-13,logout
Hand,598,7085,-13708,50,52,-13,logout
Hand,240,4888,-12495,45,53,27,logout
Hand,3357,6023,-11069,12,52,5,logout
Hand,4032,-3482,-13067,19,75,9,logout
Hand,2798,1471,-13266,14,78,-8,logout
Hand,85,-156,-11818,-9,81,-6,logout
Hand,3450,10726,-5247,-5,75,12,logout
Hand,2876,4095,-8155,-31,95,-22,logout
Hand,427,3865,-12695,-22,88,0,logout
Hand,-854,-887,-15209,-55,87,-17,logout
Hand,2,2018,-12492,-49,66,18,logout
Hand,4587,4449,-9737,-73,68,-18,logout
Hand,4918,1512,-11158,-76,64,-13,logout
Hand,2695,-485,-11502,-98,63,-25,logout
Hand,-910,-221,-8938,-111,64,-45,logout
Hand,-2456,2583,-4050,-120,56,-28,logout
Hand,-2198,492,-792,-116,63,-21,logout
Hand,741,-1166,-324,-115,59,-17,logout
Hand,469,-2099,2268,-119,64,-18,logout
Hand,364,-3674,3571,-114,71,-32,logout
Hand,-1040,-3846,6956,-104,65,-19,logout
Hand,-1547,-1721,9270,-101,69,-24,logout
Hand,-3712,-3483,12447,-78,57,-2,logout
Hand,-2033,-637,13408,-70,65,-7,logout
Hand,-3988,-4757,10415,-54,74,-14,logout
Hand,-1490,-3939,10866,-48,71,7,logout
Hand,-1139,-5988,12925,-24,77,5,logout
Hand,-2529,-1579,14295,-17,84,4,logout
Hand,-2904,-2803,12860,3,87,1,logout
Hand,-1450,-2780,11910,19,81,11,logout
Hand,-1798,-5789,8397,23,81,-2,logout
Hand,-1141,1084,8324,27,73,17,logout
Hand,-2209,-1939,10696,36,75,18,logout
Hand,-2258,-794,11879,41,70,18,logout
Hand,-2761,-79,12557,50,65,21,logout
Hand,-4067,-1569,12531,53,58,13,logout
Hand,-2588,-2455,12011,67,37,24,logout
Hand,-3588,-919,12906,82,41,18,logout
Hand,-3411,-527,10905,101,27,37,logout
Hand,-2527,-680,7480,110,31,32,logout
Hand,-1771,-5844,2906,112,29,33,logout
Hand,-1500,974,4869,128,19,41,logout
Hand,-1420,-389,2526,116,23,30,logout
Hand,-520,714,227,139,14,48,logout
Hand,134,-827,-3057,131,16,39,logout
Hand,702,95,-6829,133,17,41,logout
Hand,2340,1274,-8745,120,17,36,logout
Hand,3407,1985,-9173,96,31,28,logout
Hand,2566,2837,-9832,91,37,25,logout
Hand,4068,1858,-9838,88,35,28,logout
Hand,4853,2826,-11515,79,54,8,logout
Hand,3308,-1039,-13237,83,60,25,logout
Hand,2218,-3928,-17980,49,77,-10,logout
Hand,-1144,2115,-14215,56,75,21,logout
Hand,-1598,844,-15724,14,71,3,logout
Hand,-1779,-631,-15130,11,58,46,logout
Hand,2234,589,-14556,-27,66,27,logout
Hand,1573,1711,-10298,-17,67,40,logout
Hand,2909,1744,-11015,-33,77,18,logout
Hand,2324,-160,-10518,-27,70,14,logout
Hand,631,-1612,-17088,-24,92,-18,logout
Hand,-2916,-1307,-16883,-56,63,13,logout
Hand,-81,6221,-12340,-77,54,22,logout
Hand,1658,3467,-11740,-101,49,6,logout
Hand,1734,5305,-10385,-97,31,25,logout
Hand,4090,2840,-8640,-124,38,-10,logout
Hand,693,339,-7111,-131,42,-22,logout
Hand,-1821,1989,-1258,-145,39,-17,logout
Hand,-520,2943,3301,-121,40,2,logout
Hand,988,1662,3827,-106,48,-9,logout
Hand,105,-1268,2482,-98,54,-12,logout
Hand,-512,-889,2519,-106,57,-13,logout
Hand,-808,-1953,4300,-109,64,-16,logout
Hand,-1848,-1013,6663,-102,60,-14,logout
Hand,-2351,-518,7531,-103,71,-19,logout
Hand,-4273,-1159,9799,-94,67,-7,logout
Hand,-4385,-564,10985,-85,62,8,logout
Hand,-4266,-1180,12389,-68,58,23,logout
Hand,-2734,-66,13050,-63,63,21,logout
Hand,-1402,-484,12609,-45,75,23,logout
Hand,-2556,-2649,11970,-43,82,9,logout
Hand,-2466,-569,12731,-27,70,22,logout
Hand,-1473,-378,14701,-14,78,24,logout
Hand,-2362,956,15244,-12,77,20,logout
Hand,526,-4220,14669,10,74,8,logout
Hand,-2285,-3354,13309,41,67,11,logout
Hand,-2189,1785,12989,45,62,9,logout
Hand,-1565,-160,10998,54,48,35,logout
Hand,-1540,-1078,10661,57,56,15,logout
Hand,-1374,-840,12047,77,45,30,logout
Hand,-3412,2032,13292,80,46,21,logout
Hand,-4130,-190,10811,95,39,33,logout
Hand,-2766,-346,8660,114,25,49,logout
Hand,-789,-2433,5211,109,28,36,logout
Hand,-397,-1831,2382,124,24,41,logout
Hand,-251,-2596,616,119,29,32,logout
Hand,-73,-1027,-658,121,24,38,logout
Hand,94,-1002,-1384,110,29,28,logout
Hand,188,1272,-1768,117,24,42,logout
Hand,707,1282,-3357,117,26,38,logout
Hand,1970,777,-6073,113,24,41,logout
Hand,3451,2345,-7133,112,29,36,logout
Hand,2698,1359,-10289,101,40,26,logout
Hand,3224,1154,-11519,93,38,31,logout
Hand,3985,2378,-11440,85,44,29,logout
Hand,4334,-250,-13760,68,53,17,logout
Hand,3750,2160,-15074,65,58,24,logout
Hand,1918,-143,-18808,25,77,0,logout
Hand,-1066,1047,-19443,15,68,26,logout
Hand,789,2434,-13839,-11,61,20,logout
Hand,3873,4682,-11304,6,78,30,logout
Hand,2120,-2671,-14584,-31,78,-2,logout
Hand,3050,-522,-12092,-12,63,28,logout
Hand,4380,2888,-16029,-52,69,-9,logout
Hand,2464,389,-16079,-48,59,-4,logout
Hand,2192,3415,-14930,-89,51,-4,logout
Hand,1682,4301,-11037,-94,53,-1,logout
Hand,1175,3850,-9817,-123,49,-13,logout
Hand,2093,1320,-7021,-116,48,-2,logout
Hand,1828,1776,-4050,-127,46,-21,logout
Hand,1664,660,-2163,-120,45,-26,logout
Hand,444,1349,-843,-122,47,-28,logout
Hand,-1144,-1879,1207,-124,44,-23,logout
Hand,-531,-460,3747,-122,46,-13,logout
Hand,-854,-2088,6765,-128,47,-11,logout
Hand,-1598,-1868,8349,-119,48,0,logout
Hand,763,-4786,9863,-113,50,-10,logout
Hand,295,-2555,10872,-84,54,-9,logout
Hand,-667,-4498,11769,-78,62,-27,logout
Hand,-2572,-1772,12557,-57,65,-7,logout
Hand,-2466,-3092,15008,-55,71,-6,logout
Hand,-3244,-34,16734,-38,70,6,logout
Hand,-3829,-927,17605,-21,76,5,logout
Hand,-3884,2104,18282,-9,73,9,logout
Hand,-4044,6315,19481,17,70,23,logout
Hand,-5962,4736,19857,32,58,18,logout
Hand,-5410,2835,16934,35,55,21,logout
Hand,-6629,-8924,9492,42,47,24,logout
Hand,-3049,-7828,11495,66,37,28,logout
Hand,-4838,-5031,13996,69,35,16,logout
Hand,-5627,-7579,15768,87,13,39,logout
Hand,-2206,-1102,14898,151,6,57,logout
Hand,-269,-6969,3947,119,20,17,logout
Hand,-415,-5954,1749,135,3,40,logout
Hand,617,1266,4632,131,19,16,logout
Hand,1534,2489,2267,126,11,29,logout
Hand,1307,6353,2781,90,19,12,logout
Hand,620,5495,2231,91,17,31,logout
Hand,-914,1434,2438,95,15,32,logout
Hand,1460,1985,-27,144,-1,52,logout
Hand,2734,-1598,-6327,142,-4,53,logout
Hand,5956,2408,-7606,140,-12,59,logout
Hand,10077,5971,-6950,115,-2,42,logout
