Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,11545,-5034,1031,28,67,-101,mermaid
Hand,13803,-2085,1473,28,45,-86,mermaid
Hand,13774,-1780,185,25,43,-102,mermaid
Hand,18315,-685,505,23,22,-92,mermaid
Hand,11179,-3579,-2816,20,16,-108,mermaid
Hand,24705,4184,-680,24,-14,-80,mermaid
Hand,14754,-6598,-4429,16,-11,-113,mermaid
Hand,25391,8166,2180,36,-56,-77,mermaid
Hand,15144,-4756,4595,22,-49,-122,mermaid
Hand,15080,6087,-3475,32,-71,-120,mermaid
Hand,15728,3007,-978,26,-83,-102,mermaid
Hand,7156,1270,173,24,-89,-92,mermaid
Hand,4159,-1348,-653,26,-85,-76,mermaid
Hand,-7763,-7713,1979,8,-101,-85,mermaid
Hand,-4684,-8683,795,30,-116,-53,mermaid
Hand,-5077,-2667,-881,20,-94,-62,mermaid
Hand,-6634,-997,-4402,27,-75,-44,mermaid
Hand,-13579,-352,-3044,3,-79,-59,mermaid
Hand,-18900,-241,-1242,12,-58,-45,mermaid
Hand,-24348,2059,-1812,18,-29,-50,mermaid
Hand,-24636,14356,-3189,10,-11,-54,mermaid
Hand,-24636,10240,-653,12,-14,-25,mermaid
Hand,-24636,-3053,-2634,10,-1,-41,mermaid
Hand,-22945,3599,1314,18,8,-7,mermaid
Hand,-16939,2458,3566,17,40,-37,mermaid
Hand,-1141,-453,441,42,48,-12,mermaid
Hand,4597,-8239,-631,31,45,-31,mermaid
Hand,12476,-3837,1059,26,65,-61,mermaid
Hand,15355,-4891,1711,40,32,-61,mermaid
Hand,11420,-6847,717,25,62,-113,mermaid
Hand,14512,-3683,1968,30,39,-89,mermaid
Hand,11198,-4184,1223,32,37,-108,mermaid
Hand,11145,-1185,1963,27,25,-103,mermaid
Hand,9009,-3801,-560,33,27,-106,mermaid
Hand,10181,-872,-178,22,19,-115,mermaid
Hand,9871,-278,1702,20,4,-102,mermaid
Hand,7883,-1064,627,17,8,-127,mermaid
Hand,9076,-4246,-3969,32,-20,-79,mermaid
Hand,11625,202,-1928,11,-24,-102,mermaid
Hand,18263,1853,599,21,-44,-75,mermaid
Hand,25391,-430,-1967,4,-51,-119,mermaid
Hand,19396,-10539,-2768,16,-72,-112,mermaid
Hand,15916,5943,2590,28,-90,-92,mermaid
Hand,9669,2413,-2240,10,-81,-127,mermaid
Hand,-4189,-6334,-873,22,-100,-92,mermaid
Hand,-10250,-531,214,21,-104,-85,mermaid
Hand,-9563,1540,-1595,23,-105,-65,mermaid
Hand,-9977,753,-2546,19,-87,-66,mermaid
Hand,-12850,-756,-1599,1,-77,-83,mermaid
Hand,-18947,-654,-781,24,-68,-44,mermaid
Hand,-16008,3980,-1195,11,-52,-48,mermaid
Hand,-17902,-459,-1302,15,-31,-39,mermaid
Hand,-19760,5295,-2333,12,-4,-38,mermaid
Hand,-22888,5900,189,10,-3,-31,mermaid
Hand,-22080,6692,-1364,10,15,-31,mermaid
Hand,-21186,3740,-121,15,26,-30,mermaid
Hand,-16121,6174,1250,14,58,-64,mermaid
Hand,-6693,-231,1495,44,46,-21,mermaid
Hand,1513,-1615,511,31,59,-25,mermaid
Hand,2648,-3638,466,38,60,-58,mermaid
Hand,9511,-5476,-2140,37,59,-59,mermaid
Hand,8347,-3158,-1138,29,70,-75,mermaid
Hand,14159,-3279,881,30,45,-78,mermaid
Hand,8640,-5068,-1360,26,54,-82,mermaid
Hand,11302,-1282,1151,27,60,-98,mermaid
Hand,11587,-3891,-866,27,28,-85,mermaid
Hand,14963,119,738,10,39,-118,mermaid
Hand,15695,-3273,933,20,6,-84,mermaid
Hand,14058,-1299,3311,13,13,-130,mermaid
Hand,17986,325,4377,32,-19,-94,mermaid
Hand,14456,-5149,-77,26,-11,-121,mermaid
Hand,21622,-1037,-1061,11,-55,-94,mermaid
Hand,22042,-5772,-2751,6,-52,-135,mermaid
Hand,16216,-2554,-3073,-3,-77,-128,mermaid
Hand,13375,-4369,-2119,4,-87,-106,mermaid
Hand,4924,-4154,-1490,2,-98,-117,mermaid
Hand,-6553,-2927,-1499,13,-91,-97,mermaid
Hand,-11195,1960,-1118,13,-107,-74,mermaid
Hand,-12360,95,-1847,12,-99,-56,mermaid
Hand,-12640,-3,-1308,11,-83,-56,mermaid
Hand,-18090,-978,-650,14,-61,-61,mermaid
Hand,-24636,1601,-908,14,-53,-57,mermaid
Hand,-24636,4516,-2127,11,-20,-36,mermaid
Hand,-24636,8771,-1498,-4,-2,-22,mermaid
Hand,-24636,10488,690,0,7,-19,mermaid
Hand,-19963,4376,-1911,9,24,-17,mermaid
Hand,-9541,3250,283,16,37,-16,mermaid
Hand,-1409,424,1171,29,26,7,mermaid
Hand,56,-4817,-487,18,33,-43,mermaid
Hand,7327,-2294,1923,28,64,-58,mermaid
Hand,10534,-2133,2830,38,64,-77,mermaid
Hand,13060,-3956,620,29,61,-84,mermaid
Hand,13957,-4738,-567,22,46,-74,mermaid
Hand,13275,-6179,-693,29,36,-104,mermaid
Hand,20702,-338,2318,22,4,-70,mermaid
Hand,17326,-4133,2644,6,32,-136,mermaid
Hand,22460,-3002,398,34,-12,-92,mermaid
Hand,11519,-6656,-2175,20,-11,-126,mermaid
Hand,22872,5924,-2585,27,-37,-96,mermaid
Hand,10130,-6280,-4401,-1,-16,-139,mermaid
Hand,13476,-247,1848,20,-57,-94,mermaid
Hand,15810,2463,-315,24,-65,-99,mermaid
Hand,9237,369,-2945,17,-66,-110,mermaid
Hand,1806,7233,-220,22,-73,-87,mermaid
Hand,1101,-3035,-195,3,-85,-108,mermaid
Hand,-479,-7077,1777,19,-98,-104,mermaid
Hand,-5698,-10415,-1395,32,-101,-93,mermaid
Hand,-7269,4169,-3503,22,-83,-80,mermaid
Hand,-15706,1408,-3076,-3,-81,-82,mermaid
Hand,-13987,-3855,3539,-9,-71,-51,mermaid
Hand,-18992,-212,2685,32,-45,-40,mermaid
Hand,-18435,11254,-1135,7,-25,-36,mermaid
Hand,-21437,9024,617,6,-8,-55,mermaid
Hand,-24636,5521,276,17,-25,-32,mermaid
Hand,-22521,9479,76,12,23,-41,mermaid
Hand,-18311,3327,1102,14,17,-26,mermaid
Hand,-14572,3482,-223,17,50,-47,mermaid
Hand,-792,-2757,997,31,29,-2,mermaid
Hand,984,-5186,1502,41,42,-33,mermaid
Hand,14289,-3931,1960,42,43,-51,mermaid
Hand,9118,-5953,-1486,26,64,-82,mermaid
Hand,10721,-6478,1647,31,47,-91,mermaid
Hand,10895,-6234,-349,27,29,-83,mermaid
Hand,11876,-4353,863,30,56,-114,mermaid
Hand,12440,-2421,118,32,8,-85,mermaid
Hand,9998,-3435,-631,20,28,-112,mermaid
Hand,16727,398,1492,32,5,-94,mermaid
Hand,8295,-3279,-1599,25,4,-114,mermaid
Hand,14910,1962,441,22,-3,-99,mermaid
Hand,8156,-2689,-3072,25,-13,-104,mermaid
Hand,15382,3963,597,17,-27,-88,mermaid
Hand,10080,-6369,-1460,20,-44,-97,mermaid
Hand,20982,-1458,724,15,-59,-78,mermaid
Hand,15196,-1034,-3148,19,-56,-96,mermaid
Hand,12866,4121,-1285,9,-77,-92,mermaid
Hand,13137,-6688,-2106,20,-84,-93,mermaid
Hand,8697,-4431,-1111,-2,-98,-122,mermaid
Hand,-1960,-3851,-981,18,-95,-86,mermaid
Hand,-6624,6289,-2227,17,-99,-80,mermaid
Hand,-12276,-1637,-1795,-8,-106,-83,mermaid
Hand,-12688,-4766,-715,20,-101,-52,mermaid
Hand,-3877,-391,892,18,-98,-46,mermaid
Hand,-12305,-1431,964,11,-50,-72,mermaid
Hand,-14618,5639,-2285,17,-57,-27,mermaid
Hand,-18614,3179,-2129,1,-28,-48,mermaid
Hand,-17978,7807,-1761,16,-15,-33,mermaid
Hand,-24636,9853,-405,7,-1,-49,mermaid
Hand,-24636,5561,-2466,8,6,-46,mermaid
Hand,-13357,1733,-658,14,-7,4,mermaid
Hand,-15247,-5006,37,10,46,-73,mermaid
Hand,-202,131,102,32,36,-31,mermaid
Hand,3115,-10104,-885,25,-5,-34,mermaid
Hand,4118,-2406,2743,36,54,-63,mermaid
Hand,18061,-5392,-595,38,28,-48,mermaid
Hand,12340,-6182,556,14,58,-112,mermaid
Hand,15176,-1043,3856,35,33,-96,mermaid
Hand,9702,-4634,-803,27,36,-111,mermaid
Hand,10675,-2161,1229,16,30,-115,mermaid
Hand,8756,-2199,511,26,9,-99,mermaid
Hand,8974,-2043,-15,22,10,-115,mermaid
Hand,11314,-257,-105,28,-7,-84,mermaid
Hand,8996,-3395,-1856,11,3,-123,mermaid
Hand,12202,-1309,-256,23,-33,-85,mermaid
Hand,9231,3827,-2450,22,-9,-128,mermaid
Hand,10244,-1864,-3602,21,-42,-83,mermaid
Hand,12511,7324,-472,18,-52,-92,mermaid
Hand,18405,3694,111,14,-64,-100,mermaid
Hand,16203,-11537,-2845,28,-74,-108,mermaid
Hand,13080,-1146,168,25,-95,-96,mermaid
Hand,9089,-928,-11,31,-78,-101,mermaid
Hand,-10632,-1665,-1377,12,-89,-110,mermaid
Hand,-12937,597,-605,14,-103,-66,mermaid
Hand,-11881,-4808,198,23,-88,-64,mermaid
Hand,-19954,3352,-2653,27,-69,-84,mermaid
Hand,-22465,5473,-2431,14,-64,-50,mermaid
Hand,-12726,-302,-838,15,-61,-54,mermaid
Hand,-11679,-519,-3453,24,-27,-56,mermaid
Hand,-16828,4819,-1303,16,-5,-49,mermaid
Hand,-16192,4960,-1235,11,-1,-40,mermaid
Hand,-24411,4721,-1034,13,9,-36,mermaid
Hand,-14318,2973,-2867,2,31,-40,mermaid
Hand,-12334,4698,660,22,14,-14,mermaid
Hand,-5521,-144,956,11,28,-38,mermaid
Hand,-846,-3840,1528,36,38,-35,mermaid
Hand,4776,-5973,-1806,20,57,-94,mermaid
Hand,13787,-4140,92,42,43,-42,mermaid
Hand,11686,-5953,1117,4,62,-136,mermaid
Hand,15764,-3397,2114,34,30,-83,mermaid
Hand,9994,-4724,-1231,18,50,-123,mermaid
Hand,16037,-2326,242,26,15,-87,mermaid
Hand,10689,-2877,489,6,22,-124,mermaid
Hand,12711,1218,3391,27,5,-107,mermaid
Hand,9496,-3410,-46,20,-2,-112,mermaid
Hand,13887,960,1351,22,-19,-98,mermaid
Hand,16831,432,1922,17,-38,-102,mermaid
Hand,20139,6531,1831,24,-42,-106,mermaid
Hand,15447,-3625,769,14,-60,-91,mermaid
Hand,17456,2871,1559,22,-86,-89,mermaid
Hand,17015,-1731,380,22,-103,-104,mermaid
Hand,11199,-10395,-3260,1,-89,-114,mermaid
Hand,-3247,-5266,-1243,16,-96,-83,mermaid
Hand,-8626,-2783,-1861,21,-105,-59,mermaid
Hand,-9991,673,-2186,1,-106,-54,mermaid
Hand,-12238,-1192,-180,11,-90,-50,mermaid
Hand,-16302,213,591,11,-73,-62,mermaid
Hand,-20815,2652,-706,12,-59,-61,mermaid
Hand,-22701,6931,-1854,13,-44,-49,mermaid
Hand,-21511,7215,-3299,14,-29,-43,mermaid
Hand,-23148,5729,-3198,11,-2,-48,mermaid
Hand,-20927,6585,-3256,24,18,-36,mermaid
Hand,-20028,5676,-3106,12,-4,-14,mermaid
Hand,-24636,5295,242,9,5,-39,mermaid
Hand,-11855,4256,-950,30,43,-20,mermaid
Hand,-4546,-2652,-573,29,44,-28,mermaid
Hand,6343,-3856,-526,25,45,-33,mermaid
Hand,22364,-3915,405,37,36,-16,mermaid
Hand,20394,-8845,1625,14,55,-123,mermaid
Hand,20739,-1465,2918,41,41,-106,mermaid
Hand,13883,-7927,-795,30,27,-97,mermaid
Hand,16969,-2906,118,23,22,-127,mermaid
Hand,16601,-4208,604,23,-14,-100,mermaid
Hand,12930,2632,369,15,6,-143,mermaid
Hand,12453,-3355,-419,34,-35,-85,mermaid
Hand,21020,-3324,-1530,10,-39,-113,mermaid
Hand,22008,1069,166,15,-69,-99,mermaid
Hand,20133,1642,-602,10,-74,-105,mermaid
Hand,12145,-8794,-1221,3,-79,-100,mermaid
Hand,5327,-10287,-598,9,-89,-95,mermaid
Hand,2934,1445,-154,10,-96,-73,mermaid
Hand,5027,-721,637,-9,-119,-61,mermaid
Hand,-3492,-4982,2414,1,-92,-50,mermaid
Hand,-5458,-1776,2107,5,-92,-53,mermaid
Hand,-9198,-1644,-2,-4,-99,-39,mermaid
Hand,-6507,2508,-133,-2,-84,-36,mermaid
Hand,-6939,2321,-537,-4,-69,-46,mermaid
Hand,-8810,2091,645,2,-71,-45,mermaid
Hand,-12464,850,-141,3,-54,-43,mermaid
Hand,-11933,2982,594,7,-40,-52,mermaid
Hand,-17111,6569,501,17,-18,-50,mermaid
Hand,-24636,13502,-1753,16,4,-56,mermaid
Hand,-24636,6565,-553,-13,-23,-67,mermaid
Hand,-24636,17061,2097,14,14,-62,mermaid
Hand,-21521,6039,711,19,16,-27,mermaid
Hand,-15964,2779,-23,30,31,-34,mermaid
Hand,-10922,-4520,-2461,24,61,-51,mermaid
Hand,4785,-3089,-1423,21,62,-35,mermaid
Hand,8076,-6405,503,34,65,-61,mermaid
Hand,15390,-4829,2658,27,69,-73,mermaid
Hand,10776,-4189,919,42,59,-83,mermaid
Hand,14498,-6540,-194,33,52,-81,mermaid
Hand,15130,-3640,-750,26,36,-80,mermaid
Hand,14864,263,-809,44,42,-136,mermaid
Hand,10068,-1308,1000,22,16,-81,mermaid
Hand,10093,-3487,394,4,47,-171,mermaid
Hand,13996,-3922,-442,36,-9,-89,mermaid
Hand,25391,2226,-2883,22,-18,-116,mermaid
Hand,12444,-6244,17,25,-42,-74,mermaid
Hand,21909,648,-115,23,-66,-101,mermaid
Hand,23029,2140,1412,1,-80,-114,mermaid
Hand,12515,-6394,644,15,-76,-93,mermaid
Hand,3729,-7524,596,11,-94,-72,mermaid
Hand,-264,-1659,-21,11,-97,-67,mermaid
Hand,3282,4400,-871,1,-99,-58,mermaid
Hand,544,-2778,714,1,-100,-64,mermaid
Hand,-4481,2456,1382,2,-101,-46,mermaid
Hand,-3651,-2342,-365,20,-91,-41,mermaid
Hand,-9171,605,-2713,16,-81,-49,mermaid
Hand,-14018,3315,-1608,4,-69,-45,mermaid
Hand,-18232,737,-1841,16,-57,-49,mermaid
Hand,-20763,11002,-712,18,-49,-49,mermaid
Hand,-22328,18128,-395,2,-21,-58,mermaid
Hand,-24636,9682,-886,12,-7,-43,mermaid
Hand,-24636,8469,-2402,27,5,-37,mermaid
Hand,-24636,8191,-4420,14,32,-75,mermaid
Hand,-24127,6806,-3125,57,1,27,mermaid
Hand,-14300,969,-4103,35,29,-20,mermaid
Hand,-6919,-1152,-2653,33,50,-34,mermaid
Hand,3907,-8316,-2582,31,63,-28,mermaid
Hand,9418,-6523,317,36,58,-54,mermaid
Hand,13082,-8427,143,30,81,-88,mermaid
Hand,14865,-5237,2054,39,39,-64,mermaid
Hand,13104,-6607,-360,25,53,-109,mermaid
Hand,18349,-4145,-808,39,27,-72,mermaid
Hand,15874,-5018,-669,7,31,-135,mermaid
Hand,25391,721,5137,42,-10,-71,mermaid
Hand,11637,-2415,3324,12,35,-155,mermaid
Hand,17244,-1827,1393,41,-35,-80,mermaid
Hand,13879,-6215,-256,30,-14,-141,mermaid
Hand,20176,447,-2237,51,-59,-88,mermaid
Hand,22939,7411,-4854,23,-79,-131,mermaid
Hand,19787,-12456,-3644,7,-85,-135,mermaid
Hand,6056,-5366,252,23,-90,-77,mermaid
Hand,5111,-4892,-1553,24,-90,-64,mermaid
Hand,1367,-3877,-1108,2,-102,-63,mermaid
Hand,-7508,-7415,910,13,-92,-57,mermaid
Hand,-7876,-1496,1037,6,-99,-44,mermaid
Hand,-10574,-1526,353,14,-71,-52,mermaid
Hand,-16034,1665,341,2,-68,-58,mermaid
Hand,-19626,4444,615,4,-57,-42,mermaid
Hand,-16514,4316,333,10,-40,-44,mermaid
Hand,-18608,4427,-116,6,-28,-50,mermaid
Hand,-12698,3766,796,20,11,-43,mermaid
Hand,-24636,8433,-125,20,-11,-45,mermaid
Hand,-24636,9618,134,8,34,-81,mermaid
Hand,-13590,9408,918,29,22,-18,mermaid
Hand,-19718,3149,-683,32,36,-49,mermaid
Hand,-11562,1568,-3938,30,48,-31,mermaid
Hand,-8784,-2062,-2239,37,50,-26,mermaid
Hand,2816,-1944,-1320,22,68,-47,mermaid
Hand,10482,-2299,-69,29,65,-26,mermaid
Hand,13561,-5143,373,17,69,-75,mermaid
Hand,15118,-5306,1665,25,58,-71,mermaid
Hand,15415,-5028,826,25,47,-86,mermaid
Hand,20095,-3845,776,24,36,-99,mermaid
Hand,22418,-4592,1509,27,9,-87,mermaid
Hand,17639,3665,5342,25,9,-126,mermaid
Hand,20217,-59,4142,35,-20,-89,mermaid
Hand,9267,-3284,-1561,22,6,-148,mermaid
Hand,12218,-2593,-1128,34,-38,-95,mermaid
Hand,7488,-7220,-1349,10,5,-174,mermaid
Hand,6924,-3489,-1498,25,-49,-101,mermaid
Hand,19271,882,-2603,13,-62,-90,mermaid
Hand,17667,-1432,-2563,5,-81,-78,mermaid
Hand,17853,-5264,-1381,-4,-91,-94,mermaid
Hand,12503,-5927,-1896,7,-84,-81,mermaid
Hand,4376,-1388,-1442,7,-94,-73,mermaid
Hand,-2259,-1109,-1453,10,-95,-61,mermaid
Hand,-7140,-182,-404,9,-101,-56,mermaid
Hand,-9500,2085,1155,4,-101,-60,mermaid
Hand,-18879,-811,2498,20,-84,-55,mermaid
Hand,-19510,5418,1676,17,-66,-43,mermaid
Hand,-23692,4856,-1193,7,-53,-57,mermaid
Hand,-23060,4691,-1306,10,-29,-56,mermaid
Hand,-24636,7595,-638,9,-14,-55,mermaid
Hand,-24636,9335,76,13,-3,-35,mermaid
Hand,-24636,9348,-318,-3,14,-51,mermaid
Hand,-18856,7861,-937,20,40,-22,mermaid
Hand,-6942,-3164,-291,26,6,8,mermaid
Hand,1804,-499,-2035,18,54,-43,mermaid
Hand,6584,-4698,-1068,42,51,-27,mermaid
Hand,11401,-5518,-1638,23,62,-71,mermaid
Hand,13623,-4628,519,21,46,-63,mermaid
Hand,15659,-4639,-279,23,54,-88,mermaid
Hand,16695,-4938,1360,26,36,-87,mermaid
Hand,17659,-3276,2053,22,29,-105,mermaid
Hand,25391,-2305,673,33,-4,-92,mermaid
Hand,19250,-5494,-971,-3,8,-139,mermaid
Hand,23039,-3089,-34,30,-38,-90,mermaid
Hand,10566,-7526,-1360,-5,-15,-141,mermaid
Hand,10910,-1844,355,26,-54,-90,mermaid
Hand,11601,2087,134,-1,-40,-126,mermaid
Hand,13368,-3172,-1134,19,-70,-87,mermaid
Hand,15705,4225,-1363,7,-77,-97,mermaid
Hand,11844,-5867,-2101,9,-84,-93,mermaid
Hand,9356,-2418,-1675,8,-98,-78,mermaid
Hand,6298,-934,-2526,6,-94,-75,mermaid
Hand,2169,868,-2692,8,-103,-61,mermaid
Hand,533,-340,-1499,8,-106,-55,mermaid
Hand,-5731,-4223,1488,13,-107,-56,mermaid
Hand,-8757,-4955,1456,26,-106,-49,mermaid
Hand,-17015,-551,3363,2,-79,-73,mermaid
Hand,-21405,687,1527,13,-77,-42,mermaid
Hand,-24636,5384,1095,3,-53,-52,mermaid
Hand,-24636,11438,-1300,8,-35,-46,mermaid
Hand,-24636,8902,-1683,0,-21,-46,mermaid
Hand,-24636,9025,-567,10,12,-34,mermaid
Hand,-22773,8360,-1848,14,17,-22,mermaid
Hand,-24636,6664,-632,14,26,-22,mermaid
Hand,-17689,7225,-1269,15,56,-36,mermaid
Hand,-7369,-2629,-1068,36,37,13,mermaid
Hand,-2045,-338,308,20,70,-39,mermaid
Hand,9262,-3477,1289,31,53,-16,mermaid
Hand,11280,-5792,674,33,58,-35,mermaid
Hand,19834,-7031,1082,27,70,-82,mermaid
Hand,19585,-8363,-469,30,42,-73,mermaid
Hand,17471,-7209,1244,15,54,-145,mermaid
Hand,23775,-5503,773,36,2,-72,mermaid
Hand,15952,-8837,-772,15,26,-143,mermaid
Hand,20622,-2424,3954,23,-15,-99,mermaid
Hand,12175,-6692,2503,10,2,-136,mermaid
Hand,19570,-3116,263,24,-50,-85,mermaid
Hand,14017,-2092,18,1,-29,-130,mermaid
Hand,14083,-539,-1876,14,-66,-86,mermaid
Hand,11583,-1921,-2805,-4,-64,-104,mermaid
Hand,13627,-563,-2560,8,-90,-68,mermaid
Hand,15863,-3476,-2250,-9,-91,-86,mermaid
Hand,13127,-2178,-2139,2,-103,-82,mermaid
Hand,3208,-4395,-1631,1,-97,-83,mermaid
Hand,-1335,-1475,-1962,8,-108,-60,mermaid
Hand,-3030,3027,-2455,6,-111,-44,mermaid
Hand,-5762,-1976,-1189,6,-104,-46,mermaid
Hand,-9470,-1858,395,17,-99,-50,mermaid
Hand,-12285,1004,-1249,28,-82,-33,mermaid
Hand,-12357,4721,-2477,6,-78,-36,mermaid
Hand,-19536,-772,599,4,-49,-49,mermaid
Hand,-24636,3560,862,22,-36,-45,mermaid
Hand,-23830,9262,-892,9,-21,-46,mermaid
Hand,-24636,10811,-1430,20,3,-41,mermaid
Hand,-24636,6707,-1813,-6,4,-66,mermaid
Hand,-24636,11730,353,20,19,-40,mermaid
Hand,-24636,3789,-882,16,21,-29,mermaid
Hand,-12637,3637,470,32,41,-11,mermaid
Hand,381,-5301,-3033,50,38,24,mermaid
Hand,13752,-4783,832,36,51,-24,mermaid
Hand,16408,-7639,-466,36,83,-68,mermaid
Hand,15580,-6765,80,37,61,-72,mermaid
Hand,16207,-8196,-131,29,60,-91,mermaid
Hand,18467,-6299,742,29,29,-88,mermaid
Hand,13857,-4663,513,21,22,-107,mermaid
Hand,21360,502,4325,23,-8,-94,mermaid
Hand,13528,-5348,91,30,14,-126,mermaid
Hand,19092,-761,-2956,13,-4,-134,mermaid
Hand,10953,-2744,-317,24,-22,-106,mermaid
Hand,21434,6640,932,23,-40,-104,mermaid
Hand,17889,-8663,-3121,17,-52,-119,mermaid
Hand,22564,187,-2454,21,-85,-85,mermaid
Hand,18237,-3806,124,4,-90,-112,mermaid
Hand,12774,-6682,-2627,20,-82,-81,mermaid
Hand,3193,1376,-2139,21,-94,-56,mermaid
Hand,-1999,250,-2323,-1,-107,-59,mermaid
Hand,247,-3666,-791,7,-113,-49,mermaid
Hand,-4497,-4224,39,15,-101,-51,mermaid
Hand,-5979,-1672,476,0,-106,-56,mermaid
Hand,-9376,-1805,1311,9,-83,-48,mermaid
Hand,-13002,1868,950,13,-82,-42,mermaid
Hand,-16687,693,1566,5,-78,-53,mermaid
Hand,-16744,3593,5,15,-62,-40,mermaid
Hand,-17995,4507,131,9,-39,-43,mermaid
Hand,-21489,4684,-1324,20,-16,-46,mermaid
Hand,-24636,7132,-982,8,8,-52,mermaid
Hand,-24636,2073,-2571,14,-5,-43,mermaid
Hand,-24636,10279,715,11,11,-34,mermaid
Hand,-21334,8147,294,14,42,-57,mermaid
Hand,-10568,1061,-1218,38,24,6,mermaid
Hand,-3847,-1261,-1609,20,58,-39,mermaid
Hand,9995,-1883,-16,29,55,-16,mermaid
Hand,12773,-3199,1967,31,63,-48,mermaid
Hand,22949,-7212,3305,29,48,-69,mermaid
Hand,21526,-6451,128,31,42,-78,mermaid
Hand,20596,-5617,792,5,40,-149,mermaid
Hand,25391,-8131,770,37,-22,-80,mermaid
Hand,15673,-2576,1043,-16,16,-181,mermaid
Hand,20058,-2204,-2544,39,-37,-95,mermaid
Hand,14093,-105,372,-10,-28,-133,mermaid
Hand,19466,-3036,2695,27,-63,-74,mermaid
Hand,11716,22,-1491,-1,-39,-138,mermaid
Hand,9534,860,1462,19,-76,-82,mermaid
Hand,16073,-3141,-474,8,-76,-98,mermaid
Hand,14915,-722,-1386,9,-93,-74,mermaid
Hand,11713,-2134,-667,3,-90,-86,mermaid
Hand,6124,-3852,-1713,4,-99,-86,mermaid
Hand,-2050,-46,-1382,6,-105,-67,mermaid
Hand,-2998,-4645,-873,0,-114,-54,mermaid
Hand,-2784,-3399,861,8,-113,-45,mermaid
Hand,79,-1100,15,17,-104,-40,mermaid
Hand,-6170,-348,-373,9,-93,-51,mermaid
Hand,-11895,-12,12,14,-89,-46,mermaid
Hand,-16395,2398,-228,7,-83,-50,mermaid
Hand,-14682,4048,-34,4,-61,-45,mermaid
Hand,-19009,744,0,8,-54,-54,mermaid
Hand,-19352,1734,-308,5,-33,-53,mermaid
Hand,-20286,4741,-209,16,-7,-47,mermaid
Hand,-24636,10485,67,13,6,-57,mermaid
Hand,-24636,6374,-686,3,8,-37,mermaid
Hand,-23730,5889,1369,15,26,-51,mermaid
Hand,-24045,11504,2550,31,6,-25,mermaid
Hand,-20602,2073,-290,30,57,-58,mermaid
Hand,207,1231,-1824,34,42,15,mermaid
Hand,4423,-6798,-1237,31,64,-31,mermaid
Hand,15324,-6624,-1395,26,70,-42,mermaid
Hand,14698,-6614,1810,21,65,-77,mermaid
Hand,15512,-6956,3024,24,60,-93,mermaid
Hand,14637,-6495,-26,32,41,-86,mermaid
Hand,15392,-6335,-2809,15,45,-126,mermaid
Hand,18173,-5380,-2279,21,11,-80,mermaid
Hand,13150,-3079,-1350,10,27,-140,mermaid
Hand,17553,-652,-1557,14,-11,-95,mermaid
Hand,7666,-5110,-4405,2,6,-116,mermaid
Hand,17592,2918,-627,14,-20,-93,mermaid
Hand,9009,-1192,-749,5,-17,-117,mermaid
Hand,18794,1856,-951,13,-44,-107,mermaid
Hand,21242,1433,-2594,6,-59,-121,mermaid
Hand,23335,-4627,-3834,2,-87,-111,mermaid
Hand,12529,838,-2747,4,-78,-110,mermaid
Hand,10405,3023,-4118,12,-101,-75,mermaid
Hand,-95,-1411,-2145,6,-80,-65,mermaid
Hand,-5349,-4244,-1083,14,-106,-43,mermaid
Hand,-1286,-6360,-418,-7,-128,-31,mermaid
Hand,-2454,-12482,4457,12,-93,-41,mermaid
Hand,-9273,1781,3260,0,-68,-70,mermaid
Hand,-16095,830,2518,-2,-100,-40,mermaid
Hand,-15201,2112,1133,16,-64,-33,mermaid
Hand,-17872,7590,-355,13,-50,-39,mermaid
Hand,-23946,10193,-571,12,-29,-42,mermaid
Hand,-21122,9027,719,7,-11,-30,mermaid
Hand,-21753,4685,-1459,22,10,-39,mermaid
Hand,-24636,9967,-371,5,7,-55,mermaid
Hand,-24636,7943,1390,12,45,-55,mermaid
Hand,-8871,4625,864,48,-3,23,mermaid
Hand,-16984,262,-1380,16,56,-82,mermaid
Hand,-4016,2520,911,33,59,-43,mermaid
Hand,7498,-5400,-2102,43,34,-20,mermaid
Hand,4830,-7047,-1721,15,82,-109,mermaid
Hand,16539,-4370,-847,25,43,-50,mermaid
Hand,14995,-7156,386,28,49,-91,mermaid
Hand,16318,-5216,485,9,56,-117,mermaid
Hand,23138,-5015,463,24,17,-94,mermaid
Hand,14666,-3594,-1585,14,14,-116,mermaid
Hand,25391,-2231,-5218,14,18,-127,mermaid
Hand,10621,-3404,-1667,13,-10,-97,mermaid
Hand,14698,2364,-3545,8,4,-132,mermaid
Hand,1966,-5763,-3581,17,-27,-98,mermaid
Hand,15286,4324,-87,12,-46,-86,mermaid
Hand,16331,221,-2123,-5,-65,-115,mermaid
Hand,24979,-10876,-7404,-9,-54,-123,mermaid
Hand,8542,4311,-3802,11,-86,-60,mermaid
Hand,11015,14103,1142,-1,-96,-91,mermaid
Hand,6198,-117,-2940,-2,-93,-89,mermaid
Hand,1031,-21,-1211,9,-102,-70,mermaid
Hand,-2407,1905,-1125,15,-92,-62,mermaid
Hand,-6024,-1846,64,9,-108,-61,mermaid
Hand,-12234,-365,-1774,24,-84,-34,mermaid
Hand,-13932,2236,131,15,-69,-47,mermaid
Hand,-18875,510,-1015,20,-61,-42,mermaid
