Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,6153,-1329,-13091,34,66,-44,snake
Hand,12476,-3486,-10424,37,74,-54,snake
Hand,21332,-4844,-6358,37,54,-38,snake
Hand,25013,-3889,-252,40,45,-10,snake
Hand,25013,-2374,5813,26,35,-37,snake
Hand,25013,-2921,9895,20,15,-82,snake
Hand,25013,-1103,7976,34,5,-64,snake
Hand,25013,115,5692,32,10,-56,snake
Hand,14573,1327,4608,32,20,-77,snake
Hand,4002,718,4557,11,-37,-76,snake
Hand,-1663,1279,-180,34,-5,-87,snake
Hand,-12644,4864,-5387,45,-20,-102,snake
Hand,-6968,4647,-1527,45,-47,-102,snake
Hand,-7709,5124,-3768,73,-15,-117,snake
Hand,-11623,7665,-386,77,-21,-89,snake
Hand,-20669,4936,-4360,123,33,-96,snake
Hand,-17353,3727,-2436,139,1,-72,snake
Hand,-22586,-1637,-10625,129,9,-76,snake
Hand,-16963,859,-10092,94,41,-115,snake
Hand,-7921,1291,-10705,101,34,-80,snake
Hand,-5134,-139,-11545,84,69,-92,snake
Hand,-782,390,-9506,81,60,-66,snake
Hand,460,-952,-9685,80,68,-76,snake
Hand,2151,-1595,-8132,73,57,-62,snake
Hand,5904,-3229,-7620,55,49,-57,snake
Hand,4382,-3360,-10089,55,62,-63,snake
Hand,8318,-1531,-8304,47,35,-38,snake
Hand,25013,-2531,-2913,3,14,-85,snake
Hand,25013,-2827,2934,23,18,-32,snake
Hand,25013,-985,7186,5,9,-63,snake
Hand,25013,-615,12207,-7,15,-71,snake
Hand,15798,95,9925,8,20,-53,snake
Hand,4278,1322,2547,6,-18,-75,snake
Hand,-1389,2731,888,17,-23,-71,snake
Hand,-10337,1608,998,24,0,-104,snake
Hand,-16559,1822,-1897,62,9,-106,snake
Hand,-21921,2605,-2263,40,-31,-122,snake
Hand,-19876,2540,-1523,55,28,-136,snake
Hand,-20982,3481,-2042,42,56,-121,snake
Hand,-21244,5075,3150,71,71,-110,snake
Hand,-19811,4408,3025,77,91,-110,snake
Hand,-15995,4631,3540,118,105,-103,snake
Hand,-12163,3290,-2411,91,95,-91,snake
Hand,-6883,1953,-6883,83,84,-74,snake
Hand,-208,1157,-8606,90,65,-46,snake
Hand,7613,446,-7651,68,61,-53,snake
Hand,14390,-2777,-11115,58,54,-45,snake
Hand,16593,-3265,-9766,48,41,-34,snake
Hand,15659,-2873,-6382,31,44,-36,snake
Hand,17635,-3184,-3047,18,48,-53,snake
Hand,24212,-3427,1056,9,18,-55,snake
Hand,25013,-1949,6501,4,3,-71,snake
Hand,25013,-641,9142,10,-7,-60,snake
Hand,25013,523,8540,13,8,-55,snake
Hand,16825,2655,2985,36,36,-68,snake
Hand,1270,1453,646,7,-20,-83,snake
Hand,-4498,95,1387,15,-18,-69,snake
Hand,-13153,-1837,-1740,18,37,-121,snake
Hand,-23450,-2187,-4223,31,-47,-65,snake
Hand,-15847,2490,21,31,24,-142,snake
Hand,-14039,1393,-1895,36,24,-144,snake
Hand,-14671,5329,3627,47,30,-122,snake
Hand,-13089,5272,6031,45,41,-144,snake
Hand,-10222,6398,8795,95,52,-139,snake
Hand,-8034,6013,6707,120,36,-107,snake
Hand,3514,7016,9618,99,21,-102,snake
Hand,2666,4089,598,120,27,-88,snake
Hand,-592,-694,-8429,95,30,-76,snake
Hand,3191,-115,-12135,129,1,41,snake
Hand,-1255,-350,-13152,60,26,-58,snake
Hand,-1288,56,-11353,70,42,-55,snake
Hand,-6534,-1133,-11271,44,58,-78,snake
Hand,-8279,-3276,-10599,66,53,-50,snake
Hand,-4052,-4363,-7906,42,63,-69,snake
Hand,4668,-6071,-3826,36,64,-66,snake
Hand,23620,-7860,-573,21,22,-58,snake
Hand,25013,-4012,5613,74,33,-9,snake
Hand,25013,212,8021,31,-11,-7,snake
Hand,25013,182,5647,44,54,-88,snake
Hand,16189,879,4594,13,-4,-61,snake
Hand,5967,-234,-758,29,-19,-77,snake
Hand,-4148,-4096,458,30,-13,-104,snake
Hand,-8819,-3907,-1692,16,-22,-106,snake
Hand,-17863,-1609,-1535,-19,-24,-134,snake
Hand,-24501,1093,-2577,4,-14,-149,snake
Hand,-25014,2945,1538,9,25,-159,snake
Hand,-21890,3656,4853,35,36,-131,snake
Hand,-21418,5575,7685,56,69,-157,snake
Hand,-19931,3988,5515,61,74,-143,snake
Hand,-14711,5013,5332,60,45,-96,snake
Hand,-3682,5728,8135,83,53,-72,snake
Hand,3021,3666,-2849,85,70,-93,snake
Hand,1859,4,-7144,72,48,-67,snake
Hand,3277,-2681,-9209,57,31,-51,snake
Hand,17944,-2511,-10728,53,26,-53,snake
Hand,15747,-3679,-7415,21,50,-89,snake
Hand,23856,-3157,-2941,42,15,-49,snake
Hand,25013,124,6923,26,-19,-38,snake
Hand,25013,-4047,13982,10,24,-80,snake
Hand,22813,-2388,11585,25,27,-71,snake
Hand,13637,-684,4648,16,-13,-63,snake
Hand,6721,-282,4241,0,-49,-64,snake
Hand,3889,2230,1824,26,-26,-64,snake
Hand,-1265,2341,-278,10,-44,-67,snake
Hand,-4508,4021,-1043,30,-14,-83,snake
Hand,-14900,2361,-255,48,-31,-92,snake
Hand,-15846,5210,-3160,76,-19,-99,snake
Hand,-18684,7147,-2009,82,-7,-123,snake
Hand,-17182,7866,74,111,20,-115,snake
Hand,-18395,8625,-621,113,9,-95,snake
Hand,-16847,1795,-6666,125,33,-118,snake
Hand,-15760,1939,-8184,137,42,-107,snake
Hand,-4629,580,-10946,120,45,-87,snake
Hand,-8948,-27,-11912,108,43,-74,snake
Hand,-7634,-1033,-14196,99,51,-69,snake
Hand,-6496,-1581,-14487,84,50,-53,snake
Hand,214,-2669,-13308,54,56,-58,snake
Hand,5296,-5580,-11111,38,53,-65,snake
Hand,14715,-5589,-7641,44,23,-33,snake
Hand,25013,8,5871,39,-9,-1,snake
Hand,25013,-1343,6970,13,35,-59,snake
Hand,25013,-2161,2866,25,13,-52,snake
Hand,25013,1225,6547,38,12,-56,snake
Hand,21776,732,6260,23,29,-74,snake
Hand,4905,721,5946,42,-28,-59,snake
Hand,2940,373,805,33,-28,-68,snake
Hand,-1567,1707,12,43,-5,-98,snake
Hand,-18120,270,-640,32,-3,-128,snake
Hand,-25014,26,-3890,46,-11,-134,snake
Hand,-25014,-763,-8082,40,-2,-134,snake
Hand,-22215,4937,-1247,43,46,-106,snake
Hand,-24926,3139,866,102,89,-119,snake
Hand,-23830,4296,5911,74,106,-125,snake
Hand,-18534,4434,6081,101,100,-90,snake
Hand,-10941,3920,1236,93,97,-85,snake
Hand,-4372,3988,-3183,99,87,-66,snake
Hand,-566,2295,-7482,85,75,-64,snake
Hand,6154,745,-9894,61,59,-57,snake
Hand,12988,-2837,-10810,50,39,-52,snake
Hand,12618,-5144,-8476,59,51,-24,snake
Hand,18820,-3356,-2413,26,36,-20,snake
Hand,20477,-3702,705,18,53,-37,snake
Hand,25013,-2719,3328,14,17,-37,snake
Hand,25013,-1733,6551,16,0,-55,snake
Hand,25013,-364,10109,15,-10,-55,snake
Hand,25013,-316,9035,27,5,-62,snake
Hand,14617,184,1787,36,-7,-67,snake
Hand,667,-659,-131,35,0,-100,snake
Hand,-4732,167,2114,14,-48,-77,snake
Hand,-9257,-65,-1768,1,16,-120,snake
Hand,-21214,-417,-1793,22,-15,-122,snake
Hand,-23162,1169,-3979,33,42,-149,snake
Hand,-25014,3513,-427,60,48,-131,snake
Hand,-24494,4681,6111,49,91,-140,snake
Hand,-25014,4954,8865,79,90,-109,snake
Hand,-22444,5616,9699,99,93,-92,snake
Hand,-16097,6081,7218,100,98,-85,snake
Hand,-7954,5170,-37,98,85,-69,snake
Hand,1188,3640,-6707,87,79,-70,snake
Hand,-893,1198,-12531,77,70,-52,snake
Hand,8222,-976,-11236,42,43,-36,snake
Hand,9842,-3140,-10967,42,53,-17,snake
Hand,22527,-4143,-5256,26,45,-25,snake
Hand,23386,-3928,-189,33,43,-14,snake
Hand,25013,-3566,3618,20,31,-48,snake
Hand,25013,-3072,7015,25,17,-64,snake
Hand,25013,-1150,8160,23,-10,-72,snake
Hand,25013,-595,9273,19,-7,-66,snake
Hand,25013,-1198,6321,32,-2,-61,snake
Hand,13312,-898,1861,17,-30,-75,snake
Hand,8162,-2229,1218,1,-44,-84,snake
Hand,-262,-1557,647,-3,-26,-87,snake
Hand,-5922,-313,227,-12,-32,-71,snake
Hand,-15266,-247,396,-15,-16,-106,snake
Hand,-25014,-57,-1847,8,-21,-139,snake
Hand,-25014,5787,729,56,-20,-137,snake
Hand,-25014,4671,660,46,36,-156,snake
Hand,-19876,5905,3783,46,61,-150,snake
Hand,-18600,4336,2707,49,72,-138,snake
Hand,-14516,6055,5920,115,91,-112,snake
Hand,-12956,4825,1573,100,78,-81,snake
Hand,-9437,7132,2821,96,89,-91,snake
Hand,-8279,2849,-8486,77,64,-70,snake
Hand,-4969,1269,-10073,75,53,-43,snake
Hand,-3564,-2138,-14288,61,50,-34,snake
Hand,11515,-3200,-12240,38,46,-30,snake
Hand,12789,-4195,-6531,32,46,-28,snake
Hand,17308,-935,933,33,38,-8,snake
Hand,25013,505,5628,43,21,-17,snake
Hand,25013,-2530,5508,23,30,-83,snake
Hand,25013,-2647,5958,40,3,-70,snake
Hand,25013,-1466,10760,53,-27,-53,snake
Hand,24889,773,14706,47,31,-75,snake
Hand,10825,-2415,8037,18,2,-71,snake
Hand,-2027,-2513,-46,58,-11,-61,snake
Hand,-3640,-1994,2230,19,-25,-105,snake
Hand,-5578,-4498,-1769,-8,-7,-118,snake
Hand,-12305,-2682,-1742,-20,-4,-102,snake
Hand,-15724,615,-176,-17,1,-122,snake
Hand,-25014,763,165,-1,29,-137,snake
Hand,-25014,4856,5031,46,39,-99,snake
Hand,-25014,3418,5212,69,80,-126,snake
Hand,-25014,5601,13141,91,121,-128,snake
Hand,-25014,5198,14856,72,113,-109,snake
Hand,-15050,6215,14153,79,109,-75,snake
Hand,-4589,5582,6311,83,95,-56,snake
Hand,-676,3473,-3202,87,95,-51,snake
Hand,-2378,821,-11794,63,84,-51,snake
Hand,10513,-1476,-10571,69,53,-14,snake
Hand,18044,-3710,-11178,51,46,-26,snake
Hand,20551,-4736,-9537,43,49,-10,snake
Hand,25013,-3869,-2919,20,42,-28,snake
Hand,25013,-3387,3504,24,24,-47,snake
Hand,25013,-2032,8200,17,23,-71,snake
Hand,25013,-689,8973,24,-1,-64,snake
Hand,25013,-443,9012,29,-10,-59,snake
Hand,25013,934,4821,40,10,-86,snake
Hand,9858,-444,3666,30,-10,-92,snake
Hand,103,-2155,3280,22,-18,-91,snake
Hand,-1611,-3372,1831,-6,-39,-77,snake
Hand,-5024,-1791,1294,-6,-8,-84,snake
Hand,-9147,1053,-2308,-13,-24,-104,snake
Hand,-16998,-308,-871,8,-4,-127,snake
Hand,-25014,1375,-829,13,0,-134,snake
Hand,-25014,2560,-896,29,13,-158,snake
Hand,-22092,4952,3156,50,52,-140,snake
Hand,-17221,4149,1089,25,77,-152,snake
Hand,-15829,2908,499,54,77,-136,snake
Hand,-13698,4692,4590,66,83,-121,snake
Hand,-4352,8447,12708,77,69,-93,snake
Hand,5934,4589,895,97,84,-102,snake
Hand,4155,363,-4308,52,37,-85,snake
Hand,379,-5582,-14873,50,67,-95,snake
Hand,1655,-6029,-14563,75,30,-46,snake
Hand,5126,-2989,-8145,55,47,-32,snake
Hand,11963,-1082,-3976,29,23,-15,snake
Hand,19814,-2328,-175,0,34,-42,snake
Hand,23823,-2850,4780,0,9,-82,snake
Hand,25013,-1216,10860,21,-5,-72,snake
Hand,25013,-1223,10535,21,1,-76,snake
Hand,25013,-266,7732,25,-13,-61,snake
Hand,21997,487,3018,25,-4,-70,snake
Hand,11477,598,249,12,-29,-70,snake
Hand,4417,-969,-1482,3,-25,-96,snake
Hand,-7051,-201,324,-5,-18,-94,snake
Hand,-11223,-568,-823,-16,-28,-104,snake
Hand,-21614,89,-1630,5,-18,-127,snake
Hand,-25014,1315,-1340,24,-16,-109,snake
Hand,-25014,2811,-859,62,-1,-120,snake
Hand,-25014,6013,3319,45,58,-129,snake
Hand,-21916,4535,4972,69,63,-111,snake
Hand,-19711,4967,6684,74,92,-111,snake
Hand,-12834,5873,11157,116,106,-104,snake
Hand,-8250,5112,4812,81,83,-99,snake
Hand,-103,3154,-2571,95,84,-86,snake
Hand,5827,1111,-9337,84,65,-74,snake
Hand,5544,-1610,-12944,82,58,-67,snake
Hand,3373,-3661,-14860,66,57,-59,snake
Hand,931,-5886,-15788,58,60,-36,snake
Hand,5382,-3910,-9209,48,38,-13,snake
Hand,15518,-1029,-5085,20,40,-15,snake
Hand,17053,-3010,-792,-4,40,-34,snake
Hand,21654,-2900,3591,-1,29,-54,snake
Hand,25013,-921,6887,2,8,-64,snake
Hand,25013,-40,8101,0,2,-84,snake
Hand,25013,1944,10482,18,-32,-63,snake
Hand,25013,2658,4420,17,19,-89,snake
Hand,10373,2623,-2782,25,6,-87,snake
Hand,3947,1131,-885,26,-48,-89,snake
Hand,-939,-1372,-227,19,-46,-108,snake
Hand,-4248,-2406,-1986,8,-34,-115,snake
Hand,-14056,-3730,-1095,13,-23,-115,snake
Hand,-22400,-169,-1692,29,-24,-107,snake
Hand,-25014,2500,-3298,31,-1,-145,snake
Hand,-25014,3225,-2404,48,12,-125,snake
Hand,-25014,1625,-1179,54,60,-150,snake
Hand,-24787,2791,1789,49,54,-120,snake
Hand,-16708,4844,7274,48,92,-125,snake
Hand,-14747,4292,7386,45,93,-107,snake
Hand,-8450,4143,6015,66,93,-81,snake
Hand,-4170,2118,-393,75,101,-89,snake
Hand,1223,330,-3219,65,77,-76,snake
Hand,4556,-1767,-8878,57,59,-66,snake
Hand,9767,-4947,-12638,47,51,-46,snake
Hand,9498,-3860,-9463,53,51,-24,snake
Hand,13002,-1044,-2563,31,48,-27,snake
Hand,19468,-4250,-1582,8,38,-48,snake
Hand,24234,-3392,2721,13,15,-35,snake
Hand,25013,-1767,8218,2,-2,-73,snake
Hand,23850,-120,9209,17,-9,-65,snake
Hand,24533,1463,8637,25,-20,-71,snake
Hand,21426,2240,5217,27,-7,-79,snake
Hand,9866,1969,2992,36,10,-88,snake
Hand,231,2740,-1354,20,-24,-92,snake
Hand,-6260,3012,251,35,-3,-94,snake
Hand,-12737,4656,-1815,46,6,-98,snake
Hand,-15676,6853,-4984,76,8,-76,snake
Hand,-15286,8940,-1882,94,18,-101,snake
Hand,-23073,5330,-3150,133,49,-67,snake
Hand,-25014,2978,-10253,166,26,-88,snake
Hand,-16876,4656,-4315,157,37,-85,snake
Hand,-12168,1340,-9580,95,77,-142,snake
Hand,-8326,1901,-8592,128,65,-50,snake
Hand,-7200,1772,-9549,113,82,-43,snake
Hand,-4341,1720,-12068,109,81,-46,snake
Hand,-2739,1226,-14179,106,63,-27,snake
Hand,2017,-180,-17744,73,72,-35,snake
Hand,9956,-1879,-17332,50,59,-28,snake
Hand,14206,-4102,-15098,37,62,-22,snake
Hand,21466,-2733,-8313,24,52,-4,snake
Hand,25013,-3231,-2044,2,47,-22,snake
Hand,25013,-2611,4011,4,36,-56,snake
Hand,25013,-2142,8018,6,19,-72,snake
Hand,25013,-1499,7813,11,-9,-78,snake
Hand,25013,201,8083,19,-13,-62,snake
Hand,25013,431,-281,19,-1,-60,snake
Hand,15444,706,1123,-1,-36,-59,snake
Hand,8269,-657,-875,8,-49,-70,snake
Hand,2985,-842,-515,-7,-33,-84,snake
Hand,-6867,-667,-482,-20,-43,-97,snake
Hand,-20259,-4,-3149,-9,-30,-125,snake
Hand,-25014,-624,-2161,8,-55,-114,snake
Hand,-25014,4193,1785,33,16,-154,snake
Hand,-25014,3734,3149,36,46,-138,snake
Hand,-25014,4957,5563,61,81,-145,snake
Hand,-25014,5927,8750,69,106,-141,snake
Hand,-23958,6924,13169,65,92,-110,snake
Hand,-13708,5131,2316,103,97,-83,snake
Hand,-6966,3911,-4086,74,66,-60,snake
Hand,1763,2057,-10577,74,60,-53,snake
Hand,7833,-927,-11440,54,51,-43,snake
Hand,14523,-3547,-13106,42,56,-54,snake
Hand,12373,-3478,-7529,41,49,-33,snake
Hand,15784,-4460,-4448,22,56,-36,snake
Hand,23724,-5124,-2406,17,33,-28,snake
Hand,25013,-2240,3237,12,5,-45,snake
Hand,25013,-1263,9276,-2,-9,-80,snake
Hand,25013,-594,11371,20,-9,-84,snake
Hand,25013,140,7669,27,21,-80,snake
Hand,8838,1861,-147,35,0,-94,snake
Hand,1173,595,1176,27,-35,-99,snake
Hand,-10629,-2679,3937,21,4,-144,snake
Hand,-20729,-4652,-4388,22,-37,-96,snake
Hand,-13521,-2471,-3634,-20,-13,-75,snake
Hand,-10882,1832,-492,-11,16,-99,snake
Hand,-19847,3791,1802,1,34,-113,snake
Hand,-22676,6731,3695,45,67,-137,snake
Hand,-25014,4937,1451,39,81,-133,snake
Hand,-24841,2450,4724,60,100,-117,snake
Hand,-19827,4447,9142,74,116,-104,snake
Hand,-13049,4526,7837,77,109,-85,snake
Hand,-5661,2689,-82,74,100,-79,snake
Hand,-1185,3348,-1069,77,65,-49,snake
Hand,6564,484,-9687,68,70,-66,snake
Hand,8302,-2719,-13266,57,60,-57,snake
Hand,13385,-4065,-9767,49,40,-22,snake
Hand,16460,-3241,-5582,33,50,-20,snake
Hand,22839,-3077,-1339,8,40,-41,snake
Hand,25013,-2358,4179,13,16,-53,snake
Hand,25013,-1228,6975,15,14,-84,snake
Hand,25013,-1309,5158,18,4,-67,snake
Hand,25013,-1571,3310,24,-19,-88,snake
Hand,25013,1821,2277,42,-38,-73,snake
Hand,22050,708,2889,11,-29,-95,snake
Hand,11947,-890,4406,2,-31,-93,snake
Hand,5540,-1305,2558,-11,-37,-77,snake
Hand,-955,-867,3811,-21,-23,-70,snake
Hand,-15194,75,1184,1,-20,-91,snake
Hand,-25014,1747,-4022,35,-21,-117,snake
Hand,-25014,3711,-3775,39,-27,-124,snake
Hand,-25014,1927,-5631,41,-11,-143,snake
Hand,-25014,3309,-1527,37,23,-104,snake
Hand,-24227,7327,8147,52,72,-121,snake
Hand,-22615,3827,193,129,136,-145,snake
Hand,-22919,5962,5383,72,101,-110,snake
Hand,-12870,3330,-1292,75,100,-83,snake
Hand,1442,2565,-6463,78,66,-63,snake
Hand,6965,138,-9403,56,64,-75,snake
Hand,10611,-2356,-9825,50,46,-47,snake
Hand,16621,-5568,-10292,29,32,-38,snake
Hand,14076,-2017,-45,40,37,-12,snake
Hand,18484,-2014,1847,10,47,-64,snake
Hand,21189,-2792,5011,24,19,-61,snake
Hand,25013,-1962,6738,19,15,-92,snake
Hand,25013,-1902,7118,20,-7,-81,snake
Hand,25013,-401,11188,33,-10,-73,snake
Hand,21077,95,8727,39,19,-66,snake
Hand,7540,1380,4550,27,-14,-69,snake
Hand,3049,1299,4206,23,-36,-83,snake
Hand,118,127,2491,53,-16,-88,snake
Hand,-1074,-1091,3634,5,-41,-89,snake
Hand,-7018,640,936,6,-2,-93,snake
Hand,-15498,2882,-2655,5,-8,-107,snake
Hand,-25014,1748,-1921,28,0,-124,snake
Hand,-25014,1965,-3924,52,12,-128,snake
Hand,-25014,923,-4678,39,63,-166,snake
Hand,-23808,1883,-397,67,64,-98,snake
Hand,-19278,4537,7652,58,105,-120,snake
Hand,-11212,6053,10604,87,87,-104,snake
Hand,-4827,6637,8457,90,72,-101,snake
Hand,2818,4963,1362,88,59,-86,snake
Hand,8079,2657,-4108,81,48,-79,snake
Hand,10776,-2085,-11902,67,48,-74,snake
Hand,10360,-4101,-13276,58,43,-51,snake
Hand,15623,-4569,-9715,49,41,-35,snake
Hand,18698,-2846,-2802,48,26,-20,snake
Hand,21583,-3253,966,11,34,-64,snake
Hand,24560,-4006,2745,19,14,-62,snake
Hand,25013,-1896,6834,11,6,-67,snake
Hand,24762,-890,6921,8,-10,-60,snake
Hand,21863,989,2815,35,-6,-52,snake
Hand,11202,3044,737,11,-16,-80,snake
Hand,3464,1227,-1406,18,-31,-78,snake
Hand,-4440,927,-489,12,-11,-94,snake
Hand,-11658,-334,-4530,44,-23,-101,snake
Hand,-13121,-1269,669,24,-7,-113,snake
Hand,-25014,-5,-2110,22,14,-133,snake
Hand,-25014,2595,-4073,60,32,-121,snake
Hand,-25014,4609,-566,52,42,-130,snake
Hand,-25014,4542,3180,56,99,-137,snake
Hand,-25014,4927,5192,118,119,-98,snake
Hand,-21480,4897,2502,93,139,-102,snake
Hand,-16466,4408,182,94,105,-57,snake
Hand,-9189,2517,-7908,86,88,-45,snake
Hand,-3894,1110,-10264,75,79,-40,snake
Hand,1957,-765,-13841,55,64,-10,snake
Hand,17998,-2357,-14377,32,61,-6,snake
Hand,22772,-2544,-10809,17,50,0,snake
Hand,25013,-3313,-4251,16,34,-1,snake
Hand,25013,-1698,3031,2,25,-41,snake
Hand,25013,-1669,8036,4,32,-60,snake
Hand,25013,-1994,8208,18,-12,-70,snake
Hand,25013,-739,9428,13,-19,-93,snake
Hand,25013,1432,7017,36,-1,-71,snake
Hand,17177,99,454,11,-6,-82,snake
Hand,8607,21,-890,15,-38,-78,snake
Hand,2158,553,-542,13,-22,-99,snake
Hand,-4549,906,-2398,7,-28,-109,snake
Hand,-13447,713,-2551,17,-30,-110,snake
Hand,-18591,2315,-1036,38,-32,-103,snake
Hand,-22140,3428,173,59,-8,-129,snake
Hand,-25014,4198,-1905,70,6,-125,snake
Hand,-25014,2750,-5451,82,45,-157,snake
Hand,-25014,4229,611,111,70,-133,snake
Hand,-25014,3853,6766,56,110,-132,snake
Hand,-19780,4488,5340,59,117,-73,snake
Hand,-8284,2356,-3962,82,97,-54,snake
Hand,-2702,1232,-11625,84,73,-40,snake
Hand,5923,592,-11445,60,53,-20,snake
Hand,17857,-2547,-12890,31,50,-35,snake
Hand,18598,-1178,-8689,31,68,-17,snake
Hand,25013,-1069,-1973,14,55,-38,snake
Hand,25013,-696,4085,29,26,-38,snake
Hand,25013,-2090,10479,4,-5,-84,snake
Hand,25013,-3334,12676,23,-16,-88,snake
Hand,25013,-607,11481,43,16,-74,snake
Hand,23156,185,4714,25,9,-63,snake
Hand,5885,396,3614,4,-43,-70,snake
Hand,-181,213,3384,21,-57,-69,snake
Hand,-2334,-528,1732,23,-24,-103,snake
Hand,-5706,-398,-1069,15,-17,-132,snake
Hand,-13966,-650,-637,10,-29,-104,snake
Hand,-16163,2088,520,13,1,-105,snake
Hand,-24178,4699,-1971,37,-1,-102,snake
Hand,-25014,8046,-1248,70,32,-125,snake
Hand,-23060,10450,6501,116,34,-113,snake
Hand,-21427,7804,-2499,133,96,-126,snake
Hand,-24487,4323,-7862,133,63,-58,snake
Hand,-18726,3665,-8465,102,78,-70,snake
Hand,-9885,3521,-8442,98,69,-37,snake
Hand,-3337,2991,-7333,86,81,-43,snake
Hand,-2339,401,-11176,77,88,-44,snake
Hand,9276,250,-11192,68,58,-12,snake
Hand,8872,1031,-743,13,28,4,snake
Hand,19560,-3803,-6877,9,64,-29,snake
Hand,23602,-8998,-12697,44,80,-40,snake
Hand,25013,-7952,-3034,44,58,-34,snake
Hand,25013,-5244,3180,21,28,-69,snake
Hand,25013,-1447,8653,35,-5,-63,snake
Hand,25013,730,11877,14,9,-98,snake
Hand,25013,-2558,4232,26,56,-64,snake
Hand,11370,1191,482,20,7,-68,snake
Hand,6495,1002,263,6,-43,-61,snake
Hand,7337,2164,-2965,17,-31,-68,snake
Hand,1069,3815,-2953,11,-8,-102,snake
Hand,-7108,4926,-6518,45,-26,-93,snake
Hand,-12990,5799,-6798,56,-12,-112,snake
Hand,-16221,5930,-5169,96,0,-114,snake
Hand,-22821,5045,-3882,102,10,-111,snake
Hand,-25014,1955,-10364,158,46,-72,snake
Hand,-25014,693,-8476,120,-10,-101,snake
Hand,-25014,5947,-207,135,56,-102,snake
Hand,-11976,1850,-5585,102,92,-92,snake
Hand,-5200,1174,-7887,115,79,-44,snake
Hand,-5637,1434,-8660,104,81,-32,snake
Hand,-8140,1351,-8660,84,79,-27,snake
Hand,-2244,46,-11673,67,74,-23,snake
Hand,106,-929,-11504,52,63,-13,snake
Hand,10486,-2853,-13991,37,80,-30,snake
Hand,19773,-4069,-12353,27,50,-38,snake
Hand,25013,-4361,-5575,17,48,-30,snake
Hand,25013,-3740,1920,23,38,-13,snake
Hand,25013,-1835,8003,10,10,-44,snake
Hand,25013,44,10941,29,19,-72,snake
Hand,25013,-126,8827,22,18,-86,snake
Hand,24413,-179,5197,40,5,-89,snake
Hand,19995,611,2634,24,-13,-82,snake
Hand,11506,2589,-2858,36,-34,-78,snake
Hand,7432,1950,-5377,31,-57,-82,snake
Hand,4910,2492,-2691,32,-40,-97,snake
Hand,-9826,324,1419,28,-19,-125,snake
Hand,-21300,-441,-4417,59,-15,-101,snake
Hand,-25014,3367,-6235,73,-19,-82,snake
Hand,-25014,5773,-6376,57,10,-105,snake
Hand,-21428,4946,-2154,89,21,-95,snake
Hand,-18940,5439,4584,106,35,-106,snake
Hand,-19621,3639,1866,152,54,-105,snake
Hand,-17157,3369,-1980,129,66,-113,snake
Hand,-15230,1731,-5529,124,54,-82,snake
Hand,-9185,1168,-8402,102,44,-56,snake
Hand,-2721,960,-11015,89,39,-40,snake
Hand,7383,471,-9866,65,44,-34,snake
Hand,16147,-4476,-13247,54,62,-72,snake
Hand,15369,-7344,-14850,48,60,-47,snake
Hand,13719,-5356,-8779,41,48,-15,snake
Hand,17681,-1782,-216,52,39,-19,snake
Hand,25013,-2093,2470,5,31,-55,snake
Hand,25013,-3228,6066,15,28,-96,snake
Hand,25013,151,7237,28,37,-78,snake
Hand,20498,331,4963,-2,10,-77,snake
Hand,20162,1435,7392,25,-13,-42,snake
Hand,17039,856,-699,21,-36,-69,snake
Hand,13215,2533,-1921,24,-44,-82,snake
Hand,-2385,1929,1732,14,-15,-115,snake
Hand,-11291,1699,-1686,35,-45,-101,snake
Hand,-16812,3425,-2160,51,-32,-100,snake
Hand,-23489,3536,-3515,66,-28,-112,snake
Hand,-24729,1561,-5190,89,-3,-107,snake
Hand,-25014,3824,-5193,86,17,-108,snake
Hand,-25014,3739,-4090,83,46,-111,snake
Hand,-23356,5185,-3713,128,67,-96,snake
Hand,-15665,5260,-327,106,83,-81,snake
Hand,-10261,3557,-5016,98,91,-76,snake
Hand,-7268,1911,-9453,121,80,-76,snake
Hand,-3594,1492,-8737,84,51,-48,snake
Hand,5250,-1237,-11695,49,40,-48,snake
Hand,10321,-3894,-13261,32,41,-40,snake
Hand,13618,-3860,-8181,26,44,-12,snake
Hand,17822,-1637,1160,31,41,-13,snake
Hand,25013,-1173,7631,16,36,-65,snake
Hand,25013,-3132,8762,28,42,-91,snake
Hand,25013,-1989,8705,48,21,-79,snake
Hand,25013,-957,8444,40,9,-86,snake
Hand,24246,540,3955,50,15,-69,snake
Hand,16260,-55,1026,29,2,-78,snake
Hand,8170,-879,5350,17,-21,-68,snake
Hand,8269,-2786,3212,35,-46,-60,snake
Hand,3401,-975,3520,23,0,-90,snake
Hand,-12970,-622,478,-13,-27,-118,snake
Hand,-19272,-989,-2523,16,-22,-119,snake
Hand,-25014,2591,-2881,34,-6,-113,snake
Hand,-25014,3926,-2299,34,10,-133,snake
Hand,-25014,4334,-2847,53,50,-129,snake
Hand,-25014,3875,-2640,60,83,-144,snake
Hand,-25014,727,-3969,52,111,-108,snake
Hand,-21031,3425,4810,76,119,-69,snake
Hand,-13730,3936,5408,88,103,-47,snake
Hand,-4268,4540,4463,76,79,-51,snake
Hand,3312,3463,-440,62,69,-46,snake
Hand,11419,2450,-2575,55,60,-38,snake
Hand,19095,-3082,-6313,48,53,-31,snake
