Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,25013,-7580,8172,89,26,-145,mermaid
Hand,25013,-13734,7888,55,-26,-200,mermaid
Hand,25013,-16468,7625,51,-89,-176,mermaid
Hand,25013,-1453,7033,71,-92,-184,mermaid
Hand,-3768,6363,-275,57,-40,-194,mermaid
Hand,-25014,-867,-4551,26,-102,-109,mermaid
Hand,-25014,2242,1137,29,-76,-47,mermaid
Hand,-22383,2461,1401,35,-32,-23,mermaid
Hand,-22560,4176,1460,37,-4,-18,mermaid
Hand,-19670,8792,360,41,35,1,mermaid
Hand,-21950,15663,-5970,37,45,1,mermaid
Hand,-24916,15353,-6741,19,33,-5,mermaid
Hand,-16127,12358,-4147,16,17,19,mermaid
Hand,-4264,4824,2609,16,27,-7,mermaid
Hand,14961,-3164,6087,46,40,-18,mermaid
Hand,14731,-5594,6812,55,45,-75,mermaid
Hand,14247,-7000,4547,79,45,-115,mermaid
Hand,13624,-4402,4058,89,46,-113,mermaid
Hand,9529,-4849,1731,72,55,-150,mermaid
Hand,17663,-6908,-995,76,36,-117,mermaid
Hand,19851,-7229,956,62,14,-176,mermaid
Hand,25013,-11465,-211,67,-14,-179,mermaid
Hand,18177,-11055,1254,50,-26,-183,mermaid
Hand,7478,-5560,991,60,-38,-151,mermaid
Hand,-1956,1005,788,46,-49,-139,mermaid
Hand,-9311,-79,538,40,-52,-105,mermaid
Hand,-16858,1615,-585,38,-42,-97,mermaid
Hand,-25014,5050,-1885,32,-18,-57,mermaid
Hand,-25014,7502,-2372,23,-13,-34,mermaid
Hand,-25014,11920,-989,21,11,-26,mermaid
Hand,-25014,11716,-4432,40,14,28,mermaid
Hand,-19740,18072,-672,17,22,1,mermaid
Hand,-9490,6337,3566,22,17,31,mermaid
Hand,5507,3918,7852,36,46,8,mermaid
Hand,11639,-3181,7373,60,65,-45,mermaid
Hand,14179,-7640,5523,77,48,-36,mermaid
Hand,22105,-6991,4109,82,66,-107,mermaid
Hand,20598,-8549,3245,93,60,-98,mermaid
Hand,25013,-8050,2231,70,42,-154,mermaid
Hand,22463,-14473,168,74,15,-149,mermaid
Hand,25013,-10152,1587,47,-34,-178,mermaid
Hand,17275,-13614,5697,37,-35,-197,mermaid
Hand,4769,-9453,6755,45,-45,-163,mermaid
Hand,-6518,-3057,4691,30,-43,-141,mermaid
Hand,-12944,-818,3373,23,-53,-109,mermaid
Hand,-14553,3480,2522,14,-45,-78,mermaid
Hand,-13347,11392,354,26,-25,-56,mermaid
Hand,-19250,10906,627,8,4,-55,mermaid
Hand,-22760,9333,-18,31,10,-27,mermaid
Hand,-23802,12983,-2145,38,26,-21,mermaid
Hand,-20454,11047,-5526,36,29,1,mermaid
Hand,-15960,11817,-2741,25,35,-10,mermaid
Hand,-12488,7800,-643,35,47,7,mermaid
Hand,-5256,3893,-225,34,49,-5,mermaid
Hand,-24,2422,4398,47,35,9,mermaid
Hand,10508,-5857,4158,41,44,-43,mermaid
Hand,12495,-3444,8460,77,51,-43,mermaid
Hand,13260,-11159,3760,66,58,-103,mermaid
Hand,19881,-7937,3527,86,65,-102,mermaid
Hand,19282,-9205,1070,93,60,-146,mermaid
Hand,25013,-8554,300,71,30,-166,mermaid
Hand,25013,-16281,-3606,62,-3,-200,mermaid
Hand,23308,-11734,2078,44,-45,-176,mermaid
Hand,14960,598,7858,50,-56,-161,mermaid
Hand,1022,-1653,2614,36,-54,-155,mermaid
Hand,-9568,-2927,2573,26,-64,-116,mermaid
Hand,-14402,-1796,2552,24,-65,-93,mermaid
Hand,-14173,965,2061,25,-50,-70,mermaid
Hand,-14160,2979,318,27,-36,-67,mermaid
Hand,-15544,1422,-589,10,-21,-64,mermaid
Hand,-18552,3356,977,18,0,-43,mermaid
Hand,-20218,8998,-756,28,18,-25,mermaid
Hand,-17389,15075,-2583,24,47,-23,mermaid
Hand,-20702,14011,-4532,24,45,-17,mermaid
Hand,-17042,15128,-1539,33,22,15,mermaid
Hand,-12940,12089,125,33,30,-8,mermaid
Hand,-8167,5501,1311,34,42,-8,mermaid
Hand,4392,271,4561,35,40,-25,mermaid
Hand,10485,-2895,8484,64,62,-6,mermaid
Hand,14912,-9854,8041,62,74,-104,mermaid
Hand,16288,-9501,6320,85,77,-77,mermaid
Hand,17113,-9672,4651,84,64,-117,mermaid
Hand,21640,-10756,1150,81,54,-170,mermaid
Hand,22808,-4668,3656,90,11,-149,mermaid
Hand,25013,-8871,940,64,-21,-175,mermaid
Hand,18015,-14871,-355,51,-33,-162,mermaid
Hand,15086,-4815,4692,45,-64,-143,mermaid
Hand,3020,-3563,5281,38,-57,-150,mermaid
Hand,-5260,-131,444,45,-64,-107,mermaid
Hand,-8441,2448,-1497,19,-77,-110,mermaid
Hand,-14503,5002,-967,27,-49,-90,mermaid
Hand,-15333,-670,-1967,27,-40,-69,mermaid
Hand,-14737,606,-1882,33,-26,-49,mermaid
Hand,-14757,3970,-3312,26,-14,-57,mermaid
Hand,-16524,7995,-3924,25,9,-50,mermaid
Hand,-19560,10704,-5819,30,25,-44,mermaid
Hand,-22721,13156,-5757,27,47,-32,mermaid
Hand,-23479,10854,-8191,24,45,-2,mermaid
Hand,-16018,13815,-416,12,39,21,mermaid
Hand,-12651,6519,366,30,54,-13,mermaid
Hand,-8937,2110,-1904,33,55,4,mermaid
Hand,-1537,-1805,1855,35,55,-6,mermaid
Hand,12867,-3525,9093,53,59,3,mermaid
Hand,14848,-7724,8207,63,84,-59,mermaid
Hand,16707,-10489,5929,71,73,-65,mermaid
Hand,16964,-8250,7217,76,74,-109,mermaid
Hand,19489,-10711,4115,80,51,-114,mermaid
Hand,24625,-5394,5485,84,20,-133,mermaid
Hand,21664,-8580,4633,77,0,-156,mermaid
Hand,25013,-8236,5215,76,-39,-138,mermaid
Hand,25013,-4507,7826,49,-57,-162,mermaid
Hand,12756,-12942,6547,39,-66,-170,mermaid
Hand,-190,-5843,4127,51,-72,-137,mermaid
Hand,-8994,-505,21,36,-76,-119,mermaid
Hand,-12698,691,-1501,25,-87,-93,mermaid
Hand,-13171,1378,-2592,25,-62,-80,mermaid
Hand,-11542,2750,-2829,25,-47,-70,mermaid
Hand,-12114,1215,-2837,16,-35,-71,mermaid
Hand,-13876,2834,-1992,22,-11,-63,mermaid
Hand,-16369,8884,-2966,23,5,-54,mermaid
Hand,-20045,11768,-3812,26,26,-61,mermaid
Hand,-25014,11384,-6014,33,36,-42,mermaid
Hand,-25014,11709,-7695,31,28,-2,mermaid
Hand,-22253,17408,-3276,18,19,18,mermaid
Hand,-12128,10789,-33,23,40,15,mermaid
Hand,-5039,1320,113,28,57,12,mermaid
Hand,3954,-2792,1923,27,49,13,mermaid
Hand,13425,-4814,7760,44,61,-15,mermaid
Hand,13792,-7182,8338,63,66,-50,mermaid
Hand,20082,-11229,6440,68,67,-82,mermaid
Hand,16802,-11101,5769,76,46,-103,mermaid
Hand,21841,-10137,4657,78,34,-139,mermaid
Hand,22834,-8716,1641,76,7,-126,mermaid
Hand,25013,-5197,4397,48,-40,-139,mermaid
Hand,25013,-12686,7254,39,-34,-194,mermaid
Hand,20254,-12874,6242,43,-75,-161,mermaid
Hand,11306,-402,7485,47,-69,-161,mermaid
Hand,-6962,5863,-1811,50,-58,-149,mermaid
Hand,-9537,9344,-4891,35,-103,-91,mermaid
Hand,-5592,10360,-5371,42,-80,-87,mermaid
Hand,-8221,3282,-5596,31,-63,-93,mermaid
Hand,-11490,-163,-4203,42,-56,-76,mermaid
Hand,-13423,105,-1869,40,-41,-79,mermaid
Hand,-18955,-3189,-3366,40,-25,-73,mermaid
Hand,-19125,1700,-4257,46,-9,-51,mermaid
Hand,-19784,8727,-6205,35,13,-42,mermaid
Hand,-21474,9228,-8001,32,32,-31,mermaid
Hand,-21408,8278,-8200,30,39,-3,mermaid
Hand,-18840,12668,-3926,20,43,8,mermaid
Hand,-9391,5247,-1215,16,35,15,mermaid
Hand,1423,-1060,2057,26,44,14,mermaid
Hand,11715,-5653,4337,37,48,-8,mermaid
Hand,13645,-8795,4362,52,52,-64,mermaid
Hand,10883,-4541,6294,60,48,-83,mermaid
Hand,10505,-6607,4912,67,41,-104,mermaid
Hand,11044,-3556,6772,70,31,-107,mermaid
Hand,11335,-5125,4967,70,31,-126,mermaid
Hand,15342,-6392,1747,72,32,-139,mermaid
Hand,16172,-7053,1592,64,7,-138,mermaid
Hand,24452,-9537,1679,50,-26,-150,mermaid
Hand,22399,-11321,2511,43,-43,-169,mermaid
Hand,18003,-11361,1720,31,-63,-156,mermaid
Hand,5112,845,5234,41,-48,-156,mermaid
Hand,-6110,415,-1764,29,-75,-128,mermaid
Hand,-6689,3224,-1529,23,-84,-97,mermaid
Hand,-8553,656,-1373,24,-70,-97,mermaid
Hand,-7878,395,-350,30,-58,-85,mermaid
Hand,-11061,2147,-1488,28,-40,-91,mermaid
Hand,-13188,1867,-2123,28,-30,-74,mermaid
Hand,-16162,4432,-2910,19,-7,-61,mermaid
Hand,-20163,6482,-1238,13,10,-47,mermaid
Hand,-25014,9482,-2976,29,25,-47,mermaid
Hand,-25014,15277,-6351,27,36,-36,mermaid
Hand,-25014,13979,-2540,13,16,4,mermaid
Hand,-14447,6892,-1426,28,31,13,mermaid
Hand,-8460,5156,-597,37,56,0,mermaid
Hand,-1441,-1936,6,35,55,0,mermaid
Hand,3574,-5253,4807,43,35,-15,mermaid
Hand,7877,-2531,7905,74,63,-53,mermaid
Hand,13754,-6805,7572,69,48,-46,mermaid
Hand,16218,-4922,7031,88,65,-100,mermaid
Hand,16621,-9082,2869,84,59,-106,mermaid
Hand,18635,-11089,2827,74,49,-124,mermaid
Hand,16250,-6817,3695,71,42,-134,mermaid
Hand,14269,-5653,299,69,5,-106,mermaid
Hand,20705,-2771,402,53,-14,-127,mermaid
Hand,22008,-3894,2762,62,-40,-129,mermaid
Hand,20316,-9120,848,48,-48,-163,mermaid
Hand,15324,-10415,2409,46,-80,-156,mermaid
Hand,3197,-4416,4200,46,-57,-155,mermaid
Hand,-10721,-7156,-64,37,-66,-131,mermaid
Hand,-16840,-4151,-602,25,-83,-98,mermaid
Hand,-14271,-2465,-1441,18,-67,-73,mermaid
Hand,-12452,4050,-2563,4,-58,-89,mermaid
Hand,-13417,11891,-2965,17,-25,-68,mermaid
Hand,-16777,10866,-3686,4,-24,-70,mermaid
Hand,-16786,13202,-2122,26,0,-37,mermaid
Hand,-18779,16360,-2694,34,18,-55,mermaid
Hand,-21004,11824,-4105,39,30,-29,mermaid
Hand,-20732,8405,-4724,42,27,-8,mermaid
Hand,-15027,9061,-1266,42,45,6,mermaid
Hand,-10637,2722,-1678,37,52,1,mermaid
Hand,-3421,-2085,-795,37,50,14,mermaid
Hand,5889,-5321,-56,41,44,-9,mermaid
Hand,11698,-7074,3513,47,65,-42,mermaid
Hand,11445,-6401,4978,60,55,-85,mermaid
Hand,14642,-7581,6627,76,57,-98,mermaid
Hand,12546,-5773,6024,83,49,-112,mermaid
