Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,21500,-9428,8571,84,21,-91,mermaid
Hand,21789,-14619,5798,73,6,-95,mermaid
Hand,23104,-6940,6619,72,1,-153,mermaid
Hand,24461,-8238,4171,75,-22,-85,mermaid
Hand,25013,-10907,3579,59,-32,-142,mermaid
Hand,25013,-7323,3992,57,-66,-122,mermaid
Hand,25013,-12590,3802,54,-73,-154,mermaid
Hand,9289,-3032,3730,51,-76,-166,mermaid
Hand,3182,-5847,2503,31,-126,-93,mermaid
Hand,-3063,-3947,1295,25,-107,-92,mermaid
Hand,-11802,-6937,-689,6,-122,-68,mermaid
Hand,-10632,-1463,227,13,-108,-49,mermaid
Hand,-15360,-736,-1618,3,-94,-60,mermaid
Hand,-17330,3305,-3166,6,-82,-56,mermaid
Hand,-19269,5350,-4881,2,-63,-69,mermaid
Hand,-18102,5588,-5473,20,-49,-50,mermaid
Hand,-16038,9215,-9005,22,-32,-56,mermaid
Hand,-23628,4005,-5968,9,-7,-99,mermaid
Hand,-25014,6719,-6482,24,-5,-67,mermaid
Hand,-25014,11863,-5073,13,7,-62,mermaid
Hand,-25014,12652,-5134,20,37,-15,mermaid
Hand,-24947,8070,-3417,19,52,-4,mermaid
Hand,-19237,8043,-4885,9,52,28,mermaid
Hand,-17636,3242,-1159,12,47,21,mermaid
Hand,-7077,5712,358,-5,54,39,mermaid
Hand,-5426,6088,3681,20,62,47,mermaid
Hand,3541,-4767,7442,27,59,26,mermaid
Hand,6985,-7184,6361,32,65,4,mermaid
Hand,14204,-5869,9320,50,60,3,mermaid
Hand,11420,-10766,8386,65,61,-23,mermaid
Hand,18121,-11032,7937,74,45,-57,mermaid
Hand,17479,-9378,7173,81,49,-72,mermaid
Hand,24118,-11079,7097,90,4,-46,mermaid
Hand,25013,-20523,1255,65,15,-111,mermaid
Hand,25013,-4098,7440,58,-31,-106,mermaid
Hand,25013,-9240,5097,35,-59,-119,mermaid
Hand,25013,-13848,6276,47,-7,-164,mermaid
Hand,23764,-7629,6805,34,-94,-74,mermaid
Hand,23205,-5388,8318,21,-80,-142,mermaid
Hand,21945,-4905,7960,21,-113,-115,mermaid
Hand,5191,-7256,8990,11,-113,-168,mermaid
Hand,-9035,-9663,5385,31,-130,-119,mermaid
Hand,-14534,4967,-2534,16,-144,-80,mermaid
Hand,-15380,4608,-4824,-9,-126,-41,mermaid
Hand,-16801,4461,-3765,-16,-90,-51,mermaid
