Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,5066,455,-1362,-67,67,37,logout
Hand,4025,-490,-981,-78,93,16,logout
Hand,1944,-239,2506,-58,95,26,logout
Hand,214,-570,5851,-53,94,10,logout
Hand,-2047,1060,7375,-29,89,33,logout
Hand,566,-331,3821,-32,89,39,logout
Hand,2827,-1611,967,-46,90,40,logout
Hand,3560,-2672,408,-79,93,31,logout
Hand,5486,-3725,4150,-78,82,24,logout
Hand,8884,-4752,10772,-61,84,-2,logout
Hand,8934,-2979,16758,-24,87,-4,logout
Hand,713,-1570,19563,-7,99,-26,logout
Hand,-1134,-4010,17046,20,68,-21,logout
Hand,347,-2893,18191,47,55,-10,logout
Hand,3559,-649,20455,70,36,-7,logout
Hand,4265,-758,19054,64,52,-48,logout
Hand,-6098,-3451,12626,85,53,-60,logout
Hand,-9733,-3808,10645,87,7,-36,logout
Hand,-13079,-2221,12511,105,-13,-19,logout
Hand,-6475,-1316,9775,123,-19,-6,logout
Hand,-3065,-2904,5815,132,-4,-32,logout
Hand,-2063,-1737,3056,137,-6,-25,logout
Hand,-1400,-1850,2292,125,1,-35,logout
Hand,255,-618,3047,124,1,-32,logout
Hand,669,-595,1963,118,4,-38,logout
Hand,1131,-329,547,113,5,-33,logout
Hand,263,-654,-1216,100,10,-39,logout
Hand,787,-402,518,98,1,-35,logout
Hand,2389,179,459,104,4,-30,logout
Hand,1914,-449,-1104,97,13,-48,logout
Hand,1180,-60,-610,116,2,-38,logout
Hand,3566,1634,-405,125,13,-48,logout
Hand,136,470,-4111,119,14,-56,logout
Hand,1732,1626,-3884,128,1,-40,logout
Hand,995,1413,-6989,131,14,-51,logout
Hand,-391,1018,-11261,128,11,-42,logout
Hand,-609,2096,-11471,126,9,-38,logout
Hand,-1275,1656,-14742,122,22,-34,logout
Hand,1083,2595,-16002,109,22,-39,logout
Hand,693,3211,-17638,97,30,-29,logout
Hand,4103,4999,-14787,78,24,-24,logout
Hand,1624,3250,-21202,58,40,-24,logout
Hand,1850,3489,-22966,33,50,-25,logout
Hand,-3991,2879,-24688,5,56,-33,logout
Hand,-9227,4505,-22786,-18,88,-20,logout
Hand,-17740,3700,-20909,-69,47,-52,logout
Hand,-15240,3381,-14462,-79,33,16,logout
Hand,-10395,4026,-7698,-122,44,13,logout
Hand,-10732,2974,-6153,-139,40,37,logout
Hand,-2747,294,-685,-125,14,31,logout
Hand,3785,1686,7106,-71,51,45,logout
Hand,3885,634,4966,-80,64,-1,logout
Hand,-837,-86,2115,-69,73,23,logout
Hand,433,-773,1795,-71,72,25,logout
Hand,3374,-1304,2076,-69,75,25,logout
Hand,1676,-1122,2528,-78,73,20,logout
Hand,3450,-1780,2482,-98,68,38,logout
Hand,3206,-2141,2254,-119,45,42,logout
Hand,14653,-8165,262,-91,75,-4,logout
Hand,12363,-5943,5701,-53,71,-18,logout
Hand,6453,-3419,12726,-33,83,-17,logout
Hand,6195,-4794,9076,-36,75,-20,logout
Hand,7339,-2169,15153,-6,53,6,logout
Hand,7244,-4042,16749,-3,83,-37,logout
Hand,1831,-2408,21737,31,74,-24,logout
Hand,-1748,-3752,16764,39,101,-16,logout
Hand,6716,-7301,12664,51,71,-64,logout
Hand,-5676,-4122,19905,67,63,-81,logout
Hand,-7292,-5422,16692,96,-11,-47,logout
Hand,1575,-785,20934,186,-6,-17,logout
Hand,3346,-471,2221,120,40,-46,logout
Hand,1520,-2944,-3833,116,25,-32,logout
Hand,5876,-1469,-557,115,13,-37,logout
Hand,2666,-280,425,98,45,-60,logout
Hand,146,-331,-473,98,35,-47,logout
Hand,676,178,29,96,41,-49,logout
Hand,1237,76,766,99,47,-54,logout
Hand,3266,1020,4112,143,23,-51,logout
Hand,178,1503,-4351,116,56,-83,logout
Hand,-3060,589,-8433,88,22,-45,logout
Hand,508,2146,-2931,78,33,-27,logout
Hand,-189,1335,-3777,69,44,-29,logout
Hand,1180,820,-4101,76,36,-20,logout
Hand,1747,847,-3234,95,45,-30,logout
Hand,-437,16,-8440,124,62,-52,logout
Hand,-608,1628,-11337,117,48,-44,logout
Hand,1158,2257,-10711,111,60,-45,logout
Hand,406,3279,-12193,97,90,-55,logout
Hand,-6276,1564,-15737,83,82,-46,logout
Hand,-6587,3307,-12996,65,63,-45,logout
Hand,-7806,4598,-11932,53,50,-40,logout
Hand,-4013,5127,-15895,16,57,-53,logout
Hand,-7818,5577,-15132,-7,48,-21,logout
Hand,-5905,6872,-10852,-49,52,-20,logout
Hand,-6694,6195,-10105,-72,82,-14,logout
Hand,-6617,2800,-9583,-80,79,-33,logout
Hand,-12448,4560,-9424,-97,62,29,logout
Hand,-9750,1911,-4872,-114,53,35,logout
Hand,-6567,1860,-2698,-121,40,55,logout
Hand,-1213,604,1482,-93,41,51,logout
Hand,373,270,4937,-85,57,36,logout
Hand,600,-134,5068,-52,82,40,logout
Hand,2047,-1287,3011,-57,79,25,logout
Hand,-123,-315,4699,-55,85,44,logout
Hand,1434,-1430,3718,-48,81,38,logout
Hand,1154,-1192,3277,-42,81,38,logout
Hand,3912,-260,5376,-35,71,49,logout
Hand,1569,-3302,-672,-52,104,25,logout
Hand,1322,-3693,-1863,-62,85,47,logout
Hand,5728,-2557,6701,-54,74,48,logout
Hand,6849,-3424,8098,-57,100,-8,logout
Hand,5456,-2661,11214,-23,86,14,logout
Hand,4415,-2645,17060,-33,90,-13,logout
Hand,-666,-1789,20974,4,72,-6,logout
Hand,-3992,-4379,14479,8,52,-9,logout
Hand,-2192,-3195,19291,51,21,5,logout
Hand,-4220,-3245,15914,75,16,-4,logout
Hand,-1711,-4782,9597,117,15,11,logout
Hand,-1474,-4544,5767,102,45,-33,logout
Hand,-2844,-4421,4318,105,41,-53,logout
Hand,-3518,-4586,3011,127,58,-46,logout
Hand,-3321,-3204,2172,142,41,-42,logout
Hand,-657,-1519,-341,119,48,-45,logout
Hand,36,-1635,-773,101,39,-48,logout
Hand,1169,-23,1555,102,45,-37,logout
Hand,1640,-611,-1719,94,45,-40,logout
Hand,392,-450,-365,80,49,-42,logout
Hand,615,-77,611,85,51,-40,logout
Hand,1063,-66,-240,88,52,-40,logout
Hand,178,-237,-736,84,53,-47,logout
Hand,191,27,-716,87,41,-39,logout
Hand,918,-55,-84,79,46,-50,logout
Hand,98,102,-496,90,49,-47,logout
Hand,164,205,-978,85,48,-50,logout
Hand,140,5,-1249,103,45,-42,logout
Hand,792,1238,-1272,108,64,-74,logout
Hand,-1144,1166,-4698,113,50,-58,logout
Hand,-921,1892,-4749,114,50,-61,logout
Hand,-106,2018,-7974,115,50,-52,logout
Hand,837,2502,-8844,115,63,-66,logout
Hand,-4144,2603,-14311,112,60,-58,logout
Hand,-3457,3232,-15278,83,38,-48,logout
Hand,-3382,4911,-14170,59,50,-40,logout
Hand,-3082,3942,-16380,41,67,-37,logout
Hand,-7990,5002,-17289,27,47,-30,logout
Hand,-4630,5771,-19005,6,44,-19,logout
Hand,-4692,7377,-20290,-39,45,-51,logout
Hand,-12408,5572,-16290,-80,24,-28,logout
Hand,-10541,5984,-14879,-113,51,25,logout
Hand,-6421,2157,-9615,-138,16,20,logout
Hand,-1139,2126,-3982,-117,55,30,logout
Hand,580,545,-973,-117,55,-2,logout
Hand,-227,1291,3469,-100,49,15,logout
Hand,729,-32,4176,-88,67,12,logout
Hand,1240,-966,3993,-79,67,10,logout
Hand,-195,-693,5195,-61,76,15,logout
Hand,1064,-632,5944,-59,79,13,logout
Hand,1438,-744,6095,-65,80,13,logout
Hand,2498,-2918,2765,-83,95,11,logout
Hand,2567,-4020,3929,-101,87,23,logout
Hand,5580,-4782,8285,-79,79,13,logout
Hand,5045,-3886,10018,-65,87,-1,logout
Hand,1572,-3627,15615,-40,64,-36,logout
Hand,-2144,-2248,19105,-10,71,-17,logout
Hand,-2999,-2384,20815,20,55,-5,logout
Hand,-6521,-3954,14563,29,64,-9,logout
Hand,768,-2174,17859,53,15,47,logout
Hand,2883,-3426,12961,63,46,-6,logout
Hand,1218,-3106,13598,81,38,-5,logout
Hand,1080,-3647,10244,99,43,-26,logout
Hand,-1138,-5334,4893,100,44,-25,logout
Hand,-966,-8015,3340,114,32,-67,logout
Hand,-1489,-2011,10934,155,21,-47,logout
Hand,53,-2605,1656,148,45,-53,logout
Hand,-1006,-1043,895,120,31,-45,logout
Hand,255,104,2439,109,29,-37,logout
Hand,2660,1234,6556,98,19,-36,logout
Hand,2959,1095,4759,96,33,-46,logout
Hand,144,-256,-892,97,30,-40,logout
Hand,505,466,-140,101,26,-34,logout
Hand,76,-448,-2173,110,31,-46,logout
Hand,-4273,-2408,-8200,144,40,-70,logout
Hand,-3716,-369,-15355,141,33,-63,logout
Hand,-4910,764,-12295,130,51,-71,logout
Hand,-5332,2526,-12834,123,55,-81,logout
Hand,-6033,3283,-16762,110,32,-61,logout
Hand,-4618,4536,-16171,94,32,-44,logout
Hand,-2760,5471,-19341,56,39,-57,logout
Hand,-5082,4771,-19675,36,37,-47,logout
Hand,-2337,5576,-20330,-1,51,-55,logout
Hand,-7971,5179,-20002,-42,84,-35,logout
Hand,-15586,2853,-18066,-87,75,-33,logout
Hand,-20476,4402,-5252,-92,28,25,logout
Hand,-12078,5505,1689,-87,38,22,logout
Hand,-9321,2860,-5945,-105,58,22,logout
Hand,-7022,321,-5637,-96,27,36,logout
Hand,-1866,666,-1776,-88,43,54,logout
Hand,-1294,-188,-28,-82,50,53,logout
Hand,273,-244,608,-91,48,53,logout
Hand,4161,-857,3296,-69,61,46,logout
Hand,4032,-759,4042,-65,78,36,logout
Hand,4178,-1098,4821,-57,77,33,logout
Hand,4534,-868,3825,-54,92,25,logout
Hand,1376,-2279,1369,-53,103,16,logout
Hand,-668,-2074,708,-80,83,38,logout
Hand,1751,-3487,4084,-80,70,57,logout
Hand,5818,-3815,9739,-61,61,45,logout
Hand,6878,-3563,12492,-36,72,27,logout
Hand,5985,-5007,11295,-25,77,5,logout
Hand,6295,-2799,15603,14,62,2,logout
Hand,3392,-1439,18623,27,60,1,logout
Hand,4827,-1590,15499,49,65,5,logout
Hand,1418,-2951,13540,58,62,-3,logout
Hand,621,-3874,10747,54,69,-14,logout
Hand,-1170,-6347,6016,68,54,-29,logout
Hand,-644,-3717,13030,75,42,-30,logout
Hand,-434,-4611,11592,90,18,-37,logout
Hand,735,-3252,10927,98,18,-51,logout
Hand,1177,-3208,9206,114,17,-52,logout
Hand,981,-3945,5011,111,19,-74,logout
Hand,546,-2434,2908,137,16,-71,logout
Hand,1357,-1229,1344,115,27,-76,logout
Hand,1524,-985,338,111,15,-67,logout
Hand,1289,-96,564,108,22,-66,logout
Hand,1471,-89,-905,93,18,-67,logout
Hand,3205,476,-1171,93,17,-59,logout
Hand,1895,398,-1305,86,23,-74,logout
Hand,566,424,-2792,96,21,-65,logout
Hand,-899,1447,-3989,112,34,-79,logout
Hand,-5384,2338,-6008,123,35,-81,logout
Hand,-3212,2279,-7410,124,31,-74,logout
Hand,-634,1763,-10379,123,47,-83,logout
Hand,-2652,1705,-12932,116,36,-68,logout
Hand,-2560,2225,-13196,105,40,-63,logout
Hand,-3998,2444,-15585,89,40,-56,logout
Hand,-3013,2940,-14684,78,45,-44,logout
Hand,-4944,3890,-14915,54,51,-64,logout
Hand,-6226,4098,-15515,40,48,-46,logout
Hand,-6329,4380,-15832,24,53,-40,logout
Hand,-8111,3840,-19321,5,50,-36,logout
Hand,-10336,2969,-24432,-15,23,-14,logout
Hand,-12562,3364,-20123,-77,52,31,logout
Hand,-11760,3774,-12411,-117,28,13,logout
Hand,-10654,3096,-6861,-111,41,25,logout
Hand,-8482,3078,-1702,-107,27,33,logout
Hand,-6803,2550,-291,-111,35,32,logout
Hand,-4845,137,-838,-98,52,38,logout
Hand,-2705,-356,933,-88,50,51,logout
Hand,426,-218,2293,-94,40,57,logout
Hand,3768,-25,5870,-77,59,34,logout
Hand,2819,-767,3493,-66,67,26,logout
Hand,1860,56,5269,-61,62,38,logout
Hand,4084,-27,5547,-57,69,32,logout
Hand,4866,-311,6772,-61,72,28,logout
Hand,5905,-2682,1228,-65,84,28,logout
Hand,2776,-3923,487,-85,92,30,logout
Hand,5014,-4329,5214,-86,83,28,logout
Hand,4315,-3937,12929,-75,75,17,logout
Hand,4955,-3592,16993,-35,77,16,logout
Hand,3563,-3306,16078,-8,67,5,logout
Hand,3075,-3112,14333,8,66,6,logout
Hand,2578,-2992,13017,28,59,11,logout
Hand,4958,-2055,13308,33,59,-4,logout
Hand,1314,-4128,7055,44,77,5,logout
Hand,3445,-3792,7100,44,60,-50,logout
Hand,334,-4073,9258,72,59,-40,logout
Hand,956,-3612,11741,89,46,-43,logout
Hand,669,-2834,10200,99,44,-45,logout
Hand,2734,-2233,9841,107,32,-38,logout
Hand,1550,-2524,8232,112,45,-65,logout
Hand,1749,-2092,3508,134,32,-48,logout
Hand,2248,-205,3061,119,40,-58,logout
Hand,1483,-790,244,105,39,-55,logout
Hand,1499,165,1560,99,44,-55,logout
Hand,-15,-712,-1214,93,38,-56,logout
Hand,995,354,276,96,34,-50,logout
Hand,-360,-73,-2463,94,41,-55,logout
Hand,412,551,-1760,94,29,-44,logout
Hand,2034,1351,-861,109,37,-56,logout
Hand,1476,1362,-3597,116,49,-68,logout
Hand,753,1726,-5416,126,38,-58,logout
Hand,-4,2450,-7547,121,44,-61,logout
Hand,-28,2507,-10592,113,38,-56,logout
Hand,300,3246,-11942,109,43,-46,logout
Hand,98,331,-21101,82,58,-53,logout
Hand,-2785,3356,-12810,70,43,-58,logout
Hand,-976,4767,-11832,69,50,-43,logout
Hand,-2912,5035,-15437,51,55,-51,logout
Hand,-5624,4505,-18967,29,60,-37,logout
Hand,-9486,3446,-22381,5,51,-37,logout
Hand,-12018,3715,-23181,-7,33,-4,logout
Hand,-11476,5232,-21083,-77,44,-18,logout
Hand,-17027,3095,-17001,-132,25,17,logout
Hand,-9017,1461,-7785,-120,26,49,logout
Hand,-7497,3040,1405,-119,33,33,logout
Hand,-1266,385,911,-95,46,29,logout
Hand,-2279,783,2148,-98,52,23,logout
Hand,-484,99,2834,-86,54,37,logout
Hand,480,-253,3697,-81,58,39,logout
Hand,1612,-163,4671,-65,60,44,logout
Hand,1260,-485,3031,-74,67,32,logout
Hand,3570,-1519,2218,-68,65,34,logout
Hand,4228,-1684,2675,-69,76,22,logout
Hand,3473,-2121,2715,-77,82,28,logout
Hand,2563,-2639,4625,-86,73,35,logout
Hand,2617,-2602,7530,-92,63,58,logout
Hand,9405,-5224,10537,-69,51,25,logout
Hand,13863,-4062,15199,-24,52,10,logout
Hand,10619,-3521,16837,-15,87,-50,logout
Hand,3425,66,20369,19,71,-19,logout
Hand,3766,434,21041,24,72,-10,logout
Hand,-979,445,22792,34,55,-16,logout
Hand,-2228,-1949,17933,72,57,-19,logout
Hand,-11715,-4506,4170,78,84,-56,logout
Hand,-16058,-8202,-9282,93,42,-20,logout
Hand,-3612,-7082,-1660,84,16,-2,logout
Hand,3537,-3819,10979,91,41,-39,logout
Hand,362,-4098,7734,107,57,-58,logout
Hand,1782,-2765,6104,119,36,-42,logout
Hand,3969,-2251,3834,114,52,-61,logout
Hand,2361,-1243,3610,120,42,-58,logout
Hand,2844,-453,2650,110,52,-68,logout
Hand,-2,553,2762,100,39,-54,logout
Hand,444,876,2903,93,43,-51,logout
Hand,1053,247,1200,89,43,-47,logout
Hand,1409,-282,-661,89,38,-44,logout
Hand,-233,-149,-1753,85,37,-44,logout
Hand,1853,-381,-2886,91,35,-43,logout
Hand,1557,57,-557,84,35,-53,logout
Hand,2066,537,1144,91,38,-53,logout
Hand,1461,127,-1131,97,39,-51,logout
Hand,2379,-9,-2199,101,43,-56,logout
Hand,-66,398,-3909,124,43,-67,logout
Hand,331,1101,-7011,123,41,-67,logout
Hand,928,2824,-5236,132,36,-63,logout
Hand,219,3889,-7647,125,42,-72,logout
Hand,821,4214,-11164,112,44,-70,logout
Hand,2464,3959,-14190,90,36,-55,logout
Hand,5438,3352,-16333,73,33,-54,logout
Hand,235,4166,-16384,61,45,-57,logout
Hand,-976,4418,-17167,52,55,-47,logout
Hand,-3598,4828,-18245,32,60,-45,logout
Hand,-7453,3544,-23499,0,69,-25,logout
Hand,-5468,2925,-25008,-17,43,-2,logout
Hand,-6750,4566,-18005,-60,33,-9,logout
Hand,-7108,3533,-14827,-79,38,1,logout
Hand,-6981,2963,-12403,-117,44,4,logout
Hand,-5519,951,-6325,-119,37,13,logout
Hand,-1802,775,-1819,-107,59,13,logout
Hand,-1015,155,-96,-93,74,13,logout
Hand,-965,487,3047,-88,62,10,logout
Hand,-441,437,4956,-77,60,20,logout
Hand,692,-170,4490,-79,73,14,logout
Hand,496,-1167,3396,-73,79,18,logout
Hand,1331,-2016,2603,-82,85,15,logout
Hand,-215,-4466,-72,-125,92,1,logout
Hand,2210,-5634,4098,-120,59,30,logout
Hand,7154,-6302,13843,-81,45,10,logout
Hand,8211,-4690,21333,-29,34,-8,logout
Hand,5223,-1840,25013,18,35,0,logout
Hand,3687,-3105,18548,23,78,-36,logout
Hand,-1156,-3039,13147,46,58,-12,logout
Hand,-1253,-4511,9353,51,70,-26,logout
Hand,-1263,-4227,9714,59,35,6,logout
Hand,-54,-2725,17259,69,28,-3,logout
Hand,5789,-1363,21260,98,13,2,logout
Hand,-1640,-4742,12609,108,58,-62,logout
Hand,-3325,-5002,6932,145,7,-62,logout
Hand,-5763,-4117,5312,145,5,-43,logout
Hand,1212,-1598,5981,133,9,-39,logout
Hand,956,-1701,3872,134,19,-55,logout
Hand,726,-511,2087,118,24,-56,logout
Hand,490,96,682,115,22,-50,logout
Hand,2362,956,2807,106,14,-42,logout
Hand,1860,1307,4236,101,14,-50,logout
Hand,1135,177,-1083,99,23,-49,logout
Hand,-1129,94,-2123,106,13,-41,logout
Hand,604,319,-2632,115,18,-44,logout
Hand,2006,2703,3157,143,7,-32,logout
Hand,2109,4734,3672,169,15,-59,logout
Hand,1718,2199,-10463,143,-7,-35,logout
Hand,3774,3580,-10112,136,-7,-28,logout
Hand,4782,2447,-14076,130,11,-38,logout
Hand,3350,2117,-18568,116,8,-28,logout
Hand,5544,2821,-18658,100,16,-21,logout
Hand,6368,2871,-19154,87,36,-34,logout
Hand,5147,2621,-22502,89,49,-26,logout
Hand,3212,4187,-22239,57,71,-72,logout
Hand,-11094,3480,-23814,32,12,-13,logout
Hand,-972,4052,-25014,-5,24,1,logout
Hand,-8592,1818,-25014,-83,28,-10,logout
Hand,-9070,2654,-19993,-89,17,24,logout
Hand,-11238,2169,-8990,-114,26,-22,logout
Hand,-9572,1127,-7265,-104,29,24,logout
Hand,-9068,1627,-6077,-124,20,8,logout
Hand,-4839,1362,-3631,-115,19,33,logout
Hand,-1015,144,-2566,-113,31,17,logout
Hand,-2796,525,150,-109,35,28,logout
Hand,-3318,121,4210,-101,28,27,logout
Hand,1144,172,4205,-99,42,32,logout
Hand,5421,-1263,5840,-94,37,36,logout
Hand,9195,1060,10583,-81,56,29,logout
Hand,7233,-2087,6708,-106,81,2,logout
Hand,295,-3547,3230,-106,56,17,logout
Hand,-1272,-2880,7127,-100,53,22,logout
Hand,2788,-4876,9197,-75,44,12,logout
Hand,4436,-3450,13228,-51,40,20,logout
Hand,5434,-3665,15671,-32,51,8,logout
Hand,8214,-1968,15366,0,46,13,logout
Hand,8911,-3235,13110,-7,89,0,logout
Hand,4401,-5717,10885,3,77,-24,logout
Hand,2925,-2314,20843,39,29,14,logout
Hand,7033,47,25013,68,38,-9,logout
Hand,4147,-4932,12717,77,75,-57,logout
Hand,-150,-4663,9879,87,35,-41,logout
Hand,1340,-2720,16369,104,19,-35,logout
Hand,2756,-2790,13282,118,15,-59,logout
Hand,-2758,-2498,10351,128,17,-53,logout
Hand,150,-2365,5428,137,7,-53,logout
Hand,-544,-738,4419,133,15,-52,logout
Hand,-2174,-1350,3834,111,9,-58,logout
Hand,-910,-273,1950,113,18,-52,logout
Hand,-170,-724,1348,100,11,-52,logout
Hand,806,170,2424,108,11,-52,logout
Hand,-124,131,566,108,11,-54,logout
Hand,-1482,286,-1981,101,11,-58,logout
Hand,98,-779,-6801,104,7,-40,logout
Hand,2300,658,-2684,109,10,-55,logout
Hand,1458,422,-3869,114,28,-68,logout
Hand,-263,1437,-3246,135,2,-55,logout
Hand,3520,3424,-4250,156,6,-61,logout
Hand,1981,2950,-11860,154,21,-72,logout
Hand,2944,4017,-15827,127,6,-60,logout
Hand,4168,4508,-15891,104,24,-60,logout
Hand,1004,3853,-21156,96,55,-55,logout
Hand,-5972,3886,-25014,59,39,-45,logout
Hand,-4260,4095,-19232,44,35,-19,logout
Hand,-5542,3626,-21127,2,57,-16,logout
Hand,-10815,2387,-20027,-23,45,16,logout
Hand,-4169,2940,-17034,-32,34,37,logout
Hand,-4152,3266,-13109,-42,42,11,logout
Hand,-3908,2847,-13488,-78,55,5,logout
Hand,-6693,1673,-10736,-90,48,20,logout
Hand,-6076,1746,-6410,-118,48,22,logout
Hand,-3230,956,-1606,-96,63,39,logout
Hand,-1502,521,1311,-94,57,31,logout
Hand,1534,63,2993,-84,63,40,logout
Hand,2089,-667,4047,-74,78,30,logout
Hand,2027,-750,4338,-64,78,31,logout
Hand,1785,-885,4940,-55,75,34,logout
Hand,3615,-1704,3329,-63,80,32,logout
Hand,1679,-1692,3586,-79,80,42,logout
Hand,4564,-3914,1927,-112,83,54,logout
Hand,9056,-6473,7642,-85,54,25,logout
Hand,10227,-3655,16004,-39,57,9,logout
Hand,10363,-3594,20426,-16,58,-30,logout
Hand,4411,-502,21799,25,64,-7,logout
Hand,2640,254,23468,35,48,-1,logout
Hand,2110,765,23974,47,42,3,logout
Hand,-1447,-3132,18067,69,34,-12,logout
Hand,-1620,-3130,11521,96,32,-12,logout
Hand,487,-3647,7183,103,23,-14,logout
Hand,1658,-2289,9907,104,34,-31,logout
Hand,-7535,-5337,1763,100,57,-71,logout
Hand,-3969,-4566,814,118,17,-35,logout
Hand,494,-3024,5964,129,24,-54,logout
Hand,192,-1479,6079,129,29,-66,logout
Hand,2312,-487,4144,125,21,-59,logout
Hand,1358,-198,2179,122,28,-59,logout
Hand,792,103,1181,106,17,-51,logout
Hand,1237,198,-366,111,25,-55,logout
Hand,42,360,-2476,102,20,-51,logout
Hand,1453,192,-2594,106,28,-51,logout
Hand,-4199,-772,-4154,118,39,-82,logout
Hand,-4668,498,-6640,157,18,-52,logout
Hand,-2960,818,-13414,131,36,-74,logout
Hand,-2689,2588,-12076,122,29,-55,logout
Hand,-1331,2638,-14966,107,55,-73,logout
Hand,-5166,3343,-16663,96,51,-64,logout
Hand,-3352,3675,-17460,74,47,-62,logout
Hand,-5369,4281,-17334,55,41,-54,logout
Hand,-3782,5005,-17102,32,40,-32,logout
Hand,-4248,5123,-19540,14,67,-22,logout
Hand,-2676,3834,-21344,-7,53,-16,logout
Hand,-8559,3647,-21298,-40,41,16,logout
Hand,-955,4246,-16120,-50,22,5,logout
Hand,-3915,3921,-16888,-100,33,-20,logout
Hand,-4705,2966,-16674,-109,47,9,logout
Hand,-7218,994,-9139,-150,44,-30,logout
Hand,-6509,1116,-2250,-100,37,28,logout
Hand,-4844,1499,2637,-113,29,-16,logout
Hand,-2944,372,2815,-95,45,-13,logout
Hand,-3622,273,2177,-87,46,5,logout
Hand,-1332,27,3807,-80,49,22,logout
Hand,-83,211,4077,-79,59,6,logout
Hand,1415,-614,2398,-76,67,5,logout
Hand,1701,-676,3110,-74,71,1,logout
Hand,1851,-1171,1900,-78,73,1,logout
Hand,2021,-1538,2060,-87,75,9,logout
Hand,-118,-2154,3110,-106,76,16,logout
Hand,19,-3579,5390,-124,75,20,logout
Hand,3403,-5608,8389,-95,66,5,logout
Hand,4561,-4353,15023,-66,59,6,logout
Hand,4262,-2361,19660,-42,68,-2,logout
Hand,1618,-837,22954,-8,63,13,logout
Hand,-1450,-511,23350,-8,69,-14,logout
Hand,-1590,-2414,18998,24,56,9,logout
Hand,945,-2954,18393,37,40,2,logout
Hand,5931,-1185,14924,77,48,38,logout
Hand,9509,-3882,13108,70,32,-33,logout
Hand,-1154,-83,18457,101,23,-12,logout
Hand,-4137,-1115,15058,94,19,-17,logout
Hand,-5456,-256,15003,103,-1,29,logout
Hand,1034,-1468,15422,122,0,4,logout
Hand,-2978,-2021,8236,136,-14,-18,logout
Hand,-882,-1962,3443,137,-23,-10,logout
Hand,-582,-990,3544,132,-10,-24,logout
Hand,-771,-696,2469,126,-15,-15,logout
Hand,-56,-686,1459,125,-12,-25,logout
Hand,731,250,592,111,-11,-18,logout
Hand,1424,-722,-569,110,-3,-22,logout
Hand,-783,-448,118,105,-2,-23,logout
Hand,690,-152,-817,108,-7,-17,logout
Hand,715,-75,-848,103,-2,-21,logout
Hand,430,-585,-832,102,-4,-24,logout
Hand,-646,34,662,115,-5,-32,logout
Hand,-413,365,-2108,135,-13,-25,logout
Hand,1344,505,-4737,141,-19,-23,logout
Hand,900,853,-8064,149,-14,-24,logout
Hand,1749,727,-12537,143,-15,-28,logout
Hand,3976,2060,-14311,138,-19,-21,logout
Hand,6735,2005,-17860,118,-7,-25,logout
Hand,3602,1247,-22533,104,11,-39,logout
Hand,3376,2156,-24787,88,20,-30,logout
Hand,1349,1385,-25014,64,46,-51,logout
Hand,-5451,1767,-25014,42,49,-31,logout
Hand,-6985,2663,-25014,-4,56,-27,logout
Hand,-10570,1917,-25014,-31,67,-10,logout
Hand,-12695,2268,-20819,-61,34,5,logout
Hand,-10750,2908,-13652,-82,32,18,logout
Hand,-5944,3358,-9425,-100,31,12,logout
Hand,-4823,2627,-6082,-104,40,18,logout
Hand,-3982,1337,-4101,-119,36,1,logout
Hand,-572,928,-686,-99,37,24,logout
Hand,800,292,1274,-98,51,12,logout
Hand,1083,-85,2482,-93,51,26,logout
Hand,3812,2488,13163,-65,57,29,logout
Hand,5867,1538,9116,-75,96,-19,logout
Hand,-642,-1074,2834,-54,82,4,logout
Hand,1922,-292,3459,-68,87,-2,logout
Hand,-685,-1910,-521,-90,103,5,logout
Hand,-6076,-5900,-12712,-190,91,-28,logout
Hand,5579,-10269,-2847,-118,8,23,logout
Hand,13005,-4509,22334,-66,-3,0,logout
Hand,13302,692,25013,15,18,-17,logout
Hand,5092,4045,25013,50,48,3,logout
Hand,6318,5256,25013,69,39,10,logout
Hand,-1858,1334,22432,43,78,-33,logout
Hand,-11149,-3555,12433,76,17,0,logout
Hand,-10464,-578,16873,79,-1,19,logout
Hand,-6254,-521,17104,80,2,24,logout
Hand,-7766,-2755,15682,89,-10,0,logout
Hand,-13890,-2938,13025,125,-46,-15,logout
Hand,-15725,-3263,9284,158,-71,5,logout
Hand,-8486,-1375,4732,158,-67,28,logout
Hand,1372,-895,1372,135,-43,9,logout
Hand,-4108,-1689,-1247,117,-25,-23,logout
Hand,-3123,-856,-293,129,-45,11,logout
Hand,2581,331,1018,112,-27,-9,logout
Hand,2350,-559,-1225,104,-19,-19,logout
Hand,160,-288,-766,98,-22,-12,logout
Hand,278,-105,-647,91,-19,-12,logout
Hand,285,-1060,447,95,-18,-18,logout
Hand,-1012,-195,2524,128,-30,-12,logout
Hand,2199,675,1595,135,-30,-18,logout
Hand,2679,897,-2339,136,-19,-25,logout
Hand,269,-366,-7015,137,-21,-23,logout
Hand,475,-237,-10277,153,-23,-18,logout
Hand,-997,-72,-12311,135,-17,-31,logout
Hand,-118,1473,-12460,137,-24,-18,logout
Hand,1118,1416,-14791,127,-12,-25,logout
Hand,635,1038,-19979,124,-1,-24,logout
Hand,147,1553,-23664,105,4,-25,logout
Hand,353,2202,-21347,85,18,-16,logout
Hand,424,3460,-19712,76,42,-29,logout
