Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,-1869,10617,-20848,81,12,6,logout
Hand,-937,12127,-19095,60,17,15,logout
Hand,-570,11434,-20713,43,26,20,logout
Hand,-11,11543,-22537,25,15,14,logout
Hand,-1403,11156,-23793,-2,25,8,logout
Hand,-1596,12683,-22643,-19,12,15,logout
Hand,-2102,12953,-22073,-43,5,5,logout
Hand,-1039,10893,-23641,-73,-6,0,logout
Hand,1518,11527,-22868,-107,-4,-23,logout
Hand,-4315,15612,-13821,-161,-8,-17,logout
Hand,-2440,9775,-6573,-199,-25,-22,logout
Hand,-1886,3581,3251,-197,-3,-43,logout
Hand,-519,-3378,6934,-199,-2,-36,logout
Hand,677,-13119,13361,-153,-3,-24,logout
Hand,1910,-12552,17795,-108,0,-18,logout
Hand,792,-13767,20511,-75,5,-20,logout
Hand,457,-12903,21063,-47,14,-16,logout
Hand,-265,-13020,21560,-19,16,2,logout
Hand,-1177,-9815,23941,3,21,13,logout
Hand,-1095,-4327,25013,34,27,26,logout
Hand,-3662,-466,25013,61,26,30,logout
Hand,-2047,-1099,24631,76,41,49,logout
Hand,-4813,-7101,14821,68,38,38,logout
Hand,-7998,-12325,9889,79,30,51,logout
Hand,-2315,-13643,11937,91,9,51,logout
Hand,522,-8217,14012,109,28,24,logout
Hand,1557,-15730,14056,122,-13,-17,logout
Hand,-2892,-14296,15521,200,-31,-45,logout
Hand,-7365,-3320,6192,200,-46,-9,logout
Hand,1460,4095,-6543,200,-51,21,logout
Hand,4689,6995,-14818,172,-34,-11,logout
Hand,1731,7062,-16865,156,-18,-10,logout
Hand,1824,11165,-18695,131,-10,-6,logout
Hand,1083,8245,-22684,105,5,-2,logout
Hand,1010,10421,-22833,78,12,12,logout
Hand,650,10671,-21338,55,21,13,logout
Hand,748,10551,-22926,37,29,18,logout
Hand,204,10524,-24958,8,33,16,logout
Hand,-1473,8298,-24669,-13,26,11,logout
Hand,-1996,10533,-22718,-28,12,12,logout
Hand,-1361,13301,-21846,-64,13,3,logout
Hand,36,10785,-19237,-77,-1,-21,logout
Hand,-1773,16428,-17400,-113,3,-3,logout
Hand,-1373,14666,-13329,-200,4,-50,logout
Hand,-380,-2316,-2286,-200,-6,-33,logout
Hand,2486,-2695,9090,-175,-3,-26,logout
Hand,-114,-10043,12847,-142,6,-33,logout
Hand,2803,-11942,12120,-110,11,-26,logout
Hand,2399,-15701,12798,-83,10,-11,logout
Hand,3085,-17376,15131,-57,17,-17,logout
Hand,2789,-13463,18168,-29,29,0,logout
Hand,1740,-12211,20939,6,31,13,logout
Hand,4117,-7276,20849,14,51,14,logout
Hand,3564,-8077,20472,29,44,20,logout
Hand,3836,-5144,20019,56,47,37,logout
Hand,1003,-8707,16015,50,55,13,logout
Hand,-2393,-16426,12156,72,44,12,logout
Hand,4116,-3901,22639,104,17,20,logout
Hand,1124,5805,25013,120,6,-1,logout
Hand,-368,16953,25013,142,-31,25,logout
Hand,-4705,13569,25013,166,-59,46,logout
Hand,-6278,3353,9336,197,-90,87,logout
Hand,621,-3789,-11882,166,-122,95,logout
Hand,7194,982,-10904,157,-109,71,logout
Hand,9866,3765,-14398,147,-75,52,logout
Hand,11174,2955,-19565,127,-59,41,logout
Hand,11879,4487,-23165,107,-29,30,logout
Hand,11371,1496,-25014,82,-1,23,logout
Hand,8837,2492,-25014,72,5,22,logout
Hand,7802,6205,-25014,53,22,21,logout
Hand,4412,7515,-25014,8,28,7,logout
Hand,2173,5629,-25014,-13,26,7,logout
Hand,1502,4221,-25014,-28,20,2,logout
Hand,-1320,3800,-25014,-50,-3,3,logout
Hand,-827,7649,-24185,-60,-20,-1,logout
Hand,1102,14132,-20053,-92,-19,-24,logout
Hand,1050,11344,-18879,-151,-7,-67,logout
Hand,-5240,9266,-12860,-188,-18,-50,logout
Hand,-7531,7069,717,-200,-23,-55,logout
Hand,-3787,-3773,13125,-190,-39,-12,logout
Hand,3908,-12824,11724,-134,2,-45,logout
Hand,-1023,-15691,11424,-104,12,-48,logout
Hand,-3914,-11031,14133,-97,-7,-20,logout
Hand,-5896,-10661,18489,-93,-13,-1,logout
Hand,-1860,-17160,19176,-56,-16,18,logout
Hand,4315,-16547,21711,-24,-2,11,logout
Hand,4096,-12261,25013,14,0,28,logout
Hand,7204,-10492,24479,28,30,21,logout
Hand,2644,-13803,20798,55,41,14,logout
Hand,-2337,-17216,15929,59,52,12,logout
Hand,-3273,-8931,15795,81,32,15,logout
Hand,-1376,-5010,22027,83,7,13,logout
Hand,-2832,-3005,25013,114,-23,8,logout
Hand,-1953,-4471,25013,155,-18,-37,logout
Hand,-2670,-9293,16690,200,-72,41,logout
Hand,1064,1025,-341,200,-48,18,logout
Hand,2057,2498,-6202,200,-58,19,logout
Hand,3537,7653,-10352,175,-41,14,logout
Hand,3260,7687,-16197,154,-34,15,logout
Hand,3672,8137,-19955,126,-30,18,logout
Hand,5042,9026,-21540,99,-10,24,logout
Hand,6208,8250,-23137,73,7,25,logout
Hand,5819,10270,-22445,54,1,20,logout
Hand,3386,6404,-24682,31,29,23,logout
Hand,2356,5580,-25014,11,41,26,logout
Hand,1704,6715,-24245,4,24,13,logout
Hand,1203,8404,-24141,-18,24,14,logout
Hand,2472,12247,-23760,-49,12,-1,logout
Hand,378,14302,-19695,-76,4,-5,logout
Hand,2509,13468,-20040,-124,10,-32,logout
Hand,405,4282,-17729,-193,21,-54,logout
Hand,-6152,3449,-2537,-200,-9,-24,logout
Hand,-2761,-450,13940,-200,-19,-21,logout
Hand,1371,-9823,17418,-126,3,-22,logout
Hand,971,-11637,14742,-98,14,-26,logout
Hand,1717,-15157,14076,-63,13,-6,logout
Hand,2233,-15753,14977,-49,17,-10,logout
Hand,2737,-13372,17427,-22,26,6,logout
Hand,3575,-10469,20104,3,31,25,logout
Hand,4215,-6341,22243,16,39,21,logout
Hand,3881,-7281,23433,41,37,22,logout
Hand,2108,-560,18393,65,52,32,logout
Hand,337,-6318,13866,44,33,5,logout
Hand,-123,-4003,24079,85,30,4,logout
Hand,-4412,4502,25013,97,16,-4,logout
Hand,-12083,2388,25013,120,-32,7,logout
Hand,-15269,6143,25013,200,-70,70,logout
Hand,-1908,-7415,-5698,192,-67,62,logout
Hand,1820,-7773,-12437,188,-75,49,logout
Hand,4895,1354,-6531,192,-51,36,logout
Hand,5216,5085,-12209,188,-23,9,logout
Hand,3402,4950,-18369,163,-29,18,logout
Hand,4270,9380,-20198,131,-15,12,logout
Hand,3815,9650,-25014,102,-9,21,logout
Hand,4782,8731,-25014,72,7,21,logout
Hand,3014,7676,-25014,40,13,12,logout
Hand,3588,9282,-23385,32,32,26,logout
Hand,3162,7244,-25014,7,33,8,logout
Hand,-359,8222,-25014,-10,26,10,logout
Hand,-1445,9850,-24892,-31,15,12,logout
Hand,-1156,13644,-20115,-54,-12,-5,logout
Hand,775,15779,-22094,-94,4,-27,logout
Hand,-1906,14482,-18169,-154,-12,-46,logout
Hand,-2260,8167,-12185,-182,-21,-43,logout
Hand,-6211,7173,1556,-200,-24,-53,logout
Hand,92,-5457,9639,-192,-19,-43,logout
Hand,583,-11085,13350,-130,-6,-30,logout
Hand,3279,-13563,11731,-99,13,-41,logout
Hand,1166,-10502,13082,-83,10,-17,logout
Hand,788,-15266,14090,-57,14,-1,logout
Hand,3554,-12837,15336,-40,29,7,logout
Hand,4022,-15034,15632,-14,38,21,logout
Hand,6504,-10964,14207,-5,57,15,logout
Hand,4769,-11131,15469,12,54,27,logout
Hand,4111,-8608,17031,26,56,34,logout
Hand,2069,-10504,17930,38,58,24,logout
Hand,1674,-12632,16595,51,56,18,logout
Hand,1563,-7976,14242,63,54,14,logout
Hand,2162,-9940,17895,81,30,6,logout
Hand,335,-4205,23302,103,35,-29,logout
Hand,2553,-13237,20108,162,2,-20,logout
Hand,-4159,-7048,15839,200,23,-37,logout
Hand,-1407,1753,1227,200,5,-23,logout
Hand,2773,6957,-6013,200,-5,-13,logout
Hand,1050,9230,-10975,168,13,-33,logout
Hand,-102,10865,-14915,149,9,-17,logout
Hand,985,12095,-16494,121,8,-5,logout
Hand,1860,13130,-18627,93,24,-1,logout
Hand,30,10902,-21647,65,31,6,logout
Hand,-323,10614,-22366,47,41,22,logout
Hand,-1440,9328,-22621,27,33,14,logout
Hand,-2245,10319,-24177,8,36,16,logout
Hand,-3663,10565,-25014,-13,17,4,logout
Hand,-4763,11489,-23593,-45,-1,19,logout
Hand,-4621,15479,-22707,-75,-3,6,logout
Hand,-5453,16791,-16656,-124,-13,-22,logout
Hand,-2169,10262,-12458,-140,-11,-17,logout
Hand,-4605,10664,-7229,-173,-4,-25,logout
Hand,-5059,3950,-29,-200,-11,-28,logout
Hand,471,-4857,7576,-178,-17,-18,logout
Hand,3721,-11250,11121,-135,-1,-27,logout
Hand,38,-10224,13321,-105,4,-22,logout
Hand,-63,-11024,16238,-81,-2,2,logout
Hand,2464,-12748,17745,-54,12,3,logout
Hand,1171,-13050,17663,-25,19,17,logout
Hand,2859,-11056,18420,-8,26,27,logout
Hand,1149,-8985,15690,13,57,26,logout
Hand,185,-16698,8718,14,65,17,logout
Hand,-35,-15017,9197,33,50,43,logout
Hand,1493,-13753,12231,41,56,37,logout
Hand,2552,-10755,14534,68,62,39,logout
Hand,3220,-8554,14050,69,67,10,logout
Hand,853,-9634,12505,86,69,7,logout
Hand,1523,-7985,17343,90,47,15,logout
Hand,1629,-5059,23860,118,25,2,logout
Hand,-545,-2637,24888,154,15,-12,logout
Hand,2495,-6557,14741,200,-23,3,logout
Hand,3462,1313,3973,200,-24,7,logout
Hand,3311,154,-10627,200,-24,1,logout
Hand,4005,7517,-13323,160,-20,-6,logout
Hand,4218,9318,-14664,143,5,-19,logout
Hand,1118,10876,-18263,123,15,-15,logout
Hand,2267,11239,-20695,98,10,4,logout
Hand,3424,11611,-20289,68,24,2,logout
Hand,2624,11071,-21602,46,37,12,logout
Hand,410,11879,-23538,19,49,13,logout
Hand,-1271,7159,-24931,-2,47,15,logout
Hand,-3166,8024,-24181,-22,32,19,logout
Hand,-3553,10253,-21195,-45,20,22,logout
Hand,-757,10808,-16152,-60,13,21,logout
Hand,-864,13588,-13023,-73,13,2,logout
Hand,2740,10509,-17137,-95,21,-18,logout
Hand,-1929,7110,-15240,-146,7,-24,logout
Hand,-736,5063,-6833,-181,-2,-10,logout
Hand,-559,5256,3775,-200,2,-22,logout
Hand,1140,-4783,8372,-162,3,-18,logout
Hand,1707,-8468,10566,-128,8,-19,logout
Hand,1402,-11225,12124,-102,8,-15,logout
Hand,957,-9893,14950,-79,11,0,logout
Hand,2574,-10344,17054,-59,23,1,logout
Hand,2391,-10658,17985,-43,24,14,logout
Hand,4466,-10874,17818,-6,53,17,logout
Hand,2513,-10940,19347,0,47,6,logout
Hand,3486,-5749,18002,31,74,22,logout
Hand,-2947,-9259,16978,19,66,4,logout
Hand,-4846,-12550,15453,59,44,24,logout
Hand,-1774,-6064,16157,55,34,32,logout
Hand,611,-2467,18555,72,24,38,logout
Hand,2134,-4760,19675,88,31,16,logout
Hand,1778,-7859,17350,127,27,-1,logout
Hand,-1210,-4537,20669,177,3,16,logout
Hand,763,-2133,7696,200,-2,34,logout
Hand,4208,-1152,-952,200,-2,16,logout
Hand,1227,3050,-6647,183,1,7,logout
Hand,3186,5821,-10878,166,0,12,logout
Hand,1698,5720,-15660,141,10,1,logout
Hand,1426,6905,-19014,117,12,10,logout
Hand,-424,7662,-21231,91,17,10,logout
Hand,-345,9692,-21918,67,16,26,logout
Hand,301,9124,-23250,35,31,22,logout
Hand,-634,7768,-23271,23,40,20,logout
Hand,-56,7866,-24476,-3,37,15,logout
Hand,-1463,9782,-23276,-19,29,20,logout
Hand,-269,11345,-22278,-42,21,2,logout
Hand,3579,10805,-18487,-71,-3,-1,logout
Hand,1092,17193,-14908,-81,3,-9,logout
Hand,4226,10979,-17298,-129,14,-57,logout
Hand,-1298,7024,-15179,-178,6,-51,logout
Hand,-6457,2808,-4881,-200,-9,-44,logout
Hand,-3744,-12569,4529,-186,-31,-7,logout
Hand,1185,-11325,8360,-138,-15,-15,logout
Hand,-44,-10664,10453,-106,-7,-5,logout
Hand,1544,-12073,12445,-102,-7,-6,logout
Hand,2183,-11715,18131,-64,-12,-8,logout
Hand,2008,-7552,19734,-40,19,8,logout
Hand,2527,-10918,17415,-27,30,23,logout
Hand,4785,-9986,16237,-5,40,33,logout
Hand,5121,-9484,18294,4,49,34,logout
Hand,4420,-12726,17921,30,51,24,logout
Hand,1456,-13190,17305,55,40,28,logout
Hand,5145,-12929,15532,83,51,23,logout
Hand,6284,-13263,8674,93,67,0,logout
Hand,5013,-4909,12604,86,62,2,logout
Hand,4526,-5332,14643,93,65,-16,logout
Hand,4280,-4859,14491,120,47,-18,logout
Hand,1116,-6666,12854,163,32,-38,logout
Hand,4,310,11775,200,25,-42,logout
Hand,-697,2176,-3034,194,29,-22,logout
Hand,954,5824,-8924,174,23,-11,logout
Hand,-323,6059,-11359,139,38,-30,logout
Hand,-1837,7931,-13632,126,34,-12,logout
Hand,-2347,8421,-15405,100,40,-14,logout
Hand,-2022,9743,-16995,88,36,1,logout
Hand,-2440,9232,-19902,60,46,2,logout
