Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,9277,-4788,-17116,99,-149,-23,dab
Hand,9824,-15107,-21970,96,-163,-104,dab
Hand,-24310,1370,-25117,186,-146,-36,dab
Hand,-24636,-24944,-25117,202,-202,72,dab
Hand,-15103,5118,-25117,100,-202,51,dab
Hand,-2969,14697,-25117,-120,-198,55,dab
Hand,334,-5938,-25117,-172,-85,-13,dab
Hand,-3233,-7610,-4565,-124,-12,-20,dab
Hand,-4640,4913,6298,-22,58,-23,dab
Hand,653,-4682,2498,54,25,-51,dab
Hand,471,-8699,3296,-22,21,-75,dab
Hand,6027,25083,20611,-12,4,-21,dab
Hand,788,-8863,23774,-16,-13,-46,dab
Hand,1998,17001,24910,111,-57,12,dab
Hand,-3348,-8975,24910,39,-82,-69,dab
Hand,1705,14534,24910,140,-108,8,dab
Hand,-12456,-4456,24910,181,-166,-134,dab
Hand,21876,-8756,19111,174,-102,5,dab
Hand,13881,23197,24910,87,-91,-42,dab
Hand,-2247,14330,24910,87,-81,-47,dab
Hand,-4670,3508,18343,109,-144,6,dab
Hand,2950,24582,20816,93,-154,-24,dab
Hand,1316,25083,10084,84,-114,-11,dab
Hand,624,5602,-3018,20,-106,-32,dab
Hand,739,-1322,-5384,11,-95,-15,dab
Hand,1216,-1751,-2676,-2,-97,-28,dab
Hand,2041,-7550,-3358,2,-100,-37,dab
Hand,2480,-11175,-3633,-4,-105,-47,dab
Hand,4231,-12874,-5175,-9,-108,-94,dab
Hand,3994,-1877,-5086,-11,-147,-159,dab
Hand,-9562,-4721,5856,-67,-162,-193,dab
Hand,-24636,5131,16008,-46,-202,-193,dab
Hand,-24636,14561,24910,-96,-202,-160,dab
Hand,-24636,7682,24910,-35,-202,-77,dab
Hand,-24636,22150,16864,16,-202,-9,dab
Hand,-21904,19563,1806,-31,-142,12,dab
Hand,-16762,22198,2766,-39,-47,97,dab
Hand,-4537,-10740,-4353,23,-47,163,dab
Hand,5460,3520,-307,30,24,48,dab
Hand,4274,-4472,-5502,39,21,36,dab
Hand,10885,-4399,-5021,-3,21,17,dab
Hand,15698,-1360,-635,-1,19,-27,dab
Hand,14517,-11127,-140,-7,-13,-65,dab
Hand,16908,-6669,-1676,-32,-5,-83,dab
Hand,18747,-3075,3023,6,-59,-69,dab
Hand,25391,6325,6778,-12,-95,-100,dab
Hand,25391,2528,7627,-8,-78,-151,dab
Hand,17351,1337,7144,25,-121,-79,dab
Hand,25391,-22272,2064,23,-123,-140,dab
Hand,15734,-8577,-2682,-1,-123,-130,dab
Hand,12347,-12095,-1802,18,-102,-96,dab
Hand,11665,-438,1900,-22,-119,-102,dab
Hand,12234,-21419,-3681,6,-86,-120,dab
Hand,-2611,1971,205,18,-101,-57,dab
Hand,1294,-8765,-3099,2,-101,-41,dab
Hand,2409,-10183,-5050,4,-118,-29,dab
Hand,2019,-6479,-4425,10,-130,-29,dab
Hand,6405,-13226,-10841,47,-130,-39,dab
Hand,-633,-15205,-14879,91,-168,-26,dab
Hand,1905,-887,-22002,118,-184,-5,dab
Hand,-2440,-22563,-25117,163,-198,30,dab
Hand,-16244,-24944,-25117,183,-202,12,dab
Hand,-17886,-11955,-25117,141,-202,62,dab
Hand,4699,10635,-25117,-74,-202,115,dab
Hand,-6640,-24944,-25117,-198,-100,38,dab
Hand,1331,1358,-1513,-90,-32,34,dab
Hand,9008,-3221,1099,90,90,-157,dab
Hand,-4679,2988,-2040,-19,40,-92,dab
Hand,-6135,14845,7021,-18,27,-16,dab
Hand,3461,265,12674,-18,5,-22,dab
Hand,7231,1977,20923,27,-29,-16,dab
Hand,6171,7998,24910,24,-34,-16,dab
Hand,4980,12093,24910,87,-61,13,dab
Hand,-7629,12737,24910,127,-110,-53,dab
Hand,-582,17421,24910,146,-98,-25,dab
Hand,-2569,23706,24910,140,-79,-14,dab
Hand,-10962,-18992,24910,99,-122,-55,dab
Hand,-3468,25083,24195,162,-88,-14,dab
Hand,-10736,-4463,13115,58,-117,-24,dab
Hand,592,-5299,11475,78,-137,10,dab
Hand,4065,5353,10882,62,-115,-20,dab
Hand,3869,10418,6002,47,-101,-32,dab
Hand,316,5222,1450,28,-92,-32,dab
Hand,-2222,2098,-694,24,-97,-26,dab
Hand,1739,-4516,-4333,17,-103,-27,dab
Hand,1757,-8872,-4339,12,-98,-39,dab
Hand,2280,-14537,-6502,13,-103,-57,dab
Hand,1173,-12259,-9122,4,-102,-142,dab
Hand,-6365,8954,751,-63,-122,-193,dab
Hand,-24636,1596,6856,-67,-161,-193,dab
Hand,-24636,2915,16962,-61,-202,-172,dab
Hand,-24636,2512,24910,-50,-202,-160,dab
Hand,-24636,4689,24910,16,-202,-92,dab
Hand,-24636,21332,15981,39,-173,-52,dab
Hand,-23066,18231,-786,21,-106,-61,dab
Hand,-24636,5184,-5998,-25,-52,134,dab
Hand,-4493,-7634,-3892,34,-2,126,dab
Hand,1451,-3450,-586,31,15,58,dab
