Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Chest,-780,-4315,-2227,11,97,18,jamesbond
Chest,-1079,-4111,-2366,14,92,26,jamesbond
Chest,-1162,-3551,-2203,12,92,18,jamesbond
Chest,-1095,-3741,-2054,7,96,19,jamesbond
Chest,-624,-4662,-2131,1,96,16,jamesbond
Chest,-1585,-5625,-2763,5,98,20,jamesbond
Chest,-2008,-6554,-3337,3,96,18,jamesbond
Chest,-1672,-7076,-4559,5,96,20,jamesbond
Chest,-2256,-7627,-5055,10,93,24,jamesbond
Chest,-2748,-7256,-5679,17,100,30,jamesbond
Chest,-2579,-6601,-5471,16,94,30,jamesbond
Chest,-2781,-6228,-4193,10,91,26,jamesbond
Chest,-4063,-5682,-3427,11,92,27,jamesbond
Chest,-2142,-4854,-4624,5,94,32,jamesbond
Chest,-4651,-4998,-4155,12,80,39,jamesbond
Chest,-3371,-3933,-2515,10,86,42,jamesbond
Chest,-2404,-3266,-1877,7,85,46,jamesbond
Chest,-1512,-2660,-2307,5,83,34,jamesbond
Chest,-1221,-2509,-1973,6,83,36,jamesbond
Chest,-1119,-1837,-337,5,90,47,jamesbond
Chest,-2077,-1616,818,-5,87,40,jamesbond
Chest,-2305,-1518,925,-4,89,30,jamesbond
Chest,-2133,-1596,908,5,89,37,jamesbond
Chest,-769,-929,1021,0,79,48,jamesbond
Chest,-2661,-310,1973,-3,87,39,jamesbond
Chest,-2211,-201,2879,1,90,43,jamesbond
Chest,-824,-157,3563,-2,84,42,jamesbond
Chest,-989,24,3832,1,83,43,jamesbond
Chest,-1970,391,4237,0,93,36,jamesbond
Chest,-1868,713,3855,5,88,32,jamesbond
Chest,-1775,727,4261,2,85,30,jamesbond
Chest,-1544,837,4260,0,96,30,jamesbond
Chest,-2096,473,4259,0,91,30,jamesbond
Chest,-1604,222,4123,-1,91,31,jamesbond
Chest,-2585,219,3860,7,94,30,jamesbond
Chest,-1116,-186,3773,12,92,29,jamesbond
Chest,-1611,56,4306,12,93,29,jamesbond
Chest,-1995,-58,3123,14,88,28,jamesbond
Chest,-1417,43,2847,12,91,29,jamesbond
Chest,-1594,256,2585,15,93,35,jamesbond
Chest,-881,659,3717,17,92,35,jamesbond
Chest,-747,1159,4822,16,98,34,jamesbond
Chest,-976,1549,5231,15,92,32,jamesbond
Chest,-696,1612,6090,27,93,34,jamesbond
Chest,-1463,2425,6192,24,87,26,jamesbond
Chest,-988,2051,5637,16,90,27,jamesbond
Chest,-1045,927,5531,13,91,29,jamesbond
Chest,-1571,640,4638,17,93,34,jamesbond
Chest,-1851,417,3704,15,92,36,jamesbond
Chest,-2286,-230,2993,16,91,33,jamesbond
Chest,-2970,-466,2734,18,85,40,jamesbond
Chest,-1805,-842,2429,21,87,38,jamesbond
Chest,-1824,-1294,2349,20,85,39,jamesbond
Chest,-1995,-1153,2136,17,85,38,jamesbond
Chest,-2430,-1942,1558,22,82,37,jamesbond
Chest,-885,-2786,1165,21,85,43,jamesbond
Chest,-1585,-2807,20,21,88,43,jamesbond
Chest,-2340,-3140,-1194,26,86,44,jamesbond
Chest,-2350,-3655,-1771,22,84,43,jamesbond
Chest,-1573,-4318,-2256,22,85,40,jamesbond
Chest,-1320,-4778,-2981,27,85,41,jamesbond
Chest,-1169,-4760,-3701,28,85,42,jamesbond
Chest,-1393,-5001,-4035,24,82,39,jamesbond
Chest,-1000,-5660,-4336,30,87,38,jamesbond
Chest,-1438,-5331,-4317,31,84,37,jamesbond
Chest,-1461,-5083,-4817,29,89,36,jamesbond
Chest,-1374,-5304,-4761,25,87,38,jamesbond
Chest,-2134,-5463,-4548,27,89,31,jamesbond
Chest,-1823,-5313,-3921,30,87,37,jamesbond
Chest,-2240,-4957,-3807,26,91,33,jamesbond
Chest,-1210,-4286,-3678,18,91,30,jamesbond
Chest,-1023,-4308,-4295,12,89,26,jamesbond
Chest,-609,-4405,-3899,6,96,25,jamesbond
Chest,-1608,-4706,-2950,14,92,25,jamesbond
Chest,-1207,-3949,-2097,14,90,22,jamesbond
Chest,-782,-3438,-2252,8,94,24,jamesbond
Chest,-1465,-3796,-2292,3,96,24,jamesbond
Chest,-1295,-4031,-2298,6,94,24,jamesbond
Chest,-1496,-4331,-2490,5,95,26,jamesbond
Chest,-1772,-5369,-2781,4,100,20,jamesbond
Chest,-1482,-5841,-3362,11,99,26,jamesbond
Chest,-1172,-5774,-3585,12,94,25,jamesbond
Chest,-2837,-5792,-3047,8,108,23,jamesbond
Chest,-3677,-5927,-3070,6,94,24,jamesbond
Chest,-3656,-6066,-3707,10,88,24,jamesbond
Chest,-2663,-5527,-4039,12,82,33,jamesbond
Chest,-2403,-5228,-3406,12,90,39,jamesbond
Chest,-2179,-4831,-3860,9,91,34,jamesbond
Chest,-3682,-4927,-3671,7,87,31,jamesbond
Chest,-2411,-4923,-2879,14,83,33,jamesbond
Chest,-1620,-4140,-2313,15,82,46,jamesbond
Chest,-2285,-3025,-2169,8,87,43,jamesbond
Chest,-2304,-2986,-1726,8,87,34,jamesbond
Chest,-2694,-2784,-879,12,82,46,jamesbond
Chest,-2736,-2085,-158,11,86,42,jamesbond
Chest,-1844,-1562,76,4,82,45,jamesbond
Chest,-3718,-1721,566,6,85,42,jamesbond
Chest,-2329,-926,1079,11,84,49,jamesbond
Chest,-1483,-324,1485,8,82,54,jamesbond
Chest,-1137,74,1811,4,84,44,jamesbond
Chest,369,158,2195,-1,86,48,jamesbond
Chest,-50,56,2890,0,83,44,jamesbond
Chest,-400,367,3425,3,85,39,jamesbond
Chest,51,315,3760,1,84,35,jamesbond
Chest,-1105,664,4012,-3,86,36,jamesbond
Chest,-1384,344,3750,-3,92,37,jamesbond
Chest,-1800,254,3389,-2,87,36,jamesbond
Chest,-1975,56,3140,-1,94,37,jamesbond
Chest,-1808,-437,2539,1,89,30,jamesbond
Chest,-1821,-579,3230,5,86,25,jamesbond
Chest,-174,-300,2867,11,87,29,jamesbond
Chest,-112,-589,2674,2,95,27,jamesbond
Chest,-306,-1002,2434,10,91,29,jamesbond
Chest,-152,-708,2315,19,96,26,jamesbond
Chest,-650,-199,2450,18,96,27,jamesbond
Chest,-1251,-100,2296,13,98,28,jamesbond
Chest,-1485,422,2689,12,95,31,jamesbond
Chest,-1215,895,2940,7,97,26,jamesbond
Chest,-1889,1125,3923,7,99,26,jamesbond
Chest,-2435,1463,5073,13,92,22,jamesbond
Chest,-2339,1740,6104,18,87,26,jamesbond
Chest,-2121,1950,6359,22,89,33,jamesbond
Chest,-1851,1647,5213,13,94,36,jamesbond
Chest,-1881,731,4073,13,90,31,jamesbond
Chest,-2240,-174,3869,19,84,28,jamesbond
Chest,-1226,163,3779,20,85,28,jamesbond
Chest,-1542,-172,3168,18,86,32,jamesbond
Chest,-1308,-720,2215,19,91,33,jamesbond
Chest,-2205,-956,2021,18,91,37,jamesbond
Chest,-2430,-1655,1860,16,86,33,jamesbond
Chest,-2305,-2240,1168,19,84,34,jamesbond
Chest,-2629,-2518,439,19,89,39,jamesbond
Chest,-2266,-2815,-255,21,90,42,jamesbond
Chest,-2237,-3059,-978,23,86,45,jamesbond
Chest,-1705,-3285,-1266,19,84,41,jamesbond
Chest,-1149,-3734,-2017,18,85,42,jamesbond
Chest,-1209,-4364,-2722,24,85,39,jamesbond
Chest,-1353,-4353,-2958,23,86,35,jamesbond
Chest,-858,-4824,-3566,22,85,33,jamesbond
Chest,-1375,-5237,-4284,22,88,35,jamesbond
Chest,-1776,-5634,-4537,23,91,34,jamesbond
Chest,-2094,-5997,-4460,28,87,36,jamesbond
Chest,-2155,-6015,-4495,32,85,34,jamesbond
Chest,-2149,-5721,-4340,29,90,36,jamesbond
Chest,-2369,-5315,-3905,31,84,35,jamesbond
Chest,-2105,-4657,-3984,28,83,31,jamesbond
Chest,-1037,-4227,-3626,21,88,35,jamesbond
Chest,-1963,-4297,-3379,21,90,31,jamesbond
Chest,-1068,-3604,-3149,18,95,32,jamesbond
Chest,-789,-3242,-2591,15,92,32,jamesbond
Chest,-1204,-3618,-1920,5,94,24,jamesbond
Chest,-774,-4195,-2018,2,96,24,jamesbond
Chest,-705,-4722,-2902,3,98,24,jamesbond
Chest,-276,-5413,-4101,4,98,21,jamesbond
Chest,-740,-6121,-4176,3,93,21,jamesbond
Chest,-1087,-6707,-4824,0,96,21,jamesbond
Chest,-2176,-7144,-5405,8,95,21,jamesbond
Chest,-1660,-6640,-4615,13,88,32,jamesbond
Chest,-1284,-5421,-3242,9,91,31,jamesbond
Chest,-2584,-5379,-2947,10,96,29,jamesbond
Chest,-2621,-5171,-3392,14,94,31,jamesbond
Chest,-3797,-4946,-2408,5,92,29,jamesbond
Chest,-2782,-3922,-3024,5,79,35,jamesbond
Chest,-2277,-4053,-2418,6,90,28,jamesbond
Chest,-2367,-3892,-2365,12,88,36,jamesbond
Chest,-2308,-2865,-2654,7,84,39,jamesbond
Chest,-3316,-2996,-1574,3,87,33,jamesbond
Chest,-3075,-3085,-416,7,86,40,jamesbond
Chest,-1696,-2334,92,8,87,47,jamesbond
Chest,-2041,-1846,394,6,89,42,jamesbond
Chest,-1761,-1563,663,5,85,43,jamesbond
Chest,-1929,-1177,1433,6,86,45,jamesbond
Chest,-1330,-556,1484,8,84,44,jamesbond
Chest,-2109,-618,2141,5,83,42,jamesbond
Chest,205,82,3006,-4,87,39,jamesbond
Chest,-515,8,2413,5,94,39,jamesbond
Chest,-1127,547,3003,5,89,36,jamesbond
Chest,-1441,1085,3779,6,87,36,jamesbond
Chest,-1703,1560,4257,1,89,32,jamesbond
Chest,-1492,1319,4254,-1,89,32,jamesbond
Chest,-1998,1026,4172,-8,86,28,jamesbond
Chest,-1642,334,3882,-9,94,28,jamesbond
Chest,-1744,-224,2979,-6,92,29,jamesbond
Chest,-1641,-379,2305,-1,91,30,jamesbond
Chest,-2205,-695,2037,4,93,33,jamesbond
Chest,-1331,-692,2080,6,92,26,jamesbond
Chest,-1112,-521,2008,10,93,28,jamesbond
Chest,-991,-569,2322,10,91,31,jamesbond
Chest,-1244,-414,2292,11,93,27,jamesbond
Chest,-1328,-210,2908,10,94,29,jamesbond
Chest,-1649,474,3913,13,97,30,jamesbond
Chest,-2326,218,4325,13,90,28,jamesbond
Chest,-1468,461,6110,27,90,33,jamesbond
Chest,-1634,1666,6181,28,93,34,jamesbond
Chest,-2193,2216,6088,15,88,23,jamesbond
Chest,-1913,1575,6053,14,89,28,jamesbond
Chest,-1717,968,5479,20,92,32,jamesbond
Chest,-1529,733,4922,21,93,33,jamesbond
Chest,-1892,295,3987,18,90,32,jamesbond
Chest,-2384,-625,3008,17,87,36,jamesbond
Chest,-3003,-1119,2197,26,87,39,jamesbond
Chest,-2556,-1233,1468,22,83,47,jamesbond
Chest,-2944,-1618,504,15,84,36,jamesbond
Chest,-2511,-2760,-218,14,81,36,jamesbond
Chest,-2518,-3063,-481,19,86,41,jamesbond
Chest,-2626,-3691,-894,22,87,42,jamesbond
Chest,-2501,-4149,-1605,22,83,49,jamesbond
Chest,-2157,-4715,-2925,27,80,52,jamesbond
Chest,-2259,-4017,-4040,31,88,44,jamesbond
Chest,-1585,-4968,-3725,25,77,38,jamesbond
Chest,-1131,-4913,-3863,32,84,46,jamesbond
Chest,-874,-4906,-4230,25,86,42,jamesbond
Chest,-1525,-5196,-4490,28,84,41,jamesbond
Chest,-1606,-5338,-4208,27,85,35,jamesbond
Chest,-1203,-5385,-3907,29,84,41,jamesbond
Chest,-1889,-4982,-3944,30,83,35,jamesbond
Chest,-2382,-4671,-3941,24,91,38,jamesbond
Chest,-1763,-4566,-3374,34,84,39,jamesbond
Chest,-2276,-3903,-2460,35,83,40,jamesbond
Chest,-989,-3215,-2247,23,88,35,jamesbond
Chest,-933,-3569,-2602,13,87,33,jamesbond
Chest,-783,-4219,-2482,20,90,28,jamesbond
Chest,171,-3608,-1736,29,92,33,jamesbond
Chest,280,-3008,-1805,19,96,32,jamesbond
Chest,-77,-3338,-2231,10,94,25,jamesbond
Chest,-529,-3704,-2155,8,90,25,jamesbond
Chest,-1063,-4599,-3109,15,95,21,jamesbond
Chest,-724,-4605,-3206,10,100,24,jamesbond
Chest,-451,-5734,-3666,7,101,17,jamesbond
Chest,-2702,-6274,-4060,8,93,20,jamesbond
Chest,-2519,-6147,-4626,9,95,23,jamesbond
Chest,-2551,-6163,-4744,3,93,26,jamesbond
Chest,-3553,-6465,-4733,9,88,25,jamesbond
Chest,-4378,-6127,-3993,16,95,27,jamesbond
Chest,-2724,-5133,-4164,13,89,38,jamesbond
Chest,-4285,-4985,-3993,7,91,32,jamesbond
Chest,-4506,-4512,-3664,9,88,40,jamesbond
Chest,-3892,-4250,-3727,9,82,31,jamesbond
Chest,-1584,-4083,-2667,12,82,41,jamesbond
Chest,-2350,-2844,-2253,6,87,45,jamesbond
Chest,-2753,-2750,-1605,4,86,41,jamesbond
Chest,-2803,-2152,-1331,0,88,44,jamesbond
Chest,-2617,-2266,-1044,6,78,44,jamesbond
Chest,-656,-1114,94,3,87,50,jamesbond
Chest,-1364,-444,187,-7,87,42,jamesbond
Chest,-1573,-748,889,-6,87,42,jamesbond
Chest,-1675,-366,1556,-6,81,41,jamesbond
Chest,-1133,-100,2710,-4,87,41,jamesbond
Chest,-957,331,3008,-5,85,40,jamesbond
Chest,-1800,593,3750,-7,84,37,jamesbond
Chest,-1160,827,4154,-4,88,35,jamesbond
Chest,-1488,1015,4638,-6,84,37,jamesbond
Chest,-1916,1177,4805,-7,90,32,jamesbond
Chest,-1589,897,4864,-8,89,32,jamesbond
Chest,-2373,798,4727,-10,89,29,jamesbond
Chest,-1896,437,4170,-6,93,31,jamesbond
Chest,-2090,94,3162,-2,89,30,jamesbond
Chest,-1570,-56,2851,5,86,28,jamesbond
Chest,-898,-340,2531,4,90,27,jamesbond
Chest,-1231,-629,2329,-2,95,23,jamesbond
Chest,-1547,-975,2076,7,96,31,jamesbond
Chest,-1134,-786,2474,6,94,30,jamesbond
Chest,-1958,-407,3157,2,93,31,jamesbond
Chest,-2019,-238,3092,3,98,30,jamesbond
Chest,-1751,273,3895,5,98,32,jamesbond
Chest,-1611,1029,4928,8,96,29,jamesbond
Chest,-2054,1117,5470,11,91,27,jamesbond
Chest,-1339,840,5881,12,86,25,jamesbond
Chest,-986,553,5256,12,90,28,jamesbond
Chest,-1711,32,4143,15,93,32,jamesbond
Chest,-3531,-308,3327,23,93,45,jamesbond
Chest,-4150,-311,3443,22,83,37,jamesbond
Chest,-3219,-408,2973,20,79,36,jamesbond
Chest,-2492,-587,2908,24,83,41,jamesbond
Chest,-3084,-578,2704,25,88,40,jamesbond
Chest,-2569,-550,2373,20,83,43,jamesbond
Chest,-2056,-1180,1694,13,81,41,jamesbond
Chest,-1090,-2213,907,14,83,46,jamesbond
Chest,-2351,-2885,-53,17,88,42,jamesbond
Chest,-1518,-3443,-770,23,86,47,jamesbond
Chest,-1791,-3849,-1141,22,82,40,jamesbond
Chest,-1516,-3844,-1632,25,84,46,jamesbond
Chest,-696,-4252,-2417,22,83,43,jamesbond
Chest,-602,-4831,-2928,24,82,41,jamesbond
Chest,-256,-4992,-3555,29,87,41,jamesbond
Chest,-1190,-4947,-4044,30,86,36,jamesbond
Chest,-1282,-5225,-4239,27,86,31,jamesbond
Chest,-1320,-5456,-4299,24,87,33,jamesbond
Chest,-1740,-5360,-4403,30,85,34,jamesbond
Chest,-2186,-4897,-4445,31,88,34,jamesbond
Chest,-1536,-4505,-3948,24,89,31,jamesbond
Chest,-2034,-4579,-3427,22,85,25,jamesbond
Chest,-543,-4315,-3059,25,88,30,jamesbond
Chest,-1655,-4166,-2740,22,93,28,jamesbond
Chest,-1122,-4253,-2382,17,92,30,jamesbond
Chest,-444,-4191,-2412,20,96,30,jamesbond
Chest,-1503,-3985,-2434,14,96,31,jamesbond
Chest,-1417,-4796,-2678,13,98,24,jamesbond
Chest,-1027,-5334,-2923,13,94,23,jamesbond
Chest,-1315,-6173,-3773,12,94,18,jamesbond
Chest,-1666,-6780,-3942,15,102,17,jamesbond
Chest,-2050,-6872,-4241,17,101,26,jamesbond
Chest,-4503,-6597,-4677,21,94,30,jamesbond
Chest,-3898,-6170,-5047,15,81,30,jamesbond
Chest,-4218,-5837,-5176,7,87,32,jamesbond
Chest,-4749,-5942,-4989,12,93,29,jamesbond
Chest,-3808,-5581,-4632,20,82,41,jamesbond
Chest,-4021,-4705,-3678,18,84,43,jamesbond
Chest,-4273,-3827,-2911,15,82,46,jamesbond
Chest,-3068,-2811,-2580,9,82,39,jamesbond
Chest,-2156,-2779,-2237,3,79,48,jamesbond
Chest,-3196,-2905,-1493,5,83,51,jamesbond
Chest,-2432,-2140,-476,8,82,49,jamesbond
Chest,-1630,-1369,218,6,82,51,jamesbond
Chest,-1461,-1173,560,2,81,49,jamesbond
Chest,-1440,-970,1240,1,86,47,jamesbond
Chest,289,-367,1773,4,84,50,jamesbond
Chest,239,-296,2615,0,85,49,jamesbond
Chest,-90,112,3228,3,85,41,jamesbond
Chest,-48,294,3916,-2,89,37,jamesbond
Chest,-1333,-16,4491,4,88,39,jamesbond
Chest,-1333,495,4294,6,82,35,jamesbond
Chest,-1312,949,4585,8,88,35,jamesbond
Chest,-1280,903,4166,1,90,32,jamesbond
Chest,-1644,789,3889,-1,90,35,jamesbond
Chest,-2015,135,3061,2,91,33,jamesbond
Chest,-1511,-211,2676,-2,85,31,jamesbond
Chest,-1246,-581,2382,9,93,33,jamesbond
Chest,-318,-295,2673,9,92,33,jamesbond
Chest,-1458,-311,2269,3,90,32,jamesbond
Chest,-1256,-563,2163,4,95,31,jamesbond
Chest,-1162,-488,2731,13,89,38,jamesbond
Chest,-508,296,3423,13,91,32,jamesbond
Chest,-1519,783,3865,12,99,33,jamesbond
Chest,-996,1025,4535,10,99,34,jamesbond
Chest,-795,1856,4794,12,93,27,jamesbond
Chest,-1745,1705,5288,12,89,28,jamesbond
Chest,-1388,1392,5673,17,90,26,jamesbond
Chest,-1599,979,5908,17,92,26,jamesbond
Chest,-1387,941,5322,17,84,37,jamesbond
Chest,-2633,-27,5178,23,85,38,jamesbond
Chest,-2215,356,4338,19,89,34,jamesbond
Chest,-2329,-635,3422,19,86,41,jamesbond
Chest,-981,-1615,2031,21,82,35,jamesbond
Chest,-1562,-1379,1180,26,84,42,jamesbond
Chest,-1940,-1781,923,23,91,34,jamesbond
Chest,-2450,-2047,842,23,86,41,jamesbond
Chest,-2547,-2115,305,23,83,38,jamesbond
Chest,-1280,-2445,-541,20,85,37,jamesbond
Chest,-1428,-3094,-760,20,87,42,jamesbond
Chest,-2094,-3613,-1256,25,88,42,jamesbond
Chest,-1432,-3502,-1599,26,82,45,jamesbond
Chest,-1374,-3533,-2347,23,86,45,jamesbond
Chest,-1586,-4001,-2931,23,88,42,jamesbond
Chest,-1553,-4305,-3210,23,82,38,jamesbond
Chest,-1210,-4660,-3605,23,81,35,jamesbond
Chest,-1294,-5005,-4104,20,90,34,jamesbond
Chest,-1493,-5360,-4237,23,86,37,jamesbond
Chest,-2036,-5473,-4968,29,90,32,jamesbond
Chest,-1970,-5224,-4815,27,93,33,jamesbond
Chest,-1132,-4564,-3977,20,92,36,jamesbond
Chest,-1576,-4560,-4311,12,89,27,jamesbond
Chest,-1731,-5110,-4241,1,89,25,jamesbond
Chest,-1724,-5796,-4317,21,93,27,jamesbond
Chest,-1172,-4277,-2928,29,91,31,jamesbond
Chest,-945,-3263,-2502,19,94,36,jamesbond
Chest,-1266,-3695,-2534,2,92,30,jamesbond
Chest,-646,-4041,-2509,10,90,31,jamesbond
Chest,-449,-3596,-2347,12,96,32,jamesbond
Chest,189,-3692,-2258,1,92,29,jamesbond
Chest,336,-4789,-2576,-3,98,15,jamesbond
Chest,-569,-5685,-3137,1,101,26,jamesbond
Chest,-778,-6236,-3346,-2,94,22,jamesbond
Chest,-1492,-6773,-3601,4,91,14,jamesbond
Chest,-2992,-7068,-3695,14,95,18,jamesbond
Chest,-2705,-6798,-3775,22,92,28,jamesbond
Chest,-1473,-5642,-4118,16,88,30,jamesbond
Chest,-1347,-5309,-3716,4,97,28,jamesbond
Chest,-3698,-5873,-3753,10,92,30,jamesbond
Chest,-4016,-4950,-3363,18,83,34,jamesbond
Chest,-2709,-3285,-2747,12,83,37,jamesbond
Chest,-1866,-2889,-2654,-2,88,36,jamesbond
Chest,-4418,-4036,-1855,4,89,28,jamesbond
Chest,-2249,-2826,-1847,10,84,39,jamesbond
Chest,-1570,-2131,-1137,3,85,41,jamesbond
Chest,-2211,-2167,-538,0,86,35,jamesbond
Chest,-1544,-1918,352,1,89,43,jamesbond
Chest,-1462,-2088,1108,-3,88,42,jamesbond
Chest,-2508,-1723,648,4,83,38,jamesbond
Chest,-779,-1102,766,7,84,43,jamesbond
Chest,-560,-653,1701,3,88,47,jamesbond
Chest,-1262,-637,2150,4,89,42,jamesbond
Chest,-1427,57,2356,2,85,38,jamesbond
Chest,-563,-124,3159,-3,83,39,jamesbond
Chest,-955,-85,3973,2,88,36,jamesbond
Chest,-1381,373,3979,8,90,38,jamesbond
Chest,-1238,1085,4256,1,88,31,jamesbond
Chest,-2663,907,3921,3,92,33,jamesbond
Chest,-1863,415,3928,2,92,32,jamesbond
Chest,-2811,531,3753,2,88,34,jamesbond
Chest,-2028,91,3158,8,91,33,jamesbond
Chest,-1502,-125,3282,6,94,29,jamesbond
Chest,-2227,-271,2846,9,89,32,jamesbond
Chest,-877,-631,2252,9,90,32,jamesbond
Chest,-835,-859,2332,8,90,32,jamesbond
Chest,-893,-1166,1772,12,93,29,jamesbond
Chest,-737,-1126,1434,13,95,30,jamesbond
Chest,-1526,-775,1657,12,94,32,jamesbond
Chest,-1615,-470,2086,12,96,35,jamesbond
Chest,-1711,141,3098,10,97,34,jamesbond
Chest,-1984,653,3963,9,97,33,jamesbond
Chest,-1990,828,4604,11,91,30,jamesbond
Chest,-1779,1231,5238,13,86,30,jamesbond
Chest,-1240,1044,5208,15,86,28,jamesbond
Chest,-1539,926,4990,16,89,31,jamesbond
Chest,-1428,685,4843,17,91,33,jamesbond
Chest,-2242,437,4695,16,89,37,jamesbond
Chest,-2511,-369,3887,19,81,37,jamesbond
Chest,-2423,-588,2812,21,84,39,jamesbond
Chest,-1797,-804,2262,25,84,44,jamesbond
Chest,-1584,-952,1878,23,86,43,jamesbond
Chest,-2528,-1127,1332,16,85,37,jamesbond
Chest,-2043,-1648,967,16,83,41,jamesbond
Chest,-331,-2450,386,16,86,46,jamesbond
Chest,-2707,-2471,298,18,86,40,jamesbond
Chest,-1379,-2327,-474,20,83,45,jamesbond
Chest,-1386,-2976,-550,18,88,45,jamesbond
Chest,-2128,-3178,-1134,21,89,47,jamesbond
Chest,-1712,-3300,-1717,15,83,38,jamesbond
Chest,-962,-3937,-1634,18,79,41,jamesbond
Chest,-152,-4163,-2182,26,84,44,jamesbond
Chest,-837,-4056,-2827,23,85,40,jamesbond
Chest,-915,-4525,-3497,22,85,40,jamesbond
Chest,-1354,-4802,-3967,24,87,39,jamesbond
Chest,-1565,-5036,-4311,24,86,39,jamesbond
Chest,-1659,-5068,-4524,22,89,37,jamesbond
Chest,-1583,-5302,-4476,19,88,36,jamesbond
Chest,-1199,-5462,-4369,17,89,31,jamesbond
Chest,-1140,-5121,-4278,16,93,31,jamesbond
Chest,-768,-4727,-3861,14,91,28,jamesbond
Chest,-1126,-4551,-3557,14,89,29,jamesbond
Chest,-1250,-4463,-3289,10,94,26,jamesbond
Chest,-873,-4423,-2930,14,91,30,jamesbond
Chest,-1588,-4163,-2553,14,94,31,jamesbond
Chest,-833,-4256,-2856,6,98,28,jamesbond
Chest,-1308,-5558,-3269,4,97,24,jamesbond
Chest,-1166,-6374,-3708,12,98,24,jamesbond
Chest,-1198,-6149,-3972,12,94,29,jamesbond
Chest,-1503,-6595,-4482,8,93,27,jamesbond
Chest,-1832,-6696,-5168,9,92,27,jamesbond
Chest,-2225,-6315,-5198,10,96,28,jamesbond
Chest,-2578,-6289,-4776,18,87,33,jamesbond
Chest,-1708,-4931,-3876,15,90,34,jamesbond
Chest,-1811,-4387,-3696,4,86,32,jamesbond
Chest,-2693,-4740,-3349,1,89,23,jamesbond
Chest,-3118,-5005,-2848,10,91,30,jamesbond
Chest,-3057,-4037,-2991,11,86,42,jamesbond
Chest,-3567,-3246,-2528,9,85,44,jamesbond
Chest,-3327,-3277,-1431,7,80,36,jamesbond
Chest,-2208,-2874,-892,6,86,43,jamesbond
Chest,-3095,-2915,-479,4,91,40,jamesbond
Chest,-2689,-2839,-468,4,84,42,jamesbond
Chest,-1860,-2076,-99,9,81,48,jamesbond
Chest,-1750,-1432,530,4,88,42,jamesbond
Chest,-913,-1102,909,-2,82,45,jamesbond
Chest,-1431,-1099,1708,1,82,43,jamesbond
Chest,-1335,-1015,2930,7,87,46,jamesbond
Chest,-887,160,3080,5,83,43,jamesbond
Chest,-543,363,4292,3,85,39,jamesbond
Chest,-730,686,4073,2,88,40,jamesbond
Chest,-1027,903,3858,2,84,41,jamesbond
Chest,-1854,1142,4411,0,89,35,jamesbond
Chest,-1146,1177,4180,3,86,39,jamesbond
Chest,-2180,1405,4672,2,87,33,jamesbond
Chest,-1832,1283,4254,4,91,34,jamesbond
Chest,-1009,796,3793,2,89,33,jamesbond
Chest,-1338,415,3633,6,92,32,jamesbond
Chest,-1005,260,3163,7,91,31,jamesbond
Chest,-981,-3,2951,1,88,29,jamesbond
Chest,-773,-693,2308,3,95,29,jamesbond
Chest,-572,-1181,1942,7,91,29,jamesbond
Chest,-948,-1192,1951,14,89,31,jamesbond
Chest,-1076,-814,2023,12,94,32,jamesbond
Chest,-1280,-524,2149,5,96,33,jamesbond
Chest,-2328,-666,2584,11,102,37,jamesbond
Chest,-2475,114,3582,12,97,38,jamesbond
Chest,-1987,385,4152,12,91,32,jamesbond
Chest,-1793,632,4342,10,87,29,jamesbond
Chest,-1719,431,4153,12,85,28,jamesbond
Chest,-1615,305,4059,14,87,27,jamesbond
Chest,-1660,136,3894,15,89,34,jamesbond
Chest,-2708,-464,3485,16,89,37,jamesbond
Chest,-2324,-989,3036,24,85,42,jamesbond
Chest,-2769,-671,2874,27,83,44,jamesbond
Chest,-3082,-321,2638,21,85,38,jamesbond
Chest,-2834,-725,2547,15,83,37,jamesbond
Chest,-1395,-1592,2131,17,82,44,jamesbond
Chest,-969,-1775,1951,23,84,43,jamesbond
Chest,-1023,-1419,1316,21,89,44,jamesbond
Chest,-1858,-1942,862,17,87,42,jamesbond
Chest,-1395,-2710,364,20,86,46,jamesbond
Chest,-1665,-2857,-747,24,84,46,jamesbond
Chest,-1644,-3011,-1474,22,84,46,jamesbond
Chest,-888,-3520,-2244,19,82,45,jamesbond
Chest,-902,-4176,-2845,16,82,42,jamesbond
Chest,-701,-4840,-3595,22,86,41,jamesbond
Chest,-1160,-5044,-3971,25,88,38,jamesbond
Chest,-1263,-4960,-4291,25,88,39,jamesbond
Chest,-2005,-5250,-4396,23,82,38,jamesbond
Chest,-1639,-5481,-4793,22,88,37,jamesbond
Chest,-2112,-5673,-4635,22,84,38,jamesbond
Chest,-2077,-5765,-4810,27,87,34,jamesbond
Chest,-1637,-5216,-4371,26,89,36,jamesbond
Chest,-1280,-4784,-3944,16,87,33,jamesbond
Chest,-989,-4609,-3920,13,91,32,jamesbond
Chest,-660,-4482,-3437,11,91,26,jamesbond
Chest,-1044,-4263,-2830,13,94,29,jamesbond
Chest,-494,-3572,-2385,9,91,31,jamesbond
Chest,-1048,-3624,-2702,7,92,25,jamesbond
Chest,-663,-3890,-2117,7,89,27,jamesbond
Chest,191,-4045,-2543,10,95,26,jamesbond
