Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,-1972,-7804,-17569,71,47,25,pushback
Hand,-2552,2805,-9061,51,85,-5,pushback
Hand,-159,-5522,-8401,49,78,6,pushback
Hand,1940,-3798,1134,58,107,-41,pushback
Hand,-3419,-4159,-6415,55,99,-33,pushback
Hand,-3979,-11882,-9240,15,60,-18,pushback
Hand,-473,-15207,-7595,6,36,-31,pushback
Hand,5541,-16673,-6876,3,53,-68,pushback
Hand,10724,-14118,-3500,15,52,-86,pushback
Hand,7663,-2080,5506,41,99,-65,pushback
Hand,-1613,10618,3527,52,103,-46,pushback
Hand,-2846,-1085,-6747,23,81,-37,pushback
Hand,-1105,-395,-5073,11,93,-36,pushback
Hand,1687,1793,1159,4,104,-43,pushback
Hand,-604,2084,4163,15,96,-45,pushback
Hand,-2831,3500,3749,18,91,-42,pushback
Hand,-1936,7392,8824,14,81,-32,pushback
Hand,815,13065,22421,38,54,-18,pushback
Hand,8275,25013,25013,97,11,-1,pushback
Hand,15708,25013,25013,163,4,-34,pushback
Hand,15854,25013,25013,161,-2,-7,pushback
Hand,14640,25013,22611,72,-15,-14,pushback
Hand,11594,317,6307,66,-40,32,pushback
Hand,13115,6909,7016,83,-29,69,pushback
Hand,1627,11968,3183,63,-23,47,pushback
Hand,-8796,1272,-4611,45,-27,69,pushback
Hand,-9041,1533,-2077,62,-51,99,pushback
Hand,-9109,3402,983,68,-27,98,pushback
Hand,-12608,3711,1461,78,-33,131,pushback
Hand,-9382,6656,3674,68,-33,139,pushback
Hand,-3246,462,956,59,-22,121,pushback
Hand,1392,-4685,372,54,-26,97,pushback
Hand,-65,-3709,186,63,-43,95,pushback
Hand,2830,-192,647,58,-58,88,pushback
Hand,2589,-62,-311,54,-50,78,pushback
Hand,1788,-618,-1160,55,-56,78,pushback
Hand,1875,-1576,-1123,58,-50,78,pushback
Hand,1974,-4072,-3157,68,-43,79,pushback
Hand,1366,-10618,-8128,79,-35,74,pushback
Hand,-588,-20394,-14826,95,-21,60,pushback
Hand,-3868,-25014,-23480,124,-13,60,pushback
Hand,-3152,-24057,-25014,141,-8,56,pushback
Hand,-4879,-24719,-25014,148,17,20,pushback
Hand,-6576,-21770,-25014,137,34,11,pushback
Hand,-5029,-8535,-23474,96,54,3,pushback
Hand,-3342,-2338,-13328,50,77,-10,pushback
Hand,-3771,-5832,-11313,42,88,3,pushback
Hand,-3017,-5238,-6839,44,94,-2,pushback
Hand,-2105,-9773,-8761,28,95,-5,pushback
Hand,-2603,-9427,-3555,30,59,11,pushback
Hand,-231,-11071,-4055,18,68,-40,pushback
Hand,4868,-16003,-6598,20,55,-45,pushback
Hand,4853,-13094,-4855,2,75,-99,pushback
Hand,7027,-7296,1923,30,58,-62,pushback
Hand,2940,4152,3690,43,105,-62,pushback
Hand,-1652,-406,-3914,27,85,-47,pushback
Hand,-3927,2831,-2958,14,86,-35,pushback
Hand,-1392,-873,-1402,11,93,-31,pushback
Hand,1562,2063,911,10,85,-28,pushback
Hand,-94,2279,3456,15,76,-31,pushback
Hand,1313,12077,14762,27,43,-16,pushback
Hand,8511,25013,25013,57,37,-21,pushback
Hand,12921,25013,25013,126,24,-29,pushback
Hand,11121,25013,25013,128,-2,-31,pushback
Hand,11052,25013,25013,172,-9,15,pushback
Hand,6789,25013,25013,81,-20,2,pushback
Hand,6408,10744,9195,58,-40,46,pushback
Hand,3404,10237,5856,86,-37,81,pushback
Hand,5401,13705,7211,51,-58,87,pushback
Hand,3353,4364,1292,37,-43,81,pushback
Hand,-130,6126,27,35,-30,116,pushback
Hand,-4279,6298,-1960,37,-20,125,pushback
Hand,-6837,7031,-3911,38,-26,138,pushback
Hand,-4013,3626,-4434,26,-12,129,pushback
Hand,-2499,-3415,-4769,12,-6,109,pushback
Hand,-127,-9199,-2823,24,1,94,pushback
Hand,-1082,-4602,-1269,31,-27,106,pushback
Hand,176,387,-292,31,-48,111,pushback
Hand,2321,-1129,503,28,-51,90,pushback
Hand,1617,-4205,-1098,40,-43,81,pushback
Hand,944,-4652,-1702,51,-39,80,pushback
Hand,-1524,-5266,-1918,51,-39,82,pushback
Hand,-2382,-13062,-6713,61,-25,75,pushback
Hand,-2920,-24169,-12299,83,-27,81,pushback
Hand,-4686,-25014,-23034,125,-6,64,pushback
Hand,-5753,-25014,-25014,179,8,53,pushback
Hand,-1926,-25014,-25014,163,26,18,pushback
Hand,-3655,-21115,-25014,128,58,-11,pushback
Hand,-7195,-3496,-20812,72,67,-25,pushback
Hand,-11221,-3869,-16772,59,72,3,pushback
Hand,-6163,-1976,-10776,30,75,-3,pushback
Hand,-4486,-6670,-8454,29,97,-6,pushback
Hand,-4175,-8871,-6141,35,86,-6,pushback
Hand,656,-8382,-6689,11,93,-27,pushback
Hand,2386,-12329,-6722,15,89,-17,pushback
Hand,5978,-12213,-6928,-14,69,-56,pushback
Hand,9131,-15263,3053,15,25,-56,pushback
Hand,10516,-4180,3451,67,112,-93,pushback
Hand,-6646,9484,841,79,105,-55,pushback
Hand,-3331,14802,-6660,-13,57,-27,pushback
Hand,-3292,-2649,-4358,-13,69,-14,pushback
Hand,253,2162,-1420,-26,76,-23,pushback
Hand,321,1649,3027,-4,79,-18,pushback
Hand,884,3388,3698,-2,86,-31,pushback
Hand,565,6547,14964,13,68,-22,pushback
Hand,2130,22177,25013,50,52,-20,pushback
Hand,5487,25013,25013,124,27,-3,pushback
Hand,15559,25013,25013,162,-8,-16,pushback
Hand,14596,25013,25013,130,7,-19,pushback
Hand,14202,18205,18101,74,-9,10,pushback
Hand,9427,-1537,7263,73,-29,57,pushback
Hand,1750,15738,7630,66,-57,70,pushback
Hand,-856,8673,4206,51,-33,87,pushback
Hand,-3146,11479,3336,24,-37,106,pushback
Hand,-1785,5501,2347,37,-18,113,pushback
Hand,-7611,5050,176,51,-10,134,pushback
Hand,-6184,6800,-855,63,-29,154,pushback
Hand,-1489,8332,-2508,45,-22,130,pushback
Hand,2571,-382,-4065,32,-4,107,pushback
Hand,-120,-1112,-3797,30,8,95,pushback
Hand,-2087,158,-1582,24,-3,101,pushback
Hand,-1932,934,-1081,18,-28,104,pushback
Hand,263,-1008,-902,30,-35,99,pushback
Hand,618,-186,-460,26,-44,93,pushback
Hand,3,-1342,-127,34,-35,88,pushback
Hand,-1092,-3299,1,41,-35,89,pushback
Hand,-1422,-5792,-1389,50,-33,96,pushback
Hand,-4590,-15944,-7652,52,-26,89,pushback
Hand,-3505,-25014,-13395,87,-9,87,pushback
Hand,-4274,-25014,-25014,130,-24,77,pushback
Hand,-1202,-25014,-25014,159,-12,58,pushback
Hand,-4437,-16262,-24959,142,-10,47,pushback
Hand,-8034,-15009,-25014,120,40,-10,pushback
Hand,-11946,-16303,-25014,126,31,25,pushback
Hand,-1602,-6376,-18461,57,55,25,pushback
Hand,-502,1783,-11611,28,90,3,pushback
Hand,-2096,-5708,-7938,35,91,14,pushback
Hand,-1709,-2903,-3664,36,101,-13,pushback
Hand,-644,-9916,-5634,36,89,-23,pushback
Hand,-2211,-7734,-5979,71,95,-54,pushback
Hand,7132,-15612,-9198,11,56,-45,pushback
Hand,6095,-11455,-3314,-3,51,-67,pushback
Hand,6318,-13339,4999,34,35,-71,pushback
Hand,9905,-4123,6940,62,95,-78,pushback
Hand,-1737,8165,2429,74,101,-64,pushback
Hand,-4075,10093,-4394,12,66,-41,pushback
Hand,-1618,-1780,-4641,-1,70,-29,pushback
Hand,793,947,911,-2,77,-32,pushback
Hand,61,-743,4051,29,89,-44,pushback
Hand,-237,1486,816,38,103,-50,pushback
Hand,-3602,469,-3188,29,103,-49,pushback
Hand,-2782,-3062,-1598,25,83,-30,pushback
Hand,-1551,1608,537,22,73,-25,pushback
Hand,-760,4324,2603,29,73,-30,pushback
Hand,-1008,11244,8792,39,59,-25,pushback
Hand,625,24333,25013,67,15,-31,pushback
Hand,9934,25013,25013,117,0,-30,pushback
Hand,20015,25013,25013,190,12,-27,pushback
Hand,18818,25013,25013,141,2,-22,pushback
Hand,9176,22807,15069,50,25,3,pushback
Hand,9365,-2915,1968,52,-20,91,pushback
Hand,3614,10619,5899,59,13,104,pushback
Hand,-2301,3440,1790,46,20,105,pushback
Hand,-11015,6452,1611,62,27,130,pushback
Hand,-12181,9295,-1021,66,14,146,pushback
Hand,-11400,12570,-4681,51,12,139,pushback
Hand,-8726,7692,-5834,17,-4,105,pushback
Hand,-5889,3386,-5769,21,-16,113,pushback
Hand,-2962,4716,-3010,14,-31,108,pushback
Hand,-925,1596,-1837,12,-33,102,pushback
Hand,531,-145,-373,16,-44,102,pushback
Hand,811,-1011,-298,28,-38,101,pushback
Hand,1622,-1334,-415,19,-47,98,pushback
Hand,985,-4175,-2169,18,-39,93,pushback
Hand,2948,-5932,-1346,28,-43,98,pushback
Hand,3581,-6079,-1896,32,-38,94,pushback
Hand,3287,-4263,-1216,33,-36,86,pushback
Hand,1736,-1875,-797,35,-34,81,pushback
Hand,95,-927,159,36,-27,82,pushback
Hand,-1766,644,659,41,-27,91,pushback
Hand,-1985,795,-566,42,-23,108,pushback
Hand,1035,-5120,-2487,38,0,114,pushback
Hand,-900,-25014,-13618,79,18,101,pushback
Hand,1085,-25014,-25014,136,50,56,pushback
Hand,-9049,-25014,-25014,200,24,74,pushback
Hand,-3276,-25014,-25014,133,11,47,pushback
Hand,-5864,-12330,-25014,105,42,10,pushback
Hand,-7059,-21610,-22559,73,37,5,pushback
Hand,-3347,-11653,-15039,44,64,-35,pushback
Hand,476,-16882,-12670,41,43,-30,pushback
Hand,5782,-9821,-7771,16,68,-63,pushback
Hand,5150,-12742,-7680,6,58,-62,pushback
Hand,5199,-7092,-450,19,61,-63,pushback
Hand,4253,-4767,4666,28,74,-70,pushback
Hand,2723,-2063,3198,41,93,-78,pushback
Hand,-3879,7198,1335,44,96,-66,pushback
Hand,-5151,7153,-1231,13,75,-49,pushback
Hand,-3673,6907,237,10,71,-31,pushback
Hand,97,7040,3653,10,77,-29,pushback
Hand,-239,7244,7773,16,79,-38,pushback
Hand,27,6179,10217,30,77,-35,pushback
Hand,258,5911,10269,45,71,-26,pushback
Hand,2370,11992,17783,63,59,-24,pushback
Hand,4443,18687,23618,86,47,-20,pushback
Hand,5704,25013,25013,123,11,-6,pushback
Hand,7342,25013,25013,128,1,-12,pushback
Hand,9061,25013,25013,116,-24,11,pushback
Hand,10503,23367,19413,80,-32,20,pushback
Hand,12796,13163,8656,82,-13,49,pushback
Hand,7714,5034,5522,72,-28,77,pushback
Hand,1836,11946,2387,68,6,76,pushback
Hand,-576,10805,2080,44,-25,85,pushback
Hand,-5639,9170,-237,27,-34,91,pushback
Hand,-4892,6385,923,21,-19,96,pushback
Hand,-12618,4837,-89,22,-23,112,pushback
Hand,-12069,5924,3063,37,-37,140,pushback
Hand,-9309,4261,1706,26,-47,123,pushback
Hand,-6053,-2262,-2734,33,-46,126,pushback
Hand,827,-6363,-3892,30,-35,99,pushback
Hand,-6267,-1633,-4673,43,-54,80,pushback
Hand,-2240,-2163,-1079,23,-58,86,pushback
Hand,93,-1511,-137,29,-60,86,pushback
Hand,565,-1438,1947,34,-56,86,pushback
Hand,-730,1200,1042,38,-57,90,pushback
Hand,1309,69,1301,43,-57,92,pushback
Hand,2340,-1544,-417,40,-52,90,pushback
Hand,3395,-8229,-3844,59,-40,83,pushback
Hand,2130,-23579,-16189,75,-35,91,pushback
Hand,5252,-25014,-25014,117,-20,94,pushback
Hand,5418,-25014,-25014,155,5,66,pushback
Hand,2885,-25014,-25014,132,7,13,pushback
Hand,-2960,-24069,-25014,116,39,7,pushback
Hand,-1434,-7705,-17886,71,37,-2,pushback
Hand,-1718,-264,-12492,64,89,-24,pushback
Hand,-1519,-11829,-10306,62,90,-9,pushback
Hand,-3622,-7279,-8395,59,109,-33,pushback
Hand,-6413,-13436,-9600,42,91,-27,pushback
Hand,-3980,-9810,-8840,16,75,-30,pushback
Hand,-3549,-17031,-7442,17,62,-45,pushback
Hand,3718,-13352,-5007,8,23,-61,pushback
Hand,6855,-11925,1744,22,28,-65,pushback
Hand,11153,-6057,4575,37,74,-70,pushback
Hand,4591,881,3718,73,101,-66,pushback
Hand,-2164,13966,-3795,16,90,-58,pushback
Hand,-1444,-2284,-5002,-11,76,-36,pushback
Hand,731,-865,-327,-17,81,-41,pushback
Hand,1460,-27,2831,2,93,-47,pushback
Hand,1986,-352,4098,24,92,-48,pushback
Hand,-900,5106,4058,25,90,-50,pushback
Hand,-2386,9498,8976,28,85,-44,pushback
Hand,-2007,14621,17499,53,70,-32,pushback
Hand,471,25013,25013,76,54,-29,pushback
Hand,7674,25013,25013,124,14,-9,pushback
Hand,13554,25013,25013,125,-3,-22,pushback
Hand,19310,25013,25013,110,-9,-15,pushback
Hand,6487,25013,16842,126,-47,16,pushback
Hand,1618,18475,15215,43,-25,27,pushback
Hand,5078,12914,12057,57,-10,53,pushback
Hand,-1746,8111,5437,33,-8,58,pushback
Hand,-9568,10386,4765,51,-7,102,pushback
Hand,-15025,10086,1279,46,-33,129,pushback
Hand,-13644,8315,-1887,41,-58,162,pushback
Hand,-6806,4973,-3479,24,-45,147,pushback
Hand,-4428,715,-2240,20,-30,127,pushback
Hand,-2348,-713,-2223,25,-32,115,pushback
Hand,-1408,88,-1719,20,-41,110,pushback
Hand,1050,-319,-1195,22,-47,97,pushback
Hand,2415,-441,-360,27,-56,95,pushback
Hand,5082,-2014,-528,41,-49,91,pushback
Hand,970,-7469,-4332,42,-25,76,pushback
Hand,445,-22280,-14581,74,-43,97,pushback
Hand,-3308,-25014,-25014,101,-29,88,pushback
Hand,3948,-25014,-25014,141,-17,75,pushback
Hand,1231,-25014,-25014,152,-8,59,pushback
Hand,742,-18037,-24986,103,25,-2,pushback
Hand,-3739,-17823,-25014,106,29,5,pushback
Hand,-3368,-12955,-15856,89,44,-14,pushback
Hand,-3417,-7001,-14899,78,62,-17,pushback
Hand,-4087,-10063,-11749,61,68,-5,pushback
Hand,-4850,-6333,-9825,57,91,-27,pushback
Hand,-5324,-4207,-9566,28,88,-16,pushback
Hand,-2195,-8311,-7134,34,86,-12,pushback
Hand,627,-7602,-6151,20,80,-18,pushback
Hand,2873,-8780,-5391,-5,69,-40,pushback
Hand,6263,-8248,-669,4,73,-49,pushback
Hand,4070,-8442,-1358,5,59,-65,pushback
Hand,5795,-6091,4453,16,58,-60,pushback
Hand,4626,-4002,2405,38,91,-80,pushback
Hand,2649,1776,2927,67,102,-72,pushback
Hand,-4982,11163,-3179,15,77,-49,pushback
Hand,-1593,-716,-3411,-8,71,-36,pushback
Hand,-318,3663,1906,-6,78,-39,pushback
Hand,320,4949,7780,10,86,-45,pushback
Hand,-1489,12748,16494,35,81,-40,pushback
Hand,-807,19933,25013,64,67,-23,pushback
Hand,4345,25013,25013,107,26,-9,pushback
Hand,13154,25013,25013,146,13,-8,pushback
Hand,12402,25013,25013,159,-3,-6,pushback
Hand,10645,17967,17897,39,-2,-4,pushback
Hand,10901,13443,12228,79,-33,50,pushback
Hand,5757,2950,6325,67,-29,18,pushback
Hand,-2671,5359,-574,64,-43,80,pushback
Hand,4963,5143,6131,72,-36,70,pushback
Hand,-203,8583,7354,62,4,73,pushback
Hand,-5386,995,2095,65,1,81,pushback
Hand,-9074,-1373,445,78,-24,112,pushback
Hand,-6571,8816,4208,90,-39,143,pushback
Hand,-4653,9932,554,70,-18,117,pushback
Hand,-2046,4643,-2398,49,-23,110,pushback
Hand,-2397,3580,-1918,52,-12,101,pushback
Hand,-1933,2336,-2792,39,-36,100,pushback
Hand,-2138,1072,-1966,41,-35,97,pushback
Hand,-1978,1572,-1603,43,-40,95,pushback
Hand,-1630,1147,-1456,42,-34,92,pushback
Hand,-1816,3818,-2139,51,-50,115,pushback
Hand,3091,2377,855,29,-42,84,pushback
Hand,708,-6507,-3054,38,-36,83,pushback
Hand,2923,-11808,-4931,58,-39,93,pushback
Hand,1951,-17158,-8573,61,-23,95,pushback
Hand,5572,-25014,-15485,81,-12,81,pushback
Hand,2154,-25014,-25014,145,19,56,pushback
Hand,-531,-25014,-25014,163,21,34,pushback
Hand,-3096,-23611,-25014,136,43,-6,pushback
Hand,-2540,-13935,-21491,91,62,-31,pushback
Hand,-9319,-6634,-16460,72,75,-25,pushback
Hand,-8030,-8274,-10803,60,81,-10,pushback
Hand,-2845,-5150,-8242,39,86,-20,pushback
Hand,-5705,-9741,-8889,38,75,-2,pushback
Hand,-1166,-11798,-7075,19,57,-19,pushback
Hand,-237,-7888,-7523,24,64,-36,pushback
Hand,5025,-15610,-7660,-9,29,-49,pushback
Hand,11622,-10601,4423,6,41,-60,pushback
Hand,9660,-11079,4927,35,55,-82,pushback
Hand,7359,1598,1930,53,112,-85,pushback
Hand,-5685,7355,-1744,42,101,-71,pushback
Hand,-4979,4081,-5366,-3,82,-53,pushback
Hand,-1902,1418,-3056,-8,81,-40,pushback
Hand,-467,2211,847,-13,87,-47,pushback
Hand,141,-208,3582,9,84,-42,pushback
Hand,-518,2922,4467,17,82,-42,pushback
Hand,-795,8140,9060,26,83,-42,pushback
Hand,320,16568,23052,55,43,-16,pushback
Hand,11132,25013,25013,101,10,-33,pushback
Hand,13563,25013,25013,149,21,-34,pushback
Hand,15770,25013,25013,135,-25,-23,pushback
Hand,16972,25013,25013,90,-9,-12,pushback
Hand,14236,5288,13724,91,-27,18,pushback
Hand,12104,-457,6505,70,-15,33,pushback
Hand,5266,9210,7862,104,-49,77,pushback
Hand,-5528,11910,2521,70,-24,69,pushback
Hand,-10853,8728,-729,58,-41,101,pushback
Hand,-10526,6502,-1466,51,-54,120,pushback
Hand,-7391,4471,-427,56,-54,122,pushback
Hand,-9015,7502,873,52,-37,117,pushback
Hand,-7890,3253,2924,46,-36,102,pushback
Hand,-5288,-969,896,52,-43,91,pushback
Hand,-5868,-1411,697,58,-46,89,pushback
Hand,-1914,1247,1122,60,-73,97,pushback
Hand,2260,486,520,54,-64,78,pushback
Hand,1659,-2064,-1106,45,-66,67,pushback
Hand,1469,-2954,-1347,47,-69,68,pushback
Hand,1253,-1940,-511,49,-72,67,pushback
Hand,837,-2411,-305,53,-68,68,pushback
Hand,1453,-4050,-1079,57,-66,71,pushback
Hand,1078,-6279,-3478,73,-49,76,pushback
Hand,1096,-12787,-10992,88,-44,83,pushback
Hand,47,-23176,-22234,113,-34,74,pushback
Hand,-691,-25014,-25014,161,-22,59,pushback
Hand,-5323,-25011,-25014,164,-2,21,pushback
Hand,-4544,-16710,-25014,145,5,18,pushback
Hand,-2711,-7889,-24363,89,40,-2,pushback
Hand,-3027,-9299,-20459,73,47,17,pushback
Hand,-141,-8995,-13631,57,60,1,pushback
Hand,-515,-12669,-14016,35,87,-16,pushback
Hand,-3297,-15198,-10172,29,68,-15,pushback
Hand,-4065,-11274,-10022,26,79,-31,pushback
Hand,-1986,-15179,-14185,7,72,-47,pushback
Hand,-592,-15959,-9971,-11,33,-65,pushback
Hand,9192,-6227,814,8,53,-70,pushback
Hand,8197,33,6063,25,82,-61,pushback
Hand,5350,2304,5515,29,96,-59,pushback
Hand,-1468,3750,489,13,99,-69,pushback
Hand,-1781,1409,-2034,5,79,-35,pushback
Hand,820,626,-580,-2,81,-42,pushback
Hand,1208,1723,2694,3,85,-44,pushback
Hand,-385,1571,3176,12,88,-47,pushback
Hand,260,2441,2740,18,91,-46,pushback
Hand,-305,1420,2482,20,88,-47,pushback
Hand,-608,2315,2407,24,93,-47,pushback
Hand,-1556,2649,2878,33,90,-47,pushback
Hand,-1699,5053,3099,39,82,-45,pushback
Hand,-2482,10240,5463,41,75,-55,pushback
Hand,-4214,13583,8335,44,51,-46,pushback
Hand,-775,17310,14244,49,49,-45,pushback
Hand,1905,19994,16162,62,44,-35,pushback
Hand,7715,14489,15344,70,44,-30,pushback
Hand,6845,12817,13020,71,44,-25,pushback
Hand,5882,10318,16074,87,18,-5,pushback
Hand,7566,20936,24245,119,12,11,pushback
Hand,6467,25013,25013,133,9,31,pushback
Hand,-8260,25013,25013,122,9,60,pushback
Hand,-15198,25013,16365,86,-25,105,pushback
Hand,-11234,21144,5059,48,-35,106,pushback
Hand,-12104,15400,3111,18,-51,127,pushback
Hand,-21009,19538,-3570,97,-98,19,pushback
Hand,-2443,2930,2482,16,-65,98,pushback
Hand,-2527,4289,1544,10,-57,97,pushback
Hand,-4226,1251,-254,-2,-59,85,pushback
Hand,-1365,-1037,799,1,-64,98,pushback
Hand,824,-785,1173,6,-63,101,pushback
Hand,3947,-2165,768,9,-61,93,pushback
Hand,3460,-5705,-1819,11,-57,95,pushback
Hand,8386,-15762,-8459,40,-53,107,pushback
Hand,7983,-25014,-17702,33,-35,92,pushback
Hand,7422,-25014,-25014,102,-17,55,pushback
Hand,3198,-25014,-25014,160,1,68,pushback
Hand,4212,-25014,-25014,146,-4,48,pushback
Hand,4337,-16012,-25014,122,34,11,pushback
Hand,-1607,-14091,-19082,96,67,-11,pushback
Hand,-792,-6618,-16276,60,80,-17,pushback
Hand,-4596,-10127,-11613,46,88,-5,pushback
Hand,-5751,-6844,-9001,32,97,-34,pushback
Hand,-6376,-9243,-8958,24,80,-9,pushback
Hand,-3847,-14137,-8429,4,76,-42,pushback
Hand,-1033,-18837,-7868,4,34,-57,pushback
Hand,8417,-10788,220,0,31,-86,pushback
Hand,7356,-5816,5250,46,62,-69,pushback
Hand,5915,-1332,1560,55,93,-68,pushback
Hand,-2332,9285,-3407,25,82,-51,pushback
Hand,-138,1407,-3271,0,71,-34,pushback
Hand,-1156,-505,-1418,-9,84,-43,pushback
Hand,490,1205,69,-5,90,-41,pushback
Hand,687,1379,3330,5,97,-48,pushback
Hand,-648,2443,3211,14,93,-44,pushback
Hand,-2354,4889,7383,16,85,-44,pushback
Hand,-1654,12682,17698,34,64,-25,pushback
Hand,504,22757,25013,69,51,-34,pushback
Hand,7348,25013,25013,95,10,-19,pushback
Hand,16966,25013,25013,148,-13,-12,pushback
Hand,18831,25013,25013,115,-7,-44,pushback
Hand,20901,25013,18653,96,6,9,pushback
Hand,8227,4918,12802,101,-27,42,pushback
Hand,1295,15863,9506,80,5,75,pushback
Hand,-6295,11447,3902,70,-19,80,pushback
Hand,-344,13654,1876,64,-44,100,pushback
Hand,1037,11644,447,48,-20,87,pushback
Hand,-2586,7528,-1347,43,-20,97,pushback
Hand,-5051,7905,-2257,53,-22,112,pushback
Hand,-5774,7456,-3935,50,-19,111,pushback
Hand,-5221,6161,-6934,27,-21,108,pushback
Hand,-5176,4141,-4708,18,-11,109,pushback
Hand,-5408,4300,-3191,13,-28,116,pushback
Hand,-3246,2034,-1810,18,-36,114,pushback
Hand,-1250,1124,-1335,18,-49,109,pushback
Hand,715,-1658,-495,22,-45,90,pushback
Hand,59,-2086,373,22,-49,89,pushback
Hand,809,-3805,1178,30,-45,92,pushback
Hand,2340,-10420,-1622,42,-35,99,pushback
Hand,740,-20924,-11512,51,-18,98,pushback
Hand,4206,-25014,-18292,85,-25,92,pushback
Hand,4896,-25014,-25014,135,-5,77,pushback
Hand,1016,-25014,-25014,154,7,41,pushback
Hand,-1563,-21752,-25014,123,16,8,pushback
Hand,-5111,-20095,-23815,118,25,-1,pushback
Hand,-4122,-6804,-16137,78,39,-5,pushback
Hand,-1495,-9064,-12211,76,58,-8,pushback
Hand,-1079,-8345,-10037,67,83,-19,pushback
Hand,-1634,-7724,-10358,48,86,-27,pushback
Hand,-4195,-8404,-10060,42,91,-22,pushback
Hand,-1289,-9618,-9869,21,95,-15,pushback
Hand,-1235,-15195,-14131,-6,101,-48,pushback
Hand,4573,-15522,-10021,-15,64,-88,pushback
Hand,5614,-12350,3524,30,34,-63,pushback
Hand,7011,250,7189,43,86,-88,pushback
Hand,-4606,11811,850,29,83,-50,pushback
Hand,-1918,4173,-4324,-13,66,-42,pushback
Hand,-840,1238,-678,-16,69,-31,pushback
Hand,-855,4598,3333,-12,82,-44,pushback
Hand,-2324,9003,10469,17,80,-40,pushback
Hand,-4050,9668,8322,25,95,-50,pushback
Hand,-3225,7754,12360,59,62,-29,pushback
Hand,-1738,18844,19066,45,63,-34,pushback
Hand,2552,25013,25013,98,39,-1,pushback
Hand,5575,25013,25013,103,45,-26,pushback
Hand,6434,25013,25013,130,-5,30,pushback
Hand,8511,25013,25013,122,9,13,pushback
Hand,10136,24287,23009,89,-31,69,pushback
Hand,8195,24308,16424,71,-15,70,pushback
Hand,2211,10914,9245,41,-58,89,pushback
Hand,815,2247,1099,39,-28,95,pushback
Hand,-1559,5202,2961,38,-4,87,pushback
Hand,-5470,2144,-498,53,-13,109,pushback
Hand,-7768,4890,-723,36,-40,110,pushback
Hand,-4729,5551,-769,36,-34,113,pushback
Hand,-4331,4368,-1226,23,-32,105,pushback
Hand,-5734,992,-3668,31,-22,104,pushback
Hand,-5879,2811,-2467,31,-34,114,pushback
Hand,-4168,1677,-2251,29,-42,109,pushback
Hand,-1597,-1131,-3063,22,-53,101,pushback
Hand,-1508,-1035,-2102,27,-58,93,pushback
Hand,-704,1283,-247,23,-58,85,pushback
Hand,-1546,83,790,22,-53,85,pushback
Hand,-421,-1027,1753,23,-60,89,pushback
Hand,63,-1444,1079,31,-53,86,pushback
Hand,160,-1418,640,29,-58,84,pushback
Hand,377,-715,710,28,-57,86,pushback
Hand,447,39,946,29,-54,93,pushback
Hand,2908,-3185,-715,37,-47,94,pushback
Hand,1750,-6705,-4719,38,-42,99,pushback
Hand,6356,-12741,-6702,55,-43,100,pushback
Hand,4711,-15381,-9515,55,-25,96,pushback
Hand,7912,-21804,-13730,78,-29,98,pushback
Hand,9544,-19502,-12095,104,-23,92,pushback
Hand,10657,-15688,-15181,114,-8,73,pushback
Hand,9653,-9788,-13030,117,-5,63,pushback
Hand,9117,-7582,-12260,102,30,28,pushback
Hand,3890,-12996,-11677,95,40,31,pushback
Hand,-3488,-6810,-3627,90,63,-12,pushback
Hand,-4839,-25014,-15618,83,77,13,pushback
Hand,-16920,-25014,-25014,120,29,-14,pushback
Hand,-4024,-23373,-15884,75,63,-47,pushback
Hand,-1751,-25014,-22267,44,71,-66,pushback
Hand,-7019,-20474,-22493,30,30,-41,pushback
Hand,3082,-14758,-5779,3,22,-54,pushback
Hand,5885,463,6405,9,69,-60,pushback
Hand,2056,4995,4659,17,93,-61,pushback
Hand,-752,850,-2363,4,88,-59,pushback
Hand,-2872,-112,-2435,-8,82,-42,pushback
Hand,-618,-86,1299,3,101,-47,pushback
Hand,-92,3487,4581,19,94,-42,pushback
Hand,-3053,6489,7763,28,88,-52,pushback
Hand,-5755,13002,14772,29,66,-48,pushback
Hand,-3373,20466,23896,54,44,-28,pushback
Hand,6516,25013,25013,78,27,-17,pushback
Hand,11634,25013,25013,108,44,-20,pushback
Hand,10288,25013,25013,101,6,6,pushback
Hand,11915,25013,25013,124,14,26,pushback
Hand,1862,19137,17970,86,21,35,pushback
Hand,-1790,9089,11157,69,-31,69,pushback
Hand,-615,12932,12625,80,-38,94,pushback
Hand,-8192,11155,6917,64,-37,106,pushback
Hand,-5255,8560,4221,67,-55,103,pushback
Hand,-3776,7585,3039,72,-55,116,pushback
Hand,-116,9175,1689,60,-59,118,pushback
Hand,1943,7318,440,48,-43,106,pushback
Hand,-398,5380,-1079,38,-33,94,pushback
Hand,-804,231,-2597,33,-26,91,pushback
Hand,-1863,-823,-2418,33,-33,93,pushback
Hand,-1977,-147,-920,33,-35,94,pushback
Hand,-843,112,-984,32,-49,100,pushback
Hand,515,-1131,-180,31,-47,95,pushback
Hand,1023,-2716,-422,36,-50,91,pushback
Hand,1298,-4067,-1036,42,-50,86,pushback
Hand,192,-4608,-2942,52,-50,84,pushback
Hand,721,-9926,-7104,54,-57,79,pushback
