Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,-7639,-10945,-25014,115,-158,-115,dab
Hand,-3594,-9127,-25014,145,-130,-114,dab
Hand,-12068,-5101,-25014,96,-105,-129,dab
Hand,-21571,-1517,-25014,136,-96,-80,dab
Hand,-8139,2792,-25014,75,-77,-57,dab
Hand,-9661,6250,-25014,50,-44,-56,dab
Hand,-7161,-2963,-22637,46,-21,-33,dab
Hand,-7322,2867,-19888,28,-8,-21,dab
Hand,-2355,160,-15528,0,2,-29,dab
Hand,-1681,438,-13644,-9,21,-37,dab
Hand,-4135,8765,-8167,-57,22,-57,dab
Hand,2121,-3491,-1798,-81,44,-45,dab
Hand,1260,-4091,8465,-68,32,-36,dab
Hand,2946,3700,17721,-30,27,-24,dab
Hand,3003,5655,24660,10,14,-26,dab
Hand,-1429,74,25013,35,2,-37,dab
Hand,-1411,8098,25013,57,-19,-20,dab
Hand,554,6806,25013,79,-39,-35,dab
Hand,-4309,3721,25013,103,-78,-23,dab
Hand,-1160,-1448,25013,126,-136,-71,dab
Hand,550,-150,25013,100,-127,-31,dab
Hand,11366,13969,25013,149,-194,-19,dab
Hand,5999,20652,25013,26,-170,-141,dab
Hand,-728,-24460,13760,68,-200,-56,dab
Hand,857,-12865,4064,187,-200,112,dab
Hand,22335,-6271,-5481,12,-92,-200,dab
Hand,-5173,-1689,-6358,20,-102,-37,dab
Hand,-8662,2835,-1966,20,-69,-18,dab
Hand,-2960,-1317,-750,17,-87,-49,dab
Hand,-3563,-10348,-4134,24,-94,-45,dab
Hand,-7508,-8963,-3998,31,-102,-31,dab
Hand,-3081,-6469,-6712,44,-106,-27,dab
Hand,-7741,-11650,-15192,76,-91,-79,dab
Hand,-11048,-19136,-25014,112,-112,-121,dab
Hand,-22234,-7001,-22009,103,-130,-163,dab
Hand,-25014,-3982,-24163,89,-96,-200,dab
Hand,-22943,3185,-21515,60,-91,-158,dab
Hand,-25014,-1465,-18805,34,-49,-133,dab
Hand,-25014,-10972,-14274,14,-25,-79,dab
Hand,-23095,-3901,-1527,21,-13,-58,dab
Hand,-22691,-1839,2184,30,19,-79,dab
Hand,-16856,-10872,1647,34,22,-42,dab
Hand,-8059,-5819,7269,17,17,-37,dab
Hand,-16743,-3387,9510,28,30,-11,dab
Hand,-8751,-3964,6699,52,42,16,dab
Hand,-7536,-13453,1679,47,55,-16,dab
Hand,-8245,-1925,4827,64,35,-1,dab
Hand,-7367,13505,6482,75,39,27,dab
Hand,11721,16230,846,58,8,38,dab
Hand,13332,-2090,-1180,49,9,24,dab
Hand,20320,5410,1559,33,-18,-1,dab
Hand,16742,6067,2748,33,10,-37,dab
Hand,21380,731,5197,44,6,-56,dab
Hand,25013,-7592,8474,57,-11,-72,dab
Hand,25013,5309,15866,50,-21,-90,dab
Hand,1217,-2511,17456,63,-13,-63,dab
Hand,25013,-1389,18440,102,-111,-108,dab
Hand,25013,-2321,25013,115,-142,-134,dab
Hand,6179,20137,24949,58,-121,-120,dab
Hand,276,15446,25013,31,-161,-116,dab
Hand,5119,4807,25013,40,-166,-132,dab
Hand,-3311,-3034,16368,77,-167,-52,dab
Hand,25013,3968,4864,91,-200,-40,dab
Hand,3546,4347,-3620,-4,-84,-175,dab
Hand,-5737,10089,-2636,14,-99,-16,dab
Hand,-669,-397,-2037,0,-89,-45,dab
Hand,-208,-4053,525,21,-103,-45,dab
Hand,-8656,-12482,-4623,32,-85,-41,dab
Hand,-7972,-12576,-6440,28,-108,-20,dab
Hand,-3011,-4602,-4715,56,-130,-19,dab
Hand,-7060,-6763,-18315,67,-107,-57,dab
Hand,-12727,-8769,-25014,110,-127,-75,dab
Hand,-4485,-1908,-24998,117,-157,-85,dab
Hand,-6287,-4292,-25014,106,-95,-115,dab
Hand,-5582,-3847,-25014,120,-112,-93,dab
Hand,-12076,-2295,-25014,113,-98,-107,dab
Hand,-7753,7538,-25014,111,-78,-72,dab
Hand,-11785,-8452,-25014,101,-72,-75,dab
Hand,-3895,7496,-25014,64,-71,-30,dab
Hand,-1402,3892,-25014,24,-10,-56,dab
Hand,-9856,-5583,-20735,32,22,-50,dab
Hand,-4444,5049,-18446,20,22,-31,dab
Hand,-2112,504,-14970,-7,36,-49,dab
Hand,-2914,1717,-11880,-36,20,-46,dab
Hand,-5752,8627,-7422,-59,39,-34,dab
Hand,7334,-4825,269,-75,19,-46,dab
Hand,-3611,2785,10449,-72,14,-28,dab
Hand,-2833,6536,19369,-31,34,-3,dab
Hand,1418,3257,25013,-4,-3,-11,dab
Hand,649,1071,25013,27,-15,-30,dab
Hand,23,-5145,25013,72,-63,-34,dab
Hand,5474,-6806,25013,97,-93,-45,dab
Hand,5203,-5385,25013,136,-145,-68,dab
Hand,112,18976,25013,116,-123,-77,dab
Hand,3106,2086,25013,135,-182,-20,dab
Hand,15447,17331,25013,69,-147,-86,dab
Hand,5331,-3310,23762,55,-200,-113,dab
Hand,-25014,-12982,10793,85,-167,-11,dab
Hand,5702,1235,1608,46,-150,20,dab
Hand,14034,5756,-2184,31,-116,-41,dab
Hand,-2547,-3946,-4311,7,-65,-68,dab
Hand,-5102,-5453,-5359,3,-92,-39,dab
Hand,-1085,-10839,-5377,7,-106,-21,dab
Hand,-1218,-9131,-4936,13,-96,-18,dab
Hand,-3856,-6141,-4936,10,-99,-19,dab
Hand,1017,-3864,-4678,35,-104,-30,dab
Hand,-6373,-13360,-14903,54,-90,-59,dab
Hand,-14444,-14124,-18290,82,-144,-70,dab
Hand,-17881,-15607,-24240,91,-122,-131,dab
Hand,-20432,-13365,-23007,76,-105,-164,dab
Hand,-23869,-6517,-20387,53,-89,-181,dab
Hand,-24603,-21,-14286,51,-86,-160,dab
Hand,-25014,-3200,-12407,26,-44,-155,dab
Hand,-25014,-7078,-8676,15,-21,-103,dab
Hand,-18137,-5815,2563,2,-9,-91,dab
Hand,-22750,-1146,4904,2,21,-66,dab
Hand,-25014,-7647,7124,16,-2,-31,dab
Hand,-19805,-2992,11812,47,9,2,dab
Hand,-16633,5790,8390,38,11,-26,dab
Hand,-19589,5185,9173,60,44,63,dab
Hand,-6823,81,8372,66,-2,42,dab
Hand,-4259,6187,5426,51,-4,56,dab
Hand,10516,4966,703,46,-7,42,dab
Hand,12511,4993,-1444,32,14,23,dab
Hand,14403,7305,-4337,48,96,13,dab
Hand,19754,-2419,3311,42,31,-14,dab
Hand,24195,-8463,10173,59,27,-56,dab
Hand,19386,7414,15724,53,21,-44,dab
Hand,23721,1605,24415,78,-22,-54,dab
Hand,14491,370,25013,66,-31,-73,dab
Hand,25013,-25014,25013,95,-200,-125,dab
Hand,5076,-4065,25013,39,-200,-98,dab
Hand,8433,7017,19589,149,-185,-178,dab
Hand,14843,-24594,7,113,-118,-200,dab
Hand,9782,2581,6935,168,-111,-1,dab
Hand,7604,6034,8167,51,-90,-74,dab
Hand,25013,-24294,1267,13,-84,-61,dab
Hand,146,-15737,-501,24,-100,-31,dab
Hand,-4461,4813,766,30,-89,-20,dab
Hand,-8447,10026,1618,21,-101,-23,dab
Hand,3263,-4178,950,-1,-87,-63,dab
Hand,-6346,-12398,363,32,-93,-36,dab
Hand,-15847,-2903,-970,94,-111,-31,dab
Hand,-8650,-5906,-17178,89,-130,-62,dab
Hand,-4422,-7608,-21315,108,-127,-84,dab
Hand,-7975,-2632,-25014,92,-106,-109,dab
Hand,-8716,-1006,-23285,132,-104,-115,dab
Hand,-15375,-9153,-25014,97,-70,-120,dab
Hand,-15358,-2495,-25014,122,-79,-127,dab
Hand,-13364,6057,-25014,113,-58,-89,dab
Hand,-6589,3422,-25014,82,-48,-81,dab
Hand,-4789,11743,-25014,87,-18,-24,dab
Hand,-4977,3369,-22218,20,-18,-34,dab
Hand,-8460,7492,-23567,9,51,-11,dab
Hand,-5357,8188,-18355,1,17,-52,dab
Hand,-3737,700,-13231,-26,32,-64,dab
Hand,-4351,6091,-8320,-31,24,-50,dab
Hand,-4590,5626,-1353,-71,15,-60,dab
Hand,-612,-2625,7356,-67,33,-43,dab
Hand,-3080,-252,17166,-38,26,-10,dab
Hand,512,1219,25013,17,21,2,dab
Hand,253,-499,25013,39,7,-17,dab
Hand,-3562,-2579,25013,70,-15,-7,dab
Hand,4723,-1066,25013,100,-57,6,dab
Hand,1739,-9148,25013,89,-50,-87,dab
Hand,1621,-7047,25013,161,-94,-78,dab
Hand,-3511,-15938,20920,141,-108,-76,dab
Hand,13438,21345,25013,139,-107,-75,dab
Hand,5429,-5791,20758,45,-137,-137,dab
Hand,3782,-2049,25013,114,-189,-82,dab
Hand,8403,3918,23145,147,-136,-78,dab
Hand,-615,-1924,-8145,73,-70,-64,dab
Hand,-3666,1931,-13092,17,-99,-47,dab
Hand,2128,1861,-2827,14,-88,-33,dab
Hand,915,1717,628,15,-79,-41,dab
Hand,764,-487,2521,18,-83,-48,dab
Hand,-2496,-2645,2931,37,-94,-43,dab
Hand,-1604,-3418,-396,39,-102,-46,dab
Hand,-326,279,-2024,47,-93,-36,dab
Hand,-1880,-4398,-5902,35,-84,-66,dab
Hand,-6784,-19166,-17453,69,-76,-105,dab
Hand,-17004,-16489,-20624,105,-98,-156,dab
Hand,-20730,-2863,-21954,114,-103,-189,dab
Hand,-21652,839,-21089,99,-100,-200,dab
Hand,-24501,4537,-20430,105,-86,-195,dab
Hand,-25014,3682,-23997,80,-49,-158,dab
Hand,-25014,-18487,-25014,10,-6,-113,dab
Hand,-833,-3291,-8506,13,-90,-60,dab
Hand,-19205,-1363,965,-23,-4,-20,dab
Hand,-19742,-2368,6412,-19,31,-25,dab
Hand,-14215,-15258,10063,34,30,-13,dab
Hand,-3216,-5082,7644,32,25,-26,dab
Hand,-19888,-9601,6291,53,23,46,dab
Hand,-9113,6235,11993,69,14,60,dab
Hand,-2523,10888,11660,36,-17,14,dab
Hand,8212,16539,7772,103,16,57,dab
Hand,17988,105,3309,69,-5,0,dab
Hand,22103,1334,-2142,65,19,-25,dab
Hand,14344,-8401,-3924,28,11,-12,dab
Hand,24344,-2491,1218,41,13,-11,dab
Hand,25013,-3148,9841,33,7,-24,dab
Hand,25013,-434,21830,51,-40,-66,dab
Hand,19110,-5902,25013,66,-47,-108,dab
Hand,-25014,-1040,12741,105,65,-50,dab
Hand,24063,25013,21352,83,-156,-99,dab
Hand,12199,16686,18065,91,-99,-116,dab
Hand,-23206,9174,25013,83,-192,-130,dab
Hand,8499,3065,25013,144,-191,-39,dab
Hand,1300,10119,14691,102,-125,-23,dab
Hand,20795,-2090,-8480,19,-74,-82,dab
Hand,9995,-10840,940,39,-91,-125,dab
Hand,-3215,-16166,2937,10,-104,-10,dab
Hand,-351,-1848,6685,36,-101,-23,dab
Hand,-1594,-5922,-147,28,-93,-43,dab
Hand,-6542,-9309,-4999,40,-95,-38,dab
Hand,-7645,-9459,-9195,38,-92,-55,dab
Hand,-20805,-12515,-13341,61,-90,-80,dab
Hand,-25014,-6289,-18596,86,-105,-95,dab
Hand,-16039,12223,-18470,97,-134,-92,dab
Hand,-4902,11487,-19616,86,-117,-127,dab
Hand,-2027,13727,-22322,120,-75,-94,dab
Hand,9440,10919,-25014,108,-73,-88,dab
Hand,4140,4921,-25014,125,-56,-73,dab
Hand,-644,-5998,-25014,96,-34,-86,dab
Hand,1866,4023,-25014,155,-31,-21,dab
Hand,-2453,5481,-25014,58,28,-20,dab
Hand,-5669,-5676,-25014,22,-9,-47,dab
Hand,-8510,1734,-21769,44,11,-49,dab
Hand,-8315,-2408,-22928,-15,22,-64,dab
Hand,-4742,-8926,-15687,-27,25,-19,dab
Hand,-256,1684,-6815,-35,32,-23,dab
Hand,-6031,1731,-4202,-40,48,-42,dab
Hand,1247,2049,-2274,-48,38,-17,dab
Hand,2159,-91,6704,-52,35,-21,dab
Hand,769,1876,15772,-42,16,-24,dab
Hand,308,9258,25013,-13,13,-15,dab
Hand,1430,4698,25013,13,0,-24,dab
Hand,-623,3367,25013,51,-14,-38,dab
Hand,-9189,-10412,25013,59,-64,-63,dab
Hand,1089,-3549,25013,116,-74,-26,dab
Hand,-5174,-7144,25013,156,-123,-67,dab
Hand,-1073,18334,25013,151,-77,-85,dab
Hand,-9293,-17524,289,145,-88,-99,dab
Hand,10540,-9422,7838,84,-172,-49,dab
Hand,25013,3064,25013,89,-151,-148,dab
Hand,-6750,-2502,25013,113,-133,-92,dab
Hand,-13085,-5689,5537,95,-124,-29,dab
Hand,3024,-1615,-11940,47,-134,-21,dab
Hand,8799,-6048,-14320,29,-110,-41,dab
Hand,9033,-118,-8379,13,-89,-52,dab
Hand,1676,-3124,-4532,12,-77,-60,dab
Hand,-6787,-9227,-9913,61,-74,-76,dab
Hand,-10758,-20215,-20067,88,-89,-125,dab
Hand,-10373,-23769,-25014,127,-110,-171,dab
Hand,-21385,1444,-19007,104,-86,-200,dab
Hand,-25014,-1435,-17371,78,-78,-192,dab
Hand,-20198,-296,-16447,59,-47,-162,dab
Hand,-25014,-7840,-13767,55,-40,-147,dab
Hand,-25014,-199,-5391,33,-7,-96,dab
Hand,-17089,-1789,-2421,10,-19,-23,dab
Hand,-24098,-17876,673,-10,11,-13,dab
Hand,4056,-25014,10899,22,-43,1,dab
Hand,94,-16183,15759,15,-44,-54,dab
Hand,-3971,-9115,16144,57,-29,-14,dab
Hand,-15895,2187,18293,104,3,-26,dab
Hand,-8524,14457,9092,41,-84,89,dab
Hand,6461,3784,-3254,96,58,-18,dab
Hand,6112,-66,-7798,61,25,39,dab
Hand,6146,963,-14597,60,1,10,dab
Hand,10094,5560,-11615,30,-18,-21,dab
Hand,15050,4126,-8067,24,-16,-7,dab
Hand,25013,6663,-5510,13,-23,-39,dab
Hand,25013,805,-579,9,7,-46,dab
Hand,25013,3316,6219,23,-12,-56,dab
Hand,25013,15041,16181,46,-32,-90,dab
Hand,20396,9410,25013,68,-91,-155,dab
Hand,9787,23611,23971,140,-72,-98,dab
Hand,-3003,25013,25013,70,-139,-141,dab
Hand,-8007,3412,25013,20,-192,-147,dab
Hand,2844,-15187,25013,95,-200,-134,dab
Hand,11593,-23715,11902,177,-109,-72,dab
Hand,8644,2924,-11166,70,-96,-80,dab
Hand,237,-2705,-8339,-13,-86,-55,dab
Hand,-4965,-2022,-2859,11,-101,-29,dab
Hand,977,1687,1131,19,-88,-40,dab
Hand,240,-5511,-3960,16,-79,-52,dab
Hand,-8641,-12657,-5223,38,-95,-57,dab
Hand,-13405,-11785,-11783,86,-107,-55,dab
Hand,-18556,-14611,-17927,61,-92,-123,dab
Hand,-18541,-23803,-24675,113,-116,-109,dab
Hand,-14100,6147,-21264,86,-113,-138,dab
Hand,-14398,2444,-23127,124,-93,-164,dab
Hand,-7096,8722,-25014,101,-89,-139,dab
Hand,-10515,12219,-25014,109,-77,-115,dab
Hand,-10047,-2314,-25014,89,-61,-90,dab
Hand,-10356,4134,-25014,88,-46,-45,dab
Hand,-11480,4993,-25014,69,-19,-45,dab
Hand,-12603,6778,-25014,8,-3,-39,dab
Hand,-8,-6548,-18678,-25,8,-44,dab
Hand,-10053,11210,-12506,-23,42,-31,dab
Hand,-233,-3705,-8555,-32,32,-56,dab
Hand,-6852,980,-5464,-39,36,-19,dab
Hand,-4089,-981,1605,-53,34,-11,dab
Hand,828,-2107,7966,-56,37,-46,dab
Hand,3242,1130,13802,-36,29,-29,dab
Hand,1232,3138,22834,-3,17,-29,dab
Hand,3089,9111,25013,19,11,-11,dab
Hand,505,4521,25013,38,5,-28,dab
Hand,-1858,-13782,25013,53,-31,-25,dab
Hand,8499,-4719,25013,79,-74,-36,dab
Hand,8092,-6521,25013,154,-72,-60,dab
Hand,-311,5050,25013,104,-110,-100,dab
Hand,78,24758,25013,107,-133,-63,dab
Hand,995,8780,25013,31,-200,-159,dab
Hand,-4118,-16248,25013,122,-200,-142,dab
Hand,-23453,-21282,5054,175,-126,26,dab
Hand,10521,8662,-17347,45,-148,-6,dab
Hand,16571,9371,-2470,1,-89,-42,dab
Hand,5700,5146,5271,9,-57,-60,dab
Hand,-2634,-433,-69,26,-95,-46,dab
Hand,-2752,-6050,-2583,32,-82,-46,dab
Hand,-3931,-8249,-5325,31,-101,-43,dab
Hand,-2264,-6256,-8130,27,-100,-32,dab
Hand,342,-1108,-6617,19,-97,-35,dab
Hand,236,-754,-4789,12,-89,-56,dab
Hand,-7723,-12806,-15110,56,-79,-90,dab
Hand,-8812,-20418,-23752,101,-109,-98,dab
Hand,-10922,-6147,-22802,94,-101,-148,dab
Hand,-15259,-5193,-25014,96,-99,-163,dab
Hand,-16080,714,-24221,94,-86,-167,dab
Hand,-19903,-2875,-23866,86,-62,-155,dab
Hand,-24100,-5832,-21795,57,-38,-138,dab
Hand,-25014,-18234,-20134,2,25,-124,dab
Hand,-23185,-7574,-6722,12,10,-40,dab
Hand,-22308,-13215,4527,-20,-17,-51,dab
Hand,-14256,-14719,11029,7,11,-32,dab
Hand,-10035,-16292,15399,20,-5,-6,dab
Hand,-3538,-14322,16048,25,-22,-14,dab
Hand,-3463,-15127,14018,21,-10,-38,dab
Hand,808,-12708,18156,63,-31,-14,dab
Hand,6935,-9150,11998,114,11,-50,dab
Hand,11528,3491,-3644,158,99,-34,dab
Hand,-2437,-1541,-14677,68,47,-66,dab
Hand,-1663,8618,-15678,76,-14,-36,dab
Hand,-10711,25013,-8110,37,-38,-19,dab
Hand,16490,19089,-10736,-1,9,-32,dab
Hand,14989,3937,-9653,-7,49,-47,dab
Hand,15333,1468,-4077,10,46,-5,dab
Hand,23900,5064,4009,-8,8,-48,dab
Hand,25013,16408,16529,25,-2,-85,dab
Hand,11836,13453,25013,62,-86,-109,dab
Hand,15552,7253,25013,97,-53,-74,dab
Hand,15389,15985,25013,142,-126,-97,dab
Hand,9011,25013,25013,102,-104,-83,dab
Hand,-17907,4421,25013,-48,-179,-200,dab
Hand,-5896,-24663,24799,135,-200,-87,dab
Hand,10276,-25014,-6477,192,-125,18,dab
Hand,16224,23684,-7774,23,-75,-200,dab
Hand,-8437,9761,1761,4,-100,-39,dab
Hand,-3495,-451,829,0,-94,-29,dab
Hand,-3012,-12034,-4009,19,-105,-55,dab
Hand,-6859,-9541,-6402,14,-101,-15,dab
Hand,-3289,-8465,-4309,11,-106,-13,dab
Hand,-2316,-5339,-5403,24,-108,-20,dab
Hand,-1818,-1716,-6106,23,-110,-38,dab
Hand,-6808,-6533,-9969,36,-93,-63,dab
Hand,-14681,-25014,-13964,-23,-100,45,dab
Hand,-8352,1599,-12111,91,-121,-65,dab
Hand,-922,5201,-16368,94,-110,-94,dab
Hand,-2895,-3179,-25014,134,-131,-86,dab
Hand,-855,3863,-25014,142,-132,-81,dab
Hand,368,-10769,-25014,143,-122,-49,dab
Hand,-1240,-202,-25014,128,-108,-65,dab
Hand,-2865,-12700,-25014,87,-75,-58,dab
Hand,-3422,-2366,-25014,84,-49,-14,dab
Hand,-3276,6594,-25014,42,-29,-30,dab
Hand,-5589,-6945,-25014,-17,-3,-50,dab
Hand,-3016,-8540,-17292,-4,-6,-19,dab
Hand,-43,306,-13124,-23,40,-49,dab
Hand,3515,3055,-8939,-20,34,-46,dab
Hand,2185,-735,-7149,-36,38,-56,dab
Hand,4379,-2117,-1489,-71,23,-62,dab
Hand,1530,-447,3516,-49,29,-56,dab
Hand,627,6290,13593,-44,21,-44,dab
Hand,-6093,8360,20086,-15,32,-29,dab
Hand,-613,4940,25013,1,10,-27,dab
Hand,-6170,-1224,25013,25,-27,-46,dab
Hand,-1356,-2622,25013,73,-54,-22,dab
Hand,-8276,2749,25013,83,-69,-54,dab
Hand,-3819,7904,25013,152,-75,-15,dab
Hand,-22724,-4965,25013,105,-128,-99,dab
Hand,-2350,25013,25013,132,-144,-36,dab
Hand,666,-15256,19421,65,-139,-133,dab
Hand,-7292,-11876,21761,94,-184,-108,dab
Hand,-7969,-25014,14979,128,-126,-44,dab
Hand,-4241,11047,8738,133,-101,-28,dab
Hand,8352,8328,-2885,31,-87,-57,dab
Hand,6182,415,-4968,16,-78,-63,dab
Hand,-1947,-1615,-2863,18,-77,-53,dab
Hand,-289,-5689,-3121,18,-86,-45,dab
Hand,-1169,-6934,-3585,25,-97,-39,dab
Hand,-653,-4773,-3583,30,-98,-32,dab
Hand,256,1,-3511,26,-101,-32,dab
Hand,1889,835,-3417,15,-96,-46,dab
Hand,-2,-4965,-6276,27,-88,-58,dab
Hand,-7018,-15073,-16881,69,-92,-77,dab
Hand,-8887,-23566,-25014,107,-94,-121,dab
Hand,-10019,-25014,-25014,130,-104,-159,dab
Hand,-18517,-3655,-23817,81,-112,-200,dab
Hand,-21712,-3524,-23576,80,-89,-192,dab
Hand,-23092,-2083,-20645,54,-63,-171,dab
Hand,-25014,-12319,-17792,21,-34,-128,dab
Hand,-25014,-19794,-11776,5,-19,-61,dab
Hand,-13524,2803,4162,26,37,-16,dab
Hand,-11759,-25014,6776,-10,8,-48,dab
Hand,-7179,-12011,12335,-1,7,-23,dab
Hand,-5267,-14742,18297,16,-5,-19,dab
Hand,-6539,-20131,14485,13,12,-37,dab
Hand,-14128,-17112,18153,43,30,-28,dab
Hand,-8760,9361,24415,147,25,-1,dab
Hand,-10663,12194,11604,200,22,30,dab
Hand,8327,11192,-12820,84,83,-69,dab
Hand,5702,-6890,-12166,74,45,-22,dab
Hand,3507,10732,-12578,73,18,-14,dab
Hand,6734,21028,-9279,37,9,-58,dab
Hand,6686,6969,-11552,10,25,-49,dab
Hand,9041,8425,-8828,14,23,-16,dab
Hand,20682,3822,-3083,9,-2,-20,dab
Hand,25013,6727,5190,5,-6,-48,dab
Hand,22017,16431,12391,25,19,-33,dab
Hand,25013,2131,19931,49,-47,-69,dab
Hand,20245,6932,25013,84,-85,-94,dab
Hand,22042,12654,25013,111,-106,-99,dab
Hand,9834,25013,25013,70,-128,-115,dab
Hand,-5710,14909,25013,10,-189,-130,dab
Hand,2457,-7537,25013,40,-200,-148,dab
Hand,-3828,-22002,18359,166,-170,-60,dab
Hand,25013,21123,-10872,105,-117,-48,dab
Hand,21055,14033,-7295,3,-156,-64,dab
Hand,-10734,4039,1273,12,-70,-56,dab
Hand,-4142,-2738,425,15,-89,-35,dab
Hand,-5039,-10827,-3887,11,-92,-47,dab
Hand,-6271,-10332,-4223,30,-100,-28,dab
Hand,-3615,-4783,-4753,29,-112,-17,dab
Hand,-1517,-2164,-8868,34,-108,-45,dab
Hand,-13089,-11344,-20066,73,-91,-91,dab
Hand,-17381,-12568,-25014,129,-147,-74,dab
Hand,-13068,4935,-25014,130,-127,-104,dab
Hand,-5055,-3497,-25014,118,-115,-108,dab
Hand,-2440,-723,-25014,141,-122,-86,dab
Hand,-4486,1292,-25014,123,-101,-85,dab
Hand,-7194,663,-25014,110,-74,-74,dab
Hand,-8782,-9360,-25014,109,-86,-54,dab
Hand,-8868,12547,-25014,48,-44,-32,dab
Hand,-7084,-214,-25014,-12,-30,-72,dab
Hand,-8638,-2495,-16415,0,-9,-18,dab
Hand,-4599,12458,-11579,-23,11,-40,dab
Hand,3861,-1996,-9882,-23,31,-52,dab
Hand,6227,-2051,-5804,-47,23,-60,dab
Hand,-1262,-2731,1604,-67,43,-64,dab
Hand,-4459,-3779,8163,-52,16,-41,dab
Hand,-8700,-4346,16644,-55,9,-32,dab
Hand,3093,1378,25013,-20,-8,-1,dab
Hand,361,-1905,25013,19,-47,-29,dab
Hand,1810,-1668,25013,90,-23,-24,dab
Hand,3259,-5541,25013,100,-53,-26,dab
Hand,5995,484,25013,117,-70,-44,dab
Hand,2152,-354,25013,149,-87,-38,dab
Hand,-4615,-3144,25013,115,-97,-96,dab
Hand,13462,8647,24447,126,-153,-42,dab
Hand,273,1114,25013,80,-156,-57,dab
Hand,-507,-1563,25013,72,-160,-96,dab
Hand,-4079,-12337,16886,103,-160,-63,dab
Hand,2154,-7377,2963,124,-149,6,dab
Hand,15063,3912,-8884,48,-96,-67,dab
Hand,6058,1846,-5554,5,-75,-67,dab
Hand,-4337,-447,-2041,2,-83,-48,dab
Hand,-5759,-2339,89,18,-94,-40,dab
Hand,-2960,-5709,-1551,33,-99,-46,dab
Hand,-2356,-5340,-5345,41,-108,-28,dab
Hand,-5106,-454,-5866,44,-78,-18,dab
Hand,-2357,-6511,-10411,26,-96,-67,dab
Hand,-6208,-18564,-19399,80,-95,-82,dab
Hand,-5247,-25014,-24801,102,-116,-137,dab
Hand,-15962,-6050,-22482,100,-131,-199,dab
Hand,-20176,-2673,-21282,70,-118,-200,dab
Hand,-25014,-7095,-13736,11,-96,-200,dab
Hand,-25014,-4397,-3427,7,-63,-132,dab
Hand,-25014,-5892,3902,22,-55,-51,dab
Hand,-8445,898,9619,33,-33,-24,dab
Hand,-20111,-25014,12866,20,-60,-20,dab
Hand,-10754,-9941,14052,34,-27,-25,dab
Hand,-4281,-20212,13366,31,-38,-95,dab
Hand,-9873,5031,21529,88,0,-28,dab
Hand,-10637,-7413,427,136,142,-46,dab
Hand,4350,17772,-5477,105,200,-21,dab
Hand,-2308,-1883,-12249,64,57,41,dab
Hand,9531,5641,-14115,100,17,-7,dab
Hand,4612,7300,-11507,58,-33,3,dab
Hand,6656,20227,-9237,33,-6,-51,dab
Hand,14013,10210,-7852,10,10,-65,dab
Hand,20198,-1880,-5215,10,3,-41,dab
Hand,21293,1337,1567,18,-2,-53,dab
Hand,19050,-5032,5954,22,5,-64,dab
Hand,25013,8636,11181,53,-25,-70,dab
Hand,13585,9221,22085,50,-73,-82,dab
Hand,25013,-7125,19702,81,-146,-105,dab
Hand,17179,25013,18687,112,-66,-98,dab
Hand,-17569,25013,25013,-33,-194,-191,dab
Hand,-3544,-16179,25013,85,-200,-111,dab
Hand,-5170,-16014,19471,194,-153,-19,dab
Hand,25013,22161,-2757,45,-183,-114,dab
Hand,20645,-9589,-8450,-14,-64,-97,dab
Hand,-8141,-1890,-1244,0,-91,-42,dab
Hand,-3034,1575,1751,11,-99,-34,dab
Hand,-4334,-4702,-1443,18,-88,-48,dab
Hand,-7342,-11259,-6497,17,-89,-47,dab
Hand,-2195,-5198,-4880,35,-105,-24,dab
Hand,-1766,-5308,-10302,48,-99,-51,dab
Hand,-10027,-16895,-18383,87,-102,-75,dab
Hand,-12785,-17161,-24885,126,-121,-65,dab
Hand,-17695,6794,-21018,143,-108,-96,dab
Hand,4190,-6402,-25014,140,-108,-120,dab
Hand,-5392,136,-25014,121,-130,-112,dab
Hand,-7649,2698,-25014,129,-97,-62,dab
Hand,-22427,-4224,-25014,99,-56,-68,dab
Hand,25013,-2124,-25014,99,-123,15,dab
Hand,-11489,253,-20697,42,-31,0,dab
Hand,-3803,711,-25014,4,4,-16,dab
Hand,-10673,-2776,-17312,45,-3,-33,dab
Hand,-1056,1143,-15028,-6,-1,-64,dab
Hand,-502,5282,-13190,-22,32,-59,dab
Hand,4885,2703,-7995,-61,26,-44,dab
Hand,-4318,74,2653,-79,23,-45,dab
Hand,-2275,1181,13053,-44,24,-56,dab
Hand,-4160,381,17892,-29,25,-39,dab
Hand,3926,-1299,24363,24,-4,-42,dab
Hand,-460,10302,25013,42,3,-25,dab
Hand,-8432,-824,25013,59,-8,-14,dab
Hand,11685,-2192,25013,98,-9,14,dab
Hand,-7208,-1090,25013,80,-63,-70,dab
Hand,9603,12272,25013,150,-59,22,dab
Hand,-7157,3402,25013,143,-115,-75,dab
Hand,-7011,25013,25013,90,-133,-81,dab
Hand,-9179,-12549,25013,32,-168,-117,dab
Hand,8667,-12353,25013,90,-200,-111,dab
Hand,-9357,-17972,17182,180,-172,-13,dab
Hand,17658,12950,-6233,41,-114,-17,dab
Hand,15391,6811,-8198,3,-104,-90,dab
Hand,-8326,2284,-435,19,-65,-61,dab
