Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,9015,-9640,5702,83,99,4,window
Hand,5499,-300,7067,83,116,9,window
Hand,8798,-2507,2656,68,125,9,window
Hand,5024,6638,5495,80,125,-13,window
Hand,4944,4824,-1738,76,128,-11,window
Hand,1159,2902,-6431,30,140,-45,window
Hand,-2794,2808,-5265,14,151,-64,window
Hand,-8936,-2931,-6579,2,129,-77,window
Hand,-8372,-5697,-5237,18,107,-70,window
Hand,-9985,-9396,-8182,27,95,-58,window
Hand,-7124,-13164,-7744,26,87,-47,window
Hand,-3630,-14761,-4169,31,73,-35,window
Hand,-8154,-16459,-3067,43,86,-29,window
Hand,-4710,-15987,-2470,32,63,-32,window
Hand,-7384,-19435,-4767,49,72,-18,window
Hand,-4172,-21149,-4093,51,68,-12,window
Hand,-2577,-19919,-989,60,67,-4,window
Hand,-1407,-22717,764,77,66,-3,window
Hand,-1853,-18272,3487,83,45,17,window
Hand,2310,-15511,3649,89,45,53,window
Hand,5169,-11564,3769,76,67,56,window
Hand,9471,-10956,556,56,84,42,window
Hand,8988,-3667,8027,59,89,47,window
Hand,12008,-1635,5127,75,122,20,window
Hand,7382,2536,1904,74,119,12,window
Hand,7707,1385,-3945,54,161,-48,window
Hand,-2175,3217,-4047,36,148,-36,window
Hand,-3631,-414,-4431,40,145,-70,window
Hand,-8869,-2282,-6792,20,108,-47,window
Hand,-5335,-6025,-6563,41,133,-87,window
Hand,-10334,-11685,-8026,11,98,-72,window
Hand,-11302,-11253,-2678,35,79,-42,window
Hand,-8754,-16249,-5227,31,66,-41,window
Hand,-1963,-16085,-5969,43,62,-31,window
Hand,-8331,-19430,-4274,43,55,-28,window
Hand,-6685,-20973,-4828,60,53,-5,window
Hand,-3049,-19630,-1269,61,59,-1,window
Hand,-1571,-19242,455,75,49,32,window
Hand,1321,-16315,1867,84,64,37,window
Hand,3097,-10281,2420,78,64,41,window
Hand,6531,-7673,-408,66,70,47,window
Hand,7078,-2050,4587,55,64,55,window
Hand,10652,1372,7324,62,102,45,window
Hand,11749,2791,5804,58,132,-2,window
Hand,4044,3124,285,46,143,-22,window
Hand,3939,2284,-2731,25,152,-36,window
Hand,-1867,1692,-5421,17,153,-51,window
Hand,-2915,-3963,-3174,16,132,-51,window
Hand,-6544,-1882,-3870,34,128,-82,window
Hand,-7207,-11067,-8796,9,93,-52,window
Hand,-6494,-11442,-1752,28,98,-49,window
Hand,-6439,-14778,-4820,31,96,-65,window
Hand,-8315,-13951,-3602,46,73,-37,window
Hand,-7545,-12737,-5537,45,56,-11,window
Hand,-6041,-17542,-9016,50,64,-4,window
Hand,-2904,-20071,-7788,45,63,8,window
Hand,-621,-20589,-3402,35,62,9,window
Hand,2313,-18033,2073,61,55,39,window
Hand,4213,-13280,3474,62,62,40,window
Hand,7446,-12483,3300,52,69,42,window
Hand,6428,-7077,6335,58,75,41,window
Hand,11095,-4247,8440,56,82,43,window
Hand,8489,-618,7611,59,116,17,window
Hand,6061,213,3216,59,140,0,window
Hand,3526,-300,-1431,36,149,-23,window
Hand,2008,2327,-660,39,147,-33,window
Hand,-4310,-3227,-5194,28,144,-61,window
Hand,-5506,-1239,-5473,36,132,-56,window
Hand,-8221,-10867,-9982,10,115,-63,window
Hand,-6550,-9029,-4250,10,93,-40,window
Hand,-6532,-14285,-3781,38,91,-48,window
Hand,-3688,-10350,-1014,36,74,-25,window
Hand,-9923,-16147,-4382,33,78,-46,window
Hand,-6260,-14405,-2552,55,56,-3,window
Hand,-4561,-16081,-2044,45,61,-21,window
Hand,-929,-18553,-1532,67,53,5,window
Hand,-3584,-18047,-1702,59,61,2,window
Hand,1090,-14776,4356,73,41,66,window
Hand,2108,-9787,4612,88,74,40,window
Hand,4381,-9471,-105,67,81,48,window
Hand,6160,-4567,2521,47,77,46,window
Hand,9179,-508,6831,40,92,54,window
Hand,11353,-554,6905,53,127,17,window
Hand,4321,4342,3015,56,160,-28,window
Hand,1675,-1133,-3082,32,146,-22,window
Hand,-2548,3073,-2220,26,153,-56,window
Hand,-4357,-2564,-5984,21,127,-36,window
Hand,-1766,-3606,-3454,22,128,-79,window
Hand,-7256,-7996,-10060,11,102,-61,window
Hand,-4897,-8660,-4547,14,82,-45,window
Hand,-5093,-13301,-4833,33,83,-48,window
Hand,-4576,-17752,-3053,21,53,-29,window
Hand,-3453,-13181,-815,33,76,-29,window
Hand,-5456,-16296,-1959,48,58,-7,window
Hand,-1029,-15956,-556,52,49,7,window
Hand,-1202,-17315,-785,59,62,1,window
Hand,1384,-15534,3684,61,51,17,window
Hand,5180,-11470,8316,67,75,8,window
Hand,6447,-11138,2850,68,90,9,window
Hand,7355,-5278,4971,46,77,24,window
Hand,9345,-1758,8600,63,87,17,window
Hand,9875,-902,5456,63,111,-9,window
Hand,9887,1774,2365,78,149,-46,window
Hand,-285,2413,-2921,61,130,-31,window
Hand,1668,3753,-3598,41,119,-26,window
Hand,-1833,1635,-7338,26,128,-58,window
Hand,-3608,-1389,-6872,3,124,-77,window
Hand,-7152,-6060,-5227,-5,105,-65,window
Hand,-6926,-3568,-2027,14,104,-71,window
Hand,-8623,-14558,-8254,2,91,-63,window
Hand,-6811,-9994,722,16,69,-32,window
Hand,-7422,-15397,-474,11,80,-45,window
Hand,-4328,-13785,851,43,59,-6,window
Hand,-3224,-12218,3159,37,51,-14,window
Hand,-4893,-20747,-3186,53,74,-20,window
Hand,-1284,-13738,2170,57,52,-2,window
Hand,-776,-14596,1763,75,90,-27,window
Hand,56,-15524,123,64,71,7,window
Hand,5151,-9781,6724,79,74,22,window
Hand,3198,-7760,1738,58,81,16,window
Hand,6026,-7444,5750,36,68,18,window
Hand,5104,-441,7721,52,98,7,window
Hand,6698,-4957,5269,45,108,0,window
Hand,6202,2508,3286,60,142,-35,window
Hand,2309,-250,317,39,128,-31,window
Hand,31,-465,-3803,47,145,-55,window
Hand,-3939,-2807,-6972,10,131,-64,window
Hand,-2328,-5966,-4437,13,127,-61,window
Hand,-9474,-5670,-4927,13,117,-80,window
Hand,-8397,-14719,-8016,13,90,-53,window
Hand,599,-8187,74,29,131,-33,window
Hand,-9469,-14524,-522,24,81,-36,window
Hand,-4640,-14105,-460,42,72,-36,window
Hand,-5939,-15773,-309,38,72,-22,window
Hand,-5188,-19622,-3766,58,76,-16,window
Hand,-1811,-16802,-816,41,77,-13,window
Hand,-3992,-22702,-2248,65,78,-16,window
Hand,-166,-15923,1934,56,74,15,window
Hand,-1464,-19579,-1435,52,86,-13,window
Hand,630,-14785,-1036,44,56,26,window
Hand,5766,-11250,5734,47,48,30,window
Hand,9773,-9048,7679,67,54,26,window
Hand,12119,-3112,9108,75,86,18,window
Hand,8963,-3458,6321,67,118,-13,window
Hand,7396,2572,3893,73,137,-22,window
Hand,2847,640,-428,42,140,-25,window
Hand,1125,-605,-866,36,138,-40,window
Hand,-1641,3814,-405,62,138,-59,window
Hand,-6330,-3992,-8738,30,125,-76,window
Hand,-7524,-4505,-5717,24,112,-54,window
Hand,-5856,-7801,-5126,8,115,-69,window
Hand,-5576,-10135,-1825,22,91,-58,window
Hand,-6640,-6200,229,31,77,-41,window
Hand,-5805,-17498,-5868,39,73,-48,window
Hand,-4063,-14081,-2774,35,58,-28,window
Hand,-4047,-17344,-1653,48,71,-49,window
Hand,-3197,-18179,-2782,41,48,-8,window
Hand,-3045,-18545,2668,54,42,-1,window
Hand,-1660,-14279,5679,58,54,0,window
Hand,-427,-16780,4320,70,77,17,window
Hand,820,-9247,5135,50,72,29,window
Hand,2637,-10327,6595,60,63,52,window
Hand,7254,-4885,9460,69,79,36,window
Hand,7115,-3073,5150,71,120,15,window
Hand,5909,-1721,3424,68,125,-3,window
Hand,5702,4212,182,53,148,-13,window
Hand,3866,460,-5248,46,151,-43,window
Hand,-2028,949,-8036,31,145,-62,window
Hand,-2995,-1056,-7928,28,128,-76,window
Hand,-6648,-5869,-10863,14,118,-75,window
Hand,-6955,-9971,-6269,2,89,-60,window
Hand,-6370,-11378,-2259,-7,78,-55,window
Hand,-9217,-13850,-1403,21,80,-54,window
Hand,-8595,-15052,-1295,27,52,-20,window
Hand,1084,-15758,-1136,38,56,-17,window
Hand,-4292,-17904,443,40,71,-35,window
Hand,-3345,-19953,-463,54,81,-16,window
Hand,-1327,-17361,2403,62,79,-6,window
Hand,286,-18881,1910,69,47,29,window
Hand,5021,-16571,3069,75,44,31,window
Hand,5053,-11325,3664,71,66,29,window
Hand,8038,-9488,4158,54,73,26,window
Hand,7018,-1961,9276,64,90,36,window
Hand,11952,-2891,5888,77,118,4,window
Hand,7634,2547,2534,64,145,-32,window
Hand,4447,4443,563,69,143,-35,window
Hand,358,5476,-5079,47,154,-60,window
Hand,-2089,-542,-9640,35,131,-60,window
Hand,-7915,3005,-8360,22,136,-68,window
Hand,-7347,-3430,-10125,5,121,-77,window
Hand,-7965,-7744,-6863,0,105,-75,window
Hand,-7246,-7076,-2308,3,85,-56,window
Hand,-9160,-15437,-2279,-3,49,-51,window
Hand,-8129,-16726,-3821,11,42,-42,window
Hand,-2266,-18176,-2966,19,53,-38,window
Hand,-5189,-18440,-512,37,53,-26,window
Hand,-5144,-20856,-301,43,70,-26,window
Hand,-1136,-18127,1568,65,62,4,window
Hand,2317,-21011,483,70,61,8,window
Hand,4590,-13024,4029,88,60,34,window
Hand,5888,-10457,1190,55,92,21,window
Hand,8111,-9124,2589,52,70,32,window
Hand,11781,-1573,10656,62,81,26,window
Hand,10576,-954,7705,72,104,-1,window
Hand,6653,1599,4683,71,125,-30,window
Hand,4995,6827,3589,75,124,-32,window
Hand,3956,4117,-2788,56,145,-54,window
Hand,288,-621,-4666,32,146,-88,window
Hand,-5940,-3723,-7066,21,133,-111,window
Hand,-11475,-8685,-7569,13,101,-72,window
Hand,-8995,-9265,-4983,28,98,-47,window
Hand,-6997,-13929,-5446,33,96,-63,window
Hand,-8873,-15123,-809,21,79,-61,window
Hand,-11382,-15147,-2610,29,69,-62,window
Hand,-9666,-17321,-2327,37,40,-9,window
Hand,-4581,-17867,-1691,36,51,-15,window
Hand,-5563,-24606,-3353,53,54,-13,window
Hand,262,-19950,3553,62,53,9,window
Hand,-1845,-18708,4055,72,73,-9,window
Hand,-856,-14470,3456,81,76,31,window
Hand,1620,-13286,1948,75,78,29,window
Hand,7257,-9635,3325,76,65,54,window
Hand,9421,-4418,5421,81,82,23,window
Hand,8173,-1189,3316,77,84,25,window
Hand,10040,634,2004,70,98,8,window
Hand,8860,-1020,-2598,40,149,-32,window
Hand,2608,2273,-2902,37,161,-61,window
Hand,-5024,1465,-970,44,121,-15,window
Hand,-800,-558,-3461,41,124,-56,window
Hand,-4668,-2488,-8748,29,118,-70,window
Hand,-6107,-7079,-7497,22,105,-48,window
Hand,-4395,-11385,-6676,14,101,-56,window
Hand,-4199,-13085,-3794,8,89,-59,window
Hand,-5321,-15552,-3037,13,75,-55,window
Hand,-6254,-17857,-2918,24,60,-38,window
Hand,-3540,-15476,997,33,48,-19,window
Hand,-1142,-19151,-97,44,57,-24,window
Hand,1369,-16395,4224,53,63,-13,window
Hand,-3468,-19718,4352,65,60,-12,window
Hand,1427,-12944,6205,69,69,3,window
Hand,2489,-13642,2763,64,83,16,window
Hand,5890,-10115,4044,56,79,23,window
Hand,8223,-4934,10666,67,68,32,window
Hand,9078,-872,12850,57,76,16,window
Hand,9158,553,13284,91,84,3,window
Hand,6216,1842,3755,78,144,-48,window
Hand,5507,2704,1234,94,147,-41,window
Hand,-622,2776,-5889,64,157,-94,window
Hand,-1718,3955,-7740,81,120,-71,window
Hand,-9598,-4430,-12354,39,111,-99,window
Hand,-8224,-1198,-9156,40,98,-56,window
Hand,-7467,-9945,-10382,36,95,-66,window
Hand,-6145,-7941,-5115,28,83,-47,window
Hand,-6911,-12434,-5834,6,64,-55,window
Hand,-10967,-18386,-5666,12,70,-38,window
Hand,-844,-15657,1046,26,33,-7,window
Hand,-3585,-20697,754,39,39,-25,window
Hand,-2005,-18076,3605,50,58,-27,window
Hand,1044,-22385,2629,65,74,-15,window
Hand,2132,-17082,4667,66,94,0,window
Hand,52,-21103,-1974,65,103,-9,window
Hand,7078,-15504,-1496,64,64,38,window
Hand,6605,-9675,2823,50,78,0,window
Hand,10934,-4266,6724,58,57,16,window
Hand,9357,-3208,5760,57,95,-13,window
Hand,4419,923,9056,60,95,-5,window
Hand,5523,3936,6776,67,143,-41,window
Hand,-333,2365,394,55,140,-40,window
Hand,21,2637,-63,51,141,-61,window
Hand,-6279,1956,-5537,42,133,-78,window
Hand,-6521,-2967,-7362,35,122,-73,window
Hand,-9585,-9015,-6971,1,124,-96,window
Hand,-8898,-10808,-4060,15,90,-68,window
Hand,-8389,-10045,-669,20,72,-59,window
Hand,-7511,-17144,-7697,41,58,-46,window
Hand,-4036,-20124,-4906,43,44,-23,window
Hand,-4236,-19004,-840,52,57,-32,window
Hand,-1924,-21044,898,58,55,-27,window
Hand,-1080,-21032,3852,57,59,-22,window
Hand,-895,-19062,5021,73,55,-1,window
Hand,4252,-17319,7122,62,73,-1,window
Hand,4947,-11360,6234,82,79,12,window
Hand,5024,-10811,5855,82,77,21,window
Hand,7141,-4621,8132,78,88,10,window
Hand,5695,2289,13172,86,93,5,window
Hand,3268,6481,8687,97,120,-39,window
Hand,4518,169,-1611,74,128,-20,window
Hand,797,2798,-611,56,127,-27,window
Hand,980,3829,-4800,57,142,-53,window
Hand,-2770,-1797,-8129,51,121,-48,window
Hand,-3791,37,-6500,44,118,-82,window
Hand,-9774,-6169,-9363,25,101,-77,window
Hand,-6709,-6960,-5521,36,87,-64,window
Hand,-9453,-14505,-7550,22,77,-61,window
Hand,-5927,-15085,790,32,59,-52,window
Hand,-7937,-16224,189,42,61,-52,window
Hand,-3762,-18780,-2646,55,65,-27,window
Hand,-8008,-20847,-3329,49,68,-36,window
Hand,-5157,-19317,-1357,41,59,-9,window
Hand,-1315,-22069,2137,60,63,-15,window
Hand,295,-14905,5498,71,82,-2,window
Hand,-3260,-16814,1356,50,88,7,window
Hand,2438,-16024,809,51,65,31,window
Hand,6567,-12093,5547,68,69,24,window
Hand,8169,-9582,3311,71,77,12,window
Hand,5808,-2799,7431,75,67,30,window
Hand,7171,161,5569,74,87,9,window
Hand,9585,215,2708,56,109,-8,window
Hand,5284,2359,4424,63,131,-34,window
Hand,4127,5700,-1323,77,159,-69,window
Hand,-4041,710,-6980,63,141,-86,window
Hand,-6849,-546,-8568,50,118,-65,window
Hand,-5197,-3535,-6462,30,112,-68,window
Hand,-6776,-14319,-3809,-6,101,-109,window
Hand,-11088,-11461,107,25,66,-54,window
Hand,-10762,-15025,-1604,29,73,-48,window
Hand,-9680,-16706,-4425,39,61,-25,window
Hand,-6354,-18678,-1924,50,57,-30,window
Hand,-4718,-14975,-423,59,63,-34,window
Hand,-3737,-19963,1353,61,63,-27,window
Hand,-3746,-16031,-1211,63,64,3,window
Hand,-5028,-14560,-445,45,63,32,window
Hand,-1447,-13144,3176,42,59,27,window
Hand,2967,-12601,5067,56,57,34,window
Hand,7209,-9656,5499,56,54,30,window
Hand,10073,-4689,7808,76,61,29,window
Hand,10877,-73,6595,88,91,30,window
Hand,13377,4222,5386,86,132,8,window
Hand,7569,3116,2540,91,150,-29,window
Hand,4822,6555,-5450,70,144,-62,window
Hand,-487,-263,-9618,54,124,-56,window
Hand,-2088,-1485,-9188,47,121,-67,window
Hand,-548,-7896,-9218,26,110,-76,window
Hand,-6122,-6128,-6153,-4,93,-74,window
Hand,-7430,-12515,-3182,0,79,-66,window
Hand,-8740,-13863,-2366,23,65,-56,window
Hand,-6831,-12240,1465,40,53,-41,window
Hand,-6208,-16721,-876,59,66,-46,window
Hand,-6996,-16808,-1459,52,58,-21,window
Hand,-3833,-19973,409,27,71,-25,window
Hand,-1332,-19761,1079,50,63,5,window
Hand,576,-18356,2692,43,70,-3,window
Hand,943,-17863,305,53,69,7,window
Hand,3997,-15263,3761,44,63,9,window
Hand,9224,-8433,9315,69,51,27,window
Hand,8617,-5145,9223,78,83,-5,window
Hand,5394,-2998,7792,87,92,0,window
Hand,7785,3298,5405,72,125,-18,window
Hand,6213,4756,6452,86,126,-8,window
Hand,6081,10835,7347,109,127,-36,window
Hand,3509,8015,-10054,56,176,-135,window
Hand,-8499,3703,-9337,37,131,-82,window
Hand,-11016,-2411,-8543,12,123,-86,window
Hand,-8173,-6922,-8614,37,98,-45,window
Hand,-6801,-10396,-6024,27,91,-73,window
Hand,-11343,-16434,-9453,32,76,-72,window
Hand,-12713,-17326,-3978,38,48,-20,window
Hand,-7586,-17961,-3882,45,35,-19,window
Hand,-5954,-22115,-5199,63,56,-6,window
Hand,-3953,-23111,-3970,47,62,-4,window
Hand,4691,-22392,-884,54,59,11,window
Hand,6506,-21150,676,48,72,-13,window
Hand,2915,-18516,518,54,67,1,window
Hand,4672,-14495,4885,52,60,18,window
Hand,4900,-7321,11703,74,51,32,window
Hand,12361,-6247,13265,97,91,16,window
Hand,8939,1621,9970,105,127,-4,window
Hand,6710,1079,1440,73,162,-37,window
Hand,798,4622,-105,70,148,-28,window
Hand,-2914,-676,-7245,22,153,-75,window
Hand,-3269,484,-4783,48,115,-57,window
Hand,-7368,-3363,-8289,11,115,-72,window
Hand,-6795,-9227,-8789,17,112,-56,window
Hand,-7392,-13415,-5520,22,107,-70,window
Hand,-7058,-16124,-3207,46,93,-81,window
Hand,-8932,-15360,-4069,38,74,-46,window
Hand,-7008,-21602,-5276,44,56,-38,window
Hand,-5213,-20789,-3632,47,43,-15,window
Hand,-2423,-21976,-1885,57,52,-6,window
Hand,-960,-22200,-1500,57,58,-5,window
Hand,736,-19544,3076,48,60,11,window
Hand,4546,-17115,3456,64,82,7,window
Hand,993,-13784,4056,67,76,24,window
Hand,4154,-10457,5134,72,71,31,window
Hand,6311,-9314,5618,56,85,13,window
Hand,7259,-5144,9037,68,91,18,window
Hand,5654,-2506,9288,86,100,6,window
Hand,4100,112,4035,73,118,-3,window
Hand,353,-474,1415,45,147,-16,window
Hand,3650,3725,3157,76,157,-33,window
Hand,-4580,2092,-6864,64,158,-60,window
Hand,-3606,-2914,-10238,47,121,-59,window
Hand,-7906,-5598,-10653,20,106,-59,window
Hand,-5898,-12541,-8721,6,88,-44,window
Hand,-7899,-11691,-2193,15,81,-61,window
Hand,-7072,-16540,-1818,25,68,-49,window
Hand,-7312,-17408,-2050,54,57,-33,window
Hand,-4823,-17050,-1170,56,51,-13,window
Hand,-3844,-16148,-1709,66,64,-13,window
Hand,-1747,-16493,105,64,56,11,window
Hand,-1480,-15283,2581,66,65,0,window
Hand,3042,-15058,3247,62,50,17,window
Hand,1713,-12204,4364,64,64,17,window
Hand,5040,-9412,3963,65,78,41,window
Hand,8003,-5044,6731,65,84,46,window
Hand,10237,-1481,7031,69,116,11,window
Hand,4780,4104,8540,79,120,28,window
Hand,5219,2523,1156,87,141,-29,window
Hand,3058,840,-8695,54,153,-62,window
Hand,-1130,1257,-7921,31,160,-98,window
Hand,-9131,-5973,-11031,18,131,-94,window
Hand,-7094,-6761,-5787,15,93,-56,window
Hand,-11082,-13015,-7569,9,101,-78,window
Hand,-5184,-23776,-8504,21,82,-64,window
Hand,-9024,-14827,-2699,38,63,-40,window
Hand,-4116,-22850,-1123,35,63,-45,window
Hand,-8831,-21933,-1984,48,50,-26,window
Hand,-5085,-23008,-4989,39,58,-25,window
Hand,-2095,-23338,-2144,66,42,3,window
Hand,1952,-21631,386,75,40,9,window
Hand,7032,-18903,1482,71,47,19,window
Hand,14015,-13313,7197,79,53,19,window
Hand,13621,-2408,8537,103,81,8,window
Hand,14500,-4573,2908,83,115,12,window
Hand,11018,4443,8788,90,142,-20,window
Hand,7907,5582,3349,75,166,-35,window
Hand,4270,7705,-534,58,159,-62,window
Hand,-1847,2658,-7383,28,150,-81,window
Hand,-5153,3137,-7726,10,124,-76,window
Hand,-6292,-3959,-9009,9,111,-84,window
Hand,-5642,-5473,-6689,-10,84,-59,window
Hand,-8191,-11193,-4042,20,87,-80,window
Hand,-6263,-15172,-7557,13,113,-84,window
Hand,-10511,-17225,-3176,21,78,-58,window
Hand,-8702,-18365,-1218,22,74,-44,window
Hand,-4036,-21361,573,39,58,-26,window
Hand,-3120,-21423,-198,47,66,-34,window
Hand,-1955,-25014,-791,71,43,-18,window
Hand,2392,-17965,-1519,64,48,-10,window
Hand,7570,-18705,513,71,57,23,window
Hand,9396,-14491,5440,83,58,18,window
Hand,11724,-11824,4527,97,76,14,window
Hand,14201,-3889,10169,86,111,-4,window
Hand,9075,1524,3682,81,149,-21,window
Hand,5498,3244,763,23,146,-28,window
Hand,1803,2725,3975,39,158,-53,window
Hand,-1302,777,-6098,5,153,-84,window
Hand,-4624,-4744,-2736,-7,121,-66,window
Hand,-8137,-4323,-6111,-7,127,-95,window
Hand,-7360,-9504,-6545,-11,100,-59,window
Hand,-10757,-11310,-7134,-8,89,-62,window
Hand,-5191,-16195,-3588,-10,69,-67,window
Hand,-8291,-21074,-5740,3,63,-63,window
Hand,-350,-20608,-905,39,34,-10,window
Hand,-3392,-22354,-322,21,64,-40,window
Hand,-873,-20683,3092,40,63,-14,window
Hand,-489,-22705,2102,49,62,-20,window
Hand,3716,-18520,3529,83,48,10,window
Hand,4927,-17941,3115,84,40,5,window
Hand,8065,-9980,6273,103,51,37,window
Hand,13006,-3120,8899,115,79,27,window
Hand,11134,2175,7953,111,110,20,window
Hand,13216,6887,4502,86,152,-24,window
Hand,4837,6490,-5319,53,178,-68,window
Hand,2824,4027,-6516,28,155,-68,window
Hand,-2972,853,-10734,-19,160,-113,window
Hand,-4789,-7930,-10424,-35,120,-88,window
Hand,-9000,-9402,-5292,-14,103,-74,window
Hand,-6182,-14270,-6679,-18,75,-57,window
Hand,-7173,-16887,-2744,-13,88,-76,window
Hand,-4598,-14723,-1119,-2,63,-55,window
Hand,-3175,-19369,-188,17,50,-20,window
Hand,-1957,-20050,182,25,44,-35,window
Hand,-1586,-22015,429,34,49,-13,window
Hand,1330,-19718,3963,55,56,1,window
Hand,5822,-20151,3124,70,69,-8,window
Hand,2052,-18688,2865,75,65,-4,window
Hand,9208,-13181,3308,78,55,6,window
Hand,9678,-8979,5689,91,65,-1,window
Hand,15889,-4258,8484,105,90,-14,window
Hand,13256,4621,8369,106,127,-29,window
Hand,13931,6750,7227,96,153,-51,window
Hand,5187,7039,-2932,61,166,-81,window
Hand,1740,6284,-8666,43,148,-92,window
Hand,-5923,2592,-10224,19,133,-90,window
Hand,-5901,1435,-8832,5,114,-79,window
Hand,-8365,-3667,-9603,-9,109,-96,window
Hand,-10118,-8795,-10460,-31,111,-94,window
Hand,-12990,-10875,-5463,-15,87,-77,window
Hand,-11011,-14156,-4582,6,57,-31,window
Hand,-12895,-15147,-1,-8,60,-52,window
Hand,-4321,-16195,-3439,14,63,-33,window
Hand,-623,-15276,-1534,12,53,-13,window
Hand,-1675,-18864,-1002,25,58,-20,window
Hand,-353,-20751,-244,35,53,2,window
Hand,4320,-21122,2067,45,59,-2,window
Hand,4627,-20843,4691,57,56,-1,window
Hand,5006,-15019,9332,88,38,8,window
Hand,9744,-8503,11661,102,47,-13,window
Hand,10085,-3775,13282,131,92,-8,window
Hand,7511,-3216,8687,110,107,-3,window
Hand,9624,1085,9661,129,122,-8,window
Hand,6197,5415,2442,113,147,-31,window
Hand,6058,2223,-11308,70,155,-53,window
Hand,-2209,3744,-13382,30,165,-80,window
Hand,-5021,1556,-12192,8,173,-99,window
Hand,-12106,-4044,-11235,2,128,-86,window
Hand,-9789,-12386,-12841,-4,84,-93,window
Hand,-10729,-13024,-7364,2,36,-46,window
Hand,-2105,-14980,-5647,10,13,-26,window
Hand,-8910,-11293,-1389,27,5,23,window
Hand,-1353,-22143,-3162,9,59,-15,window
Hand,85,-16524,171,35,100,-34,window
Hand,-3220,-23017,-3029,36,98,-27,window
Hand,1763,-19364,2754,34,61,13,window
Hand,1821,-23067,5482,56,55,-6,window
Hand,4698,-16351,9077,75,31,18,window
Hand,6280,-19447,7836,107,35,13,window
Hand,12197,-8567,11055,122,70,-2,window
Hand,9296,-5027,9954,136,103,-7,window
Hand,9536,-32,7743,130,134,-5,window
Hand,8850,2342,3085,116,154,-23,window
Hand,4670,4751,-6153,77,169,-72,window
Hand,-1559,4376,-11825,55,142,-73,window
Hand,-5463,-2029,-14608,23,128,-77,window
Hand,-6711,-3115,-12868,6,112,-65,window
Hand,-7659,-9677,-11991,-13,101,-78,window
Hand,-7295,-13435,-9208,-23,79,-84,window
Hand,-9236,-17419,-6096,-1,45,-41,window
Hand,-6112,-19896,-6408,-7,46,-48,window
Hand,1969,-14963,-3802,6,43,-18,window
Hand,-1834,-20161,506,8,39,-26,window
Hand,1534,-17308,-792,27,62,-4,window
Hand,1374,-22848,-472,32,58,-5,window
Hand,3771,-17073,3511,64,63,11,window
Hand,7885,-17255,4706,65,58,21,window
Hand,7369,-13433,7787,60,63,-3,window
Hand,10022,-10734,8645,76,62,13,window
Hand,15704,-8058,11999,91,58,0,window
Hand,12902,3278,10060,155,100,-7,window
Hand,12805,-536,506,93,146,-43,window
Hand,9514,8362,4624,80,171,-71,window
Hand,-2651,-13,-6769,42,168,-93,window
Hand,-3960,1273,-10579,27,141,-86,window
Hand,-7232,-2562,-10000,-4,130,-97,window
Hand,-7521,-8697,-7363,-23,99,-78,window
Hand,-9568,-12485,-3971,-19,85,-72,window
Hand,-9258,-13038,-3529,-8,61,-45,window
Hand,-7880,-16842,-3689,-1,80,-50,window
Hand,-7740,-14382,-569,11,56,-60,window
Hand,-1527,-16116,-1942,18,46,-44,window
Hand,-4045,-18334,2360,32,43,-26,window
Hand,-2894,-16999,1512,50,62,-12,window
Hand,-3355,-16711,1938,58,66,5,window
Hand,-805,-14893,3481,66,46,36,window
Hand,7206,-12965,7911,81,43,42,window
Hand,11240,-8011,10084,89,55,16,window
Hand,14173,-9846,12376,86,54,-6,window
Hand,14331,-798,14469,122,66,-22,window
Hand,15934,-2447,6598,132,108,-42,window
Hand,11544,4660,389,96,152,-77,window
Hand,7292,4785,1250,128,167,-96,window
Hand,-6702,273,-12968,46,154,-113,window
Hand,-7160,-299,-9504,29,126,-96,window
Hand,-12468,-2106,-10337,35,114,-106,window
Hand,-10538,-7973,-11029,11,83,-85,window
Hand,-10235,-14024,-8193,14,66,-67,window
Hand,-6766,-13829,-6982,19,77,-55,window
Hand,-10637,-15877,-4257,29,57,-32,window
Hand,-901,-18651,-4738,18,43,-21,window
Hand,-7211,-16318,-611,30,64,-10,window
Hand,-5392,-19874,-15,26,50,-21,window
Hand,-856,-17200,330,30,57,-2,window
Hand,-1722,-21582,243,38,48,5,window
Hand,4855,-17729,4183,60,47,21,window
Hand,5008,-15985,7024,68,57,1,window
Hand,8035,-11021,9495,84,64,-2,window
Hand,9441,-6876,8861,106,69,9,window
Hand,12941,-3163,7694,126,81,14,window
Hand,10731,5276,6026,108,122,-23,window
Hand,12705,1782,-1512,95,132,-21,window
Hand,5056,6489,-786,61,165,-97,window
Hand,3145,4921,-6571,41,181,-116,window
Hand,-8379,21,-12100,21,135,-89,window
Hand,-6212,-3363,-9407,-2,112,-93,window
Hand,-10385,-6117,-8360,3,98,-84,window
Hand,-9464,-9179,-7266,-13,82,-64,window
Hand,-9455,-15910,-6988,-14,61,-51,window
Hand,-7570,-17232,-4389,5,75,-50,window
Hand,-10295,-16153,-3963,7,57,-43,window
Hand,-340,-17623,-2733,22,59,-20,window
Hand,-2692,-18361,303,17,52,-20,window
Hand,-4516,-18439,-2153,38,76,-18,window
Hand,-1668,-22081,-1932,41,60,6,window
Hand,2998,-17871,4093,42,68,6,window
