Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,4753,9940,-25014,-34,32,-146,cowboy
Hand,-4469,8329,-23821,-55,62,-140,cowboy
Hand,-16226,10165,-14602,-67,54,-94,cowboy
Hand,-17344,10923,-12573,-60,61,-80,cowboy
Hand,-17345,15306,-7751,-51,49,-33,cowboy
Hand,-24296,10733,-3777,-80,95,-39,cowboy
Hand,-23448,7231,-805,-53,63,36,cowboy
Hand,-22093,17895,10918,-59,72,32,cowboy
Hand,-23557,19489,14417,-48,64,52,cowboy
Hand,-25014,14291,16857,-59,47,79,cowboy
Hand,-19867,12670,23502,-65,6,111,cowboy
Hand,-9234,1331,24374,-41,-11,127,cowboy
Hand,-4045,-4202,20292,6,2,119,cowboy
Hand,3600,-6477,23732,47,-61,130,cowboy
Hand,7466,-8240,17737,107,-31,110,cowboy
Hand,23843,-5467,18234,146,-35,77,cowboy
Hand,21910,-7133,2653,148,-26,70,cowboy
Hand,25013,-1006,2624,144,0,41,cowboy
Hand,25013,512,-1550,125,28,1,cowboy
Hand,25013,2124,-3695,126,16,-38,cowboy
Hand,23333,2337,-11479,120,17,-83,cowboy
Hand,25013,6034,-12984,99,1,-95,cowboy
Hand,17505,7860,-20447,80,23,-129,cowboy
Hand,16839,5123,-23907,65,37,-136,cowboy
Hand,6791,12815,-21199,37,35,-121,cowboy
Hand,11405,11859,-20687,16,25,-133,cowboy
Hand,2160,8093,-21750,3,43,-116,cowboy
Hand,25013,31,-2224,132,1,-31,cowboy
Hand,25013,-7516,-9069,101,30,-70,cowboy
Hand,24011,-7090,-15402,87,42,-115,cowboy
Hand,15987,-4829,-18150,62,33,-128,cowboy
Hand,13291,-734,-22742,29,30,-148,cowboy
Hand,2882,3213,-22088,-6,42,-153,cowboy
Hand,1555,4159,-19875,-40,33,-159,cowboy
Hand,-10484,9380,-14527,-46,49,-144,cowboy
Hand,-13621,10863,-11293,-55,41,-112,cowboy
Hand,-17864,11824,-7641,-47,63,-87,cowboy
Hand,-19097,10627,-6771,-37,59,-44,cowboy
Hand,-21360,13976,-1949,-44,77,-38,cowboy
Hand,-23899,22667,2660,-48,47,6,cowboy
Hand,-25014,22166,4514,-78,75,29,cowboy
Hand,-25014,14716,8370,-93,-14,111,cowboy
Hand,-11518,6041,19263,-73,1,154,cowboy
Hand,896,-81,18826,-25,8,163,cowboy
Hand,8259,-3240,21963,25,7,130,cowboy
Hand,9733,4463,21073,102,10,140,cowboy
Hand,14470,2332,14458,123,1,105,cowboy
Hand,21021,-3967,7524,144,-4,73,cowboy
Hand,25013,-6892,1601,118,20,16,cowboy
Hand,25013,-6201,-9023,115,50,-41,cowboy
Hand,22632,-1649,-12698,83,32,-83,cowboy
Hand,18034,-2225,-18507,61,31,-130,cowboy
Hand,9703,5349,-20346,43,45,-149,cowboy
Hand,2249,12353,-18992,6,49,-163,cowboy
Hand,-4163,12202,-18789,-10,60,-151,cowboy
Hand,-7379,14679,-16647,-32,56,-135,cowboy
Hand,-12751,13193,-13413,-46,75,-118,cowboy
Hand,-16307,13705,-9806,-41,67,-75,cowboy
Hand,-20650,14108,-5292,-46,70,-67,cowboy
Hand,-22940,20393,-2173,-46,47,-27,cowboy
Hand,-25014,24682,688,-76,65,1,cowboy
Hand,-25014,18747,4517,-117,9,67,cowboy
Hand,-19901,15734,16478,-106,10,139,cowboy
Hand,-9213,9106,21518,-81,7,141,cowboy
Hand,-2245,2425,24808,-44,-10,158,cowboy
Hand,8058,3295,25013,32,-12,158,cowboy
Hand,4311,3850,23590,83,-14,135,cowboy
Hand,17023,4889,21708,118,-44,113,cowboy
Hand,21105,-2907,12224,145,-8,66,cowboy
Hand,23926,714,7086,149,7,31,cowboy
Hand,22807,2312,1339,160,35,-7,cowboy
Hand,24642,1166,-7379,133,27,-46,cowboy
Hand,22642,1112,-11754,103,25,-71,cowboy
Hand,19581,2612,-17065,89,29,-89,cowboy
Hand,15770,4586,-18747,64,17,-111,cowboy
Hand,12507,6179,-20693,50,35,-145,cowboy
Hand,4253,10035,-20377,8,44,-180,cowboy
Hand,-1448,11526,-19170,-14,62,-162,cowboy
Hand,-6362,11523,-16269,-28,68,-139,cowboy
Hand,-11820,10294,-11587,-42,57,-120,cowboy
Hand,-18282,12048,-8998,-46,62,-99,cowboy
Hand,-19760,8256,-5148,-65,54,-70,cowboy
Hand,-23598,10668,-9,-66,66,-29,cowboy
Hand,-25014,15423,4359,-67,46,16,cowboy
Hand,-23196,9094,6987,-75,29,69,cowboy
Hand,-13097,7238,13058,-43,17,130,cowboy
Hand,-16538,15515,14684,-24,100,171,cowboy
Hand,-4839,3923,16031,-40,0,143,cowboy
Hand,8006,1327,23172,-2,-44,136,cowboy
Hand,14267,-458,23262,41,13,106,cowboy
Hand,10863,4576,20879,124,15,103,cowboy
Hand,14934,2096,12995,142,-5,73,cowboy
Hand,25013,-1347,7558,159,-8,46,cowboy
Hand,25013,-557,-36,149,10,3,cowboy
Hand,25013,-2149,-5708,142,28,-34,cowboy
Hand,25013,-2898,-15622,117,18,-100,cowboy
Hand,18478,-5749,-22521,92,19,-147,cowboy
Hand,11040,5119,-22033,61,32,-157,cowboy
Hand,890,2158,-24215,16,63,-178,cowboy
Hand,-8428,7355,-21121,-23,50,-163,cowboy
Hand,-13518,4366,-17272,-52,45,-120,cowboy
Hand,-22215,4201,-11121,-69,59,-79,cowboy
Hand,-22258,9437,-2181,-91,52,-51,cowboy
Hand,-25014,7814,2790,-87,56,-29,cowboy
Hand,-25014,13067,12515,-69,35,26,cowboy
Hand,-25014,18376,16263,-56,35,72,cowboy
Hand,-24157,16144,15609,-73,20,105,cowboy
Hand,-13152,12218,16355,-56,-5,161,cowboy
Hand,-6831,17676,24178,-66,-26,135,cowboy
Hand,1575,5933,25013,-50,1,123,cowboy
Hand,5532,2683,25013,1,-6,131,cowboy
Hand,13360,11537,25013,64,30,115,cowboy
Hand,1538,-3113,19282,68,-36,104,cowboy
Hand,18053,6659,24064,121,-66,105,cowboy
Hand,25013,-2127,11115,150,-50,83,cowboy
Hand,25013,-212,7882,152,-31,58,cowboy
Hand,25013,-4382,966,166,-19,-23,cowboy
Hand,25013,-3976,-7025,158,-17,-60,cowboy
Hand,25013,-1376,-14260,149,9,-95,cowboy
Hand,19789,534,-19964,101,6,-139,cowboy
Hand,12283,654,-23866,90,24,-151,cowboy
Hand,3719,1998,-25014,44,35,-186,cowboy
Hand,-3753,6987,-25014,15,30,-164,cowboy
Hand,-10650,8394,-19708,-42,45,-174,cowboy
Hand,-17518,7806,-16755,-69,29,-119,cowboy
Hand,-20843,9020,-6507,-91,53,-107,cowboy
Hand,-24237,10812,-2689,-79,36,-57,cowboy
Hand,-22585,10675,1256,-67,70,-32,cowboy
Hand,-25014,16032,1041,-67,51,8,cowboy
Hand,-25014,18017,4338,-97,53,28,cowboy
Hand,-25014,16373,7208,-92,14,85,cowboy
Hand,-16135,8066,16636,-103,-28,116,cowboy
Hand,-10178,17100,21721,-67,-14,152,cowboy
Hand,-3323,3597,22951,-73,-14,140,cowboy
Hand,4013,5200,25013,-26,-38,154,cowboy
Hand,10885,6223,25013,56,-5,143,cowboy
Hand,10448,-2583,24356,113,-51,159,cowboy
Hand,23506,-669,23130,158,-60,61,cowboy
Hand,23467,-8256,11347,190,-40,66,cowboy
Hand,25013,-3544,1127,188,-27,-18,cowboy
Hand,25013,-7984,-6283,149,-14,-55,cowboy
Hand,22376,-4699,-15553,134,12,-93,cowboy
Hand,18823,-3518,-20498,91,15,-148,cowboy
Hand,7468,566,-23002,53,33,-176,cowboy
Hand,182,3772,-22844,-6,51,-187,cowboy
Hand,-8170,5984,-20921,-41,54,-149,cowboy
Hand,-11999,12160,-15011,-61,69,-112,cowboy
Hand,-14724,11669,-10621,-84,66,-90,cowboy
Hand,-21038,11450,-6231,-82,67,-58,cowboy
Hand,-18508,14800,-999,-87,66,-34,cowboy
Hand,-23792,17800,1228,-73,72,1,cowboy
Hand,-23125,25013,5673,-81,60,26,cowboy
Hand,-23447,19778,3724,-101,48,39,cowboy
Hand,-24065,10327,6539,-89,5,93,cowboy
Hand,-14252,15051,17123,-77,-7,133,cowboy
Hand,-7444,4790,21973,-58,10,140,cowboy
Hand,-1246,2876,25013,2,-16,148,cowboy
Hand,3445,6584,25013,82,54,146,cowboy
Hand,6096,-1031,21644,98,-24,163,cowboy
Hand,25013,-324,23979,137,-53,97,cowboy
Hand,25013,-8022,13153,182,-38,58,cowboy
Hand,25013,-4111,4211,168,-16,-17,cowboy
Hand,25013,-8682,-9484,179,16,-72,cowboy
Hand,25013,-5741,-18918,138,7,-99,cowboy
Hand,18205,-1778,-24635,69,26,-169,cowboy
Hand,7555,3746,-23609,19,30,-162,cowboy
Hand,-831,1136,-23747,-22,36,-180,cowboy
Hand,-10211,5847,-20227,-44,40,-138,cowboy
Hand,-11820,11092,-17149,-79,43,-94,cowboy
Hand,-15530,2317,-13991,-104,70,-117,cowboy
Hand,-19446,7717,-7296,-83,52,-45,cowboy
Hand,-23349,18092,-1770,-82,50,-32,cowboy
Hand,-25014,20391,-373,-84,46,-9,cowboy
Hand,-25014,22705,3927,-87,31,27,cowboy
Hand,-25014,25013,10391,-94,11,71,cowboy
Hand,-25014,10477,13802,-110,24,104,cowboy
Hand,-14634,9992,24776,-52,-15,167,cowboy
Hand,-10077,8239,25013,-27,-20,164,cowboy
Hand,1079,2253,25013,10,-46,131,cowboy
Hand,8026,2472,25013,82,-33,167,cowboy
Hand,18165,-337,25013,121,-18,114,cowboy
Hand,21805,-8215,19920,154,-16,91,cowboy
Hand,25013,-11311,10666,148,-37,6,cowboy
Hand,25013,-16144,-10351,200,27,-18,cowboy
Hand,24486,-3335,-15399,130,-16,-60,cowboy
Hand,19710,-6125,-23888,98,32,-115,cowboy
Hand,11482,2569,-25014,46,-21,-133,cowboy
Hand,4968,7094,-23616,-10,32,-177,cowboy
Hand,1003,10186,-23992,-40,24,-167,cowboy
Hand,-5756,11335,-22712,-59,41,-159,cowboy
Hand,-8305,10644,-21273,-70,29,-121,cowboy
Hand,-18051,5814,-15981,-83,46,-106,cowboy
Hand,-19844,9611,-10301,-79,40,-76,cowboy
Hand,-25014,17260,-3506,-91,63,-74,cowboy
Hand,-25014,18245,-1256,-70,86,-41,cowboy
Hand,-25014,25013,3456,-33,33,55,cowboy
Hand,-25014,25013,4508,-125,45,17,cowboy
Hand,-25014,11045,6014,-128,8,106,cowboy
Hand,-13570,16119,19986,-99,-12,148,cowboy
Hand,-8678,-260,23218,-81,3,115,cowboy
Hand,883,3465,25013,9,-9,149,cowboy
Hand,4796,-2429,25013,65,11,130,cowboy
Hand,6121,-584,20775,125,8,126,cowboy
Hand,17175,-1193,17274,134,10,91,cowboy
Hand,16482,-4376,6000,176,12,59,cowboy
Hand,25013,816,3270,155,-6,-3,cowboy
Hand,25013,-6173,-11067,133,26,-58,cowboy
Hand,25013,-1108,-14103,106,27,-110,cowboy
Hand,17698,-3882,-23789,70,42,-150,cowboy
Hand,12309,-4592,-25014,15,38,-176,cowboy
Hand,-92,8500,-24544,-25,30,-146,cowboy
Hand,-3967,8823,-22590,-56,33,-154,cowboy
Hand,-15460,10586,-15628,-76,41,-124,cowboy
Hand,-16693,9231,-11824,-73,49,-103,cowboy
Hand,-22085,16040,-4653,-64,60,-55,cowboy
Hand,-25014,20230,-1061,-73,63,-43,cowboy
Hand,-25014,23524,758,-80,62,6,cowboy
Hand,-25014,14507,-1602,-104,19,59,cowboy
Hand,-18096,10179,15032,-87,8,137,cowboy
Hand,-10921,11627,20829,-61,15,114,cowboy
Hand,-4322,649,21605,-30,12,115,cowboy
Hand,-3091,7456,25013,49,71,123,cowboy
Hand,171,2002,24906,53,-14,120,cowboy
Hand,6168,6996,25013,99,-2,136,cowboy
Hand,9294,1789,17886,108,-18,116,cowboy
Hand,25013,-6981,12866,121,-38,75,cowboy
Hand,25013,-6976,8062,147,11,22,cowboy
Hand,25013,-9185,-3709,120,-9,-24,cowboy
Hand,25013,-13067,-12765,146,10,-73,cowboy
Hand,25013,-4018,-25014,92,-49,-122,cowboy
Hand,18189,-317,-25014,99,8,-139,cowboy
Hand,10537,6093,-25014,7,-28,-200,cowboy
Hand,-4578,7634,-25014,7,19,-200,cowboy
Hand,-3484,13344,-25014,-15,1,-155,cowboy
Hand,-6479,8888,-24271,-39,30,-150,cowboy
Hand,-13711,4683,-20514,-50,27,-117,cowboy
Hand,-19306,3752,-16046,-58,43,-80,cowboy
Hand,-19103,3764,-10547,-73,44,-68,cowboy
Hand,-25014,6551,-5245,-77,40,-45,cowboy
Hand,-25014,12101,-26,-77,49,-17,cowboy
Hand,-25014,14768,3105,-81,30,42,cowboy
Hand,-25014,24160,12437,-87,37,92,cowboy
Hand,-25014,24532,19642,-92,13,83,cowboy
Hand,-21547,4073,19225,-93,3,105,cowboy
Hand,-12984,10332,25013,-53,-22,136,cowboy
Hand,-6061,4650,25013,-1,-13,141,cowboy
Hand,12762,2025,25013,81,-44,153,cowboy
Hand,10769,-3960,23506,95,-19,113,cowboy
Hand,25013,-1276,16627,183,-41,95,cowboy
Hand,25013,898,12434,157,-24,37,cowboy
Hand,25013,-2054,1207,198,11,43,cowboy
Hand,25013,-2162,-6140,147,-22,-75,cowboy
Hand,23977,3421,-13285,164,-4,-93,cowboy
Hand,21657,77,-18779,105,-16,-148,cowboy
Hand,13082,-1928,-25014,73,23,-140,cowboy
Hand,12331,747,-25014,13,3,-160,cowboy
Hand,2282,-3764,-25014,-27,41,-165,cowboy
Hand,-8931,2809,-19234,-55,42,-132,cowboy
Hand,-13361,7277,-14210,-62,48,-100,cowboy
Hand,-17183,12792,-9634,-59,56,-70,cowboy
Hand,-25014,12120,-6331,-81,64,-75,cowboy
Hand,-25014,16215,-3962,-70,52,-21,cowboy
Hand,-25014,25013,-2388,-96,40,4,cowboy
Hand,-25014,9858,4781,-146,-26,72,cowboy
Hand,-10363,9588,21373,-73,1,172,cowboy
Hand,-13336,12460,23044,-67,22,122,cowboy
Hand,1142,5265,25013,-4,-8,147,cowboy
Hand,1533,9178,25013,57,5,129,cowboy
Hand,7023,7740,24023,83,-18,128,cowboy
Hand,13682,1502,25013,131,-25,110,cowboy
Hand,24537,-8440,18498,192,-32,54,cowboy
Hand,25013,-10023,5767,177,-31,9,cowboy
Hand,25013,2137,-2973,174,-24,-41,cowboy
Hand,25013,-8837,-14779,125,-17,-95,cowboy
Hand,21530,-5940,-25014,132,-24,-118,cowboy
Hand,18662,-3859,-25014,57,5,-182,cowboy
Hand,7602,-2147,-25014,11,-2,-170,cowboy
Hand,5000,-196,-25014,-25,14,-160,cowboy
Hand,-4407,7631,-21373,-44,20,-127,cowboy
Hand,-10038,2382,-17992,-81,34,-122,cowboy
Hand,-12763,4985,-11952,-74,43,-79,cowboy
Hand,-18295,10131,-7897,-83,42,-69,cowboy
Hand,-23241,11540,-3676,-91,70,-77,cowboy
Hand,-25014,15187,-1470,-58,57,-11,cowboy
Hand,-25014,23898,-677,-63,64,14,cowboy
Hand,-25014,25013,1071,-94,48,26,cowboy
Hand,-25014,15165,8175,-102,5,102,cowboy
Hand,-16336,17500,20086,-89,32,131,cowboy
Hand,-1592,6095,25013,-27,3,154,cowboy
Hand,-4786,7640,25013,40,-4,152,cowboy
Hand,7050,9160,25013,99,-19,146,cowboy
Hand,10959,837,22565,135,2,123,cowboy
Hand,19553,3096,16885,168,-25,89,cowboy
Hand,25013,-6604,8589,170,9,29,cowboy
Hand,23879,5789,-638,158,-11,24,cowboy
Hand,25013,-1600,-799,122,11,-57,cowboy
Hand,24532,-3046,-14929,106,-8,-82,cowboy
Hand,21118,-3316,-19660,85,39,-119,cowboy
Hand,13992,-2740,-23881,51,30,-152,cowboy
Hand,9036,3419,-25014,2,33,-162,cowboy
Hand,-2537,3879,-24924,-47,45,-177,cowboy
Hand,-9805,1295,-22362,-65,30,-115,cowboy
Hand,-12836,11160,-14026,-74,45,-86,cowboy
Hand,-16001,8218,-10836,-91,44,-84,cowboy
Hand,-15109,15596,-4134,-62,33,-41,cowboy
Hand,-20898,19543,-4629,-66,82,-61,cowboy
Hand,-22302,11116,-4470,-52,68,-19,cowboy
Hand,-25014,25013,-1141,-59,78,33,cowboy
Hand,-25014,24053,6535,-89,56,38,cowboy
Hand,-25014,14912,12069,-84,39,80,cowboy
Hand,-13988,6989,18295,-57,16,129,cowboy
Hand,-8041,8734,24322,-18,32,125,cowboy
Hand,-3521,3781,25013,13,21,124,cowboy
Hand,2292,1133,23881,85,-4,146,cowboy
Hand,11641,-1424,19984,107,-2,127,cowboy
Hand,24482,-7282,11942,185,2,103,cowboy
Hand,24827,-1556,2295,131,-1,3,cowboy
Hand,25013,-5587,-1790,129,13,-37,cowboy
Hand,25013,1388,-14644,105,30,-94,cowboy
Hand,25013,-7184,-16473,81,29,-138,cowboy
Hand,10885,4683,-25014,60,11,-147,cowboy
Hand,10752,6673,-25014,21,18,-154,cowboy
Hand,3216,7045,-25014,-15,5,-164,cowboy
Hand,-1674,8102,-25014,-44,13,-159,cowboy
Hand,-7234,8278,-19689,-56,25,-133,cowboy
Hand,-14585,6766,-13444,-64,45,-126,cowboy
Hand,-21923,6496,-8785,-51,44,-90,cowboy
Hand,-22625,11723,-5963,-60,55,-59,cowboy
Hand,-25014,11653,-3358,-70,60,-38,cowboy
Hand,-25014,14631,-376,-77,40,12,cowboy
Hand,-25014,25013,9305,-80,55,45,cowboy
Hand,-25014,15237,10321,-117,2,82,cowboy
Hand,-6344,8185,22558,-92,7,129,cowboy
Hand,-8210,5958,21743,-31,14,147,cowboy
Hand,-1647,6975,22599,19,32,134,cowboy
Hand,-2232,3671,18799,69,6,144,cowboy
Hand,5090,-301,21631,94,16,96,cowboy
Hand,8413,-2687,15192,134,7,99,cowboy
Hand,17967,-1016,13437,131,6,48,cowboy
Hand,25013,2891,5569,160,12,35,cowboy
Hand,25013,2927,-145,136,5,-23,cowboy
Hand,25013,5180,-11467,151,0,-67,cowboy
Hand,25013,-539,-19317,115,20,-123,cowboy
Hand,17324,6470,-25014,84,12,-133,cowboy
Hand,15485,7346,-25014,45,42,-144,cowboy
Hand,5147,10436,-25014,9,37,-155,cowboy
Hand,-3083,6479,-25014,-30,54,-151,cowboy
Hand,-11902,7898,-18351,-55,51,-131,cowboy
Hand,-16295,7211,-11524,-79,62,-117,cowboy
Hand,-21811,7723,-4722,-74,50,-69,cowboy
Hand,-21779,9488,-872,-74,52,-53,cowboy
Hand,-25014,12117,2608,-75,46,3,cowboy
Hand,-25014,7786,3756,-100,66,-8,cowboy
Hand,-25014,7006,7779,-89,13,85,cowboy
Hand,-25014,12112,16808,-89,1,127,cowboy
Hand,-20765,6915,21820,-61,-36,165,cowboy
Hand,110,1867,25013,-22,-40,147,cowboy
Hand,6721,2325,25013,51,-3,132,cowboy
Hand,8844,7835,25013,106,6,118,cowboy
Hand,12648,8163,24908,145,-10,111,cowboy
Hand,24968,-982,18376,145,-11,76,cowboy
Hand,25013,2574,10214,159,-5,38,cowboy
Hand,25013,-2972,5550,134,-16,-7,cowboy
Hand,25013,-2183,-7326,167,26,-50,cowboy
Hand,25013,-1449,-11202,128,-10,-82,cowboy
Hand,21637,-3290,-22457,105,24,-128,cowboy
Hand,15433,4991,-24508,50,14,-137,cowboy
Hand,8379,4250,-25014,21,36,-161,cowboy
Hand,1377,6836,-23400,-19,21,-154,cowboy
Hand,-5864,7795,-20153,-44,47,-143,cowboy
Hand,-11918,3918,-16606,-58,40,-105,cowboy
Hand,-13426,7173,-11766,-75,52,-93,cowboy
Hand,-19015,6747,-8970,-85,64,-73,cowboy
Hand,-21294,11355,-3715,-92,56,-46,cowboy
Hand,-25014,10892,3432,-106,56,-45,cowboy
Hand,-25014,14705,5323,-89,48,24,cowboy
Hand,-25014,25013,9118,-103,27,67,cowboy
Hand,-25014,17268,15769,-111,-2,129,cowboy
Hand,-17145,12439,22198,-87,-24,168,cowboy
Hand,-2002,-418,25013,-47,-40,144,cowboy
Hand,8982,-656,25013,79,-9,151,cowboy
Hand,10924,1169,25013,134,-27,109,cowboy
Hand,17906,-294,25013,187,-47,94,cowboy
Hand,25013,1511,9417,200,-52,43,cowboy
Hand,25013,-5222,4695,143,-23,5,cowboy
Hand,25013,-3501,-3008,165,-19,-15,cowboy
Hand,25013,-9568,-13285,124,-11,-112,cowboy
Hand,19146,-172,-21947,107,-31,-100,cowboy
Hand,17733,-2484,-25014,56,1,-167,cowboy
Hand,7268,1435,-25014,29,19,-169,cowboy
Hand,550,6301,-25014,-21,21,-177,cowboy
Hand,-9121,9377,-23401,-48,31,-146,cowboy
Hand,-12855,6686,-19286,-78,34,-129,cowboy
Hand,-22679,2963,-13646,-73,68,-74,cowboy
Hand,-18841,9598,-7154,-87,53,-48,cowboy
Hand,-21074,9999,-3369,-80,74,-49,cowboy
Hand,-25014,17495,206,-70,52,-14,cowboy
Hand,-25014,20598,570,-74,46,23,cowboy
Hand,-25014,22836,5366,-91,17,81,cowboy
Hand,-15111,4358,14048,-81,-38,138,cowboy
Hand,-10708,8072,24503,-30,-5,159,cowboy
Hand,-1331,9267,25013,13,-26,146,cowboy
Hand,5,382,25013,91,-29,161,cowboy
Hand,11573,6254,25013,121,-27,133,cowboy
Hand,18308,-1551,13185,181,7,104,cowboy
Hand,25013,3827,14804,144,-16,44,cowboy
Hand,25013,-3267,3050,135,-4,-14,cowboy
Hand,25013,-924,139,145,31,-45,cowboy
Hand,24902,3417,-13250,131,-5,-101,cowboy
Hand,22497,7316,-16293,89,2,-141,cowboy
Hand,16116,5671,-20865,55,30,-149,cowboy
Hand,11618,6360,-20605,28,33,-162,cowboy
Hand,5192,4848,-22534,7,29,-145,cowboy
Hand,995,8242,-20810,-14,29,-143,cowboy
Hand,-2673,6815,-21031,-15,36,-121,cowboy
Hand,-11018,2937,-16515,-47,50,-135,cowboy
Hand,-14084,9248,-11243,-39,55,-94,cowboy
Hand,-20189,10628,-8916,-43,64,-97,cowboy
Hand,-25014,15556,-4376,-55,55,-70,cowboy
Hand,-25014,17689,-2004,-67,64,-25,cowboy
Hand,-25014,17806,73,-82,34,29,cowboy
Hand,-25014,17673,10459,-114,22,64,cowboy
Hand,-14962,2587,14774,-66,-5,144,cowboy
Hand,-17343,2263,19420,-74,8,113,cowboy
Hand,-3515,3714,25013,2,-47,175,cowboy
Hand,-766,-5755,25013,44,-34,155,cowboy
Hand,16393,-727,24098,116,-71,158,cowboy
Hand,24954,-10783,10737,176,-31,97,cowboy
Hand,25013,-3793,5325,170,-26,8,cowboy
Hand,25013,-12988,-3963,127,15,-41,cowboy
Hand,25013,-12139,-18356,109,27,-116,cowboy
Hand,21816,424,-24843,80,-2,-133,cowboy
Hand,14930,3266,-25014,39,10,-188,cowboy
Hand,8111,5360,-25014,16,-2,-170,cowboy
Hand,3337,10722,-25014,-39,1,-182,cowboy
Hand,-9217,6981,-22316,-52,25,-149,cowboy
Hand,-13907,7728,-17264,-52,45,-121,cowboy
Hand,-21640,6727,-11101,-48,41,-97,cowboy
Hand,-25014,14059,-4722,-44,53,-58,cowboy
Hand,-25014,12488,-5866,-42,64,-28,cowboy
Hand,-25014,17607,-1589,-55,70,20,cowboy
Hand,-25014,22968,3620,-83,42,48,cowboy
Hand,-25014,19376,13045,-123,42,70,cowboy
Hand,-18732,16331,25013,-116,-12,116,cowboy
Hand,-3301,5555,25013,-36,-17,150,cowboy
Hand,-4816,3924,24764,-26,-2,110,cowboy
Hand,8196,-1118,24549,33,-32,146,cowboy
Hand,10872,-2476,22681,72,-1,110,cowboy
Hand,16325,293,20332,124,-29,114,cowboy
Hand,23652,-11524,7548,116,-9,55,cowboy
Hand,25013,-2818,5433,164,-24,29,cowboy
Hand,25013,-9072,-1823,131,-16,-30,cowboy
Hand,24486,-5891,-14120,153,-1,-63,cowboy
Hand,23641,-3692,-18629,122,-9,-108,cowboy
Hand,15225,-814,-24617,99,14,-138,cowboy
Hand,9802,805,-25014,42,19,-166,cowboy
Hand,2433,5002,-25014,11,39,-164,cowboy
Hand,-382,11173,-21979,-22,32,-129,cowboy
Hand,-7969,8934,-19124,-37,45,-127,cowboy
Hand,-10986,8143,-15371,-40,48,-100,cowboy
Hand,-15685,8338,-11866,-44,54,-87,cowboy
Hand,-19445,10944,-6673,-59,57,-68,cowboy
Hand,-23592,10401,-3024,-63,84,-62,cowboy
Hand,-25014,9576,-353,-59,58,-32,cowboy
Hand,-25014,16840,1947,-68,65,16,cowboy
Hand,-25014,11641,3050,-86,51,41,cowboy
Hand,-21253,8281,11527,-90,25,72,cowboy
Hand,-18520,7284,20911,-63,1,104,cowboy
Hand,-11188,2605,18050,-47,-15,129,cowboy
Hand,6870,-847,24493,-14,-70,162,cowboy
Hand,7119,-2630,25013,23,-26,143,cowboy
Hand,20243,-8624,25013,89,-51,120,cowboy
Hand,25013,-7187,22660,145,-41,62,cowboy
Hand,25013,-7089,7650,200,-63,24,cowboy
Hand,25013,-4764,1630,186,-54,-25,cowboy
Hand,25013,-333,-12274,180,-3,-45,cowboy
Hand,25013,-4044,-17124,129,-3,-88,cowboy
Hand,23228,-993,-25014,117,-13,-112,cowboy
Hand,14398,3817,-25014,78,-21,-140,cowboy
Hand,12754,2071,-25014,18,-19,-187,cowboy
Hand,2523,6627,-25014,-18,29,-170,cowboy
Hand,-5590,6070,-24969,-47,5,-141,cowboy
Hand,-13644,3615,-17344,-70,34,-135,cowboy
Hand,-17003,3836,-12518,-60,27,-82,cowboy
Hand,-15667,10786,-7998,-65,65,-79,cowboy
Hand,-20809,10181,-7081,-66,68,-70,cowboy
Hand,-22444,15962,-3616,-54,60,-33,cowboy
Hand,-25014,23046,-2221,-54,78,-8,cowboy
Hand,-25014,25013,-737,-63,60,38,cowboy
Hand,-25014,18648,6650,-99,30,70,cowboy
Hand,-9304,4478,15821,-63,19,124,cowboy
Hand,-4124,7952,25013,-9,32,122,cowboy
Hand,-2537,7281,25013,23,-1,103,cowboy
Hand,-2660,1904,25013,61,13,122,cowboy
Hand,5876,2234,25013,109,-3,132,cowboy
Hand,19085,-275,16952,105,-13,75,cowboy
Hand,18534,-3471,15471,140,-10,79,cowboy
Hand,22207,608,11088,141,-14,9,cowboy
Hand,25013,-11199,4500,136,-21,0,cowboy
Hand,25013,-3176,-6408,144,-2,-47,cowboy
Hand,23440,-4514,-13998,112,-19,-79,cowboy
Hand,21511,2032,-20328,89,10,-111,cowboy
Hand,15793,1086,-23974,61,29,-137,cowboy
Hand,11924,3328,-25014,35,26,-167,cowboy
Hand,1987,6915,-25014,-11,31,-172,cowboy
Hand,-1889,15058,-24045,-24,33,-151,cowboy
Hand,-8030,11757,-19632,-55,45,-144,cowboy
Hand,-13756,8846,-17769,-38,64,-89,cowboy
Hand,-15449,10308,-12369,-65,76,-83,cowboy
Hand,-20463,11621,-7124,-65,60,-55,cowboy
Hand,-25014,14235,857,-59,64,-6,cowboy
Hand,-25014,13444,2029,-62,61,36,cowboy
Hand,-25014,4217,3824,-73,33,82,cowboy
Hand,-10542,3805,14408,-40,20,163,cowboy
Hand,-2463,3003,19190,-12,33,122,cowboy
Hand,4148,5040,22449,41,32,118,cowboy
Hand,6410,9108,23053,92,40,98,cowboy
Hand,3169,4908,19475,103,22,68,cowboy
Hand,13305,9139,13737,130,-2,68,cowboy
Hand,18034,1327,7624,136,16,59,cowboy
Hand,21008,9907,7227,142,19,27,cowboy
Hand,23208,4536,4183,119,15,-10,cowboy
Hand,25013,5756,-6560,125,-5,-32,cowboy
Hand,25013,1994,-8411,105,-8,-77,cowboy
Hand,25013,6461,-19209,121,-19,-100,cowboy
Hand,22783,5393,-21222,95,-3,-140,cowboy
