Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,-11640,-172,-2383,1,-10,-142,mermaid
Hand,-13249,-22,-1660,7,-22,-126,mermaid
Hand,-15492,461,-1069,8,-3,-128,mermaid
Hand,-18351,1327,669,13,-12,-95,mermaid
Hand,-17027,1333,-1850,24,3,-79,mermaid
Hand,-17003,325,-3735,8,15,-74,mermaid
Hand,-15388,48,-2114,6,35,-58,mermaid
Hand,-13602,733,2192,-9,37,-60,mermaid
Hand,-13111,1446,3973,0,62,-50,mermaid
Hand,-11515,268,4194,2,70,-30,mermaid
Hand,-5153,424,5550,12,68,-18,mermaid
Hand,16,1638,4428,27,59,-4,mermaid
Hand,-660,-1555,547,22,69,-8,mermaid
Hand,3370,-1258,-552,25,51,-14,mermaid
Hand,7151,-1430,-450,21,60,-22,mermaid
Hand,12768,-703,-102,17,47,-30,mermaid
Hand,11768,-692,2605,30,62,-45,mermaid
Hand,14445,-776,-3329,26,48,-64,mermaid
Hand,10811,-2021,-1208,27,50,-80,mermaid
Hand,13059,-552,318,25,24,-84,mermaid
Hand,10879,-1370,-123,11,56,-120,mermaid
Hand,8702,-450,1552,16,9,-95,mermaid
Hand,13871,-321,1495,4,14,-117,mermaid
Hand,7626,-792,1905,16,20,-115,mermaid
Hand,10069,-394,754,10,-10,-103,mermaid
Hand,9912,-629,2651,13,-1,-115,mermaid
Hand,8475,-1181,489,11,-14,-118,mermaid
Hand,8700,-225,2454,6,-21,-108,mermaid
Hand,7063,-118,2490,5,-31,-112,mermaid
Hand,5183,-286,888,13,-25,-116,mermaid
Hand,2832,173,354,4,-30,-122,mermaid
Hand,-292,-68,-191,2,-25,-118,mermaid
Hand,-176,366,610,-1,-31,-109,mermaid
Hand,337,-327,-549,-2,-22,-107,mermaid
Hand,268,-622,-798,-2,-30,-108,mermaid
Hand,47,-1009,-820,6,-18,-124,mermaid
Hand,-2318,316,-303,15,-23,-117,mermaid
Hand,-3292,1550,514,6,-18,-121,mermaid
Hand,-2344,4842,8742,7,-24,-118,mermaid
Hand,-1705,2819,2786,24,-9,-140,mermaid
Hand,-6018,-82,-4447,20,-13,-145,mermaid
Hand,-12125,-534,-3805,36,-15,-147,mermaid
Hand,-15676,11,-4847,32,-24,-142,mermaid
Hand,-17508,-135,-5762,24,-16,-133,mermaid
Hand,-15439,1066,-4408,30,-5,-124,mermaid
Hand,-20328,3003,-3855,31,2,-106,mermaid
Hand,-17612,2379,-4879,22,29,-89,mermaid
Hand,-17021,2121,-4698,15,27,-60,mermaid
Hand,-18421,2231,-2181,7,66,-63,mermaid
Hand,-13579,870,-2191,16,48,-19,mermaid
Hand,-17388,415,-156,8,67,-32,mermaid
Hand,-18170,0,1085,8,49,-4,mermaid
Hand,-6216,755,-397,23,46,36,mermaid
Hand,-2718,-737,396,16,50,30,mermaid
Hand,7262,-101,456,22,42,43,mermaid
Hand,15372,-1505,-724,14,65,12,mermaid
Hand,11002,-32,118,11,53,-11,mermaid
Hand,17276,-826,2128,20,86,-35,mermaid
Hand,13287,-1253,-1092,23,60,-36,mermaid
Hand,18809,-1710,205,23,53,-57,mermaid
Hand,16059,-904,195,23,39,-79,mermaid
Hand,17876,-1392,-156,17,39,-92,mermaid
Hand,15537,-427,1385,20,24,-93,mermaid
Hand,14027,-848,2697,14,12,-109,mermaid
Hand,14101,-600,4453,15,15,-117,mermaid
Hand,11321,-792,2766,11,-10,-110,mermaid
Hand,13204,-1424,4841,13,-31,-114,mermaid
Hand,14696,-2140,1456,11,-26,-112,mermaid
Hand,13244,-1589,1995,-7,-29,-126,mermaid
Hand,8199,-1296,1963,2,-35,-115,mermaid
Hand,6730,-775,1524,-8,-47,-119,mermaid
Hand,5219,-1902,116,-10,-48,-127,mermaid
Hand,3143,-228,1572,4,-44,-101,mermaid
Hand,1573,1198,547,-10,-50,-104,mermaid
Hand,1276,809,251,-17,-50,-107,mermaid
Hand,1156,-1,-771,-13,-48,-106,mermaid
Hand,-1469,-420,-719,-7,-41,-109,mermaid
Hand,-4216,-40,-2537,-3,-38,-113,mermaid
Hand,-5504,162,-866,-12,-35,-134,mermaid
Hand,-7104,559,-458,-7,-33,-139,mermaid
Hand,-10090,779,-887,-7,-31,-149,mermaid
Hand,-15147,1064,-1516,-3,-32,-145,mermaid
Hand,-15654,1494,-119,-1,-25,-136,mermaid
Hand,-22889,1282,-429,1,-24,-153,mermaid
Hand,-23711,548,-2134,5,-5,-129,mermaid
Hand,-23127,737,-369,19,-11,-77,mermaid
Hand,-25014,2440,696,18,14,-87,mermaid
Hand,-25014,2213,1860,6,45,-89,mermaid
Hand,-22757,3153,3796,17,55,-51,mermaid
Hand,-16826,2259,-636,17,66,-28,mermaid
Hand,-13915,1147,-1076,17,70,7,mermaid
Hand,-4476,731,359,17,72,15,mermaid
Hand,-5715,300,-1768,10,90,16,mermaid
Hand,-2151,-223,47,15,71,22,mermaid
Hand,-2460,-37,1168,10,54,14,mermaid
Hand,8683,73,1218,15,40,46,mermaid
Hand,12483,-1060,1279,2,42,28,mermaid
Hand,15398,-730,-31,16,44,31,mermaid
Hand,22662,-1510,1389,2,47,-28,mermaid
Hand,13877,-835,953,20,59,-47,mermaid
Hand,18518,-937,1954,17,39,-55,mermaid
Hand,16274,-1601,-473,27,32,-68,mermaid
Hand,18623,-937,1562,18,28,-102,mermaid
Hand,16774,-1567,-1195,28,17,-101,mermaid
Hand,18155,-1047,2225,4,-7,-130,mermaid
Hand,12659,-2309,-501,25,9,-130,mermaid
Hand,16413,-125,1252,8,-21,-124,mermaid
Hand,13354,-1737,1079,7,-5,-144,mermaid
